,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
2837,SOL2011-08-27T04:43:01L067C072,,844.8,921.6,230.4,307.2,2011-08-27T04:43:01,2011-08-27T04:47:37,SDO
2838,SOL2011-08-27T05:29:00L263C108,B6.3,-88.0,-86.0,-19.0,-17.0,2011-08-27T05:29:00,2011-08-27T05:45:00,SDO
2839,SOL2011-08-27T19:17:00L070C074,B4.7,87.0,89.0,15.0,17.0,2011-08-27T19:17:00,2011-08-27T20:29:00,SDO
2840,SOL2011-08-28T02:22:59L255C110,,-921.6,-844.8,-384.0,-307.2,2011-08-28T02:22:59,2011-08-28T02:26:59,SDO
2841,SOL2011-08-28T04:00:47L254C110,,-921.6,-844.8,-384.0,-307.2,2011-08-28T04:00:47,2011-08-28T04:04:11,SDO
2842,SOL2011-08-28T04:13:00L052C068,B5.4,74.0,76.0,21.0,23.0,2011-08-28T04:13:00,2011-08-28T04:30:00,SDO
2843,SOL2011-08-28T04:13:47L066C069,,768.0,921.6,307.2,384.0,2011-08-28T04:13:47,2011-08-28T05:19:11,SDO
2844,SOL2011-08-28T04:19:13L066C069,,844.8,921.6,307.2,384.0,2011-08-28T04:19:13,2011-08-28T04:22:13,SDO
2845,SOL2011-08-28T07:58:23L252C110,,-921.6,-844.8,-384.0,-307.2,2011-08-28T07:58:23,2011-08-28T08:00:47,SDO
2846,SOL2011-08-28T12:57:11L249C110,,-921.6,-844.8,-384.0,-307.2,2011-08-28T12:57:11,2011-08-28T12:59:47,SDO
2847,SOL2011-08-28T13:45:47L249C110,,-921.6,-844.8,-384.0,-307.2,2011-08-28T13:45:47,2011-08-28T14:05:23,SDO
2848,SOL2011-08-28T13:56:00L256C110,B5.4,-77.0,-75.0,-21.0,-19.0,2011-08-28T13:56:00,2011-08-28T14:04:00,SDO
2849,SOL2011-08-28T13:56:00L257C109,B5.4,-75.5,-74.5,-19.5,-18.5,2011-08-28T13:56:00,2011-08-28T14:04:00,GOES
2850,SOL2011-08-28T15:12:23L324C072,,-153.6,-76.8,153.6,230.4,2011-08-28T15:12:23,2011-08-28T15:14:35,SDO
2851,SOL2011-08-28T19:58:00L261C108,B3.4,-68.5,-67.5,-18.5,-17.5,2011-08-28T19:58:00,2011-08-28T20:06:00,GOES
2852,SOL2011-08-28T19:58:00L262C109,B3.4,-68.0,-66.0,-20.0,-18.0,2011-08-28T19:58:00,2011-08-28T20:06:00,SDO
2853,SOL2011-08-28T19:59:35L266C108,,-844.8,-768.0,-384.0,-307.2,2011-08-28T19:59:35,2011-08-28T20:06:59,SDO
2854,SOL2011-08-28T19:59:49L266C108,,-844.8,-768.0,-384.0,-307.2,2011-08-28T19:59:49,2011-08-28T20:02:37,SDO
2855,SOL2011-08-28T19:59:50L266C108,,-844.8,-768.0,-384.0,-307.2,2011-08-28T19:59:50,2011-08-28T20:07:02,SDO
2856,SOL2011-08-28T19:59:56L266C108,,-844.8,-768.0,-384.0,-307.2,2011-08-28T19:59:56,2011-08-28T20:05:08,SDO
2857,SOL2011-08-28T20:21:00L328C072,B3.6,-2.0,0.0,17.0,19.0,2011-08-28T20:21:00,2011-08-28T20:53:00,SDO
2858,SOL2011-08-28T21:24:00L295C071,B4.5,-34.0,-32.0,18.0,20.0,2011-08-28T21:24:00,2011-08-28T21:54:00,SDO
2859,SOL2011-08-29T03:20:00L327C072,B3.7,1.0,3.0,17.0,19.0,2011-08-29T03:20:00,2011-08-29T04:00:00,SDO
2860,SOL2011-08-29T03:23:23L327C072,,0.0,76.8,153.6,230.4,2011-08-29T03:23:23,2011-08-29T03:31:47,SDO
2861,SOL2011-08-29T06:56:59L260C108,,-844.8,-768.0,-384.0,-307.2,2011-08-29T06:56:59,2011-08-29T07:02:11,SDO
2862,SOL2011-08-29T07:06:00L235C076,C3.7,-89.0,-87.0,13.0,15.0,2011-08-29T07:06:00,2011-08-29T07:21:00,SDO
2863,SOL2011-08-29T07:06:00L323C090,C3.7,-90.0,90.0,-90.0,90.0,2011-08-29T07:06:00,2011-08-29T07:34:00,GOES
2864,SOL2011-08-29T07:08:35L235C075,,-998.4,-921.6,153.6,307.2,2011-08-29T07:08:35,2011-08-29T07:41:11,SDO
2865,SOL2011-08-29T07:47:26L234C075,,-998.4,-921.6,230.4,307.2,2011-08-29T07:47:26,2011-08-29T07:51:38,SDO
2866,SOL2011-08-29T07:48:37L234C075,,-998.4,-921.6,230.4,307.2,2011-08-29T07:48:37,2011-08-29T07:52:01,SDO
2867,SOL2011-08-29T08:19:00L322C090,B6.7,-90.0,90.0,-90.0,90.0,2011-08-29T08:19:00,2011-08-29T08:32:00,GOES
2868,SOL2011-08-29T08:19:00L048C068,B6.7,86.0,88.0,21.0,23.0,2011-08-29T08:19:00,2011-08-29T08:32:00,SDO
2869,SOL2011-08-29T08:20:59L050C069,,844.8,921.6,307.2,384.0,2011-08-29T08:20:59,2011-08-29T08:37:23,SDO
2870,SOL2011-08-29T09:25:35L049C069,,844.8,921.6,307.2,384.0,2011-08-29T09:25:35,2011-08-29T09:40:23,SDO
2871,SOL2011-08-29T09:52:23L049C069,,844.8,921.6,307.2,460.8,2011-08-29T09:52:23,2011-08-29T10:51:59,SDO
2872,SOL2011-08-29T10:15:00L233C077,C2.9,-89.0,-87.0,12.0,14.0,2011-08-29T10:15:00,2011-08-29T11:49:00,SDO
2873,SOL2011-08-29T10:15:00L321C090,C2.9,-90.0,90.0,-90.0,90.0,2011-08-29T10:15:00,2011-08-29T11:49:00,GOES
2874,SOL2011-08-29T10:16:35L232C079,,-998.4,-921.6,153.6,230.4,2011-08-29T10:16:35,2011-08-29T10:28:59,SDO
2875,SOL2011-08-29T10:17:25L232C079,,-998.4,-921.6,153.6,230.4,2011-08-29T10:17:25,2011-08-29T10:20:01,SDO
2876,SOL2011-08-29T10:37:14L049C069,,844.8,921.6,307.2,384.0,2011-08-29T10:37:14,2011-08-29T10:39:38,SDO
2877,SOL2011-08-29T10:39:35L233C075,,-998.4,-921.6,230.4,307.2,2011-08-29T10:39:35,2011-08-29T10:48:11,SDO
2878,SOL2011-08-29T10:53:23L232C075,,-998.4,-921.6,153.6,307.2,2011-08-29T10:53:23,2011-08-29T11:12:11,SDO
2879,SOL2011-08-29T11:10:23L047C065,,844.8,921.6,384.0,460.8,2011-08-29T11:10:23,2011-08-29T11:54:11,SDO
2880,SOL2011-08-29T11:45:35L328C072,,76.8,153.6,153.6,230.4,2011-08-29T11:45:35,2011-08-29T11:53:23,SDO
2881,SOL2011-08-29T11:55:35L048C069,,844.8,921.6,307.2,384.0,2011-08-29T11:55:35,2011-08-29T12:00:47,SDO
2882,SOL2011-08-29T12:55:00L232C077,B9.5,-89.0,-87.0,12.0,14.0,2011-08-29T12:55:00,2011-08-29T13:51:00,SDO
2883,SOL2011-08-29T14:21:00L231C077,B8.4,-89.0,-87.0,12.0,14.0,2011-08-29T14:21:00,2011-08-29T14:45:00,SDO
2884,SOL2011-08-29T15:13:00L043C066,B8.0,85.0,87.0,23.0,25.0,2011-08-29T15:13:00,2011-08-29T15:38:00,SDO
2885,SOL2011-08-29T15:55:00L318C090,C1.1,-90.0,90.0,-90.0,90.0,2011-08-29T15:55:00,2011-08-29T16:05:00,GOES
2886,SOL2011-08-29T15:55:00L230C077,C1.1,-89.0,-87.0,12.0,14.0,2011-08-29T15:55:00,2011-08-29T16:05:00,SDO
2887,SOL2011-08-29T15:55:11L229C079,,-998.4,-921.6,153.6,230.4,2011-08-29T15:55:11,2011-08-29T16:18:23,SDO
2888,SOL2011-08-29T17:31:01L043C065,,844.8,921.6,384.0,460.8,2011-08-29T17:31:01,2011-08-29T17:39:01,SDO
2889,SOL2011-08-29T19:21:47L001C074,,614.4,691.2,153.6,230.4,2011-08-29T19:21:47,2011-08-29T19:30:47,SDO
2890,SOL2011-08-29T20:01:11L227C079,,-998.4,-921.6,153.6,230.4,2011-08-29T20:01:11,2011-08-29T20:08:11,SDO
2891,SOL2011-08-29T21:41:47L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:41:47,2011-08-29T21:52:47,SDO
2892,SOL2011-08-29T21:42:00L315C090,C1.7,-90.0,90.0,-90.0,90.0,2011-08-29T21:42:00,2011-08-29T21:50:00,GOES
2893,SOL2011-08-29T21:42:00L000C073,C1.7,44.0,46.0,16.0,18.0,2011-08-29T21:42:00,2011-08-29T21:50:00,SDO
2894,SOL2011-08-29T21:44:50L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:44:50,2011-08-29T21:47:50,SDO
2895,SOL2011-08-29T21:45:08L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:45:08,2011-08-29T21:48:08,SDO
2896,SOL2011-08-29T21:45:09L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:45:09,2011-08-29T21:47:57,SDO
2897,SOL2011-08-29T21:45:15L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:45:15,2011-08-29T21:53:39,SDO
2898,SOL2011-08-29T21:45:17L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:45:17,2011-08-29T21:56:41,SDO
2899,SOL2011-08-29T21:50:14L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:50:14,2011-08-29T21:52:50,SDO
2900,SOL2011-08-29T21:50:20L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:50:20,2011-08-29T21:52:44,SDO
2901,SOL2011-08-29T21:50:37L000C074,,614.4,691.2,153.6,230.4,2011-08-29T21:50:37,2011-08-29T21:52:49,SDO
2902,SOL2011-08-29T23:03:00L000C073,B8.2,45.5,46.5,16.5,17.5,2011-08-29T23:03:00,2011-08-29T23:19:00,GOES
2903,SOL2011-08-29T23:03:00L000C073,B8.2,45.0,47.0,16.0,18.0,2011-08-29T23:03:00,2011-08-29T23:19:00,SDO
2904,SOL2011-08-29T23:05:13L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:05:13,2011-08-29T23:07:13,SDO
2905,SOL2011-08-29T23:05:14L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:05:14,2011-08-29T23:07:38,SDO
2906,SOL2011-08-29T23:05:20L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:05:20,2011-08-29T23:21:20,SDO
2907,SOL2011-08-29T23:05:21L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:05:21,2011-08-29T23:09:09,SDO
2908,SOL2011-08-29T23:05:53L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:05:53,2011-08-29T23:22:41,SDO
2909,SOL2011-08-29T23:05:59L000C074,,614.4,768.0,76.8,230.4,2011-08-29T23:05:59,2011-08-29T23:08:59,SDO
2910,SOL2011-08-29T23:06:03L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:06:03,2011-08-29T23:20:27,SDO
2911,SOL2011-08-29T23:12:11L000C074,,614.4,691.2,153.6,230.4,2011-08-29T23:12:11,2011-08-29T23:14:59,SDO
2912,SOL2011-08-29T23:53:11L258C112,,-768.0,-691.2,-460.8,-384.0,2011-08-29T23:53:11,2011-08-29T23:58:47,SDO
2913,SOL2011-08-30T02:27:47L256C112,,-768.0,-691.2,-460.8,-384.0,2011-08-30T02:27:47,2011-08-30T02:29:47,SDO
2914,SOL2011-08-30T03:06:00L312C090,C1.9,-90.0,90.0,-90.0,90.0,2011-08-30T03:06:00,2011-08-30T03:16:00,GOES
2915,SOL2011-08-30T03:06:00L000C073,C1.9,47.0,49.0,16.0,18.0,2011-08-30T03:06:00,2011-08-30T03:16:00,SDO
2916,SOL2011-08-30T03:09:49L357C074,,614.4,691.2,153.6,307.2,2011-08-30T03:09:49,2011-08-30T03:14:01,SDO
2917,SOL2011-08-30T03:09:50L357C074,,614.4,691.2,153.6,307.2,2011-08-30T03:09:50,2011-08-30T03:26:26,SDO
2918,SOL2011-08-30T03:09:56L357C074,,614.4,691.2,153.6,230.4,2011-08-30T03:09:56,2011-08-30T03:24:32,SDO
2919,SOL2011-08-30T03:10:03L357C074,,614.4,691.2,153.6,230.4,2011-08-30T03:10:03,2011-08-30T03:20:27,SDO
2920,SOL2011-08-30T03:10:05L357C074,,614.4,691.2,153.6,230.4,2011-08-30T03:10:05,2011-08-30T03:26:41,SDO
2921,SOL2011-08-30T03:10:11L357C074,,614.4,768.0,153.6,307.2,2011-08-30T03:10:11,2011-08-30T03:16:35,SDO
2922,SOL2011-08-30T03:10:33L357C074,,614.4,691.2,153.6,230.4,2011-08-30T03:10:33,2011-08-30T03:12:57,SDO
2923,SOL2011-08-30T05:04:23L003C074,,691.2,768.0,153.6,230.4,2011-08-30T05:04:23,2011-08-30T05:10:23,SDO
2924,SOL2011-08-30T05:10:00L311C090,C1.1,-90.0,90.0,-90.0,90.0,2011-08-30T05:10:00,2011-08-30T05:20:00,GOES
2925,SOL2011-08-30T05:10:00L000C073,C1.1,48.0,50.0,16.0,18.0,2011-08-30T05:10:00,2011-08-30T05:20:00,SDO
2926,SOL2011-08-30T05:11:23L003C074,,691.2,768.0,153.6,230.4,2011-08-30T05:11:23,2011-08-30T05:22:23,SDO
2927,SOL2011-08-30T05:11:37L003C074,,691.2,768.0,153.6,230.4,2011-08-30T05:11:37,2011-08-30T05:27:01,SDO
2928,SOL2011-08-30T05:11:38L003C074,,614.4,768.0,153.6,230.4,2011-08-30T05:11:38,2011-08-30T05:26:50,SDO
2929,SOL2011-08-30T05:11:44L003C074,,691.2,768.0,153.6,230.4,2011-08-30T05:11:44,2011-08-30T05:26:44,SDO
2930,SOL2011-08-30T05:36:00L310C090,B5.6,-90.0,90.0,-90.0,90.0,2011-08-30T05:36:00,2011-08-30T05:45:00,GOES
2931,SOL2011-08-30T05:36:00L000C073,B5.6,49.0,51.0,16.0,18.0,2011-08-30T05:36:00,2011-08-30T05:45:00,SDO
2932,SOL2011-08-30T06:34:00L035C066,C1.5,85.0,87.0,23.0,25.0,2011-08-30T06:34:00,2011-08-30T06:55:00,SDO
2933,SOL2011-08-30T06:34:00L310C090,C1.5,-90.0,90.0,-90.0,90.0,2011-08-30T06:34:00,2011-08-30T06:55:00,GOES
2934,SOL2011-08-30T06:40:47L036C065,,844.8,921.6,384.0,460.8,2011-08-30T06:40:47,2011-08-30T06:49:23,SDO
2935,SOL2011-08-30T08:33:00L221C076,B5.0,-89.0,-87.0,13.0,15.0,2011-08-30T08:33:00,2011-08-30T08:47:00,SDO
2936,SOL2011-08-30T08:33:00L309C090,B5.0,-90.0,90.0,-90.0,90.0,2011-08-30T08:33:00,2011-08-30T08:47:00,GOES
2937,SOL2011-08-30T09:15:00L308C090,B8.8,-90.0,90.0,-90.0,90.0,2011-08-30T09:15:00,2011-08-30T09:34:00,GOES
2938,SOL2011-08-30T09:15:00L034C066,B8.8,86.0,88.0,23.0,25.0,2011-08-30T09:15:00,2011-08-30T09:34:00,SDO
2939,SOL2011-08-30T10:54:23L219C079,,-998.4,-921.6,153.6,230.4,2011-08-30T10:54:23,2011-08-30T10:57:11,SDO
2940,SOL2011-08-30T11:17:59L230C072,,-921.6,-844.8,230.4,307.2,2011-08-30T11:17:59,2011-08-30T11:20:35,SDO
2941,SOL2011-08-30T11:56:00L032C065,B7.5,85.0,87.0,24.0,26.0,2011-08-30T11:56:00,2011-08-30T12:23:00,SDO
2942,SOL2011-08-30T11:56:00L307C090,B7.5,-90.0,90.0,-90.0,90.0,2011-08-30T11:56:00,2011-08-30T12:23:00,GOES
2943,SOL2011-08-30T13:48:00L306C090,C1.5,-90.0,90.0,-90.0,90.0,2011-08-30T13:48:00,2011-08-30T14:28:00,GOES
2944,SOL2011-08-30T13:48:00L217C081,C1.5,-90.0,-88.0,8.0,10.0,2011-08-30T13:48:00,2011-08-30T14:28:00,SDO
2945,SOL2011-08-30T13:56:47L032C065,,844.8,921.6,384.0,460.8,2011-08-30T13:56:47,2011-08-30T14:05:47,SDO
2946,SOL2011-08-30T14:03:11L217C079,,-1228.8,-921.6,-76.8,230.4,2011-08-30T14:03:11,2011-08-30T14:26:59,SDO
2947,SOL2011-08-30T16:38:59L257C111,,-691.2,-614.4,-460.8,-384.0,2011-08-30T16:38:59,2011-08-30T16:41:59,SDO
2948,SOL2011-08-30T22:02:00L256C109,C5.5,-45.5,-44.5,-19.5,-18.5,2011-08-30T22:02:00,2011-08-30T22:53:00,GOES
2949,SOL2011-08-30T22:02:00L257C110,C5.5,-45.0,-43.0,-21.0,-19.0,2011-08-30T22:02:00,2011-08-30T22:53:00,SDO
2950,SOL2011-08-30T22:03:59L224C072,,-921.6,-844.8,230.4,307.2,2011-08-30T22:03:59,2011-08-30T22:08:11,SDO
2951,SOL2011-08-30T22:13:47L355C107,,691.2,768.0,-384.0,-307.2,2011-08-30T22:13:47,2011-08-30T22:17:11,SDO
2952,SOL2011-08-30T22:25:47L254C111,,-691.2,-537.6,-460.8,-307.2,2011-08-30T22:25:47,2011-08-30T22:53:35,SDO
2953,SOL2011-08-30T22:41:37L261C110,,-691.2,-537.6,-460.8,-384.0,2011-08-30T22:41:37,2011-08-30T22:44:49,SDO
2954,SOL2011-08-30T22:46:15L254C111,,-691.2,-614.4,-460.8,-384.0,2011-08-30T22:46:15,2011-08-30T22:58:15,SDO
2955,SOL2011-08-30T23:00:38L253C111,,-691.2,-537.6,-460.8,-384.0,2011-08-30T23:00:38,2011-08-30T23:06:38,SDO
2956,SOL2011-08-30T23:01:08L253C111,,-691.2,-537.6,-460.8,-384.0,2011-08-30T23:01:08,2011-08-30T23:06:44,SDO
2957,SOL2011-08-30T23:01:13L253C111,,-691.2,-537.6,-460.8,-384.0,2011-08-30T23:01:13,2011-08-30T23:08:13,SDO
2958,SOL2011-08-30T23:10:25L253C111,,-691.2,-614.4,-460.8,-384.0,2011-08-30T23:10:25,2011-08-30T23:15:37,SDO
2959,SOL2011-08-31T01:26:00L358C108,B3.9,57.0,59.0,-19.0,-17.0,2011-08-31T01:26:00,2011-08-31T01:33:00,SDO
2960,SOL2011-08-31T01:26:00L300C090,B3.9,-90.0,90.0,-90.0,90.0,2011-08-31T01:26:00,2011-08-31T01:33:00,GOES
2961,SOL2011-08-31T01:27:35L353C107,,691.2,844.8,-384.0,-307.2,2011-08-31T01:27:35,2011-08-31T01:34:47,SDO
2962,SOL2011-08-31T01:45:13L259C110,,-614.4,-537.6,-460.8,-384.0,2011-08-31T01:45:13,2011-08-31T01:47:13,SDO
2963,SOL2011-08-31T01:45:14L259C110,,-614.4,-537.6,-460.8,-384.0,2011-08-31T01:45:14,2011-08-31T01:47:50,SDO
2964,SOL2011-08-31T03:09:59L301C062,,-76.8,76.8,307.2,384.0,2011-08-31T03:09:59,2011-08-31T03:14:23,SDO
2965,SOL2011-08-31T05:10:47L257C110,,-614.4,-537.6,-460.8,-384.0,2011-08-31T05:10:47,2011-08-31T05:13:35,SDO
2966,SOL2011-08-31T05:27:47L257C110,,-614.4,-537.6,-460.8,-384.0,2011-08-31T05:27:47,2011-08-31T05:31:23,SDO
2967,SOL2011-08-31T05:48:35L257C110,,-614.4,-537.6,-460.8,-384.0,2011-08-31T05:48:35,2011-08-31T05:52:47,SDO
2968,SOL2011-08-31T05:53:11L290C067,,-153.6,-76.8,230.4,307.2,2011-08-31T05:53:11,2011-08-31T06:12:59,SDO
2969,SOL2011-08-31T06:34:47L256C110,,-614.4,-537.6,-460.8,-384.0,2011-08-31T06:34:47,2011-08-31T06:39:47,SDO
2970,SOL2011-08-31T07:43:23L219C072,,-921.6,-844.8,230.4,307.2,2011-08-31T07:43:23,2011-08-31T07:48:11,SDO
2971,SOL2011-08-31T07:43:37L219C072,,-921.6,-844.8,230.4,307.2,2011-08-31T07:43:37,2011-08-31T07:46:25,SDO
2972,SOL2011-08-31T10:06:23L222C077,,-921.6,-844.8,153.6,230.4,2011-08-31T10:06:23,2011-08-31T10:11:47,SDO
2973,SOL2011-08-31T10:15:59L302C067,,76.8,153.6,230.4,307.2,2011-08-31T10:15:59,2011-08-31T10:19:11,SDO
2974,SOL2011-08-31T10:58:35L221C077,,-921.6,-844.8,153.6,307.2,2011-08-31T10:58:35,2011-08-31T11:40:11,SDO
2975,SOL2011-08-31T11:16:00L219C075,C2.2,-75.5,-74.5,14.5,15.5,2011-08-31T11:16:00,2011-08-31T11:31:00,GOES
2976,SOL2011-08-31T11:16:00L220C076,C2.2,-75.0,-73.0,13.0,15.0,2011-08-31T11:16:00,2011-08-31T11:31:00,SDO
2977,SOL2011-08-31T11:19:49L221C077,,-921.6,-844.8,153.6,307.2,2011-08-31T11:19:49,2011-08-31T11:25:13,SDO
2978,SOL2011-08-31T11:19:56L221C077,,-921.6,-844.8,153.6,307.2,2011-08-31T11:19:56,2011-08-31T11:23:08,SDO
2979,SOL2011-08-31T11:20:02L221C077,,-921.6,-844.8,153.6,307.2,2011-08-31T11:20:02,2011-08-31T11:25:26,SDO
2980,SOL2011-08-31T12:28:11L221C077,,-921.6,-844.8,153.6,230.4,2011-08-31T12:28:11,2011-08-31T12:34:59,SDO
2981,SOL2011-08-31T12:28:32L221C077,,-921.6,-844.8,153.6,230.4,2011-08-31T12:28:32,2011-08-31T12:45:08,SDO
2982,SOL2011-08-31T12:28:37L221C077,,-921.6,-844.8,153.6,230.4,2011-08-31T12:28:37,2011-08-31T12:32:49,SDO
2983,SOL2011-08-31T12:28:38L221C077,,-921.6,-844.8,153.6,230.4,2011-08-31T12:28:38,2011-08-31T12:32:26,SDO
2984,SOL2011-08-31T12:49:00L259C109,B9.7,-35.0,-33.0,-20.0,-18.0,2011-08-31T12:49:00,2011-08-31T13:40:00,SDO
2985,SOL2011-08-31T12:54:59L259C110,,-537.6,-460.8,-460.8,-384.0,2011-08-31T12:54:59,2011-08-31T13:03:11,SDO
2986,SOL2011-08-31T13:06:23L259C110,,-537.6,-460.8,-460.8,-384.0,2011-08-31T13:06:23,2011-08-31T13:30:35,SDO
2987,SOL2011-08-31T13:42:00L217C075,B8.8,-77.0,-75.0,14.0,16.0,2011-08-31T13:42:00,2011-08-31T13:51:00,SDO
2988,SOL2011-08-31T13:42:00L225C077,B8.8,-68.5,-67.5,12.5,13.5,2011-08-31T13:42:00,2011-08-31T13:51:00,GOES
2989,SOL2011-08-31T13:43:59L220C077,,-921.6,-844.8,153.6,307.2,2011-08-31T13:43:59,2011-08-31T13:51:23,SDO
2990,SOL2011-08-31T13:45:01L220C077,,-921.6,-844.8,153.6,230.4,2011-08-31T13:45:01,2011-08-31T13:47:37,SDO
2991,SOL2011-08-31T13:45:02L220C077,,-921.6,-844.8,153.6,230.4,2011-08-31T13:45:02,2011-08-31T13:48:02,SDO
2992,SOL2011-08-31T13:45:08L220C077,,-921.6,-844.8,153.6,230.4,2011-08-31T13:45:08,2011-08-31T13:48:09,SDO
2993,SOL2011-08-31T14:21:00L292C090,B5.5,-90.0,90.0,-90.0,90.0,2011-08-31T14:21:00,2011-08-31T14:34:00,GOES
2994,SOL2011-08-31T14:21:00L300C065,B5.5,7.0,9.0,24.0,26.0,2011-08-31T14:21:00,2011-08-31T14:34:00,SDO
2995,SOL2011-08-31T14:22:23L300C067,,76.8,153.6,230.4,384.0,2011-08-31T14:22:23,2011-08-31T14:35:11,SDO
2996,SOL2011-08-31T14:22:50L300C067,,76.8,153.6,230.4,307.2,2011-08-31T14:22:50,2011-08-31T14:25:02,SDO
2997,SOL2011-08-31T14:58:11L258C110,,-537.6,-460.8,-460.8,-384.0,2011-08-31T14:58:11,2011-08-31T15:03:35,SDO
2998,SOL2011-08-31T18:15:47L217C077,,-921.6,-844.8,153.6,230.4,2011-08-31T18:15:47,2011-08-31T18:33:47,SDO
2999,SOL2011-08-31T18:36:35L217C077,,-921.6,-844.8,153.6,230.4,2011-08-31T18:36:35,2011-08-31T18:38:47,SDO
3000,SOL2011-08-31T19:00:11L262C109,,-460.8,-384.0,-460.8,-384.0,2011-08-31T19:00:11,2011-08-31T19:03:35,SDO
3001,SOL2011-08-31T20:47:59L291C076,,0.0,76.8,76.8,153.6,2011-08-31T20:47:59,2011-08-31T21:00:35,SDO
3002,SOL2011-08-31T20:48:01L291C076,,0.0,76.8,76.8,153.6,2011-08-31T20:48:01,2011-08-31T20:52:01,SDO
3003,SOL2011-08-31T20:48:02L291C076,,0.0,76.8,76.8,153.6,2011-08-31T20:48:02,2011-08-31T20:53:38,SDO
3004,SOL2011-08-31T20:48:08L291C076,,0.0,76.8,76.8,153.6,2011-08-31T20:48:08,2011-08-31T20:53:44,SDO
3005,SOL2011-08-31T20:48:09L291C076,,0.0,76.8,76.8,153.6,2011-08-31T20:48:09,2011-08-31T20:59:09,SDO
3006,SOL2011-08-31T21:24:37L216C077,,-921.6,-844.8,153.6,230.4,2011-08-31T21:24:37,2011-08-31T21:45:01,SDO
3007,SOL2011-09-01T00:17:11L214C077,,-921.6,-844.8,153.6,230.4,2011-09-01T00:17:11,2011-09-01T00:21:59,SDO
3008,SOL2011-09-01T00:17:11L214C077,,-921.6,-360.0,90.0,230.4,2011-09-01T00:17:11,2011-09-01T00:24:14,SDO
3009,SOL2011-09-01T00:17:13L214C077,,-921.6,-844.8,153.6,230.4,2011-09-01T00:17:13,2011-09-01T00:20:13,SDO
3010,SOL2011-09-01T00:17:26L214C077,,-921.6,-844.8,153.6,230.4,2011-09-01T00:17:26,2011-09-01T00:24:14,SDO
3011,SOL2011-09-01T00:17:32L214C077,,-921.6,-844.8,153.6,230.4,2011-09-01T00:17:32,2011-09-01T00:20:56,SDO
3012,SOL2011-09-01T01:09:11L258C109,,-460.8,-384.0,-460.8,-384.0,2011-09-01T01:09:11,2011-09-01T01:12:23,SDO
3013,SOL2011-09-01T01:19:00L286C090,B5.3,-90.0,90.0,-90.0,90.0,2011-09-01T01:19:00,2011-09-01T01:34:00,GOES
3014,SOL2011-09-01T01:19:00L289C077,B5.3,2.0,4.0,12.0,14.0,2011-09-01T01:19:00,2011-09-01T01:34:00,SDO
3015,SOL2011-09-01T01:21:11L289C076,,0.0,153.6,76.8,153.6,2011-09-01T01:21:11,2011-09-01T01:31:35,SDO
3016,SOL2011-09-01T02:20:11L299C067,,153.6,230.4,230.4,307.2,2011-09-01T02:20:11,2011-09-01T02:22:11,SDO
3017,SOL2011-09-01T07:28:23L301C067,,230.4,307.2,230.4,307.2,2011-09-01T07:28:23,2011-09-01T07:34:23,SDO
3018,SOL2011-09-01T09:02:59L260C109,,-384.0,-307.2,-460.8,-384.0,2011-09-01T09:02:59,2011-09-01T09:45:23,SDO
3019,SOL2011-09-01T09:02:59L260C109,,-384.0,-307.2,-460.8,-90.0,2011-09-01T09:02:59,2011-09-01T13:19:50,SDO
3020,SOL2011-09-01T09:03:01L260C109,,-384.0,-307.2,-460.8,-384.0,2011-09-01T09:03:01,2011-09-01T09:30:01,SDO
3021,SOL2011-09-01T09:03:02L260C109,,-384.0,-307.2,-460.8,-384.0,2011-09-01T09:03:02,2011-09-01T13:19:50,SDO
3022,SOL2011-09-01T10:30:35L220C075,,-844.8,-768.0,153.6,230.4,2011-09-01T10:30:35,2011-09-01T10:34:59,SDO
3023,SOL2011-09-01T10:46:23L299C067,,230.4,307.2,230.4,307.2,2011-09-01T10:46:23,2011-09-01T10:57:23,SDO
3024,SOL2011-09-01T12:00:35L258C109,,-384.0,-307.2,-460.8,-384.0,2011-09-01T12:00:35,2011-09-01T12:03:23,SDO
3025,SOL2011-09-01T12:11:59L258C109,,-384.0,-307.2,-460.8,-384.0,2011-09-01T12:11:59,2011-09-01T12:14:23,SDO
3026,SOL2011-09-01T12:19:59L258C109,,-384.0,-307.2,-460.8,-384.0,2011-09-01T12:19:59,2011-09-01T12:27:23,SDO
3027,SOL2011-09-01T12:42:00L280C090,C2.0,-90.0,90.0,-90.0,90.0,2011-09-01T12:42:00,2011-09-01T12:53:00,GOES
