,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1516,SOL2013-08-10T23:42:58L242C111,,-614.4,-460.8,-460.8,-384.0,2013-08-10T23:42:58,2013-08-11T00:00:46,SDO
1517,SOL2013-08-10T23:45:00L276C090,C1.4,-90.0,90.0,-90.0,90.0,2013-08-10T23:45:00,2013-08-10T23:57:00,GOES
1518,SOL2013-08-10T23:48:19L242C111,,-537.6,-460.8,-460.8,-384.0,2013-08-10T23:48:19,2013-08-11T00:01:55,SDO
1519,SOL2013-08-11T00:23:00L276C090,B5.0,-90.0,90.0,-90.0,90.0,2013-08-11T00:23:00,2013-08-11T00:28:00,GOES
1520,SOL2013-08-11T00:23:34L242C111,,-537.6,-460.8,-460.8,-384.0,2013-08-11T00:23:34,2013-08-11T00:30:46,SDO
1521,SOL2013-08-11T00:23:36L242C111,,-537.6,-460.8,-460.8,-384.0,2013-08-11T00:23:36,2013-08-11T00:31:00,SDO
1522,SOL2013-08-11T01:26:00L276C090,C1.3,-90.0,90.0,-90.0,90.0,2013-08-11T01:26:00,2013-08-11T01:32:00,GOES
1523,SOL2013-08-11T01:28:10L216C098,,-921.6,-768.0,-230.4,-153.6,2013-08-11T01:28:10,2013-08-11T01:56:34,SDO
1524,SOL2013-08-11T01:28:24L216C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T01:28:24,2013-08-11T01:30:48,SDO
1525,SOL2013-08-11T01:28:25L216C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T01:28:25,2013-08-11T01:31:01,SDO
1526,SOL2013-08-11T01:28:31L216C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T01:28:31,2013-08-11T01:33:55,SDO
1527,SOL2013-08-11T01:58:58L337C118,,691.2,768.0,-537.6,-384.0,2013-08-11T01:58:58,2013-08-11T02:05:34,SDO
1528,SOL2013-08-11T02:15:00L275C090,B6.6,-90.0,90.0,-90.0,90.0,2013-08-11T02:15:00,2013-08-11T02:21:00,GOES
1529,SOL2013-08-11T02:18:10L216C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T02:18:10,2013-08-11T02:21:58,SDO
1530,SOL2013-08-11T03:59:10L215C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T03:59:10,2013-08-11T04:03:58,SDO
1531,SOL2013-08-11T05:26:00L273C090,C1.1,-90.0,90.0,-90.0,90.0,2013-08-11T05:26:00,2013-08-11T05:32:00,GOES
1532,SOL2013-08-11T05:29:10L214C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T05:29:10,2013-08-11T05:31:34,SDO
1533,SOL2013-08-11T05:29:38L214C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T05:29:38,2013-08-11T05:32:14,SDO
1534,SOL2013-08-11T05:37:22L215C093,,-844.8,-768.0,-153.6,-76.8,2013-08-11T05:37:22,2013-08-11T05:39:46,SDO
1535,SOL2013-08-11T06:06:00L273C090,B7.1,-90.0,90.0,-90.0,90.0,2013-08-11T06:06:00,2013-08-11T06:22:00,GOES
1536,SOL2013-08-11T06:06:58L185C101,,-998.4,-921.6,-230.4,-153.6,2013-08-11T06:06:58,2013-08-11T06:21:46,SDO
1537,SOL2013-08-11T06:38:46L214C093,,-844.8,-768.0,-153.6,-76.8,2013-08-11T06:38:46,2013-08-11T06:44:58,SDO
1538,SOL2013-08-11T06:54:10L213C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T06:54:10,2013-08-11T06:56:22,SDO
1539,SOL2013-08-11T07:45:58L238C111,,-537.6,-230.4,-460.8,-230.4,2013-08-11T07:45:58,2013-08-11T08:28:58,SDO
1540,SOL2013-08-11T08:17:20L213C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T08:17:20,2013-08-11T08:19:31,SDO
1541,SOL2013-08-11T08:17:24L213C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T08:17:24,2013-08-11T08:19:48,SDO
1542,SOL2013-08-11T08:35:34L243C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T08:35:34,2013-08-11T08:42:22,SDO
1543,SOL2013-08-11T08:36:00L243C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T08:36:00,2013-08-11T08:38:36,SDO
1544,SOL2013-08-11T09:32:46L237C111,,-537.6,-384.0,-460.8,-384.0,2013-08-11T09:32:46,2013-08-11T09:37:58,SDO
1545,SOL2013-08-11T09:48:58L212C098,,-844.8,-768.0,-230.4,-153.6,2013-08-11T09:48:58,2013-08-11T09:55:58,SDO
1546,SOL2013-08-11T11:00:46L242C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T11:00:46,2013-08-11T11:04:22,SDO
1547,SOL2013-08-11T12:26:00L238C108,B7.1,-31.5,-30.5,-18.5,-17.5,2013-08-11T12:26:00,2013-08-11T12:34:00,GOES
1548,SOL2013-08-11T12:27:22L241C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T12:27:22,2013-08-11T12:34:34,SDO
1549,SOL2013-08-11T13:35:34L240C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T13:35:34,2013-08-11T13:42:34,SDO
1550,SOL2013-08-11T14:09:46L218C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T14:09:46,2013-08-11T14:12:22,SDO
1551,SOL2013-08-11T14:18:00L268C090,C2.0,-90.0,90.0,-90.0,90.0,2013-08-11T14:18:00,2013-08-11T14:49:00,GOES
1552,SOL2013-08-11T14:19:10L240C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T14:19:10,2013-08-11T14:55:34,SDO
1553,SOL2013-08-11T14:36:37L240C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T14:36:37,2013-08-11T14:54:13,SDO
1554,SOL2013-08-11T14:37:07L240C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T14:37:07,2013-08-11T14:43:55,SDO
1555,SOL2013-08-11T14:37:24L240C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T14:37:24,2013-08-11T14:55:48,SDO
1556,SOL2013-08-11T15:10:10L217C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T15:10:10,2013-08-11T15:12:10,SDO
1557,SOL2013-08-11T15:12:34L217C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T15:12:34,2013-08-11T15:30:34,SDO
1558,SOL2013-08-11T15:20:25L217C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T15:20:25,2013-08-11T15:22:25,SDO
1559,SOL2013-08-11T15:52:46L217C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T15:52:46,2013-08-11T15:55:22,SDO
1560,SOL2013-08-11T16:26:58L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T16:26:58,2013-08-11T16:36:58,SDO
1561,SOL2013-08-11T16:37:00L238C109,C1.2,-29.5,-28.5,-19.5,-18.5,2013-08-11T16:37:00,2013-08-11T16:55:00,GOES
1562,SOL2013-08-11T16:38:00L239C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T16:38:00,2013-08-11T16:41:24,SDO
1563,SOL2013-08-11T16:38:01L239C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T16:38:01,2013-08-11T17:07:01,SDO
1564,SOL2013-08-11T16:38:07L239C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T16:38:07,2013-08-11T17:05:19,SDO
1565,SOL2013-08-11T16:41:10L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T16:41:10,2013-08-11T16:48:22,SDO
1566,SOL2013-08-11T16:42:07L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T16:42:07,2013-08-11T16:47:55,SDO
1567,SOL2013-08-11T16:42:12L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T16:42:12,2013-08-11T16:44:24,SDO
1568,SOL2013-08-11T16:43:34L239C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T16:43:34,2013-08-11T16:54:10,SDO
1569,SOL2013-08-11T16:54:46L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T16:54:46,2013-08-11T17:01:46,SDO
1570,SOL2013-08-11T17:12:34L238C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T17:12:34,2013-08-11T17:15:10,SDO
1571,SOL2013-08-11T17:51:22L216C097,,-844.8,-691.2,-230.4,-153.6,2013-08-11T17:51:22,2013-08-11T18:03:22,SDO
1572,SOL2013-08-11T17:55:00L266C090,B6.1,-90.0,90.0,-90.0,90.0,2013-08-11T17:55:00,2013-08-11T18:03:00,GOES
1573,SOL2013-08-11T17:56:48L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T17:56:48,2013-08-11T18:00:48,SDO
1574,SOL2013-08-11T17:56:49L216C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T17:56:49,2013-08-11T18:02:13,SDO
1575,SOL2013-08-11T18:18:22L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T18:18:22,2013-08-11T18:21:34,SDO
1576,SOL2013-08-11T18:47:58L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T18:47:58,2013-08-11T18:57:46,SDO
1577,SOL2013-08-11T19:27:00L239C110,C2.1,-27.5,-26.5,-20.5,-19.5,2013-08-11T19:27:00,2013-08-11T20:03:00,GOES
1578,SOL2013-08-11T19:29:34L243C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T19:29:34,2013-08-11T20:08:46,SDO
1579,SOL2013-08-11T19:29:43L237C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T19:29:43,2013-08-11T19:39:31,SDO
1580,SOL2013-08-11T19:29:44L237C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T19:29:44,2013-08-11T19:39:44,SDO
1581,SOL2013-08-11T19:29:48L237C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T19:29:48,2013-08-11T19:32:48,SDO
1582,SOL2013-08-11T19:29:49L243C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T19:29:49,2013-08-11T19:39:37,SDO
1583,SOL2013-08-11T19:30:02L237C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T19:30:02,2013-08-11T20:12:14,SDO
1584,SOL2013-08-11T19:30:04L237C110,,-460.8,-384.0,-460.8,-384.0,2013-08-11T19:30:04,2013-08-11T19:34:04,SDO
1585,SOL2013-08-11T19:32:58L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T19:32:58,2013-08-11T19:36:10,SDO
1586,SOL2013-08-11T19:42:34L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T19:42:34,2013-08-11T19:59:22,SDO
1587,SOL2013-08-11T19:50:24L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T19:50:24,2013-08-11T19:53:00,SDO
1588,SOL2013-08-11T19:50:25L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T19:50:25,2013-08-11T19:53:25,SDO
1589,SOL2013-08-11T19:50:31L215C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T19:50:31,2013-08-11T19:53:19,SDO
1590,SOL2013-08-11T21:24:00L265C090,C6.7,-90.0,90.0,-90.0,90.0,2013-08-11T21:24:00,2013-08-11T21:38:00,GOES
1591,SOL2013-08-11T21:25:10L214C092,,-768.0,-691.2,-230.4,-76.8,2013-08-11T21:25:10,2013-08-11T21:27:46,SDO
1592,SOL2013-08-11T21:25:10L242C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T21:25:10,2013-08-11T22:30:46,SDO
1593,SOL2013-08-11T21:25:12L242C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T21:25:12,2013-08-11T22:12:12,SDO
1594,SOL2013-08-11T21:25:13L242C110,,-460.8,-307.2,-460.8,-384.0,2013-08-11T21:25:13,2013-08-11T21:47:37,SDO
1595,SOL2013-08-11T21:25:43L242C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T21:25:43,2013-08-11T22:53:31,SDO
1596,SOL2013-08-11T21:25:44L242C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T21:25:44,2013-08-11T21:32:44,SDO
1597,SOL2013-08-11T21:25:50L242C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T21:25:50,2013-08-11T22:48:38,SDO
1598,SOL2013-08-11T21:31:55L214C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T21:31:55,2013-08-11T21:35:31,SDO
1599,SOL2013-08-11T21:32:01L214C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T21:32:01,2013-08-11T21:35:37,SDO
1600,SOL2013-08-11T21:47:00L239C110,C8.4,-25.5,-24.5,-20.5,-19.5,2013-08-11T21:47:00,2013-08-11T22:11:00,GOES
1601,SOL2013-08-11T21:48:37L241C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T21:48:37,2013-08-11T22:53:13,SDO
1602,SOL2013-08-11T22:00:40L241C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T22:00:40,2013-08-11T22:03:04,SDO
1603,SOL2013-08-11T22:13:00L241C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T22:13:00,2013-08-11T22:16:24,SDO
1604,SOL2013-08-11T22:17:36L241C110,,-384.0,-307.2,-460.8,-384.0,2013-08-11T22:17:36,2013-08-11T22:26:48,SDO
1605,SOL2013-08-11T22:55:34L213C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T22:55:34,2013-08-11T22:57:58,SDO
1606,SOL2013-08-11T23:20:46L213C097,,-768.0,-691.2,-230.4,-153.6,2013-08-11T23:20:46,2013-08-11T23:24:34,SDO
1607,SOL2013-08-12T00:10:00L263C090,C1.0,-90.0,90.0,-90.0,90.0,2013-08-12T00:10:00,2013-08-12T00:20:00,GOES
1608,SOL2013-08-12T00:26:10L212C097,,-768.0,-691.2,-230.4,-153.6,2013-08-12T00:26:10,2013-08-12T00:32:22,SDO
1609,SOL2013-08-12T00:42:12L219C097,,-691.2,-614.4,-230.4,-153.6,2013-08-12T00:42:12,2013-08-12T00:44:24,SDO
1610,SOL2013-08-12T00:42:13L219C097,,-691.2,-614.4,-230.4,-153.6,2013-08-12T00:42:13,2013-08-12T00:44:49,SDO
1611,SOL2013-08-12T01:24:34L323C103,,768.0,844.8,-307.2,-230.4,2013-08-12T01:24:34,2013-08-12T01:28:34,SDO
1612,SOL2013-08-12T03:29:00L261C090,B6.1,-90.0,90.0,-90.0,90.0,2013-08-12T03:29:00,2013-08-12T03:36:00,GOES
1613,SOL2013-08-12T03:29:34L217C097,,-768.0,-614.4,-230.4,-153.6,2013-08-12T03:29:34,2013-08-12T03:37:10,SDO
1614,SOL2013-08-12T03:31:00L210C097,,-768.0,-691.2,-230.4,-153.6,2013-08-12T03:31:00,2013-08-12T03:33:12,SDO
1615,SOL2013-08-12T04:49:10L186C104,,-921.6,-844.8,-307.2,-230.4,2013-08-12T04:49:10,2013-08-12T04:52:58,SDO
1616,SOL2013-08-12T05:44:46L216C096,,-691.2,-614.4,-230.4,-153.6,2013-08-12T05:44:46,2013-08-12T05:49:10,SDO
1617,SOL2013-08-12T06:27:22L216C096,,-921.6,-614.4,-307.2,-153.6,2013-08-12T06:27:22,2013-08-12T06:37:10,SDO
1618,SOL2013-08-12T07:30:22L247C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T07:30:22,2013-08-12T07:32:46,SDO
1619,SOL2013-08-12T07:30:24L247C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T07:30:24,2013-08-12T07:32:48,SDO
1620,SOL2013-08-12T07:30:25L247C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T07:30:25,2013-08-12T07:32:49,SDO
1621,SOL2013-08-12T09:02:58L214C096,,-921.6,-614.4,-307.2,-153.6,2013-08-12T09:02:58,2013-08-12T09:06:22,SDO
1622,SOL2013-08-12T09:03:43L184C104,,-921.6,-844.8,-307.2,-230.4,2013-08-12T09:03:43,2013-08-12T09:06:07,SDO
1623,SOL2013-08-12T09:03:48L184C104,,-921.6,-844.8,-307.2,-230.4,2013-08-12T09:03:48,2013-08-12T09:06:00,SDO
1624,SOL2013-08-12T09:03:49L184C104,,-921.6,-844.8,-307.2,-230.4,2013-08-12T09:03:49,2013-08-12T09:06:01,SDO
1625,SOL2013-08-12T09:48:34L240C110,,-307.2,-230.4,-460.8,-384.0,2013-08-12T09:48:34,2013-08-12T09:53:46,SDO
1626,SOL2013-08-12T10:00:58L183C104,,-921.6,-844.8,-307.2,-230.4,2013-08-12T10:00:58,2013-08-12T10:06:58,SDO
1627,SOL2013-08-12T10:01:58L220C096,,-614.4,-537.6,-230.4,-153.6,2013-08-12T10:01:58,2013-08-12T10:04:22,SDO
1628,SOL2013-08-12T10:02:00L220C096,,-614.4,-537.6,-230.4,-153.6,2013-08-12T10:02:00,2013-08-12T10:04:12,SDO
1629,SOL2013-08-12T10:21:00L238C107,M1.5,-19.5,-18.5,-17.5,-16.5,2013-08-12T10:21:00,2013-08-12T10:47:00,GOES
1630,SOL2013-08-12T10:22:34L240C110,,-307.2,-153.6,-537.6,-384.0,2013-08-12T10:22:34,2013-08-12T10:58:10,SDO
1631,SOL2013-08-12T10:26:48L240C110,,-307.2,-230.4,-460.8,-384.0,2013-08-12T10:26:48,2013-08-12T10:54:48,SDO
1632,SOL2013-08-12T10:26:49L240C110,,-307.2,-230.4,-460.8,-384.0,2013-08-12T10:26:49,2013-08-12T11:08:01,SDO
1633,SOL2013-08-12T10:32:19L240C110,,-307.2,-230.4,-537.6,-384.0,2013-08-12T10:32:19,2013-08-12T10:54:43,SDO
1634,SOL2013-08-12T10:34:38L240C110,,-307.2,-230.4,-460.8,-384.0,2013-08-12T10:34:38,2013-08-12T10:56:50,SDO
1635,SOL2013-08-12T10:34:44L240C110,,-307.2,-230.4,-460.8,-384.0,2013-08-12T10:34:44,2013-08-12T10:43:44,SDO
1636,SOL2013-08-12T10:39:04L240C110,,-307.2,-230.4,-460.8,-384.0,2013-08-12T10:39:04,2013-08-12T11:02:16,SDO
1637,SOL2013-08-12T12:11:22L330C077,,844.8,921.6,153.6,230.4,2013-08-12T12:11:22,2013-08-12T12:13:58,SDO
1638,SOL2013-08-12T12:19:22L330C077,,844.8,921.6,153.6,230.4,2013-08-12T12:19:22,2013-08-12T12:22:10,SDO
1639,SOL2013-08-12T13:05:10L329C077,,844.8,921.6,153.6,230.4,2013-08-12T13:05:10,2013-08-12T13:07:10,SDO
1640,SOL2013-08-12T13:15:10L218C096,,-614.4,-537.6,-230.4,-153.6,2013-08-12T13:15:10,2013-08-12T13:17:22,SDO
1641,SOL2013-08-12T14:00:34L329C077,,844.8,921.6,153.6,230.4,2013-08-12T14:00:34,2013-08-12T14:02:34,SDO
1642,SOL2013-08-12T15:24:46L344C079,,921.6,998.4,153.6,230.4,2013-08-12T15:24:46,2013-08-12T15:35:10,SDO
1643,SOL2013-08-12T15:42:22L242C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T15:42:22,2013-08-12T15:49:10,SDO
1644,SOL2013-08-12T17:05:46L241C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T17:05:46,2013-08-12T17:10:10,SDO
1645,SOL2013-08-12T17:05:48L241C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T17:05:48,2013-08-12T17:08:24,SDO
1646,SOL2013-08-12T17:05:49L241C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T17:05:49,2013-08-12T17:10:01,SDO
1647,SOL2013-08-12T17:05:55L241C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T17:05:55,2013-08-12T17:09:55,SDO
1648,SOL2013-08-12T17:53:00L253C090,B6.6,-90.0,90.0,-90.0,90.0,2013-08-12T17:53:00,2013-08-12T18:05:00,GOES
1649,SOL2013-08-12T17:54:34L241C110,,-230.4,-153.6,-460.8,-384.0,2013-08-12T17:54:34,2013-08-12T18:04:34,SDO
1650,SOL2013-08-12T20:38:58L341C079,,921.6,998.4,153.6,230.4,2013-08-12T20:38:58,2013-08-12T20:41:34,SDO
1651,SOL2013-08-12T20:41:10L239C109,,-230.4,-153.6,-460.8,-384.0,2013-08-12T20:41:10,2013-08-12T20:51:58,SDO
1652,SOL2013-08-12T22:23:34L340C079,,921.6,998.4,153.6,230.4,2013-08-12T22:23:34,2013-08-12T22:35:34,SDO
1653,SOL2013-08-12T22:59:34L339C079,,921.6,998.4,153.6,230.4,2013-08-12T22:59:34,2013-08-12T23:04:34,SDO
1654,SOL2013-08-12T23:18:22L238C109,,-230.4,-153.6,-460.8,-384.0,2013-08-12T23:18:22,2013-08-12T23:21:58,SDO
1655,SOL2013-08-12T23:30:22L238C109,,-230.4,-153.6,-460.8,-384.0,2013-08-12T23:30:22,2013-08-12T23:35:58,SDO
1656,SOL2013-08-12T23:36:34L339C079,,691.2,998.4,153.6,460.8,2013-08-12T23:36:34,2013-08-12T23:41:22,SDO
1657,SOL2013-08-13T04:42:10L215C096,,-537.6,-460.8,-230.4,-153.6,2013-08-13T04:42:10,2013-08-13T04:46:34,SDO
1658,SOL2013-08-13T04:48:58L215C096,,-537.6,-460.8,-230.4,-153.6,2013-08-13T04:48:58,2013-08-13T04:51:22,SDO
1659,SOL2013-08-13T05:04:00L247C090,C1.1,-90.0,90.0,-90.0,90.0,2013-08-13T05:04:00,2013-08-13T05:21:00,GOES
1660,SOL2013-08-13T05:08:34L336C079,,921.6,998.4,153.6,230.4,2013-08-13T05:08:34,2013-08-13T05:20:34,SDO
1661,SOL2013-08-13T05:55:22L336C079,,921.6,998.4,153.6,230.4,2013-08-13T05:55:22,2013-08-13T05:59:22,SDO
1662,SOL2013-08-13T06:42:22L335C079,,921.6,998.4,76.8,230.4,2013-08-13T06:42:22,2013-08-13T06:55:46,SDO
1663,SOL2013-08-13T07:12:10L335C079,,921.6,998.4,76.8,230.4,2013-08-13T07:12:10,2013-08-13T07:24:58,SDO
1664,SOL2013-08-13T07:12:12L335C079,,921.6,998.4,153.6,230.4,2013-08-13T07:12:12,2013-08-13T07:18:00,SDO
1665,SOL2013-08-13T08:46:22L334C079,,921.6,998.4,153.6,230.4,2013-08-13T08:46:22,2013-08-13T08:48:58,SDO
1666,SOL2013-08-13T09:10:22L334C079,,921.6,998.4,153.6,230.4,2013-08-13T09:10:22,2013-08-13T09:12:22,SDO
1667,SOL2013-08-13T10:00:36L333C079,,921.6,998.4,153.6,230.4,2013-08-13T10:00:36,2013-08-13T10:04:36,SDO
1668,SOL2013-08-13T10:00:43L333C079,,921.6,998.4,153.6,230.4,2013-08-13T10:00:43,2013-08-13T10:04:55,SDO
1669,SOL2013-08-13T10:00:46L333C079,,921.6,998.4,153.6,230.4,2013-08-13T10:00:46,2013-08-13T10:03:46,SDO
1670,SOL2013-08-13T10:23:46L333C079,,921.6,998.4,76.8,230.4,2013-08-13T10:23:46,2013-08-13T10:36:10,SDO
1671,SOL2013-08-13T11:27:46L333C079,,921.6,998.4,153.6,230.4,2013-08-13T11:27:46,2013-08-13T11:34:34,SDO
1672,SOL2013-08-13T11:35:00L244C090,C2.8,-90.0,90.0,-90.0,90.0,2013-08-13T11:35:00,2013-08-13T11:52:00,GOES
1673,SOL2013-08-13T11:37:22L332C079,,921.6,998.4,153.6,230.4,2013-08-13T11:37:22,2013-08-13T11:55:34,SDO
1674,SOL2013-08-13T11:39:24L332C079,,921.6,998.4,153.6,230.4,2013-08-13T11:39:24,2013-08-13T11:42:00,SDO
1675,SOL2013-08-13T15:38:46L220C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T15:38:46,2013-08-13T15:45:10,SDO
1676,SOL2013-08-13T15:42:07L220C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T15:42:07,2013-08-13T15:44:19,SDO
1677,SOL2013-08-13T15:42:13L220C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T15:42:13,2013-08-13T15:44:13,SDO
1678,SOL2013-08-13T15:46:10L220C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T15:46:10,2013-08-13T15:51:46,SDO
1679,SOL2013-08-13T15:49:00L216C095,C1.5,-25.5,-24.5,-5.5,-4.5,2013-08-13T15:49:00,2013-08-13T15:56:00,GOES
1680,SOL2013-08-13T15:51:58L330C079,,921.6,998.4,153.6,230.4,2013-08-13T15:51:58,2013-08-13T15:55:46,SDO
1681,SOL2013-08-13T16:40:00L241C090,B9.6,-90.0,90.0,-90.0,90.0,2013-08-13T16:40:00,2013-08-13T16:46:00,GOES
1682,SOL2013-08-13T16:42:46L330C084,,921.6,998.4,76.8,153.6,2013-08-13T16:42:46,2013-08-13T16:45:10,SDO
1683,SOL2013-08-13T16:49:00L241C090,C1.8,-90.0,90.0,-90.0,90.0,2013-08-13T16:49:00,2013-08-13T17:06:00,GOES
1684,SOL2013-08-13T16:54:46L330C079,,921.6,998.4,153.6,230.4,2013-08-13T16:54:46,2013-08-13T17:06:46,SDO
1685,SOL2013-08-13T16:59:12L330C079,,921.6,998.4,153.6,230.4,2013-08-13T16:59:12,2013-08-13T17:05:24,SDO
1686,SOL2013-08-13T16:59:13L330C079,,921.6,998.4,153.6,230.4,2013-08-13T16:59:13,2013-08-13T17:05:49,SDO
1687,SOL2013-08-13T17:19:22L219C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T17:19:22,2013-08-13T17:22:46,SDO
1688,SOL2013-08-13T17:19:31L219C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T17:19:31,2013-08-13T17:22:19,SDO
1689,SOL2013-08-13T17:19:36L219C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T17:19:36,2013-08-13T17:22:00,SDO
1690,SOL2013-08-13T17:19:37L219C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T17:19:37,2013-08-13T17:22:37,SDO
1691,SOL2013-08-13T18:25:10L242C115,,0.0,76.8,-537.6,-460.8,2013-08-13T18:25:10,2013-08-13T18:47:22,SDO
1692,SOL2013-08-13T18:46:00L240C090,C4.6,-90.0,90.0,-90.0,90.0,2013-08-13T18:46:00,2013-08-13T18:52:00,GOES
1693,SOL2013-08-13T18:47:19L329C079,,921.6,998.4,153.6,230.4,2013-08-13T18:47:19,2013-08-13T18:52:43,SDO
1694,SOL2013-08-13T18:47:24L329C079,,921.6,998.4,153.6,230.4,2013-08-13T18:47:24,2013-08-13T18:52:48,SDO
1695,SOL2013-08-13T18:47:25L329C079,,921.6,998.4,153.6,230.4,2013-08-13T18:47:25,2013-08-13T18:52:13,SDO
1696,SOL2013-08-13T18:47:44L329C079,,921.6,998.4,153.6,230.4,2013-08-13T18:47:44,2013-08-13T18:53:08,SDO
1697,SOL2013-08-13T18:47:46L329C079,,844.8,998.4,76.8,230.4,2013-08-13T18:47:46,2013-08-13T19:06:22,SDO
1698,SOL2013-08-13T18:47:52L329C079,,921.6,998.4,153.6,230.4,2013-08-13T18:47:52,2013-08-13T18:52:04,SDO
1699,SOL2013-08-13T18:48:02L329C079,,921.6,998.4,153.6,230.4,2013-08-13T18:48:02,2013-08-13T18:55:14,SDO
1700,SOL2013-08-13T19:19:34L218C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T19:19:34,2013-08-13T19:31:46,SDO
1701,SOL2013-08-13T19:47:43L218C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T19:47:43,2013-08-13T19:52:07,SDO
1702,SOL2013-08-13T19:47:46L218C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T19:47:46,2013-08-13T19:50:46,SDO
1703,SOL2013-08-13T19:47:49L218C095,,-384.0,-307.2,-230.4,-153.6,2013-08-13T19:47:49,2013-08-13T19:55:49,SDO
1704,SOL2013-08-13T20:25:22L241C109,,0.0,76.8,-460.8,-384.0,2013-08-13T20:25:22,2013-08-13T20:33:34,SDO
