,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1180,SOL2015-04-23T16:39:58L087C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T16:39:58,2015-04-23T16:42:46,SDO
1181,SOL2015-04-23T17:02:34L008C101,,0.0,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T17:02:34,2015-04-23T17:19:34,SDO
1182,SOL2015-04-23T17:24:10L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T17:24:10,2015-04-23T17:30:46,SDO
1183,SOL2015-04-23T17:36:10L087C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T17:36:10,2015-04-23T18:05:22,SDO
1184,SOL2015-04-23T17:36:48L087C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T17:36:48,2015-04-23T17:48:36,SDO
1185,SOL2015-04-23T17:36:49L087C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T17:36:49,2015-04-23T17:48:37,SDO
1186,SOL2015-04-23T17:42:00L006C090,C2.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-23T17:42:00,2015-04-23T17:48:00,GOES
1187,SOL2015-04-23T17:42:00L086C070,C2.6,79.0,81.0,19.0,21.0,2015-04-23T17:42:00,2015-04-23T17:48:00,SDO
1188,SOL2015-04-23T18:02:34L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,0.0,2015-04-23T18:02:34,2015-04-23T18:13:34,SDO
1189,SOL2015-04-23T18:03:24L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T18:03:24,2015-04-23T18:11:12,SDO
1190,SOL2015-04-23T18:03:25L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T18:03:25,2015-04-23T18:11:49,SDO
1191,SOL2015-04-23T18:03:31L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T18:03:31,2015-04-23T18:11:31,SDO
1192,SOL2015-04-23T18:51:48L022C101,,230.39999389648438,384.0,-153.60000610351562,-76.80000305175781,2015-04-23T18:51:48,2015-04-23T18:55:36,SDO
1193,SOL2015-04-23T18:51:49L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T18:51:49,2015-04-23T18:56:13,SDO
1194,SOL2015-04-23T18:51:55L022C101,,230.39999389648438,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-23T18:51:55,2015-04-23T18:55:31,SDO
1195,SOL2015-04-23T18:51:58L027C101,,307.20001220703125,384.0,-153.60000610351562,-76.80000305175781,2015-04-23T18:51:58,2015-04-23T18:54:34,SDO
1196,SOL2015-04-23T19:37:46L054C087,,691.2000122070312,768.0,76.80000305175781,153.60000610351562,2015-04-23T19:37:46,2015-04-23T19:39:46,SDO
1197,SOL2015-04-23T19:56:00L023C100,C3.0,18.0,20.0,-11.0,-9.0,2015-04-23T19:56:00,2015-04-23T20:05:00,SDO
1198,SOL2015-04-23T19:56:00L004C090,C3.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-23T19:56:00,2015-04-23T20:05:00,GOES
1199,SOL2015-04-23T19:58:48L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T19:58:48,2015-04-23T20:12:12,SDO
1200,SOL2015-04-23T19:58:49L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T19:58:49,2015-04-23T20:19:01,SDO
1201,SOL2015-04-23T19:58:58L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T19:58:58,2015-04-23T20:07:58,SDO
1202,SOL2015-04-23T20:20:10L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T20:20:10,2015-04-23T20:24:46,SDO
1203,SOL2015-04-23T21:22:22L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T21:22:22,2015-04-23T21:25:34,SDO
1204,SOL2015-04-23T21:25:58L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T21:25:58,2015-04-23T21:30:34,SDO
1205,SOL2015-04-23T21:26:19L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T21:26:19,2015-04-23T21:30:43,SDO
1206,SOL2015-04-23T21:26:24L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T21:26:24,2015-04-23T21:30:24,SDO
1207,SOL2015-04-23T21:26:49L085C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T21:26:49,2015-04-23T21:29:49,SDO
1208,SOL2015-04-23T22:08:10L084C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T22:08:10,2015-04-23T22:10:22,SDO
1209,SOL2015-04-23T22:08:13L084C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T22:08:13,2015-04-23T22:10:13,SDO
1210,SOL2015-04-23T22:08:19L084C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T22:08:19,2015-04-23T22:10:19,SDO
1211,SOL2015-04-23T22:57:58L010C097,,76.80000305175781,153.60000610351562,-76.80000305175781,0.0,2015-04-23T22:57:58,2015-04-23T23:00:10,SDO
1212,SOL2015-04-23T23:34:46L009C097,,76.80000305175781,153.60000610351562,-76.80000305175781,0.0,2015-04-23T23:34:46,2015-04-23T23:38:46,SDO
1213,SOL2015-04-23T23:36:46L083C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-23T23:36:46,2015-04-23T23:41:58,SDO
1214,SOL2015-04-24T01:03:22L083C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T01:03:22,2015-04-24T01:22:10,SDO
1215,SOL2015-04-24T01:35:00L086C071,C1.2,84.5,85.5,18.5,19.5,2015-04-24T01:35:00,2015-04-24T01:44:00,GOES
1216,SOL2015-04-24T01:35:00L088C070,C1.2,86.0,88.0,19.0,21.0,2015-04-24T01:35:00,2015-04-24T01:44:00,SDO
1217,SOL2015-04-24T01:36:22L082C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T01:36:22,2015-04-24T01:45:10,SDO
1218,SOL2015-04-24T01:37:01L082C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T01:37:01,2015-04-24T01:39:25,SDO
1219,SOL2015-04-24T02:39:00L086C071,C1.4,84.5,85.5,18.5,19.5,2015-04-24T02:39:00,2015-04-24T03:01:00,GOES
1220,SOL2015-04-24T02:39:00L080C072,C1.4,78.0,80.0,17.0,19.0,2015-04-24T02:39:00,2015-04-24T03:01:00,SDO
1221,SOL2015-04-24T02:41:46L082C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T02:41:46,2015-04-24T02:59:46,SDO
1222,SOL2015-04-24T03:29:58L081C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T03:29:58,2015-04-24T03:54:22,SDO
1223,SOL2015-04-24T03:50:34L022C101,,307.20001220703125,384.0,-153.60000610351562,-76.80000305175781,2015-04-24T03:50:34,2015-04-24T03:53:10,SDO
1224,SOL2015-04-24T04:00:10L081C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T04:00:10,2015-04-24T04:03:34,SDO
1225,SOL2015-04-24T04:08:46L081C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T04:08:46,2015-04-24T04:16:46,SDO
1226,SOL2015-04-24T05:01:00L078C072,C1.4,78.0,80.0,17.0,19.0,2015-04-24T05:01:00,2015-04-24T05:41:00,SDO
1227,SOL2015-04-24T05:01:00L000C090,C1.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-24T05:01:00,2015-04-24T05:41:00,GOES
1228,SOL2015-04-24T05:11:10L080C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T05:11:10,2015-04-24T05:40:46,SDO
1229,SOL2015-04-24T06:20:46L062C071,,768.0,844.7999877929688,307.20001220703125,384.0,2015-04-24T06:20:46,2015-04-24T06:32:46,SDO
1230,SOL2015-04-24T06:42:46L072C076,,768.0,998.4000244140625,230.39999389648438,460.79998779296875,2015-04-24T06:42:46,2015-04-24T07:07:58,SDO
1231,SOL2015-04-24T06:44:00L072C076,,844.7999877929688,921.5999755859375,230.39999389648438,307.20001220703125,2015-04-24T06:44:00,2015-04-24T06:47:12,SDO
1232,SOL2015-04-24T06:44:01L072C076,,844.7999877929688,921.5999755859375,230.39999389648438,307.20001220703125,2015-04-24T06:44:01,2015-04-24T06:47:13,SDO
1233,SOL2015-04-24T06:44:07L072C076,,844.7999877929688,921.5999755859375,230.39999389648438,307.20001220703125,2015-04-24T06:44:07,2015-04-24T06:47:55,SDO
1234,SOL2015-04-24T06:49:58L025C101,,384.0,460.79998779296875,-153.60000610351562,-76.80000305175781,2015-04-24T06:49:58,2015-04-24T06:54:34,SDO
1235,SOL2015-04-24T08:39:00L358C090,C2.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-24T08:39:00,2015-04-24T08:47:00,GOES
1236,SOL2015-04-24T08:39:00L058C067,C2.1,60.0,62.0,22.0,24.0,2015-04-24T08:39:00,2015-04-24T08:47:00,SDO
1237,SOL2015-04-24T08:40:34L079C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T08:40:34,2015-04-24T08:47:46,SDO
1238,SOL2015-04-24T08:42:13L079C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T08:42:13,2015-04-24T10:26:01,SDO
1239,SOL2015-04-24T08:42:19L079C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-24T08:42:19,2015-04-24T10:13:07,SDO
1240,SOL2015-04-24T10:17:46L065C066,,768.0,844.7999877929688,384.0,460.79998779296875,2015-04-24T10:17:46,2015-04-24T10:30:22,SDO
1241,SOL2015-04-24T13:20:46L068C076,,844.7999877929688,921.5999755859375,230.39999389648438,307.20001220703125,2015-04-24T13:20:46,2015-04-24T13:23:46,SDO
1242,SOL2015-04-24T13:38:46L063C066,,768.0,844.7999877929688,384.0,460.79998779296875,2015-04-24T13:38:46,2015-04-24T13:49:10,SDO
1243,SOL2015-04-24T14:08:10L021C101,,384.0,460.79998779296875,-153.60000610351562,-76.80000305175781,2015-04-24T14:08:10,2015-04-24T14:13:10,SDO
1244,SOL2015-04-24T14:16:58L068C076,,844.7999877929688,998.4000244140625,230.39999389648438,307.20001220703125,2015-04-24T14:16:58,2015-04-24T14:36:10,SDO
1245,SOL2015-04-24T14:33:22L006C101,,153.60000610351562,307.20001220703125,-153.60000610351562,-76.80000305175781,2015-04-24T14:33:22,2015-04-24T14:36:22,SDO
1246,SOL2015-04-24T16:22:22L025C101,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T16:22:22,2015-04-24T16:26:34,SDO
1247,SOL2015-04-24T18:02:00L021C100,C1.0,28.5,29.5,-10.5,-9.5,2015-04-24T18:02:00,2015-04-24T18:35:00,GOES
1248,SOL2015-04-24T18:02:00L021C099,C1.0,28.0,30.0,-10.0,-8.0,2015-04-24T18:02:00,2015-04-24T18:35:00,SDO
1249,SOL2015-04-24T18:03:10L019C101,,384.0,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T18:03:10,2015-04-24T18:13:46,SDO
1250,SOL2015-04-24T19:05:00L060C070,C1.7,67.5,68.5,19.5,20.5,2015-04-24T19:05:00,2015-04-24T19:40:00,GOES
1251,SOL2015-04-24T19:05:00L060C069,C1.7,67.0,69.0,20.0,22.0,2015-04-24T19:05:00,2015-04-24T19:40:00,SDO
1252,SOL2015-04-24T19:05:10L055C071,,768.0,844.7999877929688,307.20001220703125,384.0,2015-04-24T19:05:10,2015-04-24T19:46:34,SDO
1253,SOL2015-04-24T19:18:34L024C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T19:18:34,2015-04-24T19:33:46,SDO
1254,SOL2015-04-24T19:57:46L023C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T19:57:46,2015-04-24T20:05:58,SDO
1255,SOL2015-04-24T20:04:00L325C082,C1.6,-28.0,-26.0,7.0,9.0,2015-04-24T20:04:00,2015-04-24T20:37:00,SDO
1256,SOL2015-04-24T20:04:00L325C082,C1.6,-27.5,-26.5,7.5,8.5,2015-04-24T20:04:00,2015-04-24T20:37:00,GOES
1257,SOL2015-04-24T20:04:22L326C083,,-460.79998779296875,-384.0,153.60000610351562,230.39999389648438,2015-04-24T20:04:22,2015-04-24T20:37:46,SDO
1258,SOL2015-04-24T21:25:00L351C090,C1.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-24T21:25:00,2015-04-24T22:05:00,GOES
1259,SOL2015-04-24T21:25:00L329C080,C1.5,-23.0,-21.0,9.0,11.0,2015-04-24T21:25:00,2015-04-24T22:05:00,SDO
1260,SOL2015-04-24T21:34:22L078C071,,921.5999755859375,998.4000244140625,307.20001220703125,384.0,2015-04-24T21:34:22,2015-04-24T21:58:58,SDO
1261,SOL2015-04-24T22:52:00L022C099,C1.3,31.0,33.0,-10.0,-8.0,2015-04-24T22:52:00,2015-04-24T23:04:00,SDO
1262,SOL2015-04-24T22:52:00L351C090,C1.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-24T22:52:00,2015-04-24T23:04:00,GOES
1263,SOL2015-04-24T22:53:22L022C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T22:53:22,2015-04-24T23:04:58,SDO
1264,SOL2015-04-24T22:53:48L022C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T22:53:48,2015-04-24T22:57:00,SDO
1265,SOL2015-04-24T22:58:36L022C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T22:58:36,2015-04-24T23:00:48,SDO
1266,SOL2015-04-24T22:58:37L022C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T22:58:37,2015-04-24T23:01:37,SDO
1267,SOL2015-04-24T23:27:46L078C075,,921.5999755859375,998.4000244140625,230.39999389648438,307.20001220703125,2015-04-24T23:27:46,2015-04-24T23:38:46,SDO
1268,SOL2015-04-24T23:28:00L350C090,C1.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-24T23:28:00,2015-04-24T23:38:00,GOES
1269,SOL2015-04-24T23:28:00L023C100,C1.2,33.0,35.0,-11.0,-9.0,2015-04-24T23:28:00,2015-04-24T23:38:00,SDO
1270,SOL2015-04-24T23:39:34L021C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-24T23:39:34,2015-04-24T23:48:22,SDO
1271,SOL2015-04-25T00:08:10L021C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T00:08:10,2015-04-25T00:10:34,SDO
1272,SOL2015-04-25T00:15:34L077C075,,691.2000122070312,998.4000244140625,230.39999389648438,384.0,2015-04-25T00:15:34,2015-04-25T00:18:58,SDO
1273,SOL2015-04-25T00:20:34L021C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T00:20:34,2015-04-25T00:25:22,SDO
1274,SOL2015-04-25T00:54:46L021C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T00:54:46,2015-04-25T01:05:46,SDO
1275,SOL2015-04-25T02:00:22L020C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T02:00:22,2015-04-25T02:38:22,SDO
1276,SOL2015-04-25T02:00:24L020C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T02:00:24,2015-04-25T02:04:12,SDO
1277,SOL2015-04-25T02:00:25L020C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T02:00:25,2015-04-25T02:04:13,SDO
1278,SOL2015-04-25T02:25:10L076C075,,921.5999755859375,998.4000244140625,230.39999389648438,307.20001220703125,2015-04-25T02:25:10,2015-04-25T02:28:22,SDO
1279,SOL2015-04-25T02:54:46L019C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-04-25T02:54:46,2015-04-25T02:57:34,SDO
1280,SOL2015-04-25T04:17:58L055C085,,844.7999877929688,921.5999755859375,76.80000305175781,153.60000610351562,2015-04-25T04:17:58,2015-04-25T04:20:22,SDO
1281,SOL2015-04-25T06:13:10L306C068,,-614.4000244140625,-537.5999755859375,384.0,460.79998779296875,2015-04-25T06:13:10,2015-04-25T06:15:58,SDO
1282,SOL2015-04-25T06:21:58L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T06:21:58,2015-04-25T06:26:34,SDO
1283,SOL2015-04-25T06:22:36L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T06:22:36,2015-04-25T06:25:12,SDO
1284,SOL2015-04-25T06:37:10L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T06:37:10,2015-04-25T06:39:10,SDO
1285,SOL2015-04-25T06:48:58L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T06:48:58,2015-04-25T07:00:46,SDO
1286,SOL2015-04-25T07:06:10L312C068,,-537.5999755859375,-460.79998779296875,384.0,460.79998779296875,2015-04-25T07:06:10,2015-04-25T07:10:10,SDO
1287,SOL2015-04-25T07:18:34L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T07:18:34,2015-04-25T07:26:58,SDO
1288,SOL2015-04-25T07:19:19L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T07:19:19,2015-04-25T07:25:31,SDO
1289,SOL2015-04-25T07:19:24L023C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T07:19:24,2015-04-25T07:23:12,SDO
1290,SOL2015-04-25T08:27:10L022C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T08:27:10,2015-04-25T08:31:10,SDO
1291,SOL2015-04-25T08:28:31L022C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T08:28:31,2015-04-25T08:31:31,SDO
1292,SOL2015-04-25T08:28:36L022C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T08:28:36,2015-04-25T08:31:36,SDO
1293,SOL2015-04-25T08:28:37L022C100,,537.5999755859375,614.4000244140625,-153.60000610351562,-76.80000305175781,2015-04-25T08:28:37,2015-04-25T08:31:25,SDO
1294,SOL2015-04-25T12:32:00L069C070,B8.4,86.0,88.0,19.0,21.0,2015-04-25T12:32:00,2015-04-25T12:37:00,SDO
1295,SOL2015-04-25T12:32:00L343C090,B8.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-25T12:32:00,2015-04-25T12:37:00,GOES
1296,SOL2015-04-25T12:32:00L069C070,B8.4,86.0,88.0,19.0,21.0,2015-04-25T12:32:00,2015-04-25T12:37:00,SDO
1297,SOL2015-04-25T12:33:58L050C090,,844.7999877929688,998.4000244140625,0.0,153.60000610351562,2015-04-25T12:33:58,2015-04-25T12:37:46,SDO
1298,SOL2015-04-25T12:34:19L050C090,,844.7999877929688,921.5999755859375,0.0,153.60000610351562,2015-04-25T12:34:19,2015-04-25T12:36:43,SDO
1299,SOL2015-04-25T12:34:24L050C090,,844.7999877929688,998.4000244140625,0.0,153.60000610351562,2015-04-25T12:34:24,2015-04-25T12:36:48,SDO
1300,SOL2015-04-25T12:34:25L050C090,,844.7999877929688,998.4000244140625,0.0,153.60000610351562,2015-04-25T12:34:25,2015-04-25T12:54:49,SDO
1301,SOL2015-04-25T13:48:46L025C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T13:48:46,2015-04-25T13:50:58,SDO
1302,SOL2015-04-25T13:48:49L025C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T13:48:49,2015-04-25T13:57:37,SDO
1303,SOL2015-04-25T15:20:10L024C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T15:20:10,2015-04-25T15:24:58,SDO
1304,SOL2015-04-25T16:04:22L048C090,,844.7999877929688,921.5999755859375,0.0,76.80000305175781,2015-04-25T16:04:22,2015-04-25T16:08:46,SDO
1305,SOL2015-04-25T16:16:10L024C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T16:16:10,2015-04-25T16:19:46,SDO
1306,SOL2015-04-25T17:56:34L023C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T17:56:34,2015-04-25T17:59:46,SDO
1307,SOL2015-04-25T18:02:10L067C075,,921.5999755859375,998.4000244140625,153.60000610351562,307.20001220703125,2015-04-25T18:02:10,2015-04-25T19:06:58,SDO
1308,SOL2015-04-25T18:03:00L035C097,C1.9,55.0,57.0,-8.0,-6.0,2015-04-25T18:03:00,2015-04-25T19:30:00,SDO
1309,SOL2015-04-25T18:03:00L340C090,C1.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-25T18:03:00,2015-04-25T19:30:00,GOES
1310,SOL2015-04-25T18:03:00L312C068,C1.9,-29.0,-27.0,21.0,23.0,2015-04-25T18:03:00,2015-04-25T19:30:00,SDO
1311,SOL2015-04-25T18:07:00L067C075,,921.5999755859375,998.4000244140625,153.60000610351562,307.20001220703125,2015-04-25T18:07:00,2015-04-25T18:11:24,SDO
1312,SOL2015-04-25T18:08:25L068C079,,921.5999755859375,998.4000244140625,153.60000610351562,230.39999389648438,2015-04-25T18:08:25,2015-04-25T18:11:25,SDO
1313,SOL2015-04-25T19:42:46L311C068,,-460.79998779296875,-384.0,384.0,460.79998779296875,2015-04-25T19:42:46,2015-04-25T19:47:58,SDO
1314,SOL2015-04-25T20:06:46L022C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T20:06:46,2015-04-25T20:08:46,SDO
1315,SOL2015-04-25T23:07:10L020C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-25T23:07:10,2015-04-25T23:12:58,SDO
1316,SOL2015-04-26T02:02:46L025C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T02:02:46,2015-04-26T02:05:58,SDO
1317,SOL2015-04-26T02:04:46L324C084,,-230.39999389648438,-153.60000610351562,153.60000610351562,230.39999389648438,2015-04-26T02:04:46,2015-04-26T02:07:58,SDO
1318,SOL2015-04-26T02:19:58L025C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T02:19:58,2015-04-26T02:23:58,SDO
1319,SOL2015-04-26T02:36:22L018C100,,614.4000244140625,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T02:36:22,2015-04-26T02:39:46,SDO
1320,SOL2015-04-26T03:21:10L025C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T03:21:10,2015-04-26T03:23:10,SDO
1321,SOL2015-04-26T03:25:22L025C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T03:25:22,2015-04-26T03:29:10,SDO
1322,SOL2015-04-26T03:42:10L025C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T03:42:10,2015-04-26T03:45:46,SDO
1323,SOL2015-04-26T04:43:22L024C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T04:43:22,2015-04-26T04:49:46,SDO
1324,SOL2015-04-26T06:45:10L054C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-26T06:45:10,2015-04-26T06:49:58,SDO
1325,SOL2015-04-26T11:31:46L020C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T11:31:46,2015-04-26T11:34:34,SDO
1326,SOL2015-04-26T11:44:00L022C100,C1.0,52.5,53.5,-10.5,-9.5,2015-04-26T11:44:00,2015-04-26T11:53:00,GOES
1327,SOL2015-04-26T11:44:00L021C098,C1.0,51.0,53.0,-9.0,-7.0,2015-04-26T11:44:00,2015-04-26T11:53:00,SDO
1328,SOL2015-04-26T11:44:00L021C098,C1.0,51.0,53.0,-9.0,-7.0,2015-04-26T11:44:00,2015-04-26T11:53:00,SDO
1329,SOL2015-04-26T11:46:10L020C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T11:46:10,2015-04-26T11:53:22,SDO
1330,SOL2015-04-26T11:46:48L020C099,,691.2000122070312,768.0,-153.60000610351562,-76.80000305175781,2015-04-26T11:46:48,2015-04-26T11:51:24,SDO
1331,SOL2015-04-26T13:10:00L330C090,B6.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-26T13:10:00,2015-04-26T13:21:00,GOES
1332,SOL2015-04-26T13:10:00L022C099,B6.5,52.0,54.0,-10.0,-8.0,2015-04-26T13:10:00,2015-04-26T13:21:00,SDO
1333,SOL2015-04-26T13:11:10L050C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-26T13:11:10,2015-04-26T13:19:10,SDO
1334,SOL2015-04-26T13:47:00L022C098,B8.5,53.0,55.0,-9.0,-7.0,2015-04-26T13:47:00,2015-04-26T14:21:00,SDO
1335,SOL2015-04-26T13:47:00L329C090,B8.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-26T13:47:00,2015-04-26T14:21:00,GOES
1336,SOL2015-04-26T14:02:46L012C100,,614.4000244140625,691.2000122070312,-153.60000610351562,-76.80000305175781,2015-04-26T14:02:46,2015-04-26T14:04:58,SDO
1337,SOL2015-04-26T14:07:58L027C099,,768.0,844.7999877929688,-153.60000610351562,-76.80000305175781,2015-04-26T14:07:58,2015-04-26T14:15:22,SDO
1338,SOL2015-04-26T15:29:34L311C074,,-307.20001220703125,-230.39999389648438,307.20001220703125,384.0,2015-04-26T15:29:34,2015-04-26T15:31:34,SDO
1339,SOL2015-04-26T15:38:34L311C074,,-307.20001220703125,-230.39999389648438,307.20001220703125,384.0,2015-04-26T15:38:34,2015-04-26T15:40:46,SDO
1340,SOL2015-04-26T17:46:00L013C102,B6.6,46.0,48.0,-13.0,-11.0,2015-04-26T17:46:00,2015-04-26T17:56:00,SDO
1341,SOL2015-04-26T17:46:00L327C090,B6.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-04-26T17:46:00,2015-04-26T17:56:00,GOES
1342,SOL2015-04-26T17:47:46L011C104,,614.4000244140625,691.2000122070312,-230.39999389648438,-76.80000305175781,2015-04-26T17:47:46,2015-04-26T17:57:34,SDO
1343,SOL2015-04-26T20:18:58L046C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-26T20:18:58,2015-04-26T20:28:22,SDO
1344,SOL2015-04-26T20:19:36L046C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-26T20:19:36,2015-04-26T20:21:36,SDO
1345,SOL2015-04-26T20:19:37L046C070,,844.7999877929688,921.5999755859375,307.20001220703125,384.0,2015-04-26T20:19:37,2015-04-26T20:21:49,SDO
