,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
2504,SOL2013-05-02T20:41:49L132C109,,-460.8,-307.2,-307.2,-153.6,2013-05-02T20:41:49,2013-05-02T20:46:49,SDO
2505,SOL2013-05-02T20:43:08L132C109,,-460.8,-384.0,-307.2,-230.4,2013-05-02T20:43:08,2013-05-02T20:46:57,SDO
2506,SOL2013-05-02T20:43:28L132C109,,-460.8,-384.0,-307.2,-230.4,2013-05-02T20:43:28,2013-05-02T20:46:04,SDO
2507,SOL2013-05-02T20:43:34L132C109,,-460.8,-76.8,-537.6,-153.6,2013-05-02T20:43:34,2013-05-02T21:16:34,SDO
2508,SOL2013-05-02T20:43:50L132C109,,-460.8,-384.0,-307.2,-230.4,2013-05-02T20:43:50,2013-05-02T20:52:14,SDO
2509,SOL2013-05-02T21:05:10L224C108,,768.0,844.8,-307.2,-230.4,2013-05-02T21:05:10,2013-05-02T21:13:46,SDO
2510,SOL2013-05-02T21:50:00L126C107,C2.3,-34.5,-33.5,-17.5,-16.5,2013-05-02T21:50:00,2013-05-02T22:04:00,GOES
2511,SOL2013-05-02T21:50:00L125C106,C2.3,-36.0,-34.0,-17.0,-15.0,2013-05-02T21:50:00,2013-05-02T22:04:00,SDO
2512,SOL2013-05-02T21:50:46L127C104,,-614.4,-460.8,-307.2,-153.6,2013-05-02T21:50:46,2013-05-02T22:05:58,SDO
2513,SOL2013-05-02T23:03:00L125C106,C1.7,-34.5,-33.5,-16.5,-15.5,2013-05-02T23:03:00,2013-05-02T23:15:00,GOES
2514,SOL2013-05-02T23:03:00L126C104,C1.7,-34.0,-32.0,-15.0,-13.0,2013-05-02T23:03:00,2013-05-02T23:15:00,SDO
2515,SOL2013-05-02T23:05:12L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:12,2013-05-02T23:09:12,SDO
2516,SOL2013-05-02T23:05:13L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:13,2013-05-02T23:09:25,SDO
2517,SOL2013-05-02T23:05:19L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:19,2013-05-02T23:09:31,SDO
2518,SOL2013-05-02T23:05:20L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:20,2013-05-02T23:11:44,SDO
2519,SOL2013-05-02T23:05:40L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:40,2013-05-02T23:18:52,SDO
2520,SOL2013-05-02T23:05:46L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:46,2013-05-02T23:10:22,SDO
2521,SOL2013-05-02T23:05:50L126C104,,-537.6,-460.8,-230.4,-153.6,2013-05-02T23:05:50,2013-05-02T23:16:02,SDO
2522,SOL2013-05-02T23:09:10L186C082,,384.0,460.8,153.6,230.4,2013-05-02T23:09:10,2013-05-02T23:11:58,SDO
2523,SOL2013-05-02T23:42:34L125C109,,-537.6,-460.8,-307.2,-230.4,2013-05-02T23:42:34,2013-05-02T23:47:22,SDO
2524,SOL2013-05-03T00:31:00L226C106,C1.7,66.0,68.0,-17.0,-15.0,2013-05-03T00:31:00,2013-05-03T00:40:00,SDO
2525,SOL2013-05-03T00:31:00L158C090,C1.7,-90.0,90.0,-90.0,90.0,2013-05-03T00:31:00,2013-05-03T00:40:00,GOES
2526,SOL2013-05-03T00:32:22L235C107,,768.0,921.6,-307.2,-230.4,2013-05-03T00:32:22,2013-05-03T00:40:58,SDO
2527,SOL2013-05-03T00:39:01L222C108,,768.0,844.8,-307.2,-230.4,2013-05-03T00:39:01,2013-05-03T00:43:37,SDO
2528,SOL2013-05-03T00:49:34L191C082,,460.8,537.6,153.6,230.4,2013-05-03T00:49:34,2013-05-03T00:58:58,SDO
2529,SOL2013-05-03T01:15:00L186C081,C1.7,26.0,28.0,8.0,10.0,2013-05-03T01:15:00,2013-05-03T01:19:00,SDO
2530,SOL2013-05-03T01:15:00L158C090,C1.7,-90.0,90.0,-90.0,90.0,2013-05-03T01:15:00,2013-05-03T01:30:00,GOES
2531,SOL2013-05-03T01:17:19L235C107,,844.8,921.6,-307.2,-230.4,2013-05-03T01:17:19,2013-05-03T01:23:07,SDO
2532,SOL2013-05-03T01:17:22L222C108,,768.0,921.6,-307.2,-230.4,2013-05-03T01:17:22,2013-05-03T01:31:46,SDO
2533,SOL2013-05-03T01:17:24L235C107,,844.8,921.6,-307.2,-230.4,2013-05-03T01:17:24,2013-05-03T01:21:24,SDO
2534,SOL2013-05-03T01:17:25L235C107,,844.8,921.6,-307.2,-230.4,2013-05-03T01:17:25,2013-05-03T01:21:37,SDO
2535,SOL2013-05-03T01:17:32L235C107,,844.8,921.6,-307.2,-230.4,2013-05-03T01:17:32,2013-05-03T01:22:32,SDO
2536,SOL2013-05-03T01:42:12L135C109,,-384.0,-307.2,-307.2,-230.4,2013-05-03T01:42:12,2013-05-03T01:44:24,SDO
2537,SOL2013-05-03T01:49:46L130C105,,-460.8,-384.0,-230.4,-153.6,2013-05-03T01:49:46,2013-05-03T01:53:34,SDO
2538,SOL2013-05-03T02:50:22L130C105,,-460.8,-384.0,-230.4,-153.6,2013-05-03T02:50:22,2013-05-03T02:52:58,SDO
2539,SOL2013-05-03T03:47:58L196C077,,460.8,614.4,153.6,307.2,2013-05-03T03:47:58,2013-05-03T03:54:34,SDO
2540,SOL2013-05-03T03:52:55L189C082,,460.8,537.6,153.6,230.4,2013-05-03T03:52:55,2013-05-03T03:56:31,SDO
2541,SOL2013-05-03T04:20:10L220C108,,768.0,844.8,-307.2,-230.4,2013-05-03T04:20:10,2013-05-03T04:22:10,SDO
2542,SOL2013-05-03T04:34:22L122C109,,-537.6,-460.8,-307.2,-230.4,2013-05-03T04:34:22,2013-05-03T04:39:34,SDO
2543,SOL2013-05-03T04:38:22L067C075,,-998.4,-921.6,153.6,307.2,2013-05-03T04:38:22,2013-05-03T04:45:22,SDO
2544,SOL2013-05-03T05:28:58L081C075,,-921.6,-844.8,230.4,307.2,2013-05-03T05:28:58,2013-05-03T05:32:10,SDO
2545,SOL2013-05-03T05:31:58L189C077,,460.8,537.6,230.4,307.2,2013-05-03T05:31:58,2013-05-03T05:34:22,SDO
2546,SOL2013-05-03T06:06:58L133C105,,-384.0,-307.2,-230.4,-153.6,2013-05-03T06:06:58,2013-05-03T06:08:58,SDO
2547,SOL2013-05-03T07:01:58L137C110,,-307.2,-230.4,-307.2,-230.4,2013-05-03T07:01:58,2013-05-03T07:07:22,SDO
2548,SOL2013-05-03T07:03:10L187C082,,460.8,537.6,153.6,307.2,2013-05-03T07:03:10,2013-05-03T07:08:22,SDO
2549,SOL2013-05-03T07:32:58L188C077,,460.8,537.6,230.4,307.2,2013-05-03T07:32:58,2013-05-03T07:35:46,SDO
2550,SOL2013-05-03T08:43:58L132C105,,-384.0,-307.2,-230.4,-153.6,2013-05-03T08:43:58,2013-05-03T09:01:10,SDO
2551,SOL2013-05-03T09:10:58L156C110,,0.0,76.8,-307.2,-230.4,2013-05-03T09:10:58,2013-05-03T09:21:34,SDO
2552,SOL2013-05-03T10:09:34L186C082,,460.8,537.6,153.6,230.4,2013-05-03T10:09:34,2013-05-03T10:15:58,SDO
2553,SOL2013-05-03T10:37:22L185C082,,460.8,537.6,153.6,230.4,2013-05-03T10:37:22,2013-05-03T10:40:46,SDO
2554,SOL2013-05-03T12:03:00L152C090,C1.7,-90.0,90.0,-90.0,90.0,2013-05-03T12:03:00,2013-05-03T12:20:00,GOES
2555,SOL2013-05-03T12:03:00L191C081,C1.7,37.0,39.0,8.0,10.0,2013-05-03T12:03:00,2013-05-03T12:20:00,SDO
2556,SOL2013-05-03T12:03:58L190C082,,460.8,614.4,153.6,307.2,2013-05-03T12:03:58,2013-05-03T12:22:58,SDO
2557,SOL2013-05-03T12:04:49L191C077,,537.6,614.4,230.4,307.2,2013-05-03T12:04:49,2013-05-03T12:08:13,SDO
2558,SOL2013-05-03T12:04:55L191C077,,537.6,614.4,230.4,307.2,2013-05-03T12:04:55,2013-05-03T12:08:07,SDO
2559,SOL2013-05-03T12:51:00L131C105,C1.2,-21.0,-19.0,-16.0,-14.0,2013-05-03T12:51:00,2013-05-03T13:22:00,SDO
2560,SOL2013-05-03T12:52:46L129C105,,-384.0,-307.2,-230.4,-153.6,2013-05-03T12:52:46,2013-05-03T13:08:34,SDO
2561,SOL2013-05-03T13:03:58L184C082,,460.8,537.6,153.6,230.4,2013-05-03T13:03:58,2013-05-03T13:08:10,SDO
2562,SOL2013-05-03T14:33:46L128C105,,-384.0,-307.2,-230.4,-153.6,2013-05-03T14:33:46,2013-05-03T14:36:34,SDO
2563,SOL2013-05-03T14:56:34L133C105,,-384.0,-230.4,-230.4,-153.6,2013-05-03T14:56:34,2013-05-03T15:08:58,SDO
2564,SOL2013-05-03T14:58:00L131C106,C1.7,-19.5,-18.5,-16.5,-15.5,2013-05-03T14:58:00,2013-05-03T15:07:00,GOES
2565,SOL2013-05-03T14:58:00L132C105,C1.7,-19.0,-17.0,-16.0,-14.0,2013-05-03T14:58:00,2013-05-03T15:07:00,SDO
2566,SOL2013-05-03T14:59:13L133C105,,-384.0,-230.4,-230.4,-153.6,2013-05-03T14:59:13,2013-05-03T15:02:49,SDO
2567,SOL2013-05-03T15:56:58L188C082,,460.8,614.4,153.6,230.4,2013-05-03T15:56:58,2013-05-03T16:03:10,SDO
2568,SOL2013-05-03T16:39:00L188C080,M1.3,37.5,38.5,9.5,10.5,2013-05-03T16:39:00,2013-05-03T17:22:00,GOES
2569,SOL2013-05-03T16:39:00L188C079,M1.3,37.0,39.0,10.0,12.0,2013-05-03T16:39:00,2013-05-03T17:22:00,SDO
2570,SOL2013-05-03T16:40:10L189C077,,460.8,691.2,153.6,384.0,2013-05-03T16:40:10,2013-05-03T17:33:34,SDO
2571,SOL2013-05-03T16:42:00L132C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T16:42:00,2013-05-03T16:44:00,SDO
2572,SOL2013-05-03T16:42:01L132C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T16:42:01,2013-05-03T16:44:13,SDO
2573,SOL2013-05-03T16:44:01L188C082,,537.6,691.2,153.6,307.2,2013-05-03T16:44:01,2013-05-03T18:02:25,SDO
2574,SOL2013-05-03T16:44:24L188C082,,537.6,691.2,153.6,307.2,2013-05-03T16:44:24,2013-05-03T16:59:12,SDO
2575,SOL2013-05-03T16:44:38L188C082,,537.6,614.4,153.6,307.2,2013-05-03T16:44:38,2013-05-03T17:41:38,SDO
2576,SOL2013-05-03T16:44:56L188C077,,537.6,614.4,230.4,307.2,2013-05-03T16:44:56,2013-05-03T17:24:44,SDO
2577,SOL2013-05-03T16:45:07L188C082,,537.6,691.2,153.6,307.2,2013-05-03T16:45:07,2013-05-03T18:02:19,SDO
2578,SOL2013-05-03T16:45:40L188C077,,537.6,614.4,153.6,307.2,2013-05-03T16:45:40,2013-05-03T18:14:28,SDO
2579,SOL2013-05-03T17:02:12L188C077,,537.6,614.4,230.4,307.2,2013-05-03T17:02:12,2013-05-03T17:07:00,SDO
2580,SOL2013-05-03T17:14:52L061C071,,-949.0,-863.0,269.0,381.0,2013-05-03T17:14:52,2013-05-03T18:14:52,SDO
2581,SOL2013-05-03T17:14:52L061C071,,-949.0,-863.0,269.0,381.0,2013-05-03T17:14:52,2013-05-03T18:14:52,SDO
2582,SOL2013-05-03T17:14:52L061C071,,-949.0,-863.0,269.0,381.0,2013-05-03T17:14:52,2013-05-03T18:14:52,SDO
2583,SOL2013-05-03T17:14:52L061C071,,-949.0,-863.0,269.0,381.0,2013-05-03T17:14:52,2013-05-03T18:14:52,SDO
2584,SOL2013-05-03T17:15:12L188C077,,537.6,614.4,230.4,307.2,2013-05-03T17:15:12,2013-05-03T17:55:12,SDO
2585,SOL2013-05-03T17:23:22L075C075,,-1075.2,-844.8,76.8,460.8,2013-05-03T17:23:22,2013-05-03T18:17:58,SDO
2586,SOL2013-05-03T17:24:00L068C074,M5.7,-81.5,-80.5,15.5,16.5,2013-05-03T17:24:00,2013-05-03T17:41:00,GOES
2587,SOL2013-05-03T17:24:00L066C075,M5.7,-84.0,-82.0,14.0,16.0,2013-05-03T17:24:00,2013-05-03T17:41:00,SDO
2588,SOL2013-05-03T17:24:36L075C075,,-998.4,-844.8,153.6,384.0,2013-05-03T17:24:36,2013-05-03T18:18:48,SDO
2589,SOL2013-05-03T17:24:43L075C075,,-998.4,-844.8,0.0,460.8,2013-05-03T17:24:43,2013-05-03T18:23:07,SDO
2590,SOL2013-05-03T17:24:49L060C075,,-998.4,-844.8,153.6,384.0,2013-05-03T17:24:49,2013-05-03T18:34:25,SDO
2591,SOL2013-05-03T17:25:32L075C075,,-998.4,-844.8,230.4,384.0,2013-05-03T17:25:32,2013-05-03T17:51:08,SDO
2592,SOL2013-05-03T17:25:50L075C075,,-998.4,-844.8,230.4,307.2,2013-05-03T17:25:50,2013-05-03T18:15:02,SDO
2593,SOL2013-05-03T17:25:52L075C075,,-921.6,-844.8,230.4,307.2,2013-05-03T17:25:52,2013-05-03T18:07:16,SDO
2594,SOL2013-05-03T17:37:10L132C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T17:37:10,2013-05-03T17:43:34,SDO
2595,SOL2013-05-03T18:08:49L194C077,,537.6,691.2,230.4,307.2,2013-05-03T18:08:49,2013-05-03T18:16:14,SDO
2596,SOL2013-05-03T18:11:12L194C077,,537.6,691.2,230.4,307.2,2013-05-03T18:11:12,2013-05-03T18:21:36,SDO
2597,SOL2013-05-03T19:19:22L126C105,,-384.0,-307.2,-230.4,-153.6,2013-05-03T19:19:22,2013-05-03T19:21:34,SDO
2598,SOL2013-05-03T19:28:10L131C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T19:28:10,2013-05-03T19:36:22,SDO
2599,SOL2013-05-03T21:06:00L132C106,C1.4,-15.5,-14.5,-16.5,-15.5,2013-05-03T21:06:00,2013-05-03T21:18:00,GOES
2600,SOL2013-05-03T21:06:00L132C106,C1.4,-16.0,-14.0,-17.0,-15.0,2013-05-03T21:06:00,2013-05-03T21:18:00,SDO
2601,SOL2013-05-03T21:06:22L130C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T21:06:22,2013-05-03T21:20:34,SDO
2602,SOL2013-05-03T21:06:31L130C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T21:06:31,2013-05-03T21:45:19,SDO
2603,SOL2013-05-03T21:06:36L130C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T21:06:36,2013-05-03T23:33:36,SDO
2604,SOL2013-05-03T21:06:37L130C105,,-307.2,-230.4,-230.4,-153.6,2013-05-03T21:06:37,2013-05-03T21:44:25,SDO
2605,SOL2013-05-03T22:06:34L107C072,,-614.4,-537.6,307.2,384.0,2013-05-03T22:06:34,2013-05-03T22:08:34,SDO
2606,SOL2013-05-04T01:08:34L133C105,,-230.4,-153.6,-230.4,-153.6,2013-05-04T01:08:34,2013-05-04T01:11:22,SDO
2607,SOL2013-05-04T02:09:58L132C105,,-230.4,-153.6,-230.4,-153.6,2013-05-04T02:09:58,2013-05-04T02:20:22,SDO
2608,SOL2013-05-04T02:10:46L189C082,,614.4,691.2,153.6,230.4,2013-05-04T02:10:46,2013-05-04T02:13:22,SDO
2609,SOL2013-05-04T03:01:10L132C105,,-384.0,-153.6,-307.2,-153.6,2013-05-04T03:01:10,2013-05-04T03:27:10,SDO
2610,SOL2013-05-04T03:12:00L125C107,C2.4,-18.5,-17.5,-17.5,-16.5,2013-05-04T03:12:00,2013-05-04T03:25:00,GOES
2611,SOL2013-05-04T03:12:00L125C107,C2.4,-19.0,-17.0,-18.0,-16.0,2013-05-04T03:12:00,2013-05-04T03:25:00,SDO
2612,SOL2013-05-04T03:14:12L126C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T03:14:12,2013-05-04T03:23:00,SDO
2613,SOL2013-05-04T03:14:13L126C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T03:14:13,2013-05-04T03:29:37,SDO
2614,SOL2013-05-04T03:14:19L126C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T03:14:19,2013-05-04T03:27:07,SDO
2615,SOL2013-05-04T03:14:20L126C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T03:14:20,2013-05-04T03:24:44,SDO
2616,SOL2013-05-04T03:14:28L126C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T03:14:28,2013-05-04T03:52:04,SDO
2617,SOL2013-05-04T03:37:58L188C082,,614.4,691.2,153.6,230.4,2013-05-04T03:37:58,2013-05-04T03:41:22,SDO
2618,SOL2013-05-04T05:43:46L130C105,,-230.4,-153.6,-230.4,-153.6,2013-05-04T05:43:46,2013-05-04T05:53:58,SDO
2619,SOL2013-05-04T05:44:00L125C107,C2.0,-17.5,-16.5,-17.5,-16.5,2013-05-04T05:44:00,2013-05-04T06:01:00,GOES
2620,SOL2013-05-04T05:44:00L125C106,C2.0,-18.0,-16.0,-17.0,-15.0,2013-05-04T05:44:00,2013-05-04T06:01:00,SDO
2621,SOL2013-05-04T05:46:31L130C105,,-230.4,-153.6,-230.4,-153.6,2013-05-04T05:46:31,2013-05-04T05:52:19,SDO
2622,SOL2013-05-04T05:54:58L125C105,,-307.2,-230.4,-307.2,-153.6,2013-05-04T05:54:58,2013-05-04T06:01:46,SDO
2623,SOL2013-05-04T05:55:00L125C105,,-307.2,-230.4,-307.2,-153.6,2013-05-04T05:55:00,2013-05-04T06:00:48,SDO
2624,SOL2013-05-04T05:55:01L125C105,,-307.2,-230.4,-307.2,-153.6,2013-05-04T05:55:01,2013-05-04T06:00:49,SDO
2625,SOL2013-05-04T05:55:07L125C105,,-307.2,-230.4,-307.2,-153.6,2013-05-04T05:55:07,2013-05-04T06:01:07,SDO
2626,SOL2013-05-04T05:55:56L125C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T05:55:56,2013-05-04T06:00:08,SDO
2627,SOL2013-05-04T05:56:38L125C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T05:56:38,2013-05-04T06:05:14,SDO
2628,SOL2013-05-04T05:56:40L125C105,,-307.2,-230.4,-230.4,-153.6,2013-05-04T05:56:40,2013-05-04T05:59:40,SDO
2629,SOL2013-05-04T06:03:58L187C082,,614.4,691.2,153.6,230.4,2013-05-04T06:03:58,2013-05-04T06:07:22,SDO
2630,SOL2013-05-04T07:23:10L193C081,,691.2,768.0,153.6,230.4,2013-05-04T07:23:10,2013-05-04T07:25:10,SDO
2631,SOL2013-05-04T07:30:00L141C090,C1.0,-90.0,90.0,-90.0,90.0,2013-05-04T07:30:00,2013-05-04T07:40:00,GOES
2632,SOL2013-05-04T07:30:00L073C078,C1.0,-69.0,-67.0,11.0,13.0,2013-05-04T07:30:00,2013-05-04T07:40:00,SDO
2633,SOL2013-05-04T07:52:00L141C090,C3.7,-90.0,90.0,-90.0,90.0,2013-05-04T07:52:00,2013-05-04T08:04:00,GOES
2634,SOL2013-05-04T07:52:00L073C077,C3.7,-69.0,-67.0,12.0,14.0,2013-05-04T07:52:00,2013-05-04T08:04:00,SDO
2635,SOL2013-05-04T08:21:58L133C105,,-153.6,-76.8,-230.4,-153.6,2013-05-04T08:21:58,2013-05-04T08:25:10,SDO
2636,SOL2013-05-04T08:22:46L185C082,,614.4,691.2,153.6,230.4,2013-05-04T08:22:46,2013-05-04T08:35:46,SDO
2637,SOL2013-05-04T08:28:34L133C105,,-230.4,-76.8,-230.4,-153.6,2013-05-04T08:28:34,2013-05-04T08:35:58,SDO
2638,SOL2013-05-04T08:44:58L128C110,,-230.4,-153.6,-307.2,-230.4,2013-05-04T08:44:58,2013-05-04T08:58:58,SDO
2639,SOL2013-05-04T10:41:10L078C076,,-844.8,-768.0,230.4,307.2,2013-05-04T10:41:10,2013-05-04T10:46:58,SDO
2640,SOL2013-05-04T10:41:12L078C076,,-844.8,-768.0,230.4,307.2,2013-05-04T10:41:12,2013-05-04T10:49:00,SDO
2641,SOL2013-05-04T10:45:58L199C081,,768.0,844.8,153.6,230.4,2013-05-04T10:45:58,2013-05-04T10:50:10,SDO
2642,SOL2013-05-04T11:30:46L151C110,,153.6,230.4,-307.2,-230.4,2013-05-04T11:30:46,2013-05-04T11:33:46,SDO
2643,SOL2013-05-04T11:30:49L151C110,,153.6,230.4,-307.2,-230.4,2013-05-04T11:30:49,2013-05-04T11:33:25,SDO
2644,SOL2013-05-04T12:22:22L190C081,,614.4,768.0,153.6,307.2,2013-05-04T12:22:22,2013-05-04T12:29:58,SDO
2645,SOL2013-05-04T12:23:00L073C075,C5.6,-65.5,-64.5,14.5,15.5,2013-05-04T12:23:00,2013-05-04T12:42:00,GOES
2646,SOL2013-05-04T12:23:00L073C077,C5.6,-66.0,-64.0,12.0,14.0,2013-05-04T12:23:00,2013-05-04T12:42:00,SDO
2647,SOL2013-05-04T12:24:10L126C110,,-230.4,-76.8,-307.2,-153.6,2013-05-04T12:24:10,2013-05-04T12:33:46,SDO
2648,SOL2013-05-04T12:24:24L126C110,,-230.4,-76.8,-307.2,-153.6,2013-05-04T12:24:24,2013-05-04T12:37:36,SDO
2649,SOL2013-05-04T12:24:31L126C110,,-230.4,-76.8,-307.2,-153.6,2013-05-04T12:24:31,2013-05-04T12:37:31,SDO
2650,SOL2013-05-04T12:25:37L126C110,,-230.4,-76.8,-307.2,-153.6,2013-05-04T12:25:37,2013-05-04T12:36:01,SDO
2651,SOL2013-05-04T12:25:46L077C076,,-844.8,-768.0,153.6,307.2,2013-05-04T12:25:46,2013-05-04T12:43:34,SDO
2652,SOL2013-05-04T12:36:38L077C076,,-844.8,-768.0,230.4,307.2,2013-05-04T12:36:38,2013-05-04T12:40:26,SDO
2653,SOL2013-05-04T13:20:00L187C082,C1.4,47.5,48.5,7.5,8.5,2013-05-04T13:20:00,2013-05-04T13:26:00,GOES
2654,SOL2013-05-04T13:20:00L187C080,C1.4,47.0,49.0,9.0,11.0,2013-05-04T13:20:00,2013-05-04T13:26:00,SDO
2655,SOL2013-05-04T13:21:22L190C081,,614.4,768.0,153.6,230.4,2013-05-04T13:21:22,2013-05-04T13:27:58,SDO
2656,SOL2013-05-04T13:46:10L079C081,,-844.8,-768.0,153.6,230.4,2013-05-04T13:46:10,2013-05-04T13:52:10,SDO
2657,SOL2013-05-04T14:01:58L125C105,,-230.4,-76.8,-230.4,-153.6,2013-05-04T14:01:58,2013-05-04T14:12:58,SDO
2658,SOL2013-05-04T14:47:22L197C081,,768.0,844.8,153.6,230.4,2013-05-04T14:47:22,2013-05-04T14:50:34,SDO
2659,SOL2013-05-04T14:58:22L125C105,,-230.4,-153.6,-230.4,-153.6,2013-05-04T14:58:22,2013-05-04T15:16:22,SDO
2660,SOL2013-05-04T15:50:00L190C078,C2.1,52.0,54.0,11.0,13.0,2013-05-04T15:50:00,2013-05-04T16:55:00,SDO
2661,SOL2013-05-04T16:07:00L188C081,C2.0,50.5,51.5,8.5,9.5,2013-05-04T16:07:00,2013-05-04T16:44:00,GOES
2662,SOL2013-05-04T16:09:34L189C076,,691.2,844.8,230.4,307.2,2013-05-04T16:09:34,2013-05-04T16:38:34,SDO
2663,SOL2013-05-04T17:03:22L196C081,,768.0,844.8,153.6,230.4,2013-05-04T17:03:22,2013-05-04T17:06:46,SDO
2664,SOL2013-05-04T17:03:48L196C081,,768.0,844.8,153.6,230.4,2013-05-04T17:03:48,2013-05-04T17:06:36,SDO
2665,SOL2013-05-04T17:03:49L196C081,,768.0,844.8,153.6,230.4,2013-05-04T17:03:49,2013-05-04T17:06:37,SDO
2666,SOL2013-05-04T17:19:58L196C081,,768.0,844.8,153.6,230.4,2013-05-04T17:19:58,2013-05-04T17:22:22,SDO
2667,SOL2013-05-04T17:40:46L188C076,,691.2,768.0,230.4,307.2,2013-05-04T17:40:46,2013-05-04T18:00:10,SDO
2668,SOL2013-05-04T17:41:12L188C076,,691.2,768.0,230.4,307.2,2013-05-04T17:41:12,2013-05-04T18:01:48,SDO
2669,SOL2013-05-04T17:41:49L188C076,,691.2,768.0,230.4,307.2,2013-05-04T17:41:49,2013-05-04T17:56:37,SDO
2670,SOL2013-05-04T18:16:00L135C090,C1.6,-90.0,90.0,-90.0,90.0,2013-05-04T18:16:00,2013-05-04T18:26:00,GOES
2671,SOL2013-05-04T18:16:00L068C075,C1.6,-68.0,-66.0,14.0,16.0,2013-05-04T18:16:00,2013-05-04T18:26:00,SDO
2672,SOL2013-05-04T18:18:58L074C076,,-844.8,-768.0,230.4,307.2,2013-05-04T18:18:58,2013-05-04T18:22:34,SDO
2673,SOL2013-05-04T18:41:10L219C070,,768.0,921.6,307.2,460.8,2013-05-04T18:41:10,2013-05-04T18:52:22,SDO
2674,SOL2013-05-04T18:41:12L219C070,,844.8,921.6,307.2,384.0,2013-05-04T18:41:12,2013-05-04T18:47:24,SDO
2675,SOL2013-05-04T19:28:10L122C114,,-230.4,-153.6,-384.0,-307.2,2013-05-04T19:28:10,2013-05-04T19:30:10,SDO
2676,SOL2013-05-04T19:31:00L134C090,C2.2,-90.0,90.0,-90.0,90.0,2013-05-04T19:31:00,2013-05-04T19:42:00,GOES
2677,SOL2013-05-04T19:31:00L073C078,C2.2,-62.0,-60.0,11.0,13.0,2013-05-04T19:31:00,2013-05-04T19:42:00,SDO
2678,SOL2013-05-04T19:33:22L075C081,,-844.8,-768.0,153.6,307.2,2013-05-04T19:33:22,2013-05-04T19:44:10,SDO
2679,SOL2013-05-04T20:50:10L126C110,,-153.6,-76.8,-307.2,-230.4,2013-05-04T20:50:10,2013-05-04T20:52:34,SDO
2680,SOL2013-05-04T20:59:22L047C111,,-921.6,-844.8,-384.0,-307.2,2013-05-04T20:59:22,2013-05-04T21:02:34,SDO
2681,SOL2013-05-04T21:00:36L047C111,,-921.6,-844.8,-384.0,-307.2,2013-05-04T21:00:36,2013-05-04T21:02:48,SDO
2682,SOL2013-05-04T23:11:22L130C105,,-153.6,0.0,-384.0,-153.6,2013-05-04T23:11:22,2013-05-04T23:33:46,SDO
2683,SOL2013-05-04T23:15:10L184C081,,691.2,768.0,153.6,230.4,2013-05-04T23:15:10,2013-05-04T23:17:34,SDO
2684,SOL2013-05-04T23:17:31L125C110,,-153.6,-76.8,-384.0,-230.4,2013-05-04T23:17:31,2013-05-04T23:34:43,SDO
2685,SOL2013-05-04T23:17:36L125C110,,-153.6,-76.8,-384.0,-230.4,2013-05-04T23:17:36,2013-05-04T23:34:00,SDO
2686,SOL2013-05-04T23:17:37L125C110,,-153.6,-76.8,-307.2,-230.4,2013-05-04T23:17:37,2013-05-04T23:34:13,SDO
2687,SOL2013-05-04T23:18:08L125C110,,-153.6,-76.8,-307.2,-230.4,2013-05-04T23:18:08,2013-05-04T23:24:20,SDO
2688,SOL2013-05-04T23:25:00L132C090,C1.3,-90.0,90.0,-90.0,90.0,2013-05-04T23:25:00,2013-05-04T23:30:00,GOES
2689,SOL2013-05-04T23:25:00L125C111,C1.3,-8.0,-6.0,-22.0,-20.0,2013-05-04T23:25:00,2013-05-04T23:30:00,SDO
2690,SOL2013-05-04T23:27:56L125C110,,-153.6,-76.8,-307.2,-230.4,2013-05-04T23:27:56,2013-05-04T23:31:44,SDO
2691,SOL2013-05-04T23:28:16L125C110,,-153.6,-76.8,-307.2,-230.4,2013-05-04T23:28:16,2013-05-04T23:31:52,SDO
2692,SOL2013-05-04T23:45:00L132C090,C1.7,-90.0,90.0,-90.0,90.0,2013-05-04T23:45:00,2013-05-04T23:54:00,GOES
2693,SOL2013-05-04T23:47:10L071C076,,-844.8,-768.0,230.4,307.2,2013-05-04T23:47:10,2013-05-04T23:55:46,SDO
