,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
14,SOL2016-07-07T03:03:00L312C090,B3.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-07T03:03:00,2016-07-07T03:14:00,GOES
15,SOL2016-07-07T03:03:00L344C106,B3.9,31.0,33.0,-17.0,-15.0,2016-07-07T03:03:00,2016-07-07T03:14:00,SDO
16,SOL2016-07-07T04:11:00L343C106,B4.4,31.0,33.0,-17.0,-15.0,2016-07-07T04:11:00,2016-07-07T04:20:00,SDO
17,SOL2016-07-07T04:11:00L344C107,B4.4,32.5,33.5,-17.5,-16.5,2016-07-07T04:11:00,2016-07-07T04:20:00,GOES
18,SOL2016-07-07T04:11:09L345C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T04:11:09,2016-07-07T04:20:09,SDO
19,SOL2016-07-07T04:13:11L345C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T04:13:11,2016-07-07T04:15:23,SDO
20,SOL2016-07-07T04:31:00L311C090,B4.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-07T04:31:00,2016-07-07T04:50:00,GOES
21,SOL2016-07-07T04:31:00L344C106,B4.9,32.0,34.0,-17.0,-15.0,2016-07-07T04:31:00,2016-07-07T04:50:00,SDO
22,SOL2016-07-07T04:32:21L345C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T04:32:21,2016-07-07T04:49:45,SDO
23,SOL2016-07-07T07:24:57L343C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T07:24:57,2016-07-07T07:35:09,SDO
24,SOL2016-07-07T07:49:00L344C106,C5.1,34.0,36.0,-17.0,-15.0,2016-07-07T07:49:00,2016-07-07T08:06:00,SDO
25,SOL2016-07-07T07:49:00L344C109,C5.1,34.5,35.5,-19.5,-18.5,2016-07-07T07:49:00,2016-07-07T08:06:00,GOES
26,SOL2016-07-07T07:51:45L343C108,,460.79998779296875,614.4000244140625,-384.0,-230.39999389648438,2016-07-07T07:51:45,2016-07-07T08:21:57,SDO
27,SOL2016-07-07T07:51:59L343C108,,460.79998779296875,614.4000244140625,-384.0,-230.39999389648438,2016-07-07T07:51:59,2016-07-07T08:14:59,SDO
28,SOL2016-07-07T07:52:06L343C108,,460.79998779296875,537.5999755859375,-384.0,-230.39999389648438,2016-07-07T07:52:06,2016-07-07T08:18:42,SDO
29,SOL2016-07-07T07:52:12L343C108,,460.79998779296875,537.5999755859375,-384.0,-230.39999389648438,2016-07-07T07:52:12,2016-07-07T08:19:00,SDO
30,SOL2016-07-07T07:53:01L343C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T07:53:01,2016-07-07T08:12:37,SDO
31,SOL2016-07-07T07:53:03L343C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T07:53:03,2016-07-07T08:07:51,SDO
32,SOL2016-07-07T07:53:07L343C108,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2016-07-07T07:53:07,2016-07-07T07:57:43,SDO
33,SOL2016-07-07T12:03:00L218C083,B3.9,-90.0,-88.0,6.0,8.0,2016-07-07T12:03:00,2016-07-07T13:20:00,SDO
34,SOL2016-07-07T13:27:21L346C108,,537.5999755859375,614.4000244140625,-384.0,-307.20001220703125,2016-07-07T13:27:21,2016-07-07T13:33:33,SDO
35,SOL2016-07-07T16:28:21L344C108,,537.5999755859375,614.4000244140625,-384.0,-307.20001220703125,2016-07-07T16:28:21,2016-07-07T16:31:57,SDO
36,SOL2016-07-08T00:48:00L211C081,C2.7,-90.0,-88.0,8.0,10.0,2016-07-08T00:48:00,2016-07-08T01:05:00,SDO
37,SOL2016-07-08T00:48:00L300C090,C2.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T00:48:00,2016-07-08T01:05:00,GOES
38,SOL2016-07-08T00:49:45L210C079,,-998.4000244140625,-921.5999755859375,76.80000305175781,230.39999389648438,2016-07-08T00:49:45,2016-07-08T01:06:45,SDO
39,SOL2016-07-08T02:22:04L268C097,,-504.5,-446.20001220703125,-220.39999389648438,-135.5,2016-07-08T02:22:04,2016-07-08T02:43:33,IRIS
40,SOL2016-07-08T02:24:31L268C098,,-524.2000122070312,-434.1000061035156,-250.60000610351562,-141.5,2016-07-08T02:24:31,2016-07-08T02:46:37,IRIS
41,SOL2016-07-08T02:34:00L299C090,B9.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T02:34:00,2016-07-08T03:24:00,GOES
42,SOL2016-07-08T02:34:00L210C079,B9.1,-90.0,-88.0,10.0,12.0,2016-07-08T02:34:00,2016-07-08T03:24:00,SDO
43,SOL2016-07-08T02:54:21L209C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2016-07-08T02:54:21,2016-07-08T03:08:33,SDO
44,SOL2016-07-08T03:10:21L229C095,,-998.4000244140625,-844.7999877929688,-230.39999389648438,-76.80000305175781,2016-07-08T03:10:21,2016-07-08T03:27:21,SDO
45,SOL2016-07-08T05:16:00L208C081,B4.3,-90.0,-88.0,8.0,10.0,2016-07-08T05:16:00,2016-07-08T05:31:00,SDO
46,SOL2016-07-08T05:16:00L297C090,B4.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T05:16:00,2016-07-08T05:31:00,GOES
47,SOL2016-07-08T06:09:00L208C080,B6.3,-90.0,-88.0,9.0,11.0,2016-07-08T06:09:00,2016-07-08T06:31:00,SDO
48,SOL2016-07-08T06:09:00L297C090,B6.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T06:09:00,2016-07-08T06:31:00,GOES
49,SOL2016-07-08T06:10:57L207C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2016-07-08T06:10:57,2016-07-08T06:25:57,SDO
50,SOL2016-07-08T06:22:57L225C100,,-921.5999755859375,-844.7999877929688,-230.39999389648438,-76.80000305175781,2016-07-08T06:22:57,2016-07-08T06:31:21,SDO
51,SOL2016-07-08T08:00:45L224C100,,-921.5999755859375,-844.7999877929688,-230.39999389648438,-153.60000610351562,2016-07-08T08:00:45,2016-07-08T08:05:57,SDO
52,SOL2016-07-08T14:38:09L228C072,,-844.7999877929688,-768.0,230.39999389648438,307.20001220703125,2016-07-08T14:38:09,2016-07-08T14:43:57,SDO
53,SOL2016-07-08T16:24:09L227C072,,-844.7999877929688,-768.0,230.39999389648438,307.20001220703125,2016-07-08T16:24:09,2016-07-08T16:29:21,SDO
54,SOL2016-07-08T16:36:09L202C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2016-07-08T16:36:09,2016-07-08T16:45:45,SDO
55,SOL2016-07-08T17:31:00L346C106,B4.7,54.0,56.0,-17.0,-15.0,2016-07-08T17:31:00,2016-07-08T17:40:00,SDO
56,SOL2016-07-08T17:31:00L291C090,B4.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T17:31:00,2016-07-08T17:40:00,GOES
57,SOL2016-07-08T17:32:09L343C104,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2016-07-08T17:32:09,2016-07-08T17:42:09,SDO
58,SOL2016-07-08T19:45:00L289C090,B5.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T19:45:00,2016-07-08T19:56:00,GOES
59,SOL2016-07-08T19:45:00L200C083,B5.5,-90.0,-88.0,6.0,8.0,2016-07-08T19:45:00,2016-07-08T19:56:00,SDO
60,SOL2016-07-08T19:47:57L199C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2016-07-08T19:47:57,2016-07-08T19:54:33,SDO
61,SOL2016-07-08T20:31:21L234C072,,-768.0,-691.2000122070312,230.39999389648438,307.20001220703125,2016-07-08T20:31:21,2016-07-08T20:37:57,SDO
62,SOL2016-07-08T21:08:21L199C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2016-07-08T21:08:21,2016-07-08T21:12:45,SDO
63,SOL2016-07-08T21:15:09L234C072,,-768.0,-691.2000122070312,230.39999389648438,307.20001220703125,2016-07-08T21:15:09,2016-07-08T21:35:45,SDO
64,SOL2016-07-08T22:09:21L266C098,,-384.0,-307.20001220703125,-230.39999389648438,-153.60000610351562,2016-07-08T22:09:21,2016-07-08T22:15:45,SDO
65,SOL2016-07-08T23:05:00L199C081,B7.6,-89.0,-87.0,8.0,10.0,2016-07-08T23:05:00,2016-07-08T23:13:00,SDO
66,SOL2016-07-08T23:05:00L287C090,B7.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-08T23:05:00,2016-07-08T23:13:00,GOES
67,SOL2016-07-08T23:07:57L198C079,,-998.4000244140625,-921.5999755859375,76.80000305175781,230.39999389648438,2016-07-08T23:07:57,2016-07-08T23:13:09,SDO
68,SOL2016-07-09T08:23:45L209C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T08:23:45,2016-07-09T08:25:57,SDO
69,SOL2016-07-09T09:01:00L207C083,B9.8,-76.0,-74.0,6.0,8.0,2016-07-09T09:01:00,2016-07-09T09:07:00,SDO
70,SOL2016-07-09T09:01:00L206C080,B9.8,-76.5,-75.5,9.5,10.5,2016-07-09T09:01:00,2016-07-09T09:07:00,GOES
71,SOL2016-07-09T09:02:09L211C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-09T09:02:09,2016-07-09T09:06:45,SDO
72,SOL2016-07-09T09:02:42L211C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-09T09:02:42,2016-07-09T09:07:18,SDO
73,SOL2016-07-09T09:02:47L211C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-09T09:02:47,2016-07-09T09:06:59,SDO
74,SOL2016-07-09T09:02:48L211C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-09T09:02:48,2016-07-09T09:07:12,SDO
75,SOL2016-07-09T09:03:01L211C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-09T09:03:01,2016-07-09T09:06:49,SDO
76,SOL2016-07-09T09:03:03L211C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-09T09:03:03,2016-07-09T09:07:03,SDO
77,SOL2016-07-09T09:40:57L208C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T09:40:57,2016-07-09T09:52:33,SDO
78,SOL2016-07-09T09:40:59L208C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T09:40:59,2016-07-09T09:42:59,SDO
79,SOL2016-07-09T09:53:09L208C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T09:53:09,2016-07-09T09:56:21,SDO
80,SOL2016-07-09T11:22:09L207C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T11:22:09,2016-07-09T11:25:09,SDO
81,SOL2016-07-09T12:28:45L207C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T12:28:45,2016-07-09T12:30:45,SDO
82,SOL2016-07-09T12:40:09L207C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T12:40:09,2016-07-09T12:49:21,SDO
83,SOL2016-07-09T14:25:21L206C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T14:25:21,2016-07-09T14:28:57,SDO
84,SOL2016-07-09T15:12:21L205C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T15:12:21,2016-07-09T15:26:09,SDO
85,SOL2016-07-09T15:49:00L205C079,C2.6,-73.5,-72.5,10.5,11.5,2016-07-09T15:49:00,2016-07-09T16:11:00,GOES
86,SOL2016-07-09T15:49:00L205C078,C2.6,-74.0,-72.0,11.0,13.0,2016-07-09T15:49:00,2016-07-09T16:11:00,SDO
87,SOL2016-07-09T15:49:57L205C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,384.0,2016-07-09T15:49:57,2016-07-09T16:12:21,SDO
88,SOL2016-07-09T15:50:45L206C078,,-911.0,-852.2999877929688,138.8000030517578,221.3000030517578,2016-07-09T15:50:45,2016-07-09T16:11:37,IRIS
89,SOL2016-07-09T15:57:23L205C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T15:57:23,2016-07-09T15:59:35,SDO
90,SOL2016-07-09T15:57:24L205C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,307.20001220703125,2016-07-09T15:57:24,2016-07-09T16:33:24,SDO
91,SOL2016-07-09T15:57:30L205C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,307.20001220703125,2016-07-09T15:57:30,2016-07-09T16:29:42,SDO
92,SOL2016-07-09T16:01:23L205C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,384.0,2016-07-09T16:01:23,2016-07-09T16:07:35,SDO
93,SOL2016-07-09T21:24:00L206C078,B6.6,-70.0,-68.0,11.0,13.0,2016-07-09T21:24:00,2016-07-09T21:32:00,SDO
94,SOL2016-07-09T21:24:00L206C079,B6.6,-69.5,-68.5,10.5,11.5,2016-07-09T21:24:00,2016-07-09T21:32:00,GOES
95,SOL2016-07-09T21:26:11L202C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T21:26:11,2016-07-09T21:28:47,SDO
96,SOL2016-07-09T21:26:12L202C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T21:26:12,2016-07-09T21:37:12,SDO
97,SOL2016-07-09T21:26:18L202C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-09T21:26:18,2016-07-09T21:31:06,SDO
98,SOL2016-07-09T21:27:09L197C073,,-921.5999755859375,-844.7999877929688,230.39999389648438,307.20001220703125,2016-07-09T21:27:09,2016-07-09T21:32:45,SDO
99,SOL2016-07-10T00:53:00L206C078,C8.6,-68.0,-66.0,11.0,13.0,2016-07-10T00:53:00,2016-07-10T01:03:00,SDO
100,SOL2016-07-10T00:53:00L204C079,C8.6,-69.5,-68.5,10.5,11.5,2016-07-10T00:53:00,2016-07-10T01:03:00,GOES
101,SOL2016-07-10T00:55:45L212C077,,-921.5999755859375,-768.0,76.80000305175781,307.20001220703125,2016-07-10T00:55:45,2016-07-10T01:08:21,SDO
102,SOL2016-07-10T00:55:59L200C078,,-921.5999755859375,-768.0,76.80000305175781,307.20001220703125,2016-07-10T00:55:59,2016-07-10T01:11:11,SDO
103,SOL2016-07-10T00:56:00L200C078,,-921.5999755859375,-768.0,153.60000610351562,307.20001220703125,2016-07-10T00:56:00,2016-07-10T01:13:24,SDO
104,SOL2016-07-10T00:56:06L200C078,,-921.5999755859375,-768.0,76.80000305175781,307.20001220703125,2016-07-10T00:56:06,2016-07-10T01:12:42,SDO
105,SOL2016-07-10T00:56:25L200C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-10T00:56:25,2016-07-10T01:11:37,SDO
106,SOL2016-07-10T00:56:27L200C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-10T00:56:27,2016-07-10T01:13:15,SDO
107,SOL2016-07-10T00:56:31L200C078,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2016-07-10T00:56:31,2016-07-10T01:03:31,SDO
108,SOL2016-07-10T06:46:45L210C082,,-844.7999877929688,-768.0,76.80000305175781,153.60000610351562,2016-07-10T06:46:45,2016-07-10T06:48:57,SDO
109,SOL2016-07-10T06:46:47L210C082,,-844.7999877929688,-768.0,76.80000305175781,153.60000610351562,2016-07-10T06:46:47,2016-07-10T06:48:59,SDO
110,SOL2016-07-10T07:21:57L210C082,,-844.7999877929688,-768.0,76.80000305175781,153.60000610351562,2016-07-10T07:21:57,2016-07-10T07:23:57,SDO
111,SOL2016-07-10T08:40:00L205C082,B3.4,-65.0,-63.0,7.0,9.0,2016-07-10T08:40:00,2016-07-10T08:45:00,SDO
112,SOL2016-07-10T08:40:00L205C078,B3.4,-64.5,-63.5,11.5,12.5,2016-07-10T08:40:00,2016-07-10T08:45:00,GOES
113,SOL2016-07-10T09:47:00L224C098,B4.1,-45.0,-43.0,-9.0,-7.0,2016-07-10T09:47:00,2016-07-10T09:59:00,SDO
114,SOL2016-07-10T09:47:00L268C090,B4.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-10T09:47:00,2016-07-10T09:59:00,GOES
115,SOL2016-07-10T09:48:57L224C098,,-691.2000122070312,-614.4000244140625,-230.39999389648438,-153.60000610351562,2016-07-10T09:48:57,2016-07-10T09:55:57,SDO
116,SOL2016-07-10T19:38:21L339C105,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-07-10T19:38:21,2016-07-10T19:42:09,SDO
117,SOL2016-07-11T13:12:33L202C081,,-768.0,-691.2000122070312,76.80000305175781,153.60000610351562,2016-07-11T13:12:33,2016-07-11T13:15:33,SDO
118,SOL2016-07-11T21:27:00L205C080,B9.4,-44.5,-43.5,9.5,10.5,2016-07-11T21:27:00,2016-07-11T21:37:00,GOES
119,SOL2016-07-11T21:27:00L205C079,B9.4,-45.0,-43.0,10.0,12.0,2016-07-11T21:27:00,2016-07-11T21:37:00,SDO
120,SOL2016-07-11T21:29:21L204C081,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-07-11T21:29:21,2016-07-11T21:36:45,SDO
121,SOL2016-07-11T21:29:35L204C081,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-07-11T21:29:35,2016-07-11T21:32:59,SDO
122,SOL2016-07-11T21:29:36L204C081,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-07-11T21:29:36,2016-07-11T21:34:12,SDO
123,SOL2016-07-11T21:29:42L204C081,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-07-11T21:29:42,2016-07-11T21:57:06,SDO
124,SOL2016-07-12T09:04:33L226C097,,-307.20001220703125,-230.39999389648438,-230.39999389648438,-153.60000610351562,2016-07-12T09:04:33,2016-07-12T09:08:09,SDO
125,SOL2016-07-12T09:04:48L226C097,,-307.20001220703125,-230.39999389648438,-230.39999389648438,-153.60000610351562,2016-07-12T09:04:48,2016-07-12T09:06:48,SDO
126,SOL2016-07-12T10:29:57L170C082,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-07-12T10:29:57,2016-07-12T10:33:09,SDO
127,SOL2016-07-12T10:59:00L169C085,B3.9,-72.0,-70.0,4.0,6.0,2016-07-12T10:59:00,2016-07-12T11:08:00,SDO
128,SOL2016-07-12T10:59:00L241C090,B3.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-12T10:59:00,2016-07-12T11:08:00,GOES
129,SOL2016-07-12T11:00:45L171C087,,-921.5999755859375,-844.7999877929688,0.0,76.80000305175781,2016-07-12T11:00:45,2016-07-12T11:06:57,SDO
130,SOL2016-07-12T13:37:57L169C087,,-921.5999755859375,-844.7999877929688,0.0,76.80000305175781,2016-07-12T13:37:57,2016-07-12T13:41:45,SDO
131,SOL2016-07-12T14:05:45L227C070,,-230.39999389648438,-153.60000610351562,230.39999389648438,307.20001220703125,2016-07-12T14:05:45,2016-07-12T14:09:33,SDO
132,SOL2016-07-13T01:50:09L206C080,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2016-07-13T01:50:09,2016-07-13T01:54:45,SDO
133,SOL2016-07-13T01:50:23L206C080,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2016-07-13T01:50:23,2016-07-13T01:53:35,SDO
134,SOL2016-07-13T04:35:09L205C080,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2016-07-13T04:35:09,2016-07-13T04:43:09,SDO
135,SOL2016-07-13T14:40:00L225C099,B4.3,-2.0,0.0,-10.0,-8.0,2016-07-13T14:40:00,2016-07-13T14:49:00,SDO
136,SOL2016-07-13T14:40:00L224C097,B4.3,-2.5,-1.5,-7.5,-6.5,2016-07-13T14:40:00,2016-07-13T14:49:00,GOES
137,SOL2016-07-13T14:40:57L224C097,,-76.80000305175781,0.0,-307.20001220703125,-153.60000610351562,2016-07-13T14:40:57,2016-07-13T14:48:57,SDO
138,SOL2016-07-13T19:35:21L226C097,,0.0,76.80000305175781,-230.39999389648438,-153.60000610351562,2016-07-13T19:35:21,2016-07-13T19:41:45,SDO
139,SOL2016-07-13T19:48:00L164C088,B8.7,-59.0,-57.0,1.0,3.0,2016-07-13T19:48:00,2016-07-13T21:33:00,SDO
140,SOL2016-07-13T19:48:00L223C090,B8.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-13T19:48:00,2016-07-13T21:33:00,GOES
141,SOL2016-07-14T04:30:09L174C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-14T04:30:09,2016-07-14T04:32:09,SDO
142,SOL2016-07-14T21:35:00L164C085,B3.1,-45.0,-43.0,4.0,6.0,2016-07-14T21:35:00,2016-07-14T21:40:00,SDO
143,SOL2016-07-14T21:35:00L209C090,B3.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-14T21:35:00,2016-07-14T21:40:00,GOES
144,SOL2016-07-14T21:37:09L164C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-14T21:37:09,2016-07-14T21:40:57,SDO
145,SOL2016-07-14T22:12:09L225C097,,230.39999389648438,307.20001220703125,-230.39999389648438,-153.60000610351562,2016-07-14T22:12:09,2016-07-14T22:15:45,SDO
146,SOL2016-07-14T22:12:11L225C097,,230.39999389648438,307.20001220703125,-230.39999389648438,-153.60000610351562,2016-07-14T22:12:11,2016-07-14T22:15:47,SDO
147,SOL2016-07-14T22:37:21L155C103,,-768.0,-691.2000122070312,-307.20001220703125,-230.39999389648438,2016-07-14T22:37:21,2016-07-14T22:40:33,SDO
148,SOL2016-07-15T00:54:33L162C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T00:54:33,2016-07-15T00:57:09,SDO
149,SOL2016-07-15T02:23:00L162C086,B3.9,-44.0,-42.0,3.0,5.0,2016-07-15T02:23:00,2016-07-15T02:32:00,SDO
150,SOL2016-07-15T02:23:00L162C086,B3.9,-43.5,-42.5,3.5,4.5,2016-07-15T02:23:00,2016-07-15T02:32:00,GOES
151,SOL2016-07-15T02:24:09L161C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T02:24:09,2016-07-15T02:31:57,SDO
152,SOL2016-07-15T03:19:57L161C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T03:19:57,2016-07-15T03:22:45,SDO
153,SOL2016-07-15T03:25:45L161C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T03:25:45,2016-07-15T03:34:45,SDO
154,SOL2016-07-15T03:44:57L161C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T03:44:57,2016-07-15T03:57:09,SDO
155,SOL2016-07-15T03:50:35L161C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T03:50:35,2016-07-15T03:52:35,SDO
156,SOL2016-07-15T03:51:00L162C086,B5.9,-43.0,-41.0,3.0,5.0,2016-07-15T03:51:00,2016-07-15T03:56:00,SDO
157,SOL2016-07-15T03:51:00L205C090,B5.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-07-15T03:51:00,2016-07-15T03:56:00,GOES
158,SOL2016-07-15T04:29:06L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T04:29:06,2016-07-15T04:31:54,SDO
159,SOL2016-07-15T04:29:09L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T04:29:09,2016-07-15T04:31:57,SDO
160,SOL2016-07-15T04:29:11L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T04:29:11,2016-07-15T04:31:23,SDO
161,SOL2016-07-15T04:29:12L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T04:29:12,2016-07-15T04:32:00,SDO
162,SOL2016-07-15T05:06:00L163C086,B7.4,-42.0,-40.0,3.0,5.0,2016-07-15T05:06:00,2016-07-15T05:14:00,SDO
163,SOL2016-07-15T05:06:00L163C084,B7.4,-41.5,-40.5,5.5,6.5,2016-07-15T05:06:00,2016-07-15T05:14:00,GOES
164,SOL2016-07-15T05:08:57L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T05:08:57,2016-07-15T05:16:57,SDO
165,SOL2016-07-15T05:09:06L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T05:09:06,2016-07-15T05:18:54,SDO
166,SOL2016-07-15T05:09:12L160C085,,-691.2000122070312,-614.4000244140625,0.0,76.80000305175781,2016-07-15T05:09:12,2016-07-15T05:18:48,SDO
