,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
552,SOL2010-07-23T15:21:11L201C117,,-384.0,-307.2,-537.6,-460.8,2010-07-23T15:21:11,2010-07-23T15:28:47,SDO
553,SOL2010-07-24T03:05:00L219C090,B3.0,-90.0,90.0,-90.0,90.0,2010-07-24T03:05:00,2010-07-24T03:13:00,GOES
554,SOL2010-07-24T03:05:00L202C111,B3.0,-18.0,-16.0,-22.0,-20.0,2010-07-24T03:05:00,2010-07-24T03:13:00,SDO
555,SOL2010-07-24T04:30:00L151C068,B3.1,-67.0,-65.0,21.0,23.0,2010-07-24T04:30:00,2010-07-24T04:34:00,SDO
556,SOL2010-07-24T04:30:00L218C090,B3.1,-90.0,90.0,-90.0,90.0,2010-07-24T04:30:00,2010-07-24T04:39:00,GOES
557,SOL2010-07-24T04:32:13L149C067,,-844.8,-768.0,307.2,384.0,2010-07-24T04:32:13,2010-07-24T04:35:01,SDO
558,SOL2010-07-24T04:32:15L149C067,,-844.8,-768.0,307.2,384.0,2010-07-24T04:32:15,2010-07-24T04:35:51,SDO
559,SOL2010-07-24T20:33:00L156C064,B1.9,-53.0,-51.0,25.0,27.0,2010-07-24T20:33:00,2010-07-24T20:37:00,STEREO
560,SOL2010-07-24T20:33:00L209C090,B1.9,-90.0,90.0,-90.0,90.0,2010-07-24T20:33:00,2010-07-24T20:41:00,GOES
561,SOL2010-07-25T07:51:00L203C090,B1.4,-90.0,90.0,-90.0,90.0,2010-07-25T07:51:00,2010-07-25T07:57:00,GOES
562,SOL2010-07-25T07:51:00L205C112,B1.4,1.0,3.0,-23.0,-21.0,2010-07-25T07:51:00,2010-07-25T07:57:00,SDO
563,SOL2010-07-25T11:49:25L208C111,,76.8,153.6,-460.8,-384.0,2010-07-25T11:49:25,2010-07-25T11:57:01,SDO
564,SOL2010-07-25T19:28:37L209C111,,153.6,230.4,-460.8,-384.0,2010-07-25T19:28:37,2010-07-25T19:31:37,SDO
565,SOL2010-07-25T21:54:00L199C111,B1.8,3.0,5.0,-22.0,-20.0,2010-07-25T21:54:00,2010-07-25T22:00:00,SDO
566,SOL2010-07-25T21:54:00L195C090,B2.3,-90.0,90.0,-90.0,90.0,2010-07-25T21:54:00,2010-07-25T23:59:00,GOES
567,SOL2010-07-26T00:32:00L194C090,B2.7,-90.0,90.0,-90.0,90.0,2010-07-26T00:32:00,2010-07-26T00:38:00,GOES
568,SOL2010-07-26T00:32:00L206C109,B2.7,11.0,13.0,-20.0,-18.0,2010-07-26T00:32:00,2010-07-26T00:38:00,SDO
569,SOL2010-07-26T00:33:49L206C111,,153.6,230.4,-460.8,-384.0,2010-07-26T00:33:49,2010-07-26T00:37:25,SDO
570,SOL2010-07-26T00:33:51L206C111,,153.6,230.4,-460.8,-384.0,2010-07-26T00:33:51,2010-07-26T00:37:15,SDO
571,SOL2010-07-26T00:34:20L206C111,,153.6,230.4,-460.8,-384.0,2010-07-26T00:34:20,2010-07-26T00:37:32,SDO
572,SOL2010-07-26T00:34:26L206C111,,153.6,230.4,-460.8,-384.0,2010-07-26T00:34:26,2010-07-26T00:37:38,SDO
573,SOL2010-07-26T00:34:41L206C111,,153.6,230.4,-460.8,-384.0,2010-07-26T00:34:41,2010-07-26T00:36:41,SDO
574,SOL2010-07-26T00:38:01L206C111,,153.6,230.4,-460.8,-384.0,2010-07-26T00:38:01,2010-07-26T00:40:13,SDO
575,SOL2010-07-26T04:11:00L254C078,B3.8,61.0,63.0,11.0,13.0,2010-07-26T04:11:00,2010-07-26T04:18:00,SDO
576,SOL2010-07-26T04:11:00L192C090,B3.8,-90.0,90.0,-90.0,90.0,2010-07-26T04:11:00,2010-07-26T04:18:00,GOES
577,SOL2010-07-26T04:54:00L252C078,B2.3,60.0,62.0,11.0,13.0,2010-07-26T04:54:00,2010-07-26T04:59:00,SDO
578,SOL2010-07-26T04:54:00L191C090,B2.3,-90.0,90.0,-90.0,90.0,2010-07-26T04:54:00,2010-07-26T04:59:00,GOES
579,SOL2010-07-26T06:10:00L190C090,B2.1,-90.0,90.0,-90.0,90.0,2010-07-26T06:10:00,2010-07-26T06:21:00,GOES
580,SOL2010-07-26T06:10:00L201C114,B2.1,10.0,12.0,-25.0,-23.0,2010-07-26T06:10:00,2010-07-26T06:21:00,SDO
581,SOL2010-07-26T11:37:00L187C090,B3.3,-90.0,90.0,-90.0,90.0,2010-07-26T11:37:00,2010-07-26T11:45:00,GOES
582,SOL2010-07-26T11:37:00L201C113,B3.3,13.0,15.0,-24.0,-22.0,2010-07-26T11:37:00,2010-07-26T11:45:00,SDO
583,SOL2010-07-26T13:02:24L194C050,,-4.0,199.0,626.0,474.0,2010-07-26T13:02:24,2010-07-26T17:30:18,SDO
584,SOL2010-07-26T15:06:00L201C113,B3.1,15.0,17.0,-24.0,-22.0,2010-07-26T15:06:00,2010-07-26T15:15:00,SDO
585,SOL2010-07-26T15:06:00L185C090,B3.1,-90.0,90.0,-90.0,90.0,2010-07-26T15:06:00,2010-07-26T15:15:00,GOES
586,SOL2010-07-26T16:25:00L185C090,B4.7,-90.0,90.0,-90.0,90.0,2010-07-26T16:25:00,2010-07-26T16:37:00,GOES
587,SOL2010-07-26T16:25:00L201C113,B4.7,15.0,17.0,-24.0,-22.0,2010-07-26T16:25:00,2010-07-26T16:37:00,SDO
588,SOL2010-07-26T16:27:01L202C111,,230.4,307.2,-460.8,-384.0,2010-07-26T16:27:01,2010-07-26T16:34:25,SDO
589,SOL2010-07-26T16:27:08L202C111,,230.4,307.2,-460.8,-384.0,2010-07-26T16:27:08,2010-07-26T16:36:08,SDO
590,SOL2010-07-26T16:27:14L202C111,,230.4,307.2,-460.8,-384.0,2010-07-26T16:27:14,2010-07-26T16:36:14,SDO
591,SOL2010-07-26T16:28:03L202C111,,230.4,307.2,-460.8,-384.0,2010-07-26T16:28:03,2010-07-26T16:33:39,SDO
592,SOL2010-07-26T18:24:00L184C090,B5.8,-90.0,90.0,-90.0,90.0,2010-07-26T18:24:00,2010-07-26T18:33:00,GOES
593,SOL2010-07-26T18:24:00L202C113,B5.8,17.0,19.0,-24.0,-22.0,2010-07-26T18:24:00,2010-07-26T18:33:00,SDO
594,SOL2010-07-27T01:00:00L201C112,B5.5,20.0,22.0,-23.0,-21.0,2010-07-27T01:00:00,2010-07-27T01:07:00,SDO
595,SOL2010-07-27T01:00:00L179C090,B5.5,-90.0,90.0,-90.0,90.0,2010-07-27T01:00:00,2010-07-27T01:18:00,GOES
596,SOL2010-07-27T01:09:37L203C111,,307.2,384.0,-460.8,-384.0,2010-07-27T01:09:37,2010-07-27T01:13:01,SDO
597,SOL2010-07-27T01:09:38L203C111,,307.2,384.0,-460.8,-384.0,2010-07-27T01:09:38,2010-07-27T01:13:14,SDO
598,SOL2010-07-27T01:09:39L203C111,,307.2,384.0,-460.8,-384.0,2010-07-27T01:09:39,2010-07-27T01:13:27,SDO
599,SOL2010-07-27T01:09:44L203C111,,307.2,384.0,-460.8,-384.0,2010-07-27T01:09:44,2010-07-27T01:13:08,SDO
600,SOL2010-07-27T03:37:53L202C111,,228.0,481.0,-502.0,-351.0,2010-07-27T03:37:53,2010-07-27T04:47:10,SDO
601,SOL2010-07-27T03:37:53L202C111,,228.0,481.0,-502.0,-351.0,2010-07-27T03:37:53,2010-07-27T04:47:10,SDO
602,SOL2010-07-27T03:37:53L202C111,,228.0,481.0,-502.0,-351.0,2010-07-27T03:37:53,2010-07-27T04:47:10,SDO
603,SOL2010-07-27T03:48:00L202C112,B8.0,23.0,25.0,-23.0,-21.0,2010-07-27T03:48:00,2010-07-27T03:57:00,SDO
604,SOL2010-07-27T03:48:00L201C113,B8.0,22.5,23.5,-23.5,-22.5,2010-07-27T03:48:00,2010-07-27T04:09:00,GOES
605,SOL2010-07-27T04:12:00L202C113,C2.2,23.0,25.0,-24.0,-22.0,2010-07-27T04:12:00,2010-07-27T04:24:00,SDO
606,SOL2010-07-27T04:12:00L177C090,C2.2,-90.0,90.0,-90.0,90.0,2010-07-27T04:12:00,2010-07-27T04:34:00,GOES
607,SOL2010-07-27T04:18:39L201C111,,307.2,384.0,-460.8,-384.0,2010-07-27T04:18:39,2010-07-27T04:24:03,SDO
608,SOL2010-07-27T08:38:54L227C097,,526.0,943.0,-381.0,38.0,2010-07-27T08:38:54,2010-07-27T09:14:44,SDO
609,SOL2010-07-27T08:38:54L227C097,,526.0,943.0,-381.0,38.0,2010-07-27T08:38:54,2010-07-27T09:14:44,SDO
610,SOL2010-07-27T08:38:54L227C097,,526.0,943.0,-381.0,38.0,2010-07-27T08:38:54,2010-07-27T09:14:44,SDO
611,SOL2010-07-27T09:45:00L086C070,B4.2,-89.0,-87.0,19.0,21.0,2010-07-27T09:45:00,2010-07-27T10:29:00,SDO
612,SOL2010-07-27T09:45:00L174C090,B4.2,-90.0,90.0,-90.0,90.0,2010-07-27T09:45:00,2010-07-27T10:29:00,GOES
613,SOL2010-07-27T19:14:00L202C112,B5.6,31.0,33.0,-23.0,-21.0,2010-07-27T19:14:00,2010-07-27T19:26:00,SDO
614,SOL2010-07-27T19:14:00L169C090,B6.0,-90.0,90.0,-90.0,90.0,2010-07-27T19:14:00,2010-07-27T19:39:00,GOES
615,SOL2010-07-27T23:54:00L199C115,B3.8,31.0,33.0,-26.0,-24.0,2010-07-27T23:54:00,2010-07-28T00:01:00,SDO
616,SOL2010-07-27T23:54:00L166C090,B3.8,-90.0,90.0,-90.0,90.0,2010-07-27T23:54:00,2010-07-28T00:01:00,GOES
617,SOL2010-07-28T03:17:22L138C107,,-565.0,-241.0,-233.0,-500.0,2010-07-28T03:17:22,2010-07-28T05:17:00,SDO
618,SOL2010-07-28T03:17:22L138C107,,-565.0,-241.0,-233.0,-500.0,2010-07-28T03:17:22,2010-07-28T05:17:00,SDO
619,SOL2010-07-28T03:17:22L138C107,,-565.0,-241.0,-233.0,-500.0,2010-07-28T03:17:22,2010-07-28T05:17:00,SDO
620,SOL2010-07-28T09:55:00L201C114,B5.3,38.0,40.0,-25.0,-23.0,2010-07-28T09:55:00,2010-07-28T10:11:00,SDO
621,SOL2010-07-28T09:55:00L161C090,B5.3,-90.0,90.0,-90.0,90.0,2010-07-28T09:55:00,2010-07-28T10:11:00,GOES
622,SOL2010-07-28T12:52:00L201C113,B8.1,40.0,42.0,-24.0,-22.0,2010-07-28T12:52:00,2010-07-28T13:07:00,SDO
623,SOL2010-07-28T12:52:00L202C114,B8.1,41.5,42.5,-24.5,-23.5,2010-07-28T12:52:00,2010-07-28T13:15:00,GOES
624,SOL2010-07-28T20:33:00L201C113,C2.8,44.0,46.0,-24.0,-22.0,2010-07-28T20:33:00,2010-07-28T20:42:00,SDO
625,SOL2010-07-28T20:33:00L155C090,C2.8,-90.0,90.0,-90.0,90.0,2010-07-28T20:33:00,2010-07-28T20:49:00,GOES
626,SOL2010-07-28T20:38:11L204C112,,537.6,691.2,-460.8,-384.0,2010-07-28T20:38:11,2010-07-28T20:47:59,SDO
627,SOL2010-07-28T20:38:38L204C112,,614.4,691.2,-460.8,-384.0,2010-07-28T20:38:38,2010-07-28T21:23:50,SDO
628,SOL2010-07-28T20:38:39L204C112,,614.4,691.2,-460.8,-384.0,2010-07-28T20:38:39,2010-07-28T20:43:39,SDO
629,SOL2010-07-29T00:50:00L153C090,B6.0,-90.0,90.0,-90.0,90.0,2010-07-29T00:50:00,2010-07-29T01:57:00,GOES
630,SOL2010-07-29T00:50:00L201C114,B6.0,46.0,48.0,-25.0,-23.0,2010-07-29T00:50:00,2010-07-29T01:57:00,SDO
631,SOL2010-07-29T17:29:46L075C076,,-909.0,-795.0,281.0,142.0,2010-07-29T17:29:46,2010-07-29T19:38:55,SDO
632,SOL2010-07-29T18:27:00L074C073,B7.2,-70.0,-68.0,16.0,18.0,2010-07-29T18:27:00,2010-07-29T18:36:00,SDO
633,SOL2010-07-29T18:27:00L143C090,B7.5,-90.0,90.0,-90.0,90.0,2010-07-29T18:27:00,2010-07-29T18:51:00,GOES
634,SOL2010-07-29T18:30:37L064C073,,-921.6,-844.8,230.4,307.2,2010-07-29T18:30:37,2010-07-29T18:37:13,SDO
635,SOL2010-07-29T18:30:38L064C073,,-921.6,-844.8,230.4,307.2,2010-07-29T18:30:38,2010-07-29T18:37:50,SDO
636,SOL2010-07-29T18:30:51L064C073,,-921.6,-844.8,230.4,307.2,2010-07-29T18:30:51,2010-07-29T18:37:27,SDO
637,SOL2010-07-30T01:06:00L139C090,B2.7,-90.0,90.0,-90.0,90.0,2010-07-30T01:06:00,2010-07-30T01:12:00,GOES
638,SOL2010-07-30T01:06:00L074C072,B2.7,-66.0,-64.0,17.0,19.0,2010-07-30T01:06:00,2010-07-30T01:12:00,SDO
639,SOL2010-07-30T02:21:00L075C073,B9.0,-64.5,-63.5,16.5,17.5,2010-07-30T02:21:00,2010-07-30T02:56:00,GOES
640,SOL2010-07-30T02:21:00L075C073,B9.0,-65.0,-63.0,16.0,18.0,2010-07-30T02:21:00,2010-07-30T02:56:00,SDO
641,SOL2010-07-30T02:26:25L074C071,,-844.8,-768.0,230.4,307.2,2010-07-30T02:26:25,2010-07-30T02:32:37,SDO
642,SOL2010-07-30T02:26:27L074C071,,-844.8,-768.0,230.4,307.2,2010-07-30T02:26:27,2010-07-30T02:31:39,SDO
643,SOL2010-07-30T02:26:32L074C071,,-844.8,-768.0,230.4,307.2,2010-07-30T02:26:32,2010-07-30T02:34:32,SDO
644,SOL2010-07-30T02:26:38L074C071,,-844.8,-768.0,230.4,307.2,2010-07-30T02:26:38,2010-07-30T02:31:26,SDO
645,SOL2010-07-30T07:21:00L072C069,B8.3,-65.0,-63.0,20.0,22.0,2010-07-30T07:21:00,2010-07-30T11:45:00,SDO
646,SOL2010-07-30T07:50:15L074C076,,-844.8,-768.0,153.6,230.4,2010-07-30T07:50:15,2010-07-30T07:59:15,SDO
647,SOL2010-07-30T07:51:01L074C076,,-844.8,-768.0,153.6,230.4,2010-07-30T07:51:01,2010-07-30T07:57:49,SDO
648,SOL2010-07-30T07:52:50L074C076,,-844.8,-768.0,153.6,230.4,2010-07-30T07:52:50,2010-07-30T07:58:02,SDO
649,SOL2010-07-30T08:11:00L135C090,B8.1,-90.0,90.0,-90.0,90.0,2010-07-30T08:11:00,2010-07-30T10:12:00,GOES
650,SOL2010-07-30T08:11:00L070C069,B8.1,-66.0,-64.0,20.0,22.0,2010-07-30T08:11:00,2010-07-30T10:12:00,SDO
651,SOL2010-07-30T20:21:00L080C077,B4.7,-50.0,-48.0,12.0,14.0,2010-07-30T20:21:00,2010-07-30T20:25:00,SDO
652,SOL2010-07-30T20:21:00L129C090,B4.7,-90.0,90.0,-90.0,90.0,2010-07-30T20:21:00,2010-07-30T20:32:00,GOES
653,SOL2010-07-30T22:32:00L200C115,B4.1,71.0,73.0,-26.0,-24.0,2010-07-30T22:32:00,2010-07-30T22:37:00,SDO
654,SOL2010-07-30T22:32:00L127C090,B4.1,-90.0,90.0,-90.0,90.0,2010-07-30T22:32:00,2010-07-30T22:42:00,GOES
655,SOL2010-07-31T03:40:00L213C111,B4.7,86.0,88.0,-22.0,-20.0,2010-07-31T03:40:00,2010-07-31T04:19:00,SDO
656,SOL2010-07-31T03:40:00L125C090,B4.7,-90.0,90.0,-90.0,90.0,2010-07-31T03:40:00,2010-07-31T04:19:00,GOES
657,SOL2010-07-31T05:15:00L083C080,B4.8,-41.5,-40.5,9.5,10.5,2010-07-31T05:15:00,2010-07-31T05:32:00,GOES
658,SOL2010-07-31T05:15:00L083C079,B4.8,-42.0,-40.0,10.0,12.0,2010-07-31T05:15:00,2010-07-31T05:32:00,SDO
659,SOL2010-07-31T05:17:49L079C079,,-691.2,-537.6,76.8,230.4,2010-07-31T05:17:49,2010-07-31T05:30:01,SDO
660,SOL2010-07-31T05:17:50L079C079,,-691.2,-537.6,76.8,230.4,2010-07-31T05:17:50,2010-07-31T05:37:14,SDO
661,SOL2010-07-31T05:17:51L079C079,,-691.2,-537.6,76.8,230.4,2010-07-31T05:17:51,2010-07-31T05:29:27,SDO
662,SOL2010-07-31T05:17:56L079C079,,-691.2,-537.6,76.8,230.4,2010-07-31T05:17:56,2010-07-31T05:30:44,SDO
663,SOL2010-07-31T05:27:17L078C075,,-691.2,-614.4,153.6,230.4,2010-07-31T05:27:17,2010-07-31T05:29:29,SDO
664,SOL2010-07-31T08:32:00L122C090,B3.1,-90.0,90.0,-90.0,90.0,2010-07-31T08:32:00,2010-07-31T08:56:00,GOES
665,SOL2010-07-31T08:32:00L075C073,B3.1,-48.0,-46.0,16.0,18.0,2010-07-31T08:32:00,2010-07-31T08:56:00,SDO
666,SOL2010-07-31T13:01:00L120C090,B2.8,-90.0,90.0,-90.0,90.0,2010-07-31T13:01:00,2010-07-31T13:17:00,GOES
667,SOL2010-07-31T13:01:00L080C074,B2.8,-41.0,-39.0,15.0,17.0,2010-07-31T13:01:00,2010-07-31T13:17:00,SDO
668,SOL2010-07-31T18:32:00L075C073,B6.1,-42.0,-40.0,16.0,18.0,2010-07-31T18:32:00,2010-07-31T18:42:00,SDO
669,SOL2010-07-31T18:32:00L116C090,B7.4,-90.0,90.0,-90.0,90.0,2010-07-31T18:32:00,2010-07-31T19:26:00,GOES
670,SOL2010-08-01T00:00:31L082C073,,-745.0,-190.0,447.0,-32.0,2010-08-01T00:00:31,2010-08-02T06:44:17,SDO
671,SOL2010-08-01T00:00:31L082C073,,-745.0,-190.0,447.0,-32.0,2010-08-01T00:00:31,2010-08-02T06:44:17,SDO
672,SOL2010-08-01T00:00:31L082C073,,-745.0,-190.0,447.0,-32.0,2010-08-01T00:00:31,2010-08-02T06:44:17,SDO
673,SOL2010-08-01T03:38:00L097C076,B4.5,-15.0,-13.0,13.0,15.0,2010-08-01T03:38:00,2010-08-01T03:50:00,SDO
674,SOL2010-08-01T03:38:00L111C090,B4.5,-90.0,90.0,-90.0,90.0,2010-08-01T03:38:00,2010-08-01T03:55:00,GOES
675,SOL2010-08-01T03:40:01L200C111,,844.8,921.6,-384.0,-307.2,2010-08-01T03:40:01,2010-08-01T03:42:25,SDO
676,SOL2010-08-01T03:40:08L200C111,,844.8,921.6,-384.0,-307.2,2010-08-01T03:40:08,2010-08-01T03:42:32,SDO
677,SOL2010-08-01T03:40:14L200C111,,844.8,921.6,-384.0,-307.2,2010-08-01T03:40:14,2010-08-01T03:42:38,SDO
678,SOL2010-08-01T07:24:00L074C070,C3.2,-36.0,-34.0,19.0,21.0,2010-08-01T07:24:00,2010-08-01T10:25:00,SDO
679,SOL2010-08-01T07:55:00L022C107,C3.2,-88.0,-86.0,-18.0,-16.0,2010-08-01T07:55:00,2010-08-01T09:35:00,SDO
680,SOL2010-08-01T07:55:00L073C070,C3.2,-36.5,-35.5,19.5,20.5,2010-08-01T07:55:00,2010-08-01T09:35:00,GOES
681,SOL2010-08-01T09:28:26L075C074,,-537.6,-460.8,153.6,230.4,2010-08-01T09:28:26,2010-08-01T10:26:26,SDO
682,SOL2010-08-01T09:30:25L075C074,,-537.6,-460.8,153.6,230.4,2010-08-01T09:30:25,2010-08-01T11:38:37,SDO
683,SOL2010-08-01T15:45:24L160C067,,568.0,866.0,441.0,200.0,2010-08-01T15:45:24,2010-08-02T11:59:14,SDO
684,SOL2010-08-01T15:45:24L160C067,,568.0,866.0,441.0,200.0,2010-08-01T15:45:24,2010-08-02T11:59:14,SDO
685,SOL2010-08-01T15:45:24L160C067,,568.0,866.0,441.0,200.0,2010-08-01T15:45:24,2010-08-02T11:59:14,SDO
686,SOL2010-08-01T16:06:00L105C090,B4.1,-90.0,90.0,-90.0,90.0,2010-08-01T16:06:00,2010-08-01T16:38:00,GOES
687,SOL2010-08-01T20:40:13L081C083,,-384.0,-307.2,0.0,76.8,2010-08-01T20:40:13,2010-08-01T20:45:25,SDO
688,SOL2010-08-01T20:40:14L081C083,,-384.0,-307.2,0.0,76.8,2010-08-01T20:40:14,2010-08-01T20:46:02,SDO
689,SOL2010-08-01T20:40:15L081C083,,-384.0,-307.2,0.0,76.8,2010-08-01T20:40:15,2010-08-01T20:45:03,SDO
690,SOL2010-08-02T04:19:00L077C075,B8.9,-22.0,-20.0,14.0,16.0,2010-08-02T04:19:00,2010-08-02T04:26:00,SDO
691,SOL2010-08-02T04:19:00L098C090,B8.9,-90.0,90.0,-90.0,90.0,2010-08-02T04:19:00,2010-08-02T04:38:00,GOES
692,SOL2010-08-02T17:18:50L084C078,,-153.6,-76.8,76.8,153.6,2010-08-02T17:18:50,2010-08-02T17:33:50,SDO
693,SOL2010-08-02T17:18:56L084C078,,-153.6,-76.8,76.8,153.6,2010-08-02T17:18:56,2010-08-02T17:31:56,SDO
694,SOL2010-08-02T17:19:01L084C078,,-153.6,-76.8,76.8,153.6,2010-08-02T17:19:01,2010-08-02T17:30:49,SDO
695,SOL2010-08-02T17:19:03L084C078,,-153.6,-76.8,76.8,153.6,2010-08-02T17:19:03,2010-08-02T17:30:51,SDO
696,SOL2010-08-02T17:21:00L091C090,B1.8,-90.0,90.0,-90.0,90.0,2010-08-02T17:21:00,2010-08-02T17:30:00,GOES
697,SOL2010-08-02T19:28:00L074C068,B1.8,-16.0,-14.0,21.0,23.0,2010-08-02T19:28:00,2010-08-02T21:22:00,SDO
698,SOL2010-08-03T10:07:00L081C090,B2.0,-90.0,90.0,-90.0,90.0,2010-08-03T10:07:00,2010-08-03T10:46:00,GOES
699,SOL2010-08-03T11:40:00L353C072,B5.2,-90.0,-88.0,17.0,19.0,2010-08-03T11:40:00,2010-08-03T11:49:00,STEREO
700,SOL2010-08-03T11:40:00L081C090,B5.2,-90.0,90.0,-90.0,90.0,2010-08-03T11:40:00,2010-08-03T11:55:00,GOES
701,SOL2010-08-03T12:02:00L353C081,B3.4,-89.0,-87.0,8.0,10.0,2010-08-03T12:02:00,2010-08-03T12:06:00,STEREO
702,SOL2010-08-03T12:02:00L080C090,B3.4,-90.0,90.0,-90.0,90.0,2010-08-03T12:02:00,2010-08-03T12:12:00,GOES
703,SOL2010-08-03T12:27:00L080C090,B2.5,-90.0,90.0,-90.0,90.0,2010-08-03T12:27:00,2010-08-03T12:40:00,GOES
704,SOL2010-08-03T14:17:00L079C090,B2.4,-90.0,90.0,-90.0,90.0,2010-08-03T14:17:00,2010-08-03T14:28:00,GOES
705,SOL2010-08-03T16:57:00L078C090,B3.7,-90.0,90.0,-90.0,90.0,2010-08-03T16:57:00,2010-08-03T17:04:00,GOES
706,SOL2010-08-03T20:45:00L076C090,B1.5,-90.0,90.0,-90.0,90.0,2010-08-03T20:45:00,2010-08-03T20:51:00,GOES
707,SOL2010-08-03T20:45:00L352C081,B1.5,-86.0,-84.0,8.0,10.0,2010-08-03T20:45:00,2010-08-03T20:51:00,SDO
708,SOL2010-08-03T22:48:21L082C078,,76.8,153.6,76.8,153.6,2010-08-03T22:48:21,2010-08-03T22:52:57,SDO
709,SOL2010-08-04T02:36:00L351C081,B2.0,-83.0,-81.0,8.0,10.0,2010-08-04T02:36:00,2010-08-04T02:42:00,SDO
710,SOL2010-08-04T02:36:00L072C090,B2.0,-90.0,90.0,-90.0,90.0,2010-08-04T02:36:00,2010-08-04T02:42:00,GOES
711,SOL2010-08-04T02:51:00L354C081,B6.6,-80.0,-78.0,8.0,10.0,2010-08-04T02:51:00,2010-08-04T02:58:00,SDO
712,SOL2010-08-04T02:51:00L072C090,B6.6,-90.0,90.0,-90.0,90.0,2010-08-04T02:51:00,2010-08-04T02:58:00,GOES
713,SOL2010-08-04T09:13:00L347C077,B6.5,-84.0,-82.0,12.0,14.0,2010-08-04T09:13:00,2010-08-04T09:20:00,SDO
714,SOL2010-08-04T09:13:00L069C090,B6.5,-90.0,90.0,-90.0,90.0,2010-08-04T09:13:00,2010-08-04T09:39:00,GOES
715,SOL2010-08-04T09:17:01L356C077,,-921.6,-844.8,153.6,230.4,2010-08-04T09:17:01,2010-08-04T09:19:01,SDO
716,SOL2010-08-04T09:17:02L356C077,,-921.6,-844.8,153.6,230.4,2010-08-04T09:17:02,2010-08-04T09:19:02,SDO
717,SOL2010-08-04T19:02:00L063C090,B4.9,-90.0,90.0,-90.0,90.0,2010-08-04T19:02:00,2010-08-04T19:09:00,GOES
718,SOL2010-08-04T19:02:00L000C106,B4.9,-64.0,-62.0,-17.0,-15.0,2010-08-04T19:02:00,2010-08-04T19:09:00,SDO
719,SOL2010-08-04T19:05:09L000C108,,-844.8,-768.0,-384.0,-307.2,2010-08-04T19:05:09,2010-08-04T19:07:09,SDO
720,SOL2010-08-04T19:05:13L000C108,,-844.8,-768.0,-384.0,-307.2,2010-08-04T19:05:13,2010-08-04T19:07:13,SDO
721,SOL2010-08-04T19:05:14L000C108,,-844.8,-768.0,-384.0,-307.2,2010-08-04T19:05:14,2010-08-04T19:07:14,SDO
722,SOL2010-08-04T22:15:00L062C090,B2.3,-90.0,90.0,-90.0,90.0,2010-08-04T22:15:00,2010-08-04T22:23:00,GOES
723,SOL2010-08-04T22:15:00L001C106,B2.3,-62.0,-60.0,-17.0,-15.0,2010-08-04T22:15:00,2010-08-04T22:23:00,SDO
724,SOL2010-08-04T22:17:25L358C108,,-844.8,-768.0,-384.0,-307.2,2010-08-04T22:17:25,2010-08-04T22:20:25,SDO
725,SOL2010-08-05T00:16:00L077C070,B2.8,16.0,18.0,19.0,21.0,2010-08-05T00:16:00,2010-08-05T00:26:00,SDO
726,SOL2010-08-05T00:16:00L060C090,B2.8,-90.0,90.0,-90.0,90.0,2010-08-05T00:16:00,2010-08-05T00:39:00,GOES
727,SOL2010-08-05T20:37:00L337C072,C1.4,-74.0,-72.0,17.0,19.0,2010-08-05T20:37:00,2010-08-05T22:20:00,SDO
728,SOL2010-08-05T20:39:00L049C090,C1.3,-90.0,90.0,-90.0,90.0,2010-08-05T20:39:00,2010-08-05T22:03:00,GOES
729,SOL2010-08-05T22:23:00L048C090,B5.7,-90.0,90.0,-90.0,90.0,2010-08-05T22:23:00,2010-08-05T22:30:00,GOES
730,SOL2010-08-05T22:23:00L105C067,B5.7,56.0,58.0,22.0,24.0,2010-08-05T22:23:00,2010-08-05T22:30:00,SDO
731,SOL2010-08-05T22:23:00L048C090,B5.7,-90.0,90.0,-90.0,90.0,2010-08-05T22:23:00,2010-08-05T22:30:00,GOES
732,SOL2010-08-06T01:14:00L047C090,B5.6,-90.0,90.0,-90.0,90.0,2010-08-06T01:14:00,2010-08-06T01:57:00,GOES
733,SOL2010-08-06T01:14:00L047C090,B5.6,-90.0,90.0,-90.0,90.0,2010-08-06T01:14:00,2010-08-06T01:57:00,GOES
734,SOL2010-08-06T01:14:00L341C070,B5.6,-68.0,-66.0,19.0,21.0,2010-08-06T01:14:00,2010-08-06T01:57:00,SDO
735,SOL2010-08-06T02:03:00L046C090,B4.5,-90.0,90.0,-90.0,90.0,2010-08-06T02:03:00,2010-08-06T02:09:00,GOES
736,SOL2010-08-06T02:03:00L046C090,B4.5,-90.0,90.0,-90.0,90.0,2010-08-06T02:03:00,2010-08-06T02:09:00,GOES
737,SOL2010-08-06T02:03:00L343C070,B4.5,-65.0,-63.0,19.0,21.0,2010-08-06T02:03:00,2010-08-06T02:09:00,SDO
738,SOL2010-08-06T06:10:00L044C090,B2.8,-90.0,90.0,-90.0,90.0,2010-08-06T06:10:00,2010-08-06T07:45:00,GOES
739,SOL2010-08-06T06:10:00L356C081,B2.8,-50.0,-48.0,8.0,10.0,2010-08-06T06:10:00,2010-08-06T07:45:00,SDO
740,SOL2010-08-06T06:10:00L044C090,B2.8,-90.0,90.0,-90.0,90.0,2010-08-06T06:10:00,2010-08-06T07:45:00,GOES
