,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
876,SOL2011-02-10T04:39:00L086C090,B6.0,-90.0,90.0,-90.0,90.0,2011-02-10T04:39:00,2011-02-10T04:48:00,GOES
877,SOL2011-02-10T04:41:02L159C071,,844.8,921.6,307.2,384.0,2011-02-10T04:41:02,2011-02-10T04:44:02,SDO
878,SOL2011-02-10T04:41:37L159C071,,844.8,921.6,307.2,384.0,2011-02-10T04:41:37,2011-02-10T04:43:49,SDO
879,SOL2011-02-10T05:07:35L173C075,,921.6,998.4,153.6,307.2,2011-02-10T05:07:35,2011-02-10T05:26:11,SDO
880,SOL2011-02-10T05:34:59L173C075,,921.6,998.4,230.4,307.2,2011-02-10T05:34:59,2011-02-10T05:39:11,SDO
881,SOL2011-02-10T05:43:23L173C075,,921.6,998.4,230.4,307.2,2011-02-10T05:43:23,2011-02-10T05:46:23,SDO
882,SOL2011-02-10T05:50:23L173C075,,921.6,998.4,153.6,307.2,2011-02-10T05:50:23,2011-02-10T06:04:47,SDO
883,SOL2011-02-10T06:19:00L172C074,C1.9,86.0,88.0,15.0,17.0,2011-02-10T06:19:00,2011-02-10T06:50:00,SDO
884,SOL2011-02-10T06:20:00L085C090,C1.9,-90.0,90.0,-90.0,90.0,2011-02-10T06:20:00,2011-02-10T06:46:00,GOES
885,SOL2011-02-10T06:22:35L173C075,,921.6,998.4,153.6,384.0,2011-02-10T06:22:35,2011-02-10T06:51:35,SDO
886,SOL2011-02-10T06:55:00L084C090,C2.0,-90.0,90.0,-90.0,90.0,2011-02-10T06:55:00,2011-02-10T07:02:00,GOES
887,SOL2011-02-10T06:55:00L171C072,C2.1,86.0,88.0,17.0,19.0,2011-02-10T06:55:00,2011-02-10T07:25:00,SDO
888,SOL2011-02-10T06:56:35L172C075,,844.8,998.4,230.4,384.0,2011-02-10T06:56:35,2011-02-10T07:25:59,SDO
889,SOL2011-02-10T07:30:23L172C079,,921.6,998.4,153.6,230.4,2011-02-10T07:30:23,2011-02-10T07:40:47,SDO
890,SOL2011-02-10T08:20:35L067C107,,-537.6,-230.4,-307.2,-153.6,2011-02-10T08:20:35,2011-02-10T09:39:11,SDO
891,SOL2011-02-10T09:24:00L083C090,B4.4,-90.0,90.0,-90.0,90.0,2011-02-10T09:24:00,2011-02-10T09:33:00,GOES
892,SOL2011-02-10T09:24:00L066C109,B4.4,-18.0,-16.0,-20.0,-18.0,2011-02-10T09:24:00,2011-02-10T09:33:00,SDO
893,SOL2011-02-10T10:06:35L156C071,,844.8,921.6,307.2,384.0,2011-02-10T10:06:35,2011-02-10T10:11:11,SDO
894,SOL2011-02-10T12:13:49L169C075,,921.6,998.4,230.4,307.2,2011-02-10T12:13:49,2011-02-10T12:17:37,SDO
895,SOL2011-02-10T12:13:50L169C075,,921.6,998.4,230.4,307.2,2011-02-10T12:13:50,2011-02-10T12:16:26,SDO
896,SOL2011-02-10T12:17:11L170C079,,921.6,998.4,153.6,230.4,2011-02-10T12:17:11,2011-02-10T12:26:47,SDO
897,SOL2011-02-10T12:28:00L168C072,C4.7,86.0,88.0,17.0,19.0,2011-02-10T12:28:00,2011-02-10T12:34:00,SDO
898,SOL2011-02-10T12:28:00L081C090,C4.7,-90.0,90.0,-90.0,90.0,2011-02-10T12:28:00,2011-02-10T12:40:00,GOES
899,SOL2011-02-10T12:31:59L169C075,,921.6,998.4,153.6,307.2,2011-02-10T12:31:59,2011-02-10T12:42:11,SDO
900,SOL2011-02-10T13:12:35L169C079,,921.6,998.4,153.6,230.4,2011-02-10T13:12:35,2011-02-10T13:31:35,SDO
901,SOL2011-02-10T13:33:00L168C074,C2.6,86.0,88.0,15.0,17.0,2011-02-10T13:33:00,2011-02-10T13:52:00,SDO
902,SOL2011-02-10T13:33:00L081C090,C2.6,-90.0,90.0,-90.0,90.0,2011-02-10T13:33:00,2011-02-10T14:05:00,GOES
903,SOL2011-02-10T13:35:35L168C071,,921.6,998.4,230.4,384.0,2011-02-10T13:35:35,2011-02-10T14:07:59,SDO
904,SOL2011-02-10T13:56:38L168C075,,921.6,998.4,230.4,307.2,2011-02-10T13:56:38,2011-02-10T14:25:38,SDO
905,SOL2011-02-10T14:11:32L168C075,,921.6,998.4,230.4,307.2,2011-02-10T14:11:32,2011-02-10T14:21:32,SDO
906,SOL2011-02-10T14:14:49L168C075,,921.6,998.4,230.4,307.2,2011-02-10T14:14:49,2011-02-10T14:18:49,SDO
907,SOL2011-02-10T14:38:00L080C090,B6.7,-90.0,90.0,-90.0,90.0,2011-02-10T14:38:00,2011-02-10T14:47:00,GOES
908,SOL2011-02-10T14:38:00L167C074,B6.7,86.0,88.0,15.0,17.0,2011-02-10T14:38:00,2011-02-10T14:47:00,SDO
909,SOL2011-02-10T14:40:35L167C071,,921.6,998.4,307.2,384.0,2011-02-10T14:40:35,2011-02-10T14:45:35,SDO
910,SOL2011-02-10T15:10:23L016C068,,-844.8,-768.0,384.0,460.8,2011-02-10T15:10:23,2011-02-10T15:14:35,SDO
911,SOL2011-02-10T20:32:38L065C112,,-230.4,-153.6,-307.2,-230.4,2011-02-10T20:32:38,2011-02-10T20:39:38,SDO
912,SOL2011-02-10T20:32:44L065C112,,-230.4,-153.6,-307.2,-230.4,2011-02-10T20:32:44,2011-02-10T20:39:56,SDO
913,SOL2011-02-10T20:32:45L065C112,,-230.4,-153.6,-307.2,-230.4,2011-02-10T20:32:45,2011-02-10T20:39:45,SDO
914,SOL2011-02-10T20:32:49L065C112,,-230.4,-153.6,-307.2,-230.4,2011-02-10T20:32:49,2011-02-10T20:35:25,SDO
915,SOL2011-02-10T20:49:00L077C090,B5.3,-90.0,90.0,-90.0,90.0,2011-02-10T20:49:00,2011-02-10T20:57:00,GOES
916,SOL2011-02-10T20:49:00L068C110,B5.3,-10.0,-8.0,-21.0,-19.0,2011-02-10T20:49:00,2011-02-10T20:57:00,SDO
917,SOL2011-02-10T20:50:37L069C112,,-153.6,-76.8,-307.2,-230.4,2011-02-10T20:50:37,2011-02-10T20:53:37,SDO
918,SOL2011-02-10T20:50:38L069C112,,-153.6,-76.8,-307.2,-230.4,2011-02-10T20:50:38,2011-02-11T09:12:02,SDO
919,SOL2011-02-10T20:50:44L069C112,,-153.6,-76.8,-307.2,-230.4,2011-02-10T20:50:44,2011-02-10T20:56:56,SDO
920,SOL2011-02-10T23:23:37L068C112,,-153.6,-76.8,-307.2,-230.4,2011-02-10T23:23:37,2011-02-10T23:25:49,SDO
921,SOL2011-02-11T03:56:00L073C090,B3.1,-90.0,90.0,-90.0,90.0,2011-02-11T03:56:00,2011-02-11T04:07:00,GOES
922,SOL2011-02-11T03:56:00L160C073,B3.1,86.0,88.0,16.0,18.0,2011-02-11T03:56:00,2011-02-11T04:07:00,SDO
923,SOL2011-02-11T07:58:00L158C073,B9.0,86.0,88.0,16.0,18.0,2011-02-11T07:58:00,2011-02-11T08:13:00,SDO
924,SOL2011-02-11T07:58:00L071C090,B9.0,-90.0,90.0,-90.0,90.0,2011-02-11T07:58:00,2011-02-11T08:36:00,GOES
925,SOL2011-02-11T11:57:13L036C106,,-537.6,-460.8,-230.4,-153.6,2011-02-11T11:57:13,2011-02-11T12:00:13,SDO
926,SOL2011-02-11T20:30:00L064C090,B5.0,-90.0,90.0,-90.0,90.0,2011-02-11T20:30:00,2011-02-11T22:27:00,GOES
927,SOL2011-02-11T21:28:00L031C071,B8.2,-33.0,-31.0,18.0,20.0,2011-02-11T21:28:00,2011-02-11T22:40:00,SDO
928,SOL2011-02-11T21:31:00L336C078,B8.2,-89.0,-87.0,11.0,13.0,2011-02-11T21:31:00,2011-02-11T21:57:00,SDO
929,SOL2011-02-11T21:31:00L063C090,B8.1,-90.0,90.0,-90.0,90.0,2011-02-11T21:31:00,2011-02-11T22:22:00,GOES
930,SOL2011-02-11T21:41:25L336C079,,-1152.0,-921.6,76.8,230.4,2011-02-11T21:41:25,2011-02-11T21:46:49,SDO
931,SOL2011-02-11T21:41:26L336C079,,-1075.2,-921.6,76.8,230.4,2011-02-11T21:41:26,2011-02-11T21:45:38,SDO
932,SOL2011-02-11T21:41:44L336C079,,-1075.2,-921.6,76.8,230.4,2011-02-11T21:41:44,2011-02-11T21:45:32,SDO
933,SOL2011-02-11T21:41:45L336C079,,-1075.2,-921.6,76.8,230.4,2011-02-11T21:41:45,2011-02-11T21:45:33,SDO
934,SOL2011-02-11T23:05:00L032C111,B9.6,-31.0,-29.0,-22.0,-20.0,2011-02-11T23:05:00,2011-02-11T23:19:00,SDO
935,SOL2011-02-11T23:05:00L062C090,B9.6,-90.0,90.0,-90.0,90.0,2011-02-11T23:05:00,2011-02-11T23:19:00,GOES
936,SOL2011-02-12T00:08:00L062C090,B1.3,-90.0,90.0,-90.0,90.0,2011-02-12T00:08:00,2011-02-12T00:16:00,GOES
937,SOL2011-02-12T00:59:00L336C065,B8.6,-87.0,-85.0,24.0,26.0,2011-02-12T00:59:00,2011-02-12T01:10:00,SDO
938,SOL2011-02-12T00:59:00L061C090,B8.6,-90.0,90.0,-90.0,90.0,2011-02-12T00:59:00,2011-02-12T01:25:00,GOES
939,SOL2011-02-12T02:39:00L333C081,B5.2,-89.0,-87.0,8.0,10.0,2011-02-12T02:39:00,2011-02-12T02:46:00,SDO
940,SOL2011-02-12T02:39:00L060C090,B5.2,-90.0,90.0,-90.0,90.0,2011-02-12T02:39:00,2011-02-12T02:54:00,GOES
941,SOL2011-02-12T04:13:00L062C070,B3.8,2.0,4.0,19.0,21.0,2011-02-12T04:13:00,2011-02-12T04:21:00,SDO
942,SOL2011-02-12T04:13:00L059C090,B3.8,-90.0,90.0,-90.0,90.0,2011-02-12T04:13:00,2011-02-12T04:31:00,GOES
943,SOL2011-02-12T06:42:00L034C072,B3.0,-25.0,-23.0,17.0,19.0,2011-02-12T06:42:00,2011-02-12T06:47:00,SDO
944,SOL2011-02-12T06:42:00L058C090,B3.0,-90.0,90.0,-90.0,90.0,2011-02-12T06:42:00,2011-02-12T07:03:00,GOES
945,SOL2011-02-12T10:47:00L064C070,B2.3,7.0,9.0,19.0,21.0,2011-02-12T10:47:00,2011-02-12T10:59:00,SDO
946,SOL2011-02-12T10:47:00L056C090,B2.3,-90.0,90.0,-90.0,90.0,2011-02-12T10:47:00,2011-02-12T10:59:00,GOES
947,SOL2011-02-12T10:53:14L063C072,,76.8,153.6,384.0,460.8,2011-02-12T10:53:14,2011-02-12T10:56:38,SDO
948,SOL2011-02-12T11:46:00L328C078,B1.9,-89.0,-87.0,11.0,13.0,2011-02-12T11:46:00,2011-02-12T11:51:00,SDO
949,SOL2011-02-12T11:46:00L055C090,B2.1,-90.0,90.0,-90.0,90.0,2011-02-12T11:46:00,2011-02-12T13:11:00,GOES
950,SOL2011-02-12T11:47:00L055C090,B1.0,-90.0,90.0,-90.0,90.0,2011-02-12T11:47:00,2011-02-12T11:57:00,GOES
951,SOL2011-02-12T14:30:00L034C072,C2.6,-21.0,-19.0,17.0,19.0,2011-02-12T14:30:00,2011-02-12T15:06:00,SDO
952,SOL2011-02-12T14:30:00L054C090,C2.6,-90.0,90.0,-90.0,90.0,2011-02-12T14:30:00,2011-02-12T15:21:00,GOES
953,SOL2011-02-12T15:12:05L031C071,,-384.0,-307.2,384.0,460.8,2011-02-12T15:12:05,2011-02-12T15:32:41,SDO
954,SOL2011-02-12T15:15:38L031C071,,-384.0,-307.2,384.0,460.8,2011-02-12T15:15:38,2011-02-12T16:01:38,SDO
955,SOL2011-02-12T15:16:37L031C071,,-384.0,-307.2,384.0,460.8,2011-02-12T15:16:37,2011-02-12T16:20:13,SDO
956,SOL2011-02-12T15:17:08L031C071,,-384.0,-307.2,384.0,460.8,2011-02-12T15:17:08,2011-02-12T15:54:44,SDO
957,SOL2011-02-12T16:17:00L053C090,B1.2,-90.0,90.0,-90.0,90.0,2011-02-12T16:17:00,2011-02-12T16:22:00,GOES
958,SOL2011-02-12T17:26:00L325C079,B5.6,-89.0,-87.0,10.0,12.0,2011-02-12T17:26:00,2011-02-12T17:41:00,SDO
959,SOL2011-02-12T17:26:00L052C090,B5.6,-90.0,90.0,-90.0,90.0,2011-02-12T17:26:00,2011-02-12T17:41:00,GOES
960,SOL2011-02-12T18:21:00L033C071,B4.7,-20.0,-18.0,18.0,20.0,2011-02-12T18:21:00,2011-02-12T18:26:00,SDO
961,SOL2011-02-12T18:21:00L052C090,B4.7,-90.0,90.0,-90.0,90.0,2011-02-12T18:21:00,2011-02-12T18:47:00,GOES
962,SOL2011-02-12T19:13:00L051C090,B5.8,-90.0,90.0,-90.0,90.0,2011-02-12T19:13:00,2011-02-12T19:21:00,GOES
963,SOL2011-02-12T19:13:00L033C072,B5.8,-19.0,-17.0,17.0,19.0,2011-02-12T19:13:00,2011-02-12T19:21:00,SDO
964,SOL2011-02-12T19:55:00L051C090,B1.7,-90.0,90.0,-90.0,90.0,2011-02-12T19:55:00,2011-02-12T20:02:00,GOES
965,SOL2011-02-12T20:23:00L330C080,B8.9,-83.0,-81.0,9.0,11.0,2011-02-12T20:23:00,2011-02-12T20:36:00,SDO
966,SOL2011-02-12T20:23:00L051C090,B8.9,-90.0,90.0,-90.0,90.0,2011-02-12T20:23:00,2011-02-12T20:50:00,GOES
967,SOL2011-02-12T20:44:26L323C079,,-998.4,-921.6,153.6,230.4,2011-02-12T20:44:26,2011-02-12T20:50:02,SDO
968,SOL2011-02-12T20:52:49L323C079,,-998.4,-921.6,153.6,230.4,2011-02-12T20:52:49,2011-02-12T20:59:13,SDO
969,SOL2011-02-12T20:52:50L323C079,,-998.4,-921.6,153.6,230.4,2011-02-12T20:52:50,2011-02-12T20:58:50,SDO
970,SOL2011-02-13T00:26:08L036C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T00:26:08,2011-02-13T00:28:20,SDO
971,SOL2011-02-13T00:26:09L036C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T00:26:09,2011-02-13T00:28:45,SDO
972,SOL2011-02-13T00:26:13L036C107,,-230.4,-153.6,-307.2,-153.6,2011-02-13T00:26:13,2011-02-13T00:28:25,SDO
973,SOL2011-02-13T00:26:14L036C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T00:26:14,2011-02-13T00:28:14,SDO
974,SOL2011-02-13T00:36:00L048C090,B8.5,-90.0,90.0,-90.0,90.0,2011-02-13T00:36:00,2011-02-13T00:47:00,GOES
975,SOL2011-02-13T00:36:00L034C072,B8.5,-15.0,-13.0,17.0,19.0,2011-02-13T00:36:00,2011-02-13T00:47:00,SDO
976,SOL2011-02-13T00:49:14L031C071,,-307.2,-230.4,384.0,460.8,2011-02-13T00:49:14,2011-02-13T00:54:26,SDO
977,SOL2011-02-13T03:27:00L047C090,B5.6,-90.0,90.0,-90.0,90.0,2011-02-13T03:27:00,2011-02-13T03:37:00,GOES
978,SOL2011-02-13T03:27:00L037C107,B5.6,-11.0,-9.0,-18.0,-16.0,2011-02-13T03:27:00,2011-02-13T03:37:00,SDO
979,SOL2011-02-13T04:56:33L034C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T04:56:33,2011-02-13T04:59:57,SDO
980,SOL2011-02-13T04:56:37L034C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T04:56:37,2011-02-13T04:58:49,SDO
981,SOL2011-02-13T04:56:38L034C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T04:56:38,2011-02-13T04:58:50,SDO
982,SOL2011-02-13T05:59:00L045C090,B3.2,-90.0,90.0,-90.0,90.0,2011-02-13T05:59:00,2011-02-13T06:40:00,GOES
983,SOL2011-02-13T06:05:01L033C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T06:05:01,2011-02-13T06:07:01,SDO
984,SOL2011-02-13T06:16:49L033C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T06:16:49,2011-02-13T06:19:49,SDO
985,SOL2011-02-13T07:25:00L323C079,C1.4,-84.0,-82.0,10.0,12.0,2011-02-13T07:25:00,2011-02-13T07:32:00,SDO
986,SOL2011-02-13T07:25:00L045C090,C1.4,-90.0,90.0,-90.0,90.0,2011-02-13T07:25:00,2011-02-13T07:32:00,GOES
987,SOL2011-02-13T07:30:38L033C107,,-230.4,-153.6,-230.4,-153.6,2011-02-13T07:30:38,2011-02-13T07:41:14,SDO
988,SOL2011-02-13T08:40:20L032C112,,-230.4,-153.6,-307.2,-230.4,2011-02-13T08:40:20,2011-02-13T08:54:20,SDO
989,SOL2011-02-13T08:40:25L032C112,,-230.4,-153.6,-307.2,-230.4,2011-02-13T08:40:25,2011-02-13T08:47:13,SDO
990,SOL2011-02-13T08:40:26L032C112,,-230.4,-153.6,-307.2,-230.4,2011-02-13T08:40:26,2011-02-13T08:52:38,SDO
991,SOL2011-02-13T09:14:37L036C108,,-230.4,-76.8,-307.2,-153.6,2011-02-13T09:14:37,2011-02-13T09:17:25,SDO
992,SOL2011-02-13T09:57:33L065C071,,307.2,384.0,384.0,460.8,2011-02-13T09:57:33,2011-02-13T10:00:57,SDO
993,SOL2011-02-13T09:57:37L065C071,,307.2,384.0,384.0,460.8,2011-02-13T09:57:37,2011-02-13T10:00:13,SDO
994,SOL2011-02-13T09:57:38L065C071,,307.2,384.0,384.0,460.8,2011-02-13T09:57:38,2011-02-13T10:01:02,SDO
995,SOL2011-02-13T10:12:50L036C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T10:12:50,2011-02-13T10:17:26,SDO
996,SOL2011-02-13T10:24:38L036C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T10:24:38,2011-02-13T10:26:38,SDO
997,SOL2011-02-13T10:55:49L035C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T10:55:49,2011-02-13T11:08:49,SDO
998,SOL2011-02-13T11:48:00L042C090,B5.4,-90.0,90.0,-90.0,90.0,2011-02-13T11:48:00,2011-02-13T11:57:00,GOES
999,SOL2011-02-13T11:57:25L035C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T11:57:25,2011-02-13T12:17:49,SDO
1000,SOL2011-02-13T11:57:26L035C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T11:57:26,2011-02-13T12:13:14,SDO
1001,SOL2011-02-13T11:57:32L035C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T11:57:32,2011-02-13T12:13:32,SDO
1002,SOL2011-02-13T12:29:00L324C079,C1.1,-80.0,-78.0,10.0,12.0,2011-02-13T12:29:00,2011-02-13T12:36:00,SDO
1003,SOL2011-02-13T12:29:00L042C090,C1.1,-90.0,90.0,-90.0,90.0,2011-02-13T12:29:00,2011-02-13T12:46:00,GOES
1004,SOL2011-02-13T12:48:01L034C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T12:48:01,2011-02-13T12:50:13,SDO
1005,SOL2011-02-13T13:03:02L034C108,,-153.6,0.0,-230.4,-153.6,2011-02-13T13:03:02,2011-02-13T13:09:14,SDO
1006,SOL2011-02-13T13:03:13L034C108,,-153.6,0.0,-230.4,-153.6,2011-02-13T13:03:13,2011-02-13T13:06:01,SDO
1007,SOL2011-02-13T13:44:00L034C110,C4.7,-8.0,-6.0,-21.0,-19.0,2011-02-13T13:44:00,2011-02-13T13:56:00,SDO
1008,SOL2011-02-13T13:44:00L041C090,C4.7,-90.0,90.0,-90.0,90.0,2011-02-13T13:44:00,2011-02-13T14:11:00,GOES
1009,SOL2011-02-13T13:46:49L039C108,,-153.6,0.0,-230.4,-153.6,2011-02-13T13:46:49,2011-02-13T14:23:25,SDO
1010,SOL2011-02-13T13:46:50L039C108,,-153.6,153.6,-384.0,-153.6,2011-02-13T13:46:50,2011-02-14T08:30:02,SDO
1011,SOL2011-02-13T14:32:13L034C108,,-153.6,0.0,-230.4,-153.6,2011-02-13T14:32:13,2011-02-13T14:36:25,SDO
1012,SOL2011-02-13T14:33:08L034C108,,-153.6,0.0,-230.4,-153.6,2011-02-13T14:33:08,2011-02-13T14:45:56,SDO
1013,SOL2011-02-13T14:33:45L034C108,,-153.6,0.0,-230.4,-153.6,2011-02-13T14:33:45,2011-02-13T14:36:57,SDO
1014,SOL2011-02-13T14:34:29L038C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T14:34:29,2011-02-13T14:44:29,SDO
1015,SOL2011-02-13T15:05:49L038C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T15:05:49,2011-02-13T15:11:01,SDO
1016,SOL2011-02-13T15:24:57L033C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T15:24:57,2011-02-13T15:27:09,SDO
1017,SOL2011-02-13T15:31:01L038C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T15:31:01,2011-02-13T15:33:37,SDO
1018,SOL2011-02-13T16:47:33L032C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T16:47:33,2011-02-13T16:49:57,SDO
1019,SOL2011-02-13T17:05:01L037C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T17:05:01,2011-02-13T17:07:37,SDO
1020,SOL2011-02-13T17:28:00L034C110,M6.6,-6.0,-4.0,-21.0,-19.0,2011-02-13T17:28:00,2011-02-13T17:38:00,SDO
1021,SOL2011-02-13T17:28:00L035C110,M6.6,-4.5,-3.5,-20.5,-19.5,2011-02-13T17:28:00,2011-02-13T17:47:00,GOES
1022,SOL2011-02-13T17:31:56L032C108,,-153.6,0.0,-460.8,0.0,2011-02-13T17:31:56,2011-02-13T18:20:44,SDO
1023,SOL2011-02-13T17:31:57L032C108,,-153.6,0.0,-307.2,-153.6,2011-02-13T17:31:57,2011-02-13T17:59:33,SDO
1024,SOL2011-02-13T17:32:01L037C112,,-153.6,0.0,-307.2,-76.8,2011-02-13T17:32:01,2011-02-13T17:50:49,SDO
1025,SOL2011-02-13T17:32:39L032C108,,-153.6,0.0,-307.2,-153.6,2011-02-13T17:32:39,2011-02-13T18:37:03,SDO
1026,SOL2011-02-13T17:32:53L032C112,,-153.6,0.0,-307.2,-153.6,2011-02-13T17:32:53,2011-02-14T03:47:53,SDO
1027,SOL2011-02-13T18:18:09L036C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T18:18:09,2011-02-13T18:20:45,SDO
1028,SOL2011-02-13T18:23:56L036C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T18:23:56,2011-02-13T18:28:44,SDO
1029,SOL2011-02-13T18:23:57L036C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T18:23:57,2011-02-13T18:29:33,SDO
1030,SOL2011-02-13T18:24:37L036C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T18:24:37,2011-02-13T18:27:25,SDO
1031,SOL2011-02-13T18:54:37L031C112,,-153.6,-76.8,-307.2,-230.4,2011-02-13T18:54:37,2011-02-13T18:57:37,SDO
1032,SOL2011-02-13T19:28:37L332C082,,-921.6,-844.8,153.6,230.4,2011-02-13T19:28:37,2011-02-13T19:32:13,SDO
1033,SOL2011-02-13T19:28:38L332C082,,-921.6,-844.8,153.6,230.4,2011-02-13T19:28:38,2011-02-13T19:31:38,SDO
1034,SOL2011-02-13T20:30:13L035C108,,-76.8,76.8,-230.4,-153.6,2011-02-13T20:30:13,2011-02-13T20:33:01,SDO
1035,SOL2011-02-13T20:30:20L035C108,,-76.8,76.8,-230.4,-153.6,2011-02-13T20:30:20,2011-02-13T20:33:56,SDO
1036,SOL2011-02-13T20:30:21L035C108,,-76.8,76.8,-230.4,-153.6,2011-02-13T20:30:21,2011-02-13T20:32:45,SDO
1037,SOL2011-02-13T20:33:25L035C072,,-76.8,0.0,384.0,460.8,2011-02-13T20:33:25,2011-02-13T20:39:13,SDO
1038,SOL2011-02-13T20:33:26L035C072,,-76.8,0.0,384.0,460.8,2011-02-13T20:33:26,2011-02-13T20:46:26,SDO
1039,SOL2011-02-13T20:42:00L037C090,B4.8,-90.0,90.0,-90.0,90.0,2011-02-13T20:42:00,2011-02-13T20:47:00,GOES
1040,SOL2011-02-13T21:09:37L035C108,,-153.6,76.8,-307.2,-153.6,2011-02-13T21:09:37,2011-02-13T21:35:37,SDO
1041,SOL2011-02-13T21:14:21L039C108,,0.0,76.8,-230.4,-153.6,2011-02-13T21:14:21,2011-02-13T21:16:33,SDO
1042,SOL2011-02-13T21:17:00L037C090,C1.1,-90.0,90.0,-90.0,90.0,2011-02-13T21:17:00,2011-02-13T21:22:00,GOES
1043,SOL2011-02-13T21:17:00L037C109,C1.1,-1.0,1.0,-20.0,-18.0,2011-02-13T21:17:00,2011-02-13T21:22:00,SDO
1044,SOL2011-02-13T21:17:21L035C108,,-76.8,0.0,-230.4,-153.6,2011-02-13T21:17:21,2011-02-13T21:19:57,SDO
1045,SOL2011-02-13T21:26:00L037C090,B5.1,-90.0,90.0,-90.0,90.0,2011-02-13T21:26:00,2011-02-13T21:31:00,GOES
1046,SOL2011-02-13T21:26:45L030C108,,-153.6,-76.8,-230.4,-153.6,2011-02-13T21:26:45,2011-02-13T21:33:21,SDO
1047,SOL2011-02-13T22:06:56L039C108,,0.0,76.8,-230.4,-153.6,2011-02-13T22:06:56,2011-02-13T22:09:20,SDO
1048,SOL2011-02-13T23:23:13L038C108,,0.0,76.8,-230.4,-153.6,2011-02-13T23:23:13,2011-02-13T23:26:13,SDO
1049,SOL2011-02-13T23:38:01L038C108,,-76.8,153.6,-307.2,-153.6,2011-02-13T23:38:01,2011-02-14T06:28:13,SDO
1050,SOL2011-02-14T00:02:57L038C108,,0.0,76.8,-230.4,-153.6,2011-02-14T00:02:57,2011-02-14T00:05:33,SDO
1051,SOL2011-02-14T00:03:08L038C108,,0.0,76.8,-230.4,-153.6,2011-02-14T00:03:08,2011-02-14T00:07:08,SDO
1052,SOL2011-02-14T01:31:00L035C090,B9.3,-90.0,90.0,-90.0,90.0,2011-02-14T01:31:00,2011-02-14T01:48:00,GOES
1053,SOL2011-02-14T01:31:00L035C110,B9.3,-1.0,1.0,-21.0,-19.0,2011-02-14T01:31:00,2011-02-14T01:48:00,SDO
1054,SOL2011-02-14T02:35:00L030C110,C1.6,-5.0,-3.0,-21.0,-19.0,2011-02-14T02:35:00,2011-02-14T02:46:00,SDO
1055,SOL2011-02-14T02:35:00L030C111,C1.6,-4.5,-3.5,-21.5,-20.5,2011-02-14T02:35:00,2011-02-14T02:46:00,GOES
1056,SOL2011-02-14T02:41:09L032C108,,-76.8,0.0,-230.4,-153.6,2011-02-14T02:41:09,2011-02-14T02:45:09,SDO
1057,SOL2011-02-14T03:24:00L034C090,C7.1,-90.0,90.0,-90.0,90.0,2011-02-14T03:24:00,2011-02-14T05:08:00,GOES
1058,SOL2011-02-14T04:29:00L033C110,C8.3,-1.0,1.0,-21.0,-19.0,2011-02-14T04:29:00,2011-02-14T04:49:00,SDO
1059,SOL2011-02-14T04:29:00L034C110,C8.3,0.5,1.5,-20.5,-19.5,2011-02-14T04:29:00,2011-02-14T05:09:00,GOES
1060,SOL2011-02-14T04:40:56L035C108,,0.0,76.8,-307.2,-153.6,2011-02-14T04:40:56,2011-02-14T05:17:08,SDO
1061,SOL2011-02-14T04:52:41L035C108,,0.0,76.8,-230.4,-153.6,2011-02-14T04:52:41,2011-02-14T05:10:29,SDO
1062,SOL2011-02-14T06:33:56L039C108,,76.8,153.6,-230.4,-153.6,2011-02-14T06:33:56,2011-02-14T06:35:56,SDO
1063,SOL2011-02-14T06:51:00L032C090,C6.6,-90.0,90.0,-90.0,90.0,2011-02-14T06:51:00,2011-02-14T07:03:00,GOES
1064,SOL2011-02-14T06:51:00L031C110,C6.6,-2.0,0.0,-21.0,-19.0,2011-02-14T06:51:00,2011-02-14T07:03:00,SDO
1065,SOL2011-02-14T06:52:37L029C112,,-76.8,0.0,-307.2,-153.6,2011-02-14T06:52:37,2011-02-14T07:10:25,SDO
