,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
837,SOL2011-04-16T23:33:47L027C075,,921.6,998.4,230.4,307.2,2011-04-16T23:33:47,2011-04-16T23:38:23,SDO
838,SOL2011-04-16T23:39:23L343C078,,614.4,691.2,230.4,307.2,2011-04-16T23:39:23,2011-04-16T23:41:35,SDO
839,SOL2011-04-16T23:53:13L337C079,,537.6,614.4,230.4,307.2,2011-04-16T23:53:13,2011-04-16T23:56:01,SDO
840,SOL2011-04-16T23:53:14L337C079,,537.6,614.4,230.4,307.2,2011-04-16T23:53:14,2011-04-16T23:55:26,SDO
841,SOL2011-04-17T00:07:59L343C078,,614.4,691.2,230.4,307.2,2011-04-17T00:07:59,2011-04-17T00:14:23,SDO
842,SOL2011-04-17T00:57:11L260C074,,-614.4,-537.6,307.2,384.0,2011-04-17T00:57:11,2011-04-17T01:00:23,SDO
843,SOL2011-04-17T01:33:23L258C069,,-614.4,-537.6,384.0,460.8,2011-04-17T01:33:23,2011-04-17T01:36:23,SDO
844,SOL2011-04-17T04:29:11L341C078,,614.4,691.2,230.4,307.2,2011-04-17T04:29:11,2011-04-17T04:31:11,SDO
845,SOL2011-04-17T04:38:59L341C078,,614.4,691.2,230.4,307.2,2011-04-17T04:38:59,2011-04-17T04:45:11,SDO
846,SOL2011-04-17T04:41:02L341C078,,614.4,691.2,230.4,307.2,2011-04-17T04:41:02,2011-04-17T04:43:02,SDO
847,SOL2011-04-17T04:41:05L341C078,,614.4,691.2,230.4,307.2,2011-04-17T04:41:05,2011-04-17T04:43:05,SDO
848,SOL2011-04-17T04:47:59L341C078,,614.4,691.2,230.4,307.2,2011-04-17T04:47:59,2011-04-17T04:49:59,SDO
849,SOL2011-04-17T05:17:11L340C078,,614.4,691.2,230.4,307.2,2011-04-17T05:17:11,2011-04-17T05:20:59,SDO
850,SOL2011-04-17T05:37:35L340C078,,614.4,691.2,230.4,307.2,2011-04-17T05:37:35,2011-04-17T05:43:35,SDO
851,SOL2011-04-17T05:38:00L296C090,B7.1,-90.0,90.0,-90.0,90.0,2011-04-17T05:38:00,2011-04-17T05:43:00,GOES
852,SOL2011-04-17T05:40:57L340C078,,614.4,691.2,230.4,307.2,2011-04-17T05:40:57,2011-04-17T05:43:09,SDO
853,SOL2011-04-17T06:47:23L261C069,,-537.6,-460.8,307.2,460.8,2011-04-17T06:47:23,2011-04-17T06:52:47,SDO
854,SOL2011-04-17T08:02:00L295C090,B8.0,-90.0,90.0,-90.0,90.0,2011-04-17T08:02:00,2011-04-17T08:11:00,GOES
855,SOL2011-04-17T08:17:11L273C074,,-384.0,-307.2,307.2,384.0,2011-04-17T08:17:11,2011-04-17T08:25:11,SDO
856,SOL2011-04-17T08:27:11L272C074,,-384.0,-307.2,307.2,384.0,2011-04-17T08:27:11,2011-04-17T08:29:47,SDO
857,SOL2011-04-17T08:27:21L272C074,,-384.0,-307.2,307.2,384.0,2011-04-17T08:27:21,2011-04-17T08:31:45,SDO
858,SOL2011-04-17T11:55:59L337C078,,614.4,768.0,230.4,307.2,2011-04-17T11:55:59,2011-04-17T11:58:47,SDO
859,SOL2011-04-17T13:48:23L343C078,,691.2,768.0,230.4,307.2,2011-04-17T13:48:23,2011-04-17T13:51:47,SDO
860,SOL2011-04-17T13:54:23L343C078,,691.2,768.0,230.4,307.2,2011-04-17T13:54:23,2011-04-17T13:56:35,SDO
861,SOL2011-04-17T14:08:00L291C090,C1.4,-90.0,90.0,-90.0,90.0,2011-04-17T14:08:00,2011-04-17T14:23:00,GOES
862,SOL2011-04-17T14:11:47L010C070,,844.8,998.4,230.4,384.0,2011-04-17T14:11:47,2011-04-17T14:19:59,SDO
863,SOL2011-04-17T15:29:00L291C090,B7.4,-90.0,90.0,-90.0,90.0,2011-04-17T15:29:00,2011-04-17T16:01:00,GOES
864,SOL2011-04-17T15:40:35L262C069,,-460.8,-384.0,384.0,460.8,2011-04-17T15:40:35,2011-04-17T15:44:23,SDO
865,SOL2011-04-17T16:08:14L263C074,,-460.8,-384.0,307.2,384.0,2011-04-17T16:08:14,2011-04-17T16:11:14,SDO
866,SOL2011-04-17T16:29:00L290C090,B7.2,-90.0,90.0,-90.0,90.0,2011-04-17T16:29:00,2011-04-17T17:00:00,GOES
867,SOL2011-04-17T17:38:11L341C078,,691.2,768.0,230.4,307.2,2011-04-17T17:38:11,2011-04-17T17:48:47,SDO
868,SOL2011-04-17T19:00:00L289C090,C1.3,-90.0,90.0,-90.0,90.0,2011-04-17T19:00:00,2011-04-17T19:33:00,GOES
869,SOL2011-04-17T19:13:23L204C111,,-921.6,-844.8,-384.0,-307.2,2011-04-17T19:13:23,2011-04-17T19:19:11,SDO
870,SOL2011-04-17T19:14:35L272C075,,-307.2,-230.4,230.4,384.0,2011-04-17T19:14:35,2011-04-17T19:29:47,SDO
871,SOL2011-04-17T19:16:49L272C075,,-307.2,-230.4,307.2,384.0,2011-04-17T19:16:49,2011-04-17T19:19:37,SDO
872,SOL2011-04-17T19:16:50L272C075,,-307.2,-230.4,307.2,384.0,2011-04-17T19:16:50,2011-04-17T19:19:50,SDO
873,SOL2011-04-17T19:41:11L271C075,,-307.2,-230.4,307.2,384.0,2011-04-17T19:41:11,2011-04-17T19:43:11,SDO
874,SOL2011-04-17T21:29:35L339C078,,691.2,768.0,230.4,307.2,2011-04-17T21:29:35,2011-04-17T21:35:11,SDO
875,SOL2011-04-18T01:19:35L257C069,,-460.8,-384.0,384.0,460.8,2011-04-18T01:19:35,2011-04-18T01:22:11,SDO
876,SOL2011-04-18T01:33:23L336C078,,691.2,768.0,230.4,307.2,2011-04-18T01:33:23,2011-04-18T02:32:23,SDO
877,SOL2011-04-18T01:33:25L336C078,,691.2,768.0,230.4,307.2,2011-04-18T01:33:25,2011-04-18T02:05:13,SDO
878,SOL2011-04-18T02:35:00L284C090,C1.8,-90.0,90.0,-90.0,90.0,2011-04-18T02:35:00,2011-04-18T02:47:00,GOES
879,SOL2011-04-18T02:36:59L272C075,,-307.2,-153.6,230.4,384.0,2011-04-18T02:36:59,2011-04-18T02:52:59,SDO
880,SOL2011-04-18T02:37:01L272C075,,-230.4,-153.6,230.4,384.0,2011-04-18T02:37:01,2011-04-18T02:43:25,SDO
881,SOL2011-04-18T02:37:02L272C075,,-230.4,-153.6,230.4,384.0,2011-04-18T02:37:02,2011-04-18T02:46:50,SDO
882,SOL2011-04-18T02:37:20L272C075,,-230.4,-153.6,230.4,384.0,2011-04-18T02:37:20,2011-04-18T02:45:56,SDO
883,SOL2011-04-18T02:37:21L272C075,,-230.4,-153.6,230.4,384.0,2011-04-18T02:37:21,2011-04-18T02:44:45,SDO
884,SOL2011-04-18T02:37:41L272C075,,-230.4,-153.6,230.4,384.0,2011-04-18T02:37:41,2011-04-18T02:53:17,SDO
885,SOL2011-04-18T02:38:03L272C075,,-230.4,-153.6,307.2,384.0,2011-04-18T02:38:03,2011-04-18T02:47:39,SDO
886,SOL2011-04-18T03:18:11L001C060,,768.0,844.8,460.8,537.6,2011-04-18T03:18:11,2011-04-18T03:24:23,SDO
887,SOL2011-04-18T03:26:59L010C065,,691.2,921.6,230.4,460.8,2011-04-18T03:26:59,2011-04-18T04:33:11,SDO
888,SOL2011-04-18T03:32:00L284C090,C1.8,-90.0,90.0,-90.0,90.0,2011-04-18T03:32:00,2011-04-18T04:16:00,GOES
889,SOL2011-04-18T04:57:11L261C074,,-384.0,-230.4,307.2,384.0,2011-04-18T04:57:11,2011-04-18T05:00:35,SDO
890,SOL2011-04-18T05:07:11L266C075,,-307.2,-230.4,307.2,384.0,2011-04-18T05:07:11,2011-04-18T05:10:59,SDO
891,SOL2011-04-18T06:23:11L265C075,,-307.2,-230.4,307.2,384.0,2011-04-18T06:23:11,2011-04-18T06:25:47,SDO
892,SOL2011-04-18T06:24:35L342C077,,768.0,844.8,230.4,307.2,2011-04-18T06:24:35,2011-04-18T06:30:47,SDO
893,SOL2011-04-18T08:32:35L274C075,,-153.6,-76.8,307.2,384.0,2011-04-18T08:32:35,2011-04-18T08:36:35,SDO
894,SOL2011-04-18T09:14:59L274C075,,-153.6,-76.8,307.2,384.0,2011-04-18T09:14:59,2011-04-18T09:18:11,SDO
895,SOL2011-04-18T10:52:00L280C090,B6.6,-90.0,90.0,-90.0,90.0,2011-04-18T10:52:00,2011-04-18T11:02:00,GOES
896,SOL2011-04-18T10:52:59L263C075,,-307.2,-230.4,307.2,384.0,2011-04-18T10:52:59,2011-04-18T11:00:47,SDO
897,SOL2011-04-18T12:22:23L272C075,,-153.6,-76.8,307.2,384.0,2011-04-18T12:22:23,2011-04-18T12:24:23,SDO
898,SOL2011-04-18T13:32:35L190C105,,-998.4,-921.6,-307.2,-230.4,2011-04-18T13:32:35,2011-04-18T13:35:23,SDO
899,SOL2011-04-18T15:08:23L338C077,,768.0,844.8,230.4,307.2,2011-04-18T15:08:23,2011-04-18T15:10:23,SDO
900,SOL2011-04-18T15:56:00L264C075,B9.7,-13.5,-12.5,14.5,15.5,2011-04-18T15:56:00,2011-04-18T16:06:00,GOES
901,SOL2011-04-18T15:57:59L265C075,,-230.4,-153.6,307.2,384.0,2011-04-18T15:57:59,2011-04-18T16:06:11,SDO
902,SOL2011-04-18T15:58:20L265C075,,-230.4,-153.6,307.2,384.0,2011-04-18T15:58:20,2011-04-18T16:04:20,SDO
903,SOL2011-04-18T15:58:21L265C075,,-230.4,-153.6,307.2,384.0,2011-04-18T15:58:21,2011-04-18T16:04:33,SDO
904,SOL2011-04-18T15:58:25L265C075,,-230.4,-153.6,307.2,384.0,2011-04-18T15:58:25,2011-04-18T16:00:49,SDO
905,SOL2011-04-18T15:58:26L265C075,,-230.4,-153.6,307.2,384.0,2011-04-18T15:58:26,2011-04-18T16:01:26,SDO
906,SOL2011-04-18T15:58:29L265C075,,-230.4,-153.6,307.2,384.0,2011-04-18T15:58:29,2011-04-18T16:25:53,SDO
907,SOL2011-04-18T16:08:59L188C105,,-998.4,-921.6,-307.2,-230.4,2011-04-18T16:08:59,2011-04-18T17:40:23,SDO
908,SOL2011-04-18T17:14:59L264C075,,-230.4,-153.6,307.2,384.0,2011-04-18T17:14:59,2011-04-18T17:18:23,SDO
909,SOL2011-04-18T18:37:59L264C075,,-230.4,-153.6,307.2,384.0,2011-04-18T18:37:59,2011-04-18T18:41:11,SDO
910,SOL2011-04-18T18:54:59L263C075,,-230.4,-76.8,307.2,384.0,2011-04-18T18:54:59,2011-04-18T19:08:35,SDO
911,SOL2011-04-18T18:55:00L263C074,C1.5,-12.5,-11.5,15.5,16.5,2011-04-18T18:55:00,2011-04-18T19:08:00,GOES
912,SOL2011-04-18T18:58:02L263C075,,-230.4,-153.6,307.2,384.0,2011-04-18T18:58:02,2011-04-18T19:08:38,SDO
913,SOL2011-04-18T18:58:20L263C075,,-230.4,-153.6,307.2,384.0,2011-04-18T18:58:20,2011-04-18T19:09:08,SDO
914,SOL2011-04-18T18:58:21L263C075,,-230.4,-153.6,307.2,384.0,2011-04-18T18:58:21,2011-04-18T19:06:45,SDO
915,SOL2011-04-18T19:04:23L200C107,,-921.6,-844.8,-307.2,-230.4,2011-04-18T19:04:23,2011-04-18T19:09:23,SDO
916,SOL2011-04-18T19:17:00L187C105,C1.0,-89.0,-87.0,-16.0,-14.0,2011-04-18T19:17:00,2011-04-18T19:31:00,SDO
917,SOL2011-04-18T19:17:00L275C090,C1.0,-90.0,90.0,-90.0,90.0,2011-04-18T19:17:00,2011-04-18T19:31:00,GOES
918,SOL2011-04-18T19:17:59L187C105,,-998.4,-844.8,-307.2,-230.4,2011-04-18T19:17:59,2011-04-18T19:35:11,SDO
919,SOL2011-04-18T21:08:23L267C075,,-153.6,-76.8,307.2,384.0,2011-04-18T21:08:23,2011-04-18T21:13:59,SDO
920,SOL2011-04-18T21:08:25L267C075,,-153.6,-76.8,307.2,384.0,2011-04-18T21:08:25,2011-04-18T21:10:37,SDO
921,SOL2011-04-18T21:47:47L267C075,,-153.6,-76.8,307.2,384.0,2011-04-18T21:47:47,2011-04-18T21:52:47,SDO
922,SOL2011-04-18T21:54:47L267C075,,-153.6,76.8,153.6,614.4,2011-04-18T21:54:47,2011-04-19T09:10:11,SDO
923,SOL2011-04-18T23:12:00L338C079,B7.6,64.0,66.0,10.0,12.0,2011-04-18T23:12:00,2011-04-18T23:15:00,SDO
924,SOL2011-04-18T23:12:00L339C077,B7.6,65.5,66.5,12.5,13.5,2011-04-18T23:12:00,2011-04-18T23:19:00,GOES
925,SOL2011-04-18T23:13:47L343C081,,844.8,921.6,153.6,307.2,2011-04-18T23:13:47,2011-04-18T23:19:35,SDO
926,SOL2011-04-18T23:14:02L343C081,,844.8,921.6,153.6,230.4,2011-04-18T23:14:02,2011-04-18T23:16:02,SDO
927,SOL2011-04-18T23:14:08L343C081,,844.8,921.6,153.6,230.4,2011-04-18T23:14:08,2011-04-18T23:16:08,SDO
928,SOL2011-04-18T23:25:35L333C077,,768.0,921.6,230.4,307.2,2011-04-18T23:25:35,2011-04-18T23:32:47,SDO
929,SOL2011-04-18T23:25:49L333C077,,768.0,844.8,230.4,307.2,2011-04-18T23:25:49,2011-04-18T23:31:13,SDO
930,SOL2011-04-18T23:25:50L333C077,,768.0,921.6,230.4,307.2,2011-04-18T23:25:50,2011-04-18T23:31:26,SDO
931,SOL2011-04-18T23:25:56L333C077,,768.0,844.8,230.4,307.2,2011-04-18T23:25:56,2011-04-18T23:31:32,SDO
932,SOL2011-04-18T23:25:57L333C077,,768.0,844.8,230.4,307.2,2011-04-18T23:25:57,2011-04-18T23:31:21,SDO
933,SOL2011-04-18T23:29:35L197C107,,-921.6,-844.8,-307.2,-230.4,2011-04-18T23:29:35,2011-04-18T23:32:23,SDO
934,SOL2011-04-18T23:49:59L342C081,,844.8,921.6,153.6,307.2,2011-04-18T23:49:59,2011-04-18T23:54:47,SDO
935,SOL2011-04-18T23:50:26L345C076,,844.8,921.6,230.4,307.2,2011-04-18T23:50:26,2011-04-18T23:52:50,SDO
936,SOL2011-04-19T02:34:00L338C080,B7.8,66.0,68.0,9.0,11.0,2011-04-19T02:34:00,2011-04-19T02:40:00,SDO
937,SOL2011-04-19T02:34:00L271C090,B7.8,-90.0,90.0,-90.0,90.0,2011-04-19T02:34:00,2011-04-19T02:40:00,GOES
938,SOL2011-04-19T02:34:35L341C081,,844.8,921.6,153.6,230.4,2011-04-19T02:34:35,2011-04-19T02:42:23,SDO
939,SOL2011-04-19T04:24:47L195C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T04:24:47,2011-04-19T04:28:59,SDO
940,SOL2011-04-19T04:56:23L194C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T04:56:23,2011-04-19T04:59:11,SDO
941,SOL2011-04-19T05:07:37L272C075,,0.0,76.8,307.2,460.8,2011-04-19T05:07:37,2011-04-19T05:11:49,SDO
942,SOL2011-04-19T05:07:38L272C070,,0.0,76.8,307.2,460.8,2011-04-19T05:07:38,2011-04-19T05:41:14,SDO
943,SOL2011-04-19T05:08:00L194C107,C1.0,-76.5,-75.5,-17.5,-16.5,2011-04-19T05:08:00,2011-04-19T05:17:00,GOES
944,SOL2011-04-19T05:08:00L270C072,C1.0,-1.0,1.0,17.0,19.0,2011-04-19T05:08:00,2011-04-19T05:17:00,SDO
945,SOL2011-04-19T05:10:23L194C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T05:10:23,2011-04-19T05:17:11,SDO
946,SOL2011-04-19T05:36:35L342C076,,844.8,921.6,230.4,307.2,2011-04-19T05:36:35,2011-04-19T05:39:47,SDO
947,SOL2011-04-19T07:33:25L266C075,,-76.8,0.0,307.2,384.0,2011-04-19T07:33:25,2011-04-19T07:36:01,SDO
948,SOL2011-04-19T07:48:23L341C076,,844.8,921.6,230.4,307.2,2011-04-19T07:48:23,2011-04-19T07:50:35,SDO
949,SOL2011-04-19T07:48:25L341C076,,844.8,921.6,230.4,307.2,2011-04-19T07:48:25,2011-04-19T07:50:25,SDO
950,SOL2011-04-19T07:48:26L341C076,,844.8,921.6,230.4,307.2,2011-04-19T07:48:26,2011-04-19T07:50:26,SDO
951,SOL2011-04-19T07:51:47L193C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T07:51:47,2011-04-19T07:53:47,SDO
952,SOL2011-04-19T09:06:35L192C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T09:06:35,2011-04-19T09:14:47,SDO
953,SOL2011-04-19T09:08:25L192C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T09:08:25,2011-04-19T09:11:13,SDO
954,SOL2011-04-19T09:13:59L265C075,,-76.8,0.0,307.2,384.0,2011-04-19T09:13:59,2011-04-19T09:15:59,SDO
955,SOL2011-04-19T09:42:23L260C070,,-153.6,-76.8,384.0,460.8,2011-04-19T09:42:23,2011-04-19T09:45:11,SDO
956,SOL2011-04-19T09:48:23L260C070,,-153.6,-76.8,384.0,460.8,2011-04-19T09:48:23,2011-04-19T09:50:59,SDO
957,SOL2011-04-19T09:48:25L260C070,,-153.6,-76.8,384.0,460.8,2011-04-19T09:48:25,2011-04-19T09:51:01,SDO
958,SOL2011-04-19T09:48:50L260C070,,-153.6,-76.8,384.0,460.8,2011-04-19T09:48:50,2011-04-19T09:50:50,SDO
959,SOL2011-04-19T10:17:47L265C075,,-76.8,0.0,307.2,384.0,2011-04-19T10:17:47,2011-04-19T10:24:47,SDO
960,SOL2011-04-19T10:27:23L340C076,,844.8,921.6,230.4,307.2,2011-04-19T10:27:23,2011-04-19T10:29:35,SDO
961,SOL2011-04-19T10:59:11L191C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T10:59:11,2011-04-19T11:05:23,SDO
962,SOL2011-04-19T11:00:49L191C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T11:00:49,2011-04-19T11:05:01,SDO
963,SOL2011-04-19T11:00:50L191C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T11:00:50,2011-04-19T11:03:02,SDO
964,SOL2011-04-19T11:00:56L191C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T11:00:56,2011-04-19T11:03:08,SDO
965,SOL2011-04-19T11:16:00L267C073,B9.0,-1.0,1.0,16.0,18.0,2011-04-19T11:16:00,2011-04-19T11:24:00,SDO
966,SOL2011-04-19T11:16:00L267C073,B9.0,-1.0,1.0,16.0,18.0,2011-04-19T11:16:00,2011-04-19T11:24:00,SDO
967,SOL2011-04-19T11:16:00L266C074,B9.0,-1.5,-0.5,15.5,16.5,2011-04-19T11:16:00,2011-04-19T11:24:00,GOES
968,SOL2011-04-19T11:17:47L264C075,,-76.8,76.8,307.2,384.0,2011-04-19T11:17:47,2011-04-19T11:24:11,SDO
969,SOL2011-04-19T11:41:11L336C081,,844.8,921.6,153.6,230.4,2011-04-19T11:41:11,2011-04-19T11:43:59,SDO
970,SOL2011-04-19T13:44:23L189C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T13:44:23,2011-04-19T13:47:47,SDO
971,SOL2011-04-19T13:44:44L189C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T13:44:44,2011-04-19T13:47:32,SDO
972,SOL2011-04-19T13:44:49L189C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T13:44:49,2011-04-19T13:47:37,SDO
973,SOL2011-04-19T14:55:37L262C075,,-76.8,0.0,307.2,384.0,2011-04-19T14:55:37,2011-04-19T14:59:01,SDO
974,SOL2011-04-19T17:34:11L270C070,,76.8,153.6,384.0,460.8,2011-04-19T17:34:11,2011-04-19T17:37:35,SDO
975,SOL2011-04-19T17:43:11L265C075,,0.0,76.8,307.2,384.0,2011-04-19T17:43:11,2011-04-19T17:51:47,SDO
976,SOL2011-04-19T18:34:35L187C107,,-921.6,-844.8,-307.2,-230.4,2011-04-19T18:34:35,2011-04-19T18:45:47,SDO
977,SOL2011-04-19T19:09:23L265C075,,0.0,76.8,307.2,384.0,2011-04-19T19:09:23,2011-04-19T19:16:11,SDO
978,SOL2011-04-19T19:11:14L265C075,,0.0,76.8,307.2,384.0,2011-04-19T19:11:14,2011-04-19T19:13:14,SDO
979,SOL2011-04-19T20:33:23L331C081,,844.8,921.6,153.6,230.4,2011-04-19T20:33:23,2011-04-19T20:36:23,SDO
980,SOL2011-04-19T21:01:23L264C075,,0.0,76.8,307.2,384.0,2011-04-19T21:01:23,2011-04-19T21:06:23,SDO
981,SOL2011-04-19T21:01:25L264C075,,0.0,76.8,307.2,384.0,2011-04-19T21:01:25,2011-04-19T21:03:49,SDO
982,SOL2011-04-19T21:01:26L264C075,,0.0,76.8,307.2,384.0,2011-04-19T21:01:26,2011-04-19T21:11:50,SDO
983,SOL2011-04-19T21:01:32L264C075,,0.0,76.8,307.2,384.0,2011-04-19T21:01:32,2011-04-19T21:09:44,SDO
984,SOL2011-04-19T21:01:33L264C075,,0.0,76.8,307.2,384.0,2011-04-19T21:01:33,2011-04-19T21:06:33,SDO
985,SOL2011-04-19T21:29:47L273C075,,153.6,230.4,307.2,384.0,2011-04-19T21:29:47,2011-04-19T21:35:47,SDO
986,SOL2011-04-19T21:30:38L273C075,,153.6,230.4,307.2,384.0,2011-04-19T21:30:38,2011-04-19T21:32:50,SDO
987,SOL2011-04-19T21:46:23L273C075,,153.6,230.4,307.2,384.0,2011-04-19T21:46:23,2011-04-19T21:52:35,SDO
988,SOL2011-04-19T22:08:23L263C075,,0.0,76.8,307.2,384.0,2011-04-19T22:08:23,2011-04-19T22:12:23,SDO
989,SOL2011-04-20T00:04:23L262C075,,0.0,76.8,307.2,384.0,2011-04-20T00:04:23,2011-04-20T00:07:35,SDO
990,SOL2011-04-20T00:22:59L257C075,,-76.8,0.0,307.2,384.0,2011-04-20T00:22:59,2011-04-20T00:27:47,SDO
991,SOL2011-04-20T00:23:13L257C075,,-76.8,0.0,307.2,384.0,2011-04-20T00:23:13,2011-04-20T00:28:01,SDO
992,SOL2011-04-20T00:23:14L257C075,,-76.8,0.0,307.2,384.0,2011-04-20T00:23:14,2011-04-20T00:27:38,SDO
993,SOL2011-04-20T00:23:17L257C075,,-76.8,0.0,307.2,384.0,2011-04-20T00:23:17,2011-04-20T00:27:29,SDO
994,SOL2011-04-20T00:23:20L257C075,,-76.8,0.0,307.2,384.0,2011-04-20T00:23:20,2011-04-20T00:27:44,SDO
995,SOL2011-04-20T00:23:21L257C075,,-76.8,0.0,307.2,384.0,2011-04-20T00:23:21,2011-04-20T00:27:09,SDO
996,SOL2011-04-20T01:08:47L271C075,,153.6,230.4,307.2,384.0,2011-04-20T01:08:47,2011-04-20T01:11:11,SDO
997,SOL2011-04-20T01:55:59L261C075,,0.0,76.8,307.2,384.0,2011-04-20T01:55:59,2011-04-20T01:59:59,SDO
998,SOL2011-04-20T03:45:35L186C103,,-921.6,-844.8,-230.4,-153.6,2011-04-20T03:45:35,2011-04-20T04:58:11,SDO
999,SOL2011-04-20T03:46:00L257C090,C1.0,-90.0,90.0,-90.0,90.0,2011-04-20T03:46:00,2011-04-20T04:49:00,GOES
1000,SOL2011-04-20T03:46:00L188C105,C1.0,-70.0,-68.0,-16.0,-14.0,2011-04-20T03:46:00,2011-04-20T04:49:00,SDO
1001,SOL2011-04-20T03:47:00L188C105,C1.1,-70.0,-68.0,-16.0,-14.0,2011-04-20T03:47:00,2011-04-20T05:10:00,SDO
1002,SOL2011-04-20T04:12:11L260C075,,0.0,76.8,307.2,384.0,2011-04-20T04:12:11,2011-04-20T04:14:23,SDO
1003,SOL2011-04-20T04:38:47L264C075,,76.8,153.6,307.2,384.0,2011-04-20T04:38:47,2011-04-20T04:42:35,SDO
1004,SOL2011-04-20T07:20:35L263C075,,76.8,153.6,307.2,384.0,2011-04-20T07:20:35,2011-04-20T07:24:11,SDO
1005,SOL2011-04-20T08:00:11L262C075,,76.8,153.6,307.2,384.0,2011-04-20T08:00:11,2011-04-20T08:03:11,SDO
1006,SOL2011-04-20T08:16:47L344C079,,921.6,998.4,153.6,307.2,2011-04-20T08:16:47,2011-04-20T08:20:35,SDO
1007,SOL2011-04-20T09:24:00L274C072,B6.7,19.5,20.5,17.5,18.5,2011-04-20T09:24:00,2011-04-20T09:32:00,GOES
1008,SOL2011-04-20T09:24:59L343C079,,921.6,998.4,153.6,230.4,2011-04-20T09:24:59,2011-04-20T09:27:35,SDO
1009,SOL2011-04-20T09:25:11L271C074,,230.4,307.2,307.2,384.0,2011-04-20T09:25:11,2011-04-20T09:32:11,SDO
1010,SOL2011-04-20T09:53:23L194C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T09:53:23,2011-04-20T10:08:11,SDO
1011,SOL2011-04-20T11:17:35L193C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T11:17:35,2011-04-20T11:20:59,SDO
1012,SOL2011-04-20T11:18:01L193C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T11:18:01,2011-04-20T11:20:25,SDO
1013,SOL2011-04-20T12:16:59L164C115,,-921.6,-844.8,-460.8,-384.0,2011-04-20T12:16:59,2011-04-20T12:29:11,SDO
1014,SOL2011-04-20T13:07:00L190C111,B8.5,-62.5,-61.5,-21.5,-20.5,2011-04-20T13:07:00,2011-04-20T13:13:00,GOES
1015,SOL2011-04-20T13:07:00L191C105,B8.5,-62.0,-60.0,-16.0,-14.0,2011-04-20T13:07:00,2011-04-20T13:13:00,SDO
1016,SOL2011-04-20T17:38:00L263C072,C1.5,12.0,14.0,17.0,19.0,2011-04-20T17:38:00,2011-04-20T19:06:00,SDO
1017,SOL2011-04-20T17:38:00L250C090,C1.5,-90.0,90.0,-90.0,90.0,2011-04-20T17:38:00,2011-04-20T19:06:00,GOES
1018,SOL2011-04-20T19:30:00L166C113,C4.0,-83.0,-81.0,-24.0,-22.0,2011-04-20T19:30:00,2011-04-20T19:39:00,SDO
1019,SOL2011-04-20T19:30:00L191C111,C4.0,-58.5,-57.5,-21.5,-20.5,2011-04-20T19:30:00,2011-04-20T19:49:00,GOES
1020,SOL2011-04-20T19:30:59L188C104,,-844.8,-691.2,-307.2,-153.6,2011-04-20T19:30:59,2011-04-20T20:15:59,SDO
1021,SOL2011-04-20T19:32:25L188C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T19:32:25,2011-04-20T20:20:37,SDO
1022,SOL2011-04-20T19:32:26L188C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T19:32:26,2011-04-20T20:35:02,SDO
1023,SOL2011-04-20T19:32:44L188C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T19:32:44,2011-04-20T20:33:32,SDO
1024,SOL2011-04-20T19:37:51L188C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T19:37:51,2011-04-20T19:49:39,SDO
1025,SOL2011-04-20T19:38:17L188C104,,-844.8,-768.0,-230.4,-153.6,2011-04-20T19:38:17,2011-04-20T20:09:29,SDO
1026,SOL2011-04-20T19:56:47L265C074,,153.6,384.0,307.2,537.6,2011-04-20T19:56:47,2011-04-20T20:01:47,SDO
1027,SOL2011-04-20T19:57:37L265C074,,230.4,307.2,307.2,384.0,2011-04-20T19:57:37,2011-04-20T19:59:37,SDO
1028,SOL2011-04-20T22:06:11L158C115,,-921.6,-844.8,-460.8,-384.0,2011-04-20T22:06:11,2011-04-20T22:08:47,SDO
1029,SOL2011-04-20T22:36:23L264C074,,230.4,307.2,307.2,384.0,2011-04-20T22:36:23,2011-04-20T22:40:11,SDO
1030,SOL2011-04-20T22:40:47L264C074,,230.4,307.2,307.2,384.0,2011-04-20T22:40:47,2011-04-20T22:43:11,SDO
1031,SOL2011-04-20T23:02:00L335C078,B8.9,87.0,89.0,11.0,13.0,2011-04-20T23:02:00,2011-04-20T23:21:00,SDO
