,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1923,SOL2012-07-08T22:05:08L084C108,,-691.2,-614.4,-384.0,-230.4,2012-07-08T22:05:08,2012-07-08T22:12:56,SDO
1924,SOL2012-07-08T22:05:09L084C108,,-691.2,-614.4,-384.0,-230.4,2012-07-08T22:05:09,2012-07-08T22:12:57,SDO
1925,SOL2012-07-08T22:07:59L084C108,,-768.0,-614.4,-384.0,-230.4,2012-07-08T22:07:59,2012-07-08T22:15:11,SDO
1926,SOL2012-07-08T22:23:59L078C104,,-768.0,-537.6,-384.0,-230.4,2012-07-08T22:23:59,2012-07-08T22:25:59,SDO
1927,SOL2012-07-08T22:43:47L090C108,,-614.4,-537.6,-384.0,-307.2,2012-07-08T22:43:47,2012-07-08T22:49:47,SDO
1928,SOL2012-07-08T23:15:37L083C108,,-691.2,-614.4,-384.0,-307.2,2012-07-08T23:15:37,2012-07-08T23:18:01,SDO
1929,SOL2012-07-08T23:16:47L219C111,,844.8,998.4,-384.0,-153.6,2012-07-08T23:16:47,2012-07-08T23:23:23,SDO
1930,SOL2012-07-08T23:57:59L075C109,,-768.0,-460.8,-460.8,-230.4,2012-07-08T23:57:59,2012-07-09T00:42:59,SDO
1931,SOL2012-07-09T00:00:59L101C108,,-460.8,-307.2,-460.8,-307.2,2012-07-09T00:00:59,2012-07-09T00:31:59,SDO
1932,SOL2012-07-09T00:03:11L219C101,,921.6,998.4,-230.4,-153.6,2012-07-09T00:03:11,2012-07-09T00:05:35,SDO
1933,SOL2012-07-09T00:41:49L206C105,,844.8,921.6,-307.2,-230.4,2012-07-09T00:41:49,2012-07-09T00:45:13,SDO
1934,SOL2012-07-09T01:12:11L074C109,,-768.0,-460.8,-460.8,-230.4,2012-07-09T01:12:11,2012-07-09T01:50:35,SDO
1935,SOL2012-07-09T01:21:37L083C103,,-691.2,-460.8,-307.2,-230.4,2012-07-09T01:21:37,2012-07-09T01:25:37,SDO
1936,SOL2012-07-09T01:21:50L083C103,,-691.2,-460.8,-307.2,-230.4,2012-07-09T01:21:50,2012-07-09T01:45:02,SDO
1937,SOL2012-07-09T01:23:32L096C103,,-537.6,-460.8,-307.2,-230.4,2012-07-09T01:23:32,2012-07-09T01:28:20,SDO
1938,SOL2012-07-09T01:47:11L090C103,,-614.4,-537.6,-307.2,-230.4,2012-07-09T01:47:11,2012-07-09T01:50:23,SDO
1939,SOL2012-07-09T01:51:47L218C111,,844.8,921.6,-384.0,-307.2,2012-07-09T01:51:47,2012-07-09T02:05:47,SDO
1940,SOL2012-07-09T02:14:47L073C109,,-768.0,-460.8,-384.0,-230.4,2012-07-09T02:14:47,2012-07-09T02:35:23,SDO
1941,SOL2012-07-09T02:42:59L081C108,,-691.2,-614.4,-384.0,-307.2,2012-07-09T02:42:59,2012-07-09T02:45:23,SDO
1942,SOL2012-07-09T03:09:56L081C108,,-691.2,-614.4,-384.0,-307.2,2012-07-09T03:09:56,2012-07-09T03:40:08,SDO
1943,SOL2012-07-09T03:09:59L081C108,,-691.2,-537.6,-537.6,-307.2,2012-07-09T03:09:59,2012-07-09T03:28:23,SDO
1944,SOL2012-07-09T03:10:01L081C108,,-691.2,-614.4,-384.0,-307.2,2012-07-09T03:10:01,2012-07-09T03:13:13,SDO
1945,SOL2012-07-09T03:10:02L081C108,,-691.2,-460.8,-460.8,-230.4,2012-07-09T03:10:02,2012-07-09T19:19:14,SDO
1946,SOL2012-07-09T03:13:11L217C111,,844.8,921.6,-384.0,-307.2,2012-07-09T03:13:11,2012-07-09T04:00:47,SDO
1947,SOL2012-07-09T03:57:02L216C111,,844.8,921.6,-384.0,-307.2,2012-07-09T03:57:02,2012-07-09T04:23:14,SDO
1948,SOL2012-07-09T04:02:11L092C113,,-614.4,-460.8,-460.8,-230.4,2012-07-09T04:02:11,2012-07-09T04:38:35,SDO
1949,SOL2012-07-09T04:10:25L204C105,,844.8,921.6,-307.2,-230.4,2012-07-09T04:10:25,2012-07-09T04:12:25,SDO
1950,SOL2012-07-09T04:50:47L092C113,,-537.6,-460.8,-460.8,-384.0,2012-07-09T04:50:47,2012-07-09T04:53:11,SDO
1951,SOL2012-07-09T04:52:23L216C105,,921.6,998.4,-307.2,-230.4,2012-07-09T04:52:23,2012-07-09T04:59:59,SDO
1952,SOL2012-07-09T04:55:01L204C105,,844.8,921.6,-307.2,-230.4,2012-07-09T04:55:01,2012-07-09T05:00:13,SDO
1953,SOL2012-07-09T04:55:02L204C105,,844.8,998.4,-307.2,-153.6,2012-07-09T04:55:02,2012-07-09T07:06:50,SDO
1954,SOL2012-07-09T04:56:23L195C068,,768.0,844.8,307.2,384.0,2012-07-09T04:56:23,2012-07-09T05:03:11,SDO
1955,SOL2012-07-09T05:02:23L092C113,,-537.6,-460.8,-460.8,-384.0,2012-07-09T05:02:23,2012-07-09T05:15:47,SDO
1956,SOL2012-07-09T05:21:25L088C103,,-614.4,-537.6,-384.0,-230.4,2012-07-09T05:21:25,2012-07-09T05:32:49,SDO
1957,SOL2012-07-09T05:22:23L087C108,,-614.4,-537.6,-384.0,-230.4,2012-07-09T05:22:23,2012-07-09T05:33:59,SDO
1958,SOL2012-07-09T05:22:47L216C101,,844.8,998.4,-307.2,-76.8,2012-07-09T05:22:47,2012-07-09T06:12:35,SDO
1959,SOL2012-07-09T05:24:08L088C103,,-614.4,-537.6,-384.0,-230.4,2012-07-09T05:24:08,2012-07-09T05:33:32,SDO
1960,SOL2012-07-09T05:29:37L216C101,,921.6,998.4,-230.4,-153.6,2012-07-09T05:29:37,2012-07-09T05:33:37,SDO
1961,SOL2012-07-09T05:47:37L216C101,,844.8,998.4,-307.2,-153.6,2012-07-09T05:47:37,2012-07-09T05:54:25,SDO
1962,SOL2012-07-09T06:23:11L203C105,,844.8,921.6,-307.2,-230.4,2012-07-09T06:23:11,2012-07-09T06:32:23,SDO
1963,SOL2012-07-09T06:38:35L098C108,,-537.6,-384.0,-460.8,-307.2,2012-07-09T06:38:35,2012-07-09T06:40:47,SDO
1964,SOL2012-07-09T06:38:49L091C113,,-537.6,-460.8,-460.8,-384.0,2012-07-09T06:38:49,2012-07-09T06:43:49,SDO
1965,SOL2012-07-09T06:48:11L079C108,,-691.2,-614.4,-384.0,-307.2,2012-07-09T06:48:11,2012-07-09T06:50:35,SDO
1966,SOL2012-07-09T06:48:25L079C108,,-691.2,-614.4,-384.0,-307.2,2012-07-09T06:48:25,2012-07-09T06:50:25,SDO
1967,SOL2012-07-09T07:06:00L190C074,C4.5,62.5,63.5,15.5,16.5,2012-07-09T07:06:00,2012-07-09T07:22:00,GOES
1968,SOL2012-07-09T07:06:59L203C105,,844.8,998.4,-307.2,-230.4,2012-07-09T07:06:59,2012-07-09T07:32:47,SDO
1969,SOL2012-07-09T07:25:35L096C113,,-460.8,-384.0,-460.8,-384.0,2012-07-09T07:25:35,2012-07-09T07:28:11,SDO
1970,SOL2012-07-09T07:35:59L085C108,,-614.4,-460.8,-460.8,-307.2,2012-07-09T07:35:59,2012-07-09T07:50:35,SDO
1971,SOL2012-07-09T08:05:00L208C107,C7.9,81.5,82.5,-17.5,-16.5,2012-07-09T08:05:00,2012-07-09T08:58:00,GOES
1972,SOL2012-07-09T08:05:11L076C114,,-691.2,-384.0,-614.4,-230.4,2012-07-09T08:05:11,2012-07-09T08:54:35,SDO
1973,SOL2012-07-09T08:42:20L202C105,,844.8,921.6,-307.2,-230.4,2012-07-09T08:42:20,2012-07-09T08:48:56,SDO
1974,SOL2012-07-09T08:58:59L078C108,,-691.2,-614.4,-384.0,-307.2,2012-07-09T08:58:59,2012-07-09T09:01:47,SDO
1975,SOL2012-07-09T09:03:47L092C103,,-537.6,-460.8,-307.2,-230.4,2012-07-09T09:03:47,2012-07-09T09:06:11,SDO
1976,SOL2012-07-09T09:07:23L092C103,,-537.6,-460.8,-307.2,-230.4,2012-07-09T09:07:23,2012-07-09T09:10:59,SDO
1977,SOL2012-07-09T09:07:25L092C103,,-537.6,-460.8,-307.2,-230.4,2012-07-09T09:07:25,2012-07-09T09:21:37,SDO
1978,SOL2012-07-09T09:07:56L092C103,,-537.6,-460.8,-307.2,-230.4,2012-07-09T09:07:56,2012-07-09T09:20:20,SDO
1979,SOL2012-07-09T09:12:38L214C111,,844.8,921.6,-384.0,-307.2,2012-07-09T09:12:38,2012-07-09T09:14:50,SDO
1980,SOL2012-07-09T09:14:23L214C111,,844.8,998.4,-384.0,-230.4,2012-07-09T09:14:23,2012-07-09T11:24:59,SDO
1981,SOL2012-07-09T09:21:00L124C090,C6.5,-90.0,90.0,-90.0,90.0,2012-07-09T09:21:00,2012-07-09T10:05:00,GOES
1982,SOL2012-07-09T09:36:11L082C113,,-614.4,-537.6,-460.8,-384.0,2012-07-09T09:36:11,2012-07-09T09:42:35,SDO
1983,SOL2012-07-09T09:43:37L213C111,,844.8,921.6,-384.0,-307.2,2012-07-09T09:43:37,2012-07-09T10:04:37,SDO
1984,SOL2012-07-09T09:43:38L213C111,,844.8,921.6,-384.0,-307.2,2012-07-09T09:43:38,2012-07-09T09:57:38,SDO
1985,SOL2012-07-09T09:46:47L095C113,,-460.8,-384.0,-460.8,-384.0,2012-07-09T09:46:47,2012-07-09T10:04:59,SDO
1986,SOL2012-07-09T10:49:47L095C108,,-537.6,-384.0,-384.0,-307.2,2012-07-09T10:49:47,2012-07-09T11:09:47,SDO
1987,SOL2012-07-09T11:17:59L095C108,,-460.8,-384.0,-384.0,-307.2,2012-07-09T11:17:59,2012-07-09T11:23:11,SDO
1988,SOL2012-07-09T11:35:23L094C113,,-460.8,-384.0,-460.8,-384.0,2012-07-09T11:35:23,2012-07-09T11:40:11,SDO
1989,SOL2012-07-09T12:07:23L094C113,,-460.8,-307.2,-460.8,-307.2,2012-07-09T12:07:23,2012-07-09T12:37:47,SDO
1990,SOL2012-07-09T12:45:47L081C113,,-614.4,-537.6,-460.8,-384.0,2012-07-09T12:45:47,2012-07-09T12:49:59,SDO
1991,SOL2012-07-09T13:07:47L105C107,,-460.8,-230.4,-384.0,-307.2,2012-07-09T13:07:47,2012-07-09T13:42:23,SDO
1992,SOL2012-07-09T13:30:14L105C107,,-307.2,-230.4,-384.0,-307.2,2012-07-09T13:30:14,2012-07-09T13:40:14,SDO
1993,SOL2012-07-09T13:32:13L105C107,,-307.2,-230.4,-384.0,-307.2,2012-07-09T13:32:13,2012-07-09T13:41:25,SDO
1994,SOL2012-07-09T13:43:23L211C111,,844.8,921.6,-384.0,-307.2,2012-07-09T13:43:23,2012-07-09T14:12:35,SDO
1995,SOL2012-07-09T13:56:13L082C108,,-614.4,-537.6,-384.0,-307.2,2012-07-09T13:56:13,2012-07-09T13:58:49,SDO
1996,SOL2012-07-09T13:56:20L082C108,,-614.4,-537.6,-384.0,-307.2,2012-07-09T13:56:20,2012-07-09T14:01:56,SDO
1997,SOL2012-07-09T14:47:59L098C112,,-384.0,-307.2,-460.8,-384.0,2012-07-09T14:47:59,2012-07-09T14:50:59,SDO
1998,SOL2012-07-09T15:15:11L104C107,,-307.2,-230.4,-384.0,-307.2,2012-07-09T15:15:11,2012-07-09T15:24:23,SDO
1999,SOL2012-07-09T15:24:35L098C112,,-460.8,-307.2,-460.8,-384.0,2012-07-09T15:24:35,2012-07-09T16:05:35,SDO
2000,SOL2012-07-09T16:51:35L097C112,,-460.8,-307.2,-460.8,-230.4,2012-07-09T16:51:35,2012-07-09T16:58:35,SDO
2001,SOL2012-07-09T17:16:23L092C108,,-460.8,-307.2,-460.8,-307.2,2012-07-09T17:16:23,2012-07-09T17:24:11,SDO
2002,SOL2012-07-09T17:22:25L097C112,,-384.0,-307.2,-460.8,-384.0,2012-07-09T17:22:25,2012-07-09T17:24:25,SDO
2003,SOL2012-07-09T17:52:47L097C107,,-384.0,-307.2,-384.0,-307.2,2012-07-09T17:52:47,2012-07-09T17:55:11,SDO
2004,SOL2012-07-09T18:12:11L078C113,,-614.4,-460.8,-460.8,-307.2,2012-07-09T18:12:11,2012-07-09T18:22:11,SDO
2005,SOL2012-07-09T18:12:37L078C113,,-614.4,-537.6,-460.8,-307.2,2012-07-09T18:12:37,2012-07-09T18:15:37,SDO
2006,SOL2012-07-09T18:28:59L092C103,,-614.4,-307.2,-460.8,-230.4,2012-07-09T18:28:59,2012-07-09T18:51:11,SDO
2007,SOL2012-07-09T18:54:23L096C112,,-614.4,-153.6,-460.8,-230.4,2012-07-09T18:54:23,2012-07-09T19:35:23,SDO
2008,SOL2012-07-09T19:07:01L096C112,,-384.0,-307.2,-460.8,-384.0,2012-07-09T19:07:01,2012-07-09T19:10:25,SDO
2009,SOL2012-07-09T19:07:02L096C112,,-384.0,-307.2,-460.8,-384.0,2012-07-09T19:07:02,2012-07-09T19:10:38,SDO
2010,SOL2012-07-09T19:10:25L102C107,,-307.2,-230.4,-384.0,-307.2,2012-07-09T19:10:25,2012-07-09T19:12:25,SDO
2011,SOL2012-07-09T19:27:13L095C112,,-384.0,-307.2,-460.8,-384.0,2012-07-09T19:27:13,2012-07-09T19:35:01,SDO
2012,SOL2012-07-09T19:28:26L095C112,,-384.0,-307.2,-460.8,-384.0,2012-07-09T19:28:26,2012-07-09T19:30:50,SDO
2013,SOL2012-07-09T19:40:35L079C108,,-614.4,-384.0,-384.0,-230.4,2012-07-09T19:40:35,2012-07-09T19:57:47,SDO
2014,SOL2012-07-09T19:46:00L119C090,C5.0,-90.0,90.0,-90.0,90.0,2012-07-09T19:46:00,2012-07-09T19:56:00,GOES
2015,SOL2012-07-09T19:47:47L208C105,,844.8,998.4,-307.2,-230.4,2012-07-09T19:47:47,2012-07-09T19:56:47,SDO
2016,SOL2012-07-09T20:45:47L095C112,,-614.4,-307.2,-460.8,-230.4,2012-07-09T20:45:47,2012-07-09T20:58:59,SDO
2017,SOL2012-07-09T20:45:49L095C112,,-614.4,-307.2,-460.8,-307.2,2012-07-09T20:45:49,2012-07-09T20:58:49,SDO
2018,SOL2012-07-09T21:09:35L094C112,,-614.4,-230.4,-460.8,-230.4,2012-07-09T21:09:35,2012-07-09T21:35:47,SDO
2019,SOL2012-07-09T21:27:59L195C105,,844.8,921.6,-307.2,-230.4,2012-07-09T21:27:59,2012-07-09T21:29:59,SDO
2020,SOL2012-07-09T21:56:59L077C108,,-614.4,-230.4,-537.6,-230.4,2012-07-09T21:56:59,2012-07-09T22:37:11,SDO
2021,SOL2012-07-09T21:57:33L077C108,,-614.4,-537.6,-384.0,-307.2,2012-07-09T21:57:33,2012-07-09T22:00:09,SDO
2022,SOL2012-07-09T21:57:39L077C108,,-614.4,-537.6,-384.0,-307.2,2012-07-09T21:57:39,2012-07-09T22:06:39,SDO
2023,SOL2012-07-09T22:07:00L117C090,C2.2,-90.0,90.0,-90.0,90.0,2012-07-09T22:07:00,2012-07-09T22:28:00,GOES
2024,SOL2012-07-09T22:07:59L194C105,,844.8,921.6,-307.2,-230.4,2012-07-09T22:07:59,2012-07-09T22:15:59,SDO
2025,SOL2012-07-09T23:03:00L117C090,M1.1,-90.0,90.0,-90.0,90.0,2012-07-09T23:03:00,2012-07-09T23:11:00,GOES
2026,SOL2012-07-09T23:05:11L077C108,,-614.4,-230.4,-460.8,-230.4,2012-07-09T23:05:11,2012-07-10T02:21:11,SDO
2027,SOL2012-07-09T23:05:37L077C108,,-614.4,-460.8,-384.0,-230.4,2012-07-09T23:05:37,2012-07-09T23:11:13,SDO
2028,SOL2012-07-09T23:05:38L077C108,,-614.4,-460.8,-384.0,-230.4,2012-07-09T23:05:38,2012-07-09T23:13:50,SDO
2029,SOL2012-07-09T23:05:45L077C108,,-614.4,-460.8,-384.0,-230.4,2012-07-09T23:05:45,2012-07-09T23:17:45,SDO
2030,SOL2012-07-09T23:06:03L077C108,,-614.4,-460.8,-384.0,-230.4,2012-07-09T23:06:03,2012-07-10T02:30:27,SDO
2031,SOL2012-07-09T23:06:05L077C108,,-614.4,-460.8,-384.0,-230.4,2012-07-09T23:06:05,2012-07-10T01:23:53,SDO
2032,SOL2012-07-09T23:16:26L077C108,,-614.4,-537.6,-384.0,-307.2,2012-07-09T23:16:26,2012-07-09T23:20:26,SDO
2033,SOL2012-07-09T23:32:13L083C108,,-537.6,-460.8,-384.0,-307.2,2012-07-09T23:32:13,2012-07-09T23:34:49,SDO
2034,SOL2012-07-09T23:32:23L194C105,,844.8,921.6,-307.2,-230.4,2012-07-09T23:32:23,2012-07-09T23:39:11,SDO
2035,SOL2012-07-10T00:15:47L193C105,,844.8,921.6,-307.2,-230.4,2012-07-10T00:15:47,2012-07-10T00:19:47,SDO
2036,SOL2012-07-10T00:17:35L104C107,,-230.4,-153.6,-384.0,-307.2,2012-07-10T00:17:35,2012-07-10T00:24:59,SDO
2037,SOL2012-07-10T00:18:49L104C107,,-230.4,-153.6,-384.0,-307.2,2012-07-10T00:18:49,2012-07-10T00:20:49,SDO
2038,SOL2012-07-10T01:20:13L098C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T01:20:13,2012-07-10T01:34:01,SDO
2039,SOL2012-07-10T01:57:25L081C108,,-537.6,-307.2,-384.0,-230.4,2012-07-10T01:57:25,2012-07-10T02:02:01,SDO
2040,SOL2012-07-10T01:57:26L081C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T01:57:26,2012-07-10T02:31:50,SDO
2041,SOL2012-07-10T02:29:11L097C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T02:29:11,2012-07-10T02:35:11,SDO
2042,SOL2012-07-10T02:38:47L081C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T02:38:47,2012-07-10T02:42:23,SDO
2043,SOL2012-07-10T03:14:35L079C113,,-537.6,-307.2,-537.6,-230.4,2012-07-10T03:14:35,2012-07-10T04:03:23,SDO
2044,SOL2012-07-10T03:37:00L080C112,C3.9,-34.5,-33.5,-22.5,-21.5,2012-07-10T03:37:00,2012-07-10T03:48:00,GOES
2045,SOL2012-07-10T03:38:49L080C108,,-537.6,-460.8,-460.8,-307.2,2012-07-10T03:38:49,2012-07-10T03:44:01,SDO
2046,SOL2012-07-10T03:38:50L080C108,,-537.6,-460.8,-460.8,-307.2,2012-07-10T03:38:50,2012-07-10T04:24:50,SDO
2047,SOL2012-07-10T03:39:09L080C108,,-537.6,-460.8,-460.8,-307.2,2012-07-10T03:39:09,2012-07-10T03:46:09,SDO
2048,SOL2012-07-10T03:39:27L080C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T03:39:27,2012-07-10T03:53:27,SDO
2049,SOL2012-07-10T03:39:29L080C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T03:39:29,2012-07-10T03:54:53,SDO
2050,SOL2012-07-10T03:59:37L080C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T03:59:37,2012-07-10T04:03:25,SDO
2051,SOL2012-07-10T04:06:35L203C111,,844.8,921.6,-384.0,-307.2,2012-07-10T04:06:35,2012-07-10T04:17:35,SDO
2052,SOL2012-07-10T04:09:35L080C108,,-537.6,-307.2,-384.0,-307.2,2012-07-10T04:09:35,2012-07-10T04:20:11,SDO
2053,SOL2012-07-10T04:24:11L096C112,,-537.6,-230.4,-460.8,-230.4,2012-07-10T04:24:11,2012-07-10T04:56:35,SDO
2054,SOL2012-07-10T04:31:00L114C090,C7.0,-90.0,90.0,-90.0,90.0,2012-07-10T04:31:00,2012-07-10T04:45:00,GOES
2055,SOL2012-07-10T04:32:13L080C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T04:32:13,2012-07-10T04:53:01,SDO
2056,SOL2012-07-10T04:32:14L080C108,,-537.6,-230.4,-460.8,-230.4,2012-07-10T04:32:14,2012-07-10T06:11:38,SDO
2057,SOL2012-07-10T04:48:23L106C107,,-153.6,-76.8,-384.0,-307.2,2012-07-10T04:48:23,2012-07-10T04:52:23,SDO
2058,SOL2012-07-10T04:58:00L113C090,M1.7,-90.0,90.0,-90.0,90.0,2012-07-10T04:58:00,2012-07-10T05:31:00,GOES
2059,SOL2012-07-10T05:00:11L081C103,,-614.4,-230.4,-460.8,-230.4,2012-07-10T05:00:11,2012-07-10T05:52:35,SDO
2060,SOL2012-07-10T05:00:25L080C108,,-537.6,-230.4,-460.8,-307.2,2012-07-10T05:00:25,2012-07-10T06:09:01,SDO
2061,SOL2012-07-10T05:03:35L203C111,,844.8,998.4,-384.0,-230.4,2012-07-10T05:03:35,2012-07-10T05:47:23,SDO
2062,SOL2012-07-10T05:08:51L080C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T05:08:51,2012-07-10T05:35:51,SDO
2063,SOL2012-07-10T05:26:15L202C111,,844.8,921.6,-384.0,-307.2,2012-07-10T05:26:15,2012-07-10T07:12:50,SDO
2064,SOL2012-07-10T05:32:05L095C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T05:32:05,2012-07-10T05:34:29,SDO
2065,SOL2012-07-10T05:32:09L095C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T05:32:09,2012-07-10T05:35:57,SDO
2066,SOL2012-07-10T05:56:35L095C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T05:56:35,2012-07-10T06:06:59,SDO
2067,SOL2012-07-10T06:05:00L083C107,M2.0,-30.5,-29.5,-17.5,-16.5,2012-07-10T06:05:00,2012-07-10T06:47:00,GOES
2068,SOL2012-07-10T06:06:59L202C111,,844.8,921.6,-384.0,-307.2,2012-07-10T06:06:59,2012-07-10T06:24:47,SDO
2069,SOL2012-07-10T06:09:11L085C107,,-614.4,-230.4,-460.8,-153.6,2012-07-10T06:09:11,2012-07-10T07:14:59,SDO
2070,SOL2012-07-10T06:22:25L079C108,,-537.6,-384.0,-384.0,-307.2,2012-07-10T06:22:25,2012-07-10T07:51:25,SDO
2071,SOL2012-07-10T06:22:26L079C108,,-537.6,-384.0,-384.0,-307.2,2012-07-10T06:22:26,2012-07-10T07:45:50,SDO
2072,SOL2012-07-10T06:39:57L079C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T06:39:57,2012-07-10T06:44:21,SDO
2073,SOL2012-07-10T07:29:35L094C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T07:29:35,2012-07-10T07:32:59,SDO
2074,SOL2012-07-10T07:51:11L202C069,,844.8,921.6,307.2,384.0,2012-07-10T07:51:11,2012-07-10T07:54:23,SDO
2075,SOL2012-07-10T08:05:11L104C107,,-307.2,0.0,-460.8,-307.2,2012-07-10T08:05:11,2012-07-10T08:46:11,SDO
2076,SOL2012-07-10T08:14:02L104C107,,-153.6,-76.8,-384.0,-307.2,2012-07-10T08:14:02,2012-07-10T08:54:38,SDO
2077,SOL2012-07-10T08:16:00L105C106,C4.5,-7.5,-6.5,-16.5,-15.5,2012-07-10T08:16:00,2012-07-10T08:38:00,GOES
2078,SOL2012-07-10T08:16:01L104C107,,-307.2,-76.8,-460.8,-307.2,2012-07-10T08:16:01,2012-07-10T08:50:25,SDO
2079,SOL2012-07-10T08:16:08L104C107,,-153.6,-76.8,-384.0,-307.2,2012-07-10T08:16:08,2012-07-10T08:51:08,SDO
2080,SOL2012-07-10T08:16:09L104C107,,-153.6,-76.8,-384.0,-307.2,2012-07-10T08:16:09,2012-07-10T08:26:33,SDO
2081,SOL2012-07-10T08:18:17L104C107,,-153.6,-76.8,-384.0,-307.2,2012-07-10T08:18:17,2012-07-10T08:51:05,SDO
2082,SOL2012-07-10T08:18:27L104C107,,-153.6,-76.8,-384.0,-307.2,2012-07-10T08:18:27,2012-07-10T08:42:39,SDO
2083,SOL2012-07-10T08:30:11L084C107,,-460.8,-384.0,-384.0,-307.2,2012-07-10T08:30:11,2012-07-10T08:35:47,SDO
2084,SOL2012-07-10T08:31:14L084C107,,-537.6,-384.0,-384.0,-307.2,2012-07-10T08:31:14,2012-07-10T08:53:38,SDO
2085,SOL2012-07-10T08:31:37L078C108,,-537.6,-460.8,-384.0,-307.2,2012-07-10T08:31:37,2012-07-10T08:34:49,SDO
2086,SOL2012-07-10T09:00:00L095C112,C4.1,-16.5,-15.5,-22.5,-21.5,2012-07-10T09:00:00,2012-07-10T09:08:00,GOES
2087,SOL2012-07-10T09:01:11L093C112,,-384.0,-230.4,-460.8,-384.0,2012-07-10T09:01:11,2012-07-10T09:25:35,SDO
2088,SOL2012-07-10T09:01:37L093C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T09:01:37,2012-07-10T09:04:25,SDO
2089,SOL2012-07-10T09:01:38L093C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T09:01:38,2012-07-10T09:11:50,SDO
2090,SOL2012-07-10T09:03:39L093C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T09:03:39,2012-07-10T09:10:27,SDO
2091,SOL2012-07-10T09:05:29L093C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T09:05:29,2012-07-10T09:08:53,SDO
2092,SOL2012-07-10T09:06:01L093C112,,-307.2,-230.4,-460.8,-384.0,2012-07-10T09:06:01,2012-07-10T09:08:01,SDO
2093,SOL2012-07-10T11:24:23L097C112,,-460.8,-153.6,-460.8,-307.2,2012-07-10T11:24:23,2012-07-10T11:29:59,SDO
2094,SOL2012-07-10T11:25:37L097C112,,-230.4,-153.6,-460.8,-384.0,2012-07-10T11:25:37,2012-07-10T11:28:37,SDO
2095,SOL2012-07-10T11:36:11L087C107,,-384.0,-307.2,-384.0,-307.2,2012-07-10T11:36:11,2012-07-10T11:39:35,SDO
2096,SOL2012-07-10T12:08:00L109C090,C5.5,-90.0,90.0,-90.0,90.0,2012-07-10T12:08:00,2012-07-10T12:31:00,GOES
2097,SOL2012-07-10T12:09:59L082C107,,-460.8,-307.2,-460.8,-230.4,2012-07-10T12:09:59,2012-07-10T13:00:59,SDO
2098,SOL2012-07-10T12:14:13L087C107,,-460.8,-307.2,-384.0,-230.4,2012-07-10T12:14:13,2012-07-10T12:23:49,SDO
2099,SOL2012-07-10T12:14:14L087C107,,-460.8,-307.2,-384.0,-230.4,2012-07-10T12:14:14,2012-07-10T12:30:02,SDO
2100,SOL2012-07-10T12:14:21L087C107,,-460.8,-307.2,-384.0,-230.4,2012-07-10T12:14:21,2012-07-10T12:24:45,SDO
2101,SOL2012-07-10T12:19:15L081C107,,-460.8,-384.0,-384.0,-307.2,2012-07-10T12:19:15,2012-07-10T12:37:15,SDO
2102,SOL2012-07-10T12:19:17L081C107,,-460.8,-384.0,-384.0,-307.2,2012-07-10T12:19:17,2012-07-10T13:02:17,SDO
2103,SOL2012-07-10T12:37:00L109C090,C4.6,-90.0,90.0,-90.0,90.0,2012-07-10T12:37:00,2012-07-10T12:49:00,GOES
2104,SOL2012-07-10T12:42:14L081C107,,-460.8,-384.0,-384.0,-307.2,2012-07-10T12:42:14,2012-07-10T12:45:38,SDO
2105,SOL2012-07-10T12:42:25L081C107,,-460.8,-384.0,-384.0,-307.2,2012-07-10T12:42:25,2012-07-10T12:45:37,SDO
2106,SOL2012-07-10T13:04:23L086C107,,-460.8,-230.4,-384.0,-307.2,2012-07-10T13:04:23,2012-07-10T13:19:11,SDO
2107,SOL2012-07-10T13:39:00L092C112,C8.2,-17.5,-16.5,-22.5,-21.5,2012-07-10T13:39:00,2012-07-10T13:49:00,GOES
2108,SOL2012-07-10T13:40:11L096C112,,-460.8,-153.6,-460.8,-307.2,2012-07-10T13:40:11,2012-07-10T14:07:47,SDO
2109,SOL2012-07-10T13:40:49L091C112,,-307.2,-153.6,-460.8,-384.0,2012-07-10T13:40:49,2012-07-10T13:52:01,SDO
2110,SOL2012-07-10T13:40:50L091C112,,-307.2,-153.6,-460.8,-384.0,2012-07-10T13:40:50,2012-07-10T13:52:02,SDO
