,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
468,SOL2012-10-15T04:15:00L273C090,C4.0,-90.0,90.0,-90.0,90.0,2012-10-15T04:15:00,2012-10-15T04:32:00,GOES
469,SOL2012-10-15T04:17:10L185C075,,-998.4,-921.6,153.6,307.2,2012-10-15T04:17:10,2012-10-15T04:34:46,SDO
470,SOL2012-10-15T04:38:13L184C075,,-998.4,-921.6,230.4,307.2,2012-10-15T04:38:13,2012-10-15T04:42:01,SDO
471,SOL2012-10-15T04:38:36L184C075,,-998.4,-921.6,230.4,307.2,2012-10-15T04:38:36,2012-10-15T04:42:48,SDO
472,SOL2012-10-15T06:34:10L206C113,,-844.8,-768.0,-460.8,-384.0,2012-10-15T06:34:10,2012-10-15T06:43:46,SDO
473,SOL2012-10-15T07:03:22L265C078,,-153.6,-76.8,76.8,153.6,2012-10-15T07:03:22,2012-10-15T07:05:46,SDO
474,SOL2012-10-15T07:03:25L265C078,,-153.6,-76.8,76.8,153.6,2012-10-15T07:03:25,2012-10-15T07:05:25,SDO
475,SOL2012-10-15T07:22:10L265C078,,-153.6,-76.8,76.8,153.6,2012-10-15T07:22:10,2012-10-15T07:26:46,SDO
476,SOL2012-10-15T07:56:46L196C119,,-844.8,-768.0,-537.6,-460.8,2012-10-15T07:56:46,2012-10-15T08:01:46,SDO
477,SOL2012-10-15T08:04:00L226C080,C1.1,-45.5,-44.5,9.5,10.5,2012-10-15T08:04:00,2012-10-15T08:13:00,GOES
478,SOL2012-10-15T08:05:10L228C084,,-691.2,-614.4,0.0,76.8,2012-10-15T08:05:10,2012-10-15T08:12:46,SDO
479,SOL2012-10-15T08:18:10L228C084,,-691.2,-614.4,0.0,76.8,2012-10-15T08:18:10,2012-10-15T08:23:10,SDO
480,SOL2012-10-15T08:52:46L228C084,,-691.2,-614.4,0.0,76.8,2012-10-15T08:52:46,2012-10-15T08:58:22,SDO
481,SOL2012-10-15T09:04:46L228C084,,-691.2,-614.4,0.0,76.8,2012-10-15T09:04:46,2012-10-15T09:09:10,SDO
482,SOL2012-10-15T10:31:10L204C113,,-844.8,-768.0,-460.8,-384.0,2012-10-15T10:31:10,2012-10-15T10:34:46,SDO
483,SOL2012-10-15T10:38:46L263C078,,-153.6,0.0,76.8,153.6,2012-10-15T10:38:46,2012-10-15T10:48:58,SDO
484,SOL2012-10-15T10:38:49L263C078,,-153.6,-76.8,76.8,153.6,2012-10-15T10:38:49,2012-10-15T12:42:01,SDO
485,SOL2012-10-15T10:38:55L263C078,,-153.6,-76.8,76.8,153.6,2012-10-15T10:38:55,2012-10-15T12:59:43,SDO
486,SOL2012-10-15T11:24:34L250C121,,-307.2,-230.4,-614.4,-537.6,2012-10-15T11:24:34,2012-10-15T11:29:10,SDO
487,SOL2012-10-15T11:24:48L250C121,,-307.2,-230.4,-614.4,-537.6,2012-10-15T11:24:48,2012-10-15T11:26:48,SDO
488,SOL2012-10-15T12:03:34L194C119,,-844.8,-768.0,-537.6,-460.8,2012-10-15T12:03:34,2012-10-15T12:13:46,SDO
489,SOL2012-10-15T14:16:34L225C084,,-691.2,-614.4,0.0,76.8,2012-10-15T14:16:34,2012-10-15T14:19:34,SDO
490,SOL2012-10-15T14:16:43L225C084,,-691.2,-614.4,0.0,76.8,2012-10-15T14:16:43,2012-10-15T14:20:19,SDO
491,SOL2012-10-15T14:55:00L267C090,C4.4,-90.0,90.0,-90.0,90.0,2012-10-15T14:55:00,2012-10-15T16:13:00,GOES
492,SOL2012-10-15T15:02:22L224C084,,-691.2,-614.4,0.0,76.8,2012-10-15T15:02:22,2012-10-15T15:06:10,SDO
493,SOL2012-10-15T15:07:12L178C075,,-998.4,-921.6,230.4,307.2,2012-10-15T15:07:12,2012-10-15T15:10:36,SDO
494,SOL2012-10-15T15:13:58L177C079,,-998.4,-921.6,153.6,307.2,2012-10-15T15:13:58,2012-10-15T16:12:46,SDO
495,SOL2012-10-15T15:22:46L224C084,,-691.2,-614.4,0.0,76.8,2012-10-15T15:22:46,2012-10-15T15:28:34,SDO
496,SOL2012-10-15T15:31:25L224C084,,-691.2,-614.4,0.0,76.8,2012-10-15T15:31:25,2012-10-15T15:34:13,SDO
497,SOL2012-10-15T15:41:10L224C084,,-691.2,-614.4,0.0,76.8,2012-10-15T15:41:10,2012-10-15T15:43:10,SDO
498,SOL2012-10-15T15:41:38L224C084,,-691.2,-614.4,0.0,76.8,2012-10-15T15:41:38,2012-10-15T15:45:02,SDO
499,SOL2012-10-15T15:54:49L177C075,,-998.4,-921.6,230.4,307.2,2012-10-15T15:54:49,2012-10-15T15:57:13,SDO
500,SOL2012-10-15T16:04:25L177C075,,-998.4,-921.6,230.4,307.2,2012-10-15T16:04:25,2012-10-15T16:08:01,SDO
501,SOL2012-10-15T16:15:46L201C113,,-844.8,-768.0,-460.8,-384.0,2012-10-15T16:15:46,2012-10-15T16:18:10,SDO
502,SOL2012-10-15T17:07:10L229C084,,-614.4,-537.6,0.0,76.8,2012-10-15T17:07:10,2012-10-15T17:09:46,SDO
503,SOL2012-10-15T17:12:22L223C084,,-691.2,-614.4,0.0,76.8,2012-10-15T17:12:22,2012-10-15T17:16:34,SDO
504,SOL2012-10-15T17:17:10L200C113,,-844.8,-768.0,-460.8,-384.0,2012-10-15T17:17:10,2012-10-15T17:20:46,SDO
505,SOL2012-10-15T17:30:58L223C084,,-691.2,-537.6,0.0,76.8,2012-10-15T17:30:58,2012-10-15T17:38:58,SDO
506,SOL2012-10-15T18:21:10L195C077,,-921.6,-844.8,153.6,230.4,2012-10-15T18:21:10,2012-10-15T18:23:34,SDO
507,SOL2012-10-15T18:44:00L265C090,C1.4,-90.0,90.0,-90.0,90.0,2012-10-15T18:44:00,2012-10-15T19:06:00,GOES
508,SOL2012-10-15T18:45:34L263C078,,-76.8,0.0,76.8,153.6,2012-10-15T18:45:34,2012-10-15T19:13:58,SDO
509,SOL2012-10-15T19:05:10L222C084,,-691.2,-614.4,0.0,76.8,2012-10-15T19:05:10,2012-10-15T19:09:22,SDO
510,SOL2012-10-15T19:13:34L199C113,,-844.8,-768.0,-460.8,-384.0,2012-10-15T19:13:34,2012-10-15T19:15:34,SDO
511,SOL2012-10-15T20:42:22L227C084,,-614.4,-537.6,0.0,76.8,2012-10-15T20:42:22,2012-10-15T21:01:34,SDO
512,SOL2012-10-15T21:28:22L261C078,,-76.8,0.0,76.8,153.6,2012-10-15T21:28:22,2012-10-15T21:40:58,SDO
513,SOL2012-10-15T21:50:58L196C081,,-998.4,-844.8,76.8,230.4,2012-10-15T21:50:58,2012-10-15T22:00:10,SDO
514,SOL2012-10-15T22:27:34L270C078,,76.8,153.6,76.8,153.6,2012-10-15T22:27:34,2012-10-15T22:30:10,SDO
515,SOL2012-10-15T22:27:37L270C078,,76.8,153.6,76.8,153.6,2012-10-15T22:27:37,2012-10-15T22:30:37,SDO
516,SOL2012-10-15T22:51:00L263C090,B9.2,-90.0,90.0,-90.0,90.0,2012-10-15T22:51:00,2012-10-15T23:05:00,GOES
517,SOL2012-10-15T22:51:58L226C084,,-614.4,-537.6,0.0,76.8,2012-10-15T22:51:58,2012-10-15T23:05:58,SDO
518,SOL2012-10-15T23:56:00L262C090,B7.5,-90.0,90.0,-90.0,90.0,2012-10-15T23:56:00,2012-10-16T00:04:00,GOES
519,SOL2012-10-15T23:56:58L226C084,,-614.4,-537.6,0.0,76.8,2012-10-15T23:56:58,2012-10-16T00:05:22,SDO
520,SOL2012-10-16T00:43:01L269C078,,76.8,153.6,76.8,153.6,2012-10-16T00:43:01,2012-10-16T04:30:25,SDO
521,SOL2012-10-16T00:47:34L225C084,,-614.4,-537.6,0.0,76.8,2012-10-16T00:47:34,2012-10-16T00:53:10,SDO
522,SOL2012-10-16T01:44:00L261C090,B8.4,-90.0,90.0,-90.0,90.0,2012-10-16T01:44:00,2012-10-16T01:51:00,GOES
523,SOL2012-10-16T01:44:10L225C084,,-614.4,-537.6,0.0,76.8,2012-10-16T01:44:10,2012-10-16T01:50:58,SDO
524,SOL2012-10-16T02:28:34L224C084,,-614.4,-537.6,0.0,76.8,2012-10-16T02:28:34,2012-10-16T02:31:10,SDO
525,SOL2012-10-16T02:36:10L206C112,,-768.0,-691.2,-460.8,-384.0,2012-10-16T02:36:10,2012-10-16T02:39:46,SDO
526,SOL2012-10-16T03:27:46L224C084,,-614.4,-460.8,0.0,76.8,2012-10-16T03:27:46,2012-10-16T03:32:10,SDO
527,SOL2012-10-16T03:33:22L229C083,,-537.6,-460.8,0.0,76.8,2012-10-16T03:33:22,2012-10-16T03:36:34,SDO
528,SOL2012-10-16T03:50:34L223C084,,-614.4,-460.8,0.0,76.8,2012-10-16T03:50:34,2012-10-16T03:52:58,SDO
529,SOL2012-10-16T05:22:46L228C083,,-537.6,-460.8,0.0,76.8,2012-10-16T05:22:46,2012-10-16T05:27:22,SDO
530,SOL2012-10-16T06:13:00L259C090,B8.2,-90.0,90.0,-90.0,90.0,2012-10-16T06:13:00,2012-10-16T06:21:00,GOES
531,SOL2012-10-16T06:13:34L228C083,,-614.4,-460.8,0.0,76.8,2012-10-16T06:13:34,2012-10-16T06:21:34,SDO
532,SOL2012-10-16T06:17:58L251C120,,-153.6,-76.8,-614.4,-537.6,2012-10-16T06:17:58,2012-10-16T06:20:58,SDO
533,SOL2012-10-16T06:46:00L227C081,C1.8,-32.5,-31.5,8.5,9.5,2012-10-16T06:46:00,2012-10-16T06:58:00,GOES
534,SOL2012-10-16T06:48:12L227C083,,-537.6,-460.8,0.0,76.8,2012-10-16T06:48:12,2012-10-16T06:54:24,SDO
535,SOL2012-10-16T06:48:19L227C083,,-537.6,-460.8,0.0,76.8,2012-10-16T06:48:19,2012-10-16T07:08:19,SDO
536,SOL2012-10-16T06:48:20L227C083,,-537.6,-460.8,0.0,76.8,2012-10-16T06:48:20,2012-10-16T06:56:08,SDO
537,SOL2012-10-16T06:48:22L227C083,,-614.4,-384.0,-76.8,76.8,2012-10-16T06:48:22,2012-10-16T07:01:46,SDO
538,SOL2012-10-16T06:48:25L227C083,,-537.6,-460.8,0.0,76.8,2012-10-16T06:48:25,2012-10-16T07:12:49,SDO
539,SOL2012-10-16T06:48:40L227C083,,-537.6,-307.2,-153.6,76.8,2012-10-16T06:48:40,2012-10-16T07:13:04,SDO
540,SOL2012-10-16T06:48:50L227C083,,-537.6,-460.8,0.0,76.8,2012-10-16T06:48:50,2012-10-16T07:02:14,SDO
541,SOL2012-10-16T07:24:34L199C118,,-768.0,-691.2,-537.6,-460.8,2012-10-16T07:24:34,2012-10-16T07:30:34,SDO
542,SOL2012-10-16T08:42:58L231C083,,-460.8,-384.0,0.0,76.8,2012-10-16T08:42:58,2012-10-16T08:46:34,SDO
543,SOL2012-10-16T08:43:31L226C083,,-537.6,-384.0,0.0,76.8,2012-10-16T08:43:31,2012-10-16T08:46:43,SDO
544,SOL2012-10-16T08:48:12L226C083,,-537.6,-460.8,0.0,76.8,2012-10-16T08:48:12,2012-10-16T08:51:36,SDO
545,SOL2012-10-16T08:48:13L226C083,,-537.6,-460.8,0.0,76.8,2012-10-16T08:48:13,2012-10-16T08:52:01,SDO
546,SOL2012-10-16T08:48:19L226C083,,-537.6,-460.8,0.0,76.8,2012-10-16T08:48:19,2012-10-16T08:51:55,SDO
547,SOL2012-10-16T08:48:22L231C083,,-537.6,-384.0,0.0,76.8,2012-10-16T08:48:22,2012-10-16T08:50:22,SDO
548,SOL2012-10-16T08:48:26L226C083,,-537.6,-460.8,0.0,76.8,2012-10-16T08:48:26,2012-10-16T08:51:14,SDO
549,SOL2012-10-16T09:52:10L226C088,,-537.6,-460.8,-76.8,0.0,2012-10-16T09:52:10,2012-10-16T10:00:34,SDO
550,SOL2012-10-16T10:25:46L254C115,,-76.8,0.0,-537.6,-460.8,2012-10-16T10:25:46,2012-10-16T10:34:10,SDO
551,SOL2012-10-16T10:32:22L230C083,,-460.8,-230.4,-230.4,153.6,2012-10-16T10:32:22,2012-10-17T07:20:34,SDO
552,SOL2012-10-16T15:37:34L204C117,,-691.2,-614.4,-537.6,-460.8,2012-10-16T15:37:34,2012-10-16T15:41:22,SDO
553,SOL2012-10-16T15:42:46L266C078,,153.6,230.4,76.8,153.6,2012-10-16T15:42:46,2012-10-16T15:47:46,SDO
554,SOL2012-10-16T16:11:58L261C078,,76.8,307.2,76.8,230.4,2012-10-16T16:11:58,2012-10-16T16:40:10,SDO
555,SOL2012-10-16T16:12:00L265C077,C3.3,10.5,11.5,12.5,13.5,2012-10-16T16:12:00,2012-10-16T16:39:00,GOES
556,SOL2012-10-16T17:30:58L203C117,,-691.2,-614.4,-537.6,-460.8,2012-10-16T17:30:58,2012-10-16T17:33:58,SDO
557,SOL2012-10-16T18:24:58L203C117,,-691.2,-614.4,-537.6,-460.8,2012-10-16T18:24:58,2012-10-16T18:29:58,SDO
558,SOL2012-10-16T22:48:34L200C117,,-691.2,-614.4,-537.6,-460.8,2012-10-16T22:48:34,2012-10-16T22:59:46,SDO
559,SOL2012-10-16T23:06:00L250C090,C1.0,-90.0,90.0,-90.0,90.0,2012-10-16T23:06:00,2012-10-16T23:13:00,GOES
560,SOL2012-10-16T23:08:10L200C117,,-691.2,-614.4,-537.6,-460.8,2012-10-16T23:08:10,2012-10-16T23:12:46,SDO
561,SOL2012-10-16T23:08:48L200C117,,-691.2,-614.4,-537.6,-460.8,2012-10-16T23:08:48,2012-10-16T23:12:00,SDO
562,SOL2012-10-16T23:23:25L228C083,,-384.0,-307.2,0.0,76.8,2012-10-16T23:23:25,2012-10-16T23:31:01,SDO
563,SOL2012-10-16T23:23:31L228C083,,-384.0,-307.2,0.0,76.8,2012-10-16T23:23:31,2012-10-16T23:30:43,SDO
564,SOL2012-10-16T23:23:44L228C083,,-384.0,-307.2,0.0,76.8,2012-10-16T23:23:44,2012-10-16T23:28:08,SDO
565,SOL2012-10-17T00:00:58L202C112,,-691.2,-614.4,-460.8,-384.0,2012-10-17T00:00:58,2012-10-17T00:04:22,SDO
566,SOL2012-10-17T00:44:00L266C078,C1.1,16.5,17.5,11.5,12.5,2012-10-17T00:44:00,2012-10-17T01:02:00,GOES
567,SOL2012-10-17T00:44:46L265C078,,230.4,384.0,76.8,230.4,2012-10-17T00:44:46,2012-10-17T01:06:22,SDO
568,SOL2012-10-17T00:46:37L265C078,,230.4,307.2,76.8,153.6,2012-10-17T00:46:37,2012-10-17T00:59:37,SDO
569,SOL2012-10-17T02:40:46L275C105,,384.0,460.8,-384.0,-307.2,2012-10-17T02:40:46,2012-10-17T02:45:22,SDO
570,SOL2012-10-17T05:56:00L246C090,C1.2,-90.0,90.0,-90.0,90.0,2012-10-17T05:56:00,2012-10-17T06:15:00,GOES
571,SOL2012-10-17T05:59:34L155C084,,-998.4,-921.6,76.8,153.6,2012-10-17T05:59:34,2012-10-17T06:14:58,SDO
572,SOL2012-10-17T07:35:10L266C083,,307.2,460.8,0.0,76.8,2012-10-17T07:35:10,2012-10-17T07:46:22,SDO
573,SOL2012-10-17T07:52:00L245C090,C7.4,-90.0,90.0,-90.0,90.0,2012-10-17T07:52:00,2012-10-17T08:16:00,GOES
574,SOL2012-10-17T07:53:43L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T07:53:43,2012-10-17T08:51:31,SDO
575,SOL2012-10-17T07:53:46L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T07:53:46,2012-10-17T08:17:10,SDO
576,SOL2012-10-17T07:53:48L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T07:53:48,2012-10-17T07:56:24,SDO
577,SOL2012-10-17T07:53:49L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T07:53:49,2012-10-17T07:56:25,SDO
578,SOL2012-10-17T07:53:56L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T07:53:56,2012-10-17T07:56:20,SDO
579,SOL2012-10-17T08:06:02L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T08:06:02,2012-10-17T08:23:38,SDO
580,SOL2012-10-17T08:22:37L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T08:22:37,2012-10-17T08:37:37,SDO
581,SOL2012-10-17T08:23:12L154C084,,-998.4,-921.6,76.8,153.6,2012-10-17T08:23:12,2012-10-17T08:47:00,SDO
582,SOL2012-10-17T12:16:00L242C090,C1.3,-90.0,90.0,-90.0,90.0,2012-10-17T12:16:00,2012-10-17T12:26:00,GOES
583,SOL2012-10-17T12:37:34L207C116,,-537.6,-460.8,-537.6,-460.8,2012-10-17T12:37:34,2012-10-17T12:43:46,SDO
584,SOL2012-10-17T12:38:13L207C116,,-537.6,-460.8,-537.6,-460.8,2012-10-17T12:38:13,2012-10-17T12:40:13,SDO
585,SOL2012-10-17T14:27:00L241C090,C2.0,-90.0,90.0,-90.0,90.0,2012-10-17T14:27:00,2012-10-17T14:40:00,GOES
586,SOL2012-10-17T15:50:00L241C090,C1.0,-90.0,90.0,-90.0,90.0,2012-10-17T15:50:00,2012-10-17T16:03:00,GOES
587,SOL2012-10-17T20:37:46L209C116,,-460.8,-384.0,-537.6,-460.8,2012-10-17T20:37:46,2012-10-17T20:39:46,SDO
588,SOL2012-10-18T00:52:46L267C079,,460.8,537.6,76.8,153.6,2012-10-18T00:52:46,2012-10-18T00:55:22,SDO
589,SOL2012-10-18T02:06:58L267C074,,460.8,537.6,153.6,230.4,2012-10-18T02:06:58,2012-10-18T02:17:10,SDO
590,SOL2012-10-18T03:57:10L266C074,,460.8,537.6,153.6,230.4,2012-10-18T03:57:10,2012-10-18T04:00:10,SDO
591,SOL2012-10-18T05:20:10L265C079,,460.8,537.6,76.8,153.6,2012-10-18T05:20:10,2012-10-18T05:23:10,SDO
592,SOL2012-10-18T08:07:22L269C079,,537.6,614.4,76.8,153.6,2012-10-18T08:07:22,2012-10-18T08:12:34,SDO
593,SOL2012-10-18T08:19:22L185C070,,-691.2,-614.4,230.4,307.2,2012-10-18T08:19:22,2012-10-18T08:26:58,SDO
594,SOL2012-10-18T12:40:58L185C075,,-691.2,-614.4,153.6,230.4,2012-10-18T12:40:58,2012-10-18T12:42:58,SDO
595,SOL2012-10-18T14:08:34L199C116,,-460.8,-384.0,-537.6,-460.8,2012-10-18T14:08:34,2012-10-18T14:15:46,SDO
596,SOL2012-10-18T14:36:34L184C075,,-691.2,-614.4,153.6,230.4,2012-10-18T14:36:34,2012-10-18T14:41:10,SDO
597,SOL2012-10-18T15:54:10L137C084,,-998.4,-921.6,76.8,153.6,2012-10-18T15:54:10,2012-10-18T15:58:10,SDO
598,SOL2012-10-18T17:59:46L136C084,,-998.4,-921.6,76.8,153.6,2012-10-18T17:59:46,2012-10-18T18:05:10,SDO
599,SOL2012-10-18T18:52:46L250C121,,307.2,384.0,-614.4,-537.6,2012-10-18T18:52:46,2012-10-18T18:57:58,SDO
600,SOL2012-10-18T19:59:00L225C090,B7.3,-90.0,90.0,-90.0,90.0,2012-10-18T19:59:00,2012-10-18T20:22:00,GOES
601,SOL2012-10-18T21:55:10L186C075,,-614.4,-537.6,153.6,230.4,2012-10-18T21:55:10,2012-10-18T22:14:10,SDO
602,SOL2012-10-18T22:30:00L224C090,C1.4,-90.0,90.0,-90.0,90.0,2012-10-18T22:30:00,2012-10-18T23:21:00,GOES
603,SOL2012-10-18T22:38:46L133C079,,-998.4,-921.6,153.6,230.4,2012-10-18T22:38:46,2012-10-18T23:12:46,SDO
604,SOL2012-10-19T01:06:00L265C078,C1.3,42.5,43.5,11.5,12.5,2012-10-19T01:06:00,2012-10-19T01:33:00,GOES
605,SOL2012-10-19T01:06:10L266C080,,537.6,691.2,76.8,230.4,2012-10-19T01:06:10,2012-10-19T01:37:22,SDO
606,SOL2012-10-19T01:38:10L131C084,,-998.4,-921.6,76.8,153.6,2012-10-19T01:38:10,2012-10-19T01:42:10,SDO
607,SOL2012-10-19T02:09:22L189C074,,-537.6,-460.8,153.6,230.4,2012-10-19T02:09:22,2012-10-19T02:11:46,SDO
608,SOL2012-10-19T02:59:22L255C111,,460.8,537.6,-460.8,-384.0,2012-10-19T02:59:22,2012-10-19T03:01:22,SDO
609,SOL2012-10-19T03:02:58L255C111,,460.8,537.6,-460.8,-384.0,2012-10-19T03:02:58,2012-10-19T03:23:46,SDO
610,SOL2012-10-19T03:06:36L255C111,,460.8,537.6,-460.8,-384.0,2012-10-19T03:06:36,2012-10-19T03:08:36,SDO
611,SOL2012-10-19T04:19:58L188C074,,-537.6,-460.8,153.6,230.4,2012-10-19T04:19:58,2012-10-19T04:25:22,SDO
612,SOL2012-10-19T04:37:00L220C090,B8.6,-90.0,90.0,-90.0,90.0,2012-10-19T04:37:00,2012-10-19T04:51:00,GOES
613,SOL2012-10-19T04:37:46L188C074,,-537.6,-460.8,153.6,230.4,2012-10-19T04:37:46,2012-10-19T04:44:46,SDO
614,SOL2012-10-19T04:38:12L188C074,,-537.6,-460.8,153.6,230.4,2012-10-19T04:38:12,2012-10-19T04:41:00,SDO
615,SOL2012-10-19T04:38:13L188C074,,-537.6,-460.8,153.6,230.4,2012-10-19T04:38:13,2012-10-19T04:43:13,SDO
616,SOL2012-10-19T04:41:10L272C076,,691.2,768.0,153.6,230.4,2012-10-19T04:41:10,2012-10-19T04:43:58,SDO
617,SOL2012-10-19T05:08:10L263C080,,614.4,691.2,76.8,153.6,2012-10-19T05:08:10,2012-10-19T05:34:22,SDO
618,SOL2012-10-19T05:10:00L266C078,C1.8,45.5,46.5,11.5,12.5,2012-10-19T05:10:00,2012-10-19T05:36:00,GOES
619,SOL2012-10-19T05:11:22L151C082,,-998.4,-844.8,76.8,153.6,2012-10-19T05:11:22,2012-10-19T05:25:10,SDO
620,SOL2012-10-19T05:12:10L187C074,,-537.6,-460.8,153.6,230.4,2012-10-19T05:12:10,2012-10-19T05:15:22,SDO
621,SOL2012-10-19T06:30:46L271C076,,691.2,768.0,153.6,230.4,2012-10-19T06:30:46,2012-10-19T06:50:46,SDO
622,SOL2012-10-19T06:45:46L150C082,,-921.6,-844.8,76.8,153.6,2012-10-19T06:45:46,2012-10-19T06:56:58,SDO
623,SOL2012-10-19T09:53:58L190C074,,-460.8,-384.0,153.6,230.4,2012-10-19T09:53:58,2012-10-19T10:03:22,SDO
624,SOL2012-10-19T10:10:22L128C101,,-998.4,-921.6,-230.4,-76.8,2012-10-19T10:10:22,2012-10-19T10:17:34,SDO
625,SOL2012-10-19T13:52:34L255C111,,537.6,614.4,-460.8,-384.0,2012-10-19T13:52:34,2012-10-19T13:56:10,SDO
626,SOL2012-10-19T14:21:58L262C112,,537.6,691.2,-460.8,-384.0,2012-10-19T14:21:58,2012-10-19T14:28:22,SDO
627,SOL2012-10-19T14:30:22L125C096,,-998.4,-921.6,-230.4,-76.8,2012-10-19T14:30:22,2012-10-19T15:06:46,SDO
628,SOL2012-10-19T15:33:46L202C115,,-230.4,-153.6,-537.6,-460.8,2012-10-19T15:33:46,2012-10-19T15:53:34,SDO
629,SOL2012-10-19T16:28:34L146C086,,-998.4,-844.8,-230.4,76.8,2012-10-19T16:28:34,2012-10-19T16:33:46,SDO
630,SOL2012-10-19T16:47:58L187C074,,-460.8,-384.0,153.6,230.4,2012-10-19T16:47:58,2012-10-19T16:49:58,SDO
631,SOL2012-10-19T16:55:58L186C074,,-460.8,-384.0,153.6,230.4,2012-10-19T16:55:58,2012-10-19T17:34:34,SDO
632,SOL2012-10-19T17:26:46L144C082,,-921.6,-844.8,76.8,153.6,2012-10-19T17:26:46,2012-10-19T17:41:34,SDO
633,SOL2012-10-19T18:06:34L124C105,,-998.4,-921.6,-307.2,-230.4,2012-10-19T18:06:34,2012-10-19T18:15:22,SDO
634,SOL2012-10-19T18:06:58L200C115,,-230.4,-153.6,-537.6,-460.8,2012-10-19T18:06:58,2012-10-19T18:14:46,SDO
635,SOL2012-10-19T18:07:00L124C105,,-998.4,-921.6,-307.2,-230.4,2012-10-19T18:07:00,2012-10-19T18:12:00,SDO
636,SOL2012-10-19T18:42:00L198C115,C1.7,-15.5,-14.5,-25.5,-24.5,2012-10-19T18:42:00,2012-10-19T19:01:00,GOES
637,SOL2012-10-19T18:43:34L200C115,,-230.4,-76.8,-614.4,-460.8,2012-10-19T18:43:34,2012-10-19T19:02:34,SDO
638,SOL2012-10-19T18:44:00L200C115,,-230.4,-153.6,-537.6,-460.8,2012-10-19T18:44:00,2012-10-19T18:48:48,SDO
639,SOL2012-10-19T18:44:01L200C115,,-230.4,-153.6,-537.6,-460.8,2012-10-19T18:44:01,2012-10-19T18:55:25,SDO
640,SOL2012-10-19T18:44:07L200C115,,-230.4,-153.6,-537.6,-460.8,2012-10-19T18:44:07,2012-10-19T19:16:07,SDO
641,SOL2012-10-19T18:44:08L200C115,,-230.4,-153.6,-537.6,-460.8,2012-10-19T18:44:08,2012-10-19T18:55:32,SDO
642,SOL2012-10-19T19:00:58L123C101,,-1075.2,-921.6,-230.4,-76.8,2012-10-19T19:00:58,2012-10-19T19:20:22,SDO
643,SOL2012-10-19T19:01:00L122C096,,-998.4,-921.6,-153.6,-76.8,2012-10-19T19:01:00,2012-10-19T19:08:36,SDO
644,SOL2012-10-19T19:01:07L122C096,,-998.4,-921.6,-153.6,-76.8,2012-10-19T19:01:07,2012-10-19T19:06:07,SDO
645,SOL2012-10-19T19:01:13L122C096,,-998.4,-921.6,-153.6,-76.8,2012-10-19T19:01:13,2012-10-19T19:06:01,SDO
646,SOL2012-10-19T20:12:46L190C074,,-384.0,-307.2,153.6,230.4,2012-10-19T20:12:46,2012-10-19T20:21:34,SDO
647,SOL2012-10-19T20:46:00L211C090,C3.6,-90.0,90.0,-90.0,90.0,2012-10-19T20:46:00,2012-10-19T20:55:00,GOES
648,SOL2012-10-19T20:48:22L122C105,,-998.4,-921.6,-307.2,-153.6,2012-10-19T20:48:22,2012-10-19T21:00:34,SDO
649,SOL2012-10-19T20:49:48L122C105,,-998.4,-921.6,-307.2,-153.6,2012-10-19T20:49:48,2012-10-19T21:01:00,SDO
650,SOL2012-10-19T20:49:49L122C105,,-998.4,-921.6,-307.2,-153.6,2012-10-19T20:49:49,2012-10-19T20:56:25,SDO
651,SOL2012-10-19T20:49:55L122C105,,-998.4,-921.6,-307.2,-153.6,2012-10-19T20:49:55,2012-10-19T21:00:31,SDO
652,SOL2012-10-19T20:49:56L122C105,,-998.4,-921.6,-307.2,-230.4,2012-10-19T20:49:56,2012-10-19T20:57:08,SDO
653,SOL2012-10-19T21:45:10L143C086,,-921.6,-844.8,0.0,76.8,2012-10-19T21:45:10,2012-10-19T21:49:46,SDO
654,SOL2012-10-19T21:45:48L143C086,,-921.6,-844.8,0.0,76.8,2012-10-19T21:45:48,2012-10-19T21:49:12,SDO
655,SOL2012-10-19T21:45:49L143C086,,-921.6,-844.8,0.0,76.8,2012-10-19T21:45:49,2012-10-19T21:49:01,SDO
656,SOL2012-10-19T21:45:55L143C086,,-921.6,-844.8,0.0,76.8,2012-10-19T21:45:55,2012-10-19T21:49:07,SDO
657,SOL2012-10-19T21:46:04L143C086,,-921.6,-844.8,0.0,76.8,2012-10-19T21:46:04,2012-10-19T21:49:04,SDO
658,SOL2012-10-19T21:46:58L189C074,,-384.0,-307.2,153.6,230.4,2012-10-19T21:46:58,2012-10-19T21:54:10,SDO
659,SOL2012-10-19T22:10:34L142C082,,-921.6,-844.8,76.8,153.6,2012-10-19T22:10:34,2012-10-19T22:24:34,SDO
660,SOL2012-10-19T22:53:34L143C086,,-921.6,-844.8,0.0,76.8,2012-10-19T22:53:34,2012-10-19T22:56:58,SDO
661,SOL2012-10-19T23:20:10L142C086,,-921.6,-844.8,0.0,76.8,2012-10-19T23:20:10,2012-10-19T23:24:10,SDO
