,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1760,SOL2014-01-23T04:34:22L274C106,,230.4,307.2,-230.4,-153.6,2014-01-23T04:34:22,2014-01-23T04:40:58,SDO
1761,SOL2014-01-23T04:57:58L279C080,,307.2,384.0,230.4,307.2,2014-01-23T04:57:58,2014-01-23T05:01:22,SDO
1762,SOL2014-01-23T07:54:10L282C079,,384.0,460.8,230.4,307.2,2014-01-23T07:54:10,2014-01-23T08:00:22,SDO
1763,SOL2014-01-23T07:54:19L282C079,,384.0,460.8,230.4,307.2,2014-01-23T07:54:19,2014-01-23T08:00:31,SDO
1764,SOL2014-01-23T07:54:24L282C079,,384.0,460.8,230.4,307.2,2014-01-23T07:54:24,2014-01-23T07:58:00,SDO
1765,SOL2014-01-23T07:54:25L282C079,,384.0,460.8,230.4,307.2,2014-01-23T07:54:25,2014-01-23T07:59:49,SDO
1766,SOL2014-01-23T09:19:58L281C079,,384.0,460.8,230.4,307.2,2014-01-23T09:19:58,2014-01-23T09:26:34,SDO
1767,SOL2014-01-23T10:11:10L218C096,,-614.4,-537.6,-76.8,0.0,2014-01-23T10:11:10,2014-01-23T10:14:22,SDO
1768,SOL2014-01-23T11:33:10L236C115,,-307.2,-230.4,-384.0,-307.2,2014-01-23T11:33:10,2014-01-23T11:35:10,SDO
1769,SOL2014-01-23T11:42:22L280C079,,384.0,460.8,230.4,307.2,2014-01-23T11:42:22,2014-01-23T11:44:58,SDO
1770,SOL2014-01-23T12:09:22L280C079,,384.0,460.8,230.4,307.2,2014-01-23T12:09:22,2014-01-23T12:18:10,SDO
1771,SOL2014-01-23T12:37:10L279C079,,384.0,460.8,230.4,307.2,2014-01-23T12:37:10,2014-01-23T12:46:58,SDO
1772,SOL2014-01-23T12:41:25L279C079,,384.0,460.8,230.4,307.2,2014-01-23T12:41:25,2014-01-23T12:46:37,SDO
1773,SOL2014-01-23T12:44:22L246C097,,-153.6,-76.8,-76.8,0.0,2014-01-23T12:44:22,2014-01-23T12:49:10,SDO
1774,SOL2014-01-23T12:52:46L210C100,,-691.2,-614.4,-153.6,-76.8,2014-01-23T12:52:46,2014-01-23T12:57:58,SDO
1775,SOL2014-01-23T13:02:46L279C079,,384.0,460.8,230.4,307.2,2014-01-23T13:02:46,2014-01-23T13:05:10,SDO
1776,SOL2014-01-23T14:58:22L278C079,,384.0,460.8,230.4,307.2,2014-01-23T14:58:22,2014-01-23T15:00:22,SDO
1777,SOL2014-01-23T17:24:58L277C101,,384.0,460.8,-153.6,-76.8,2014-01-23T17:24:58,2014-01-23T17:29:22,SDO
1778,SOL2014-01-23T18:23:46L282C079,,460.8,537.6,230.4,307.2,2014-01-23T18:23:46,2014-01-23T18:26:22,SDO
1779,SOL2014-01-23T18:59:46L242C115,,-153.6,-76.8,-384.0,-307.2,2014-01-23T18:59:46,2014-01-23T19:02:22,SDO
1780,SOL2014-01-23T19:00:13L242C115,,-153.6,-76.8,-384.0,-307.2,2014-01-23T19:00:13,2014-01-23T19:02:13,SDO
1781,SOL2014-01-23T21:17:22L292C105,,614.4,691.2,-230.4,-153.6,2014-01-23T21:17:22,2014-01-23T21:21:22,SDO
1782,SOL2014-01-23T22:34:10L285C079,,537.6,614.4,230.4,307.2,2014-01-23T22:34:10,2014-01-23T22:36:10,SDO
1783,SOL2014-01-24T00:51:46L279C105,,460.8,537.6,-230.4,-153.6,2014-01-24T00:51:46,2014-01-24T01:02:22,SDO
1784,SOL2014-01-24T04:33:00L280C105,B6.1,34.0,36.0,-16.0,-14.0,2014-01-24T04:33:00,2014-01-24T04:42:00,SDO
1785,SOL2014-01-24T04:33:00L245C090,B6.1,-90.0,90.0,-90.0,90.0,2014-01-24T04:33:00,2014-01-24T04:55:00,GOES
1786,SOL2014-01-24T04:33:00L280C105,B6.1,34.0,36.0,-16.0,-14.0,2014-01-24T04:33:00,2014-01-24T04:55:00,SDO
1787,SOL2014-01-24T04:33:46L282C105,,537.6,614.4,-230.4,-153.6,2014-01-24T04:33:46,2014-01-24T04:39:10,SDO
1788,SOL2014-01-24T04:34:48L282C105,,537.6,614.4,-230.4,-153.6,2014-01-24T04:34:48,2014-01-24T04:37:12,SDO
1789,SOL2014-01-24T04:39:46L282C105,,460.8,614.4,-230.4,-153.6,2014-01-24T04:39:46,2014-01-24T04:49:10,SDO
1790,SOL2014-01-24T05:16:00L280C080,B6.0,35.0,37.0,9.0,11.0,2014-01-24T05:16:00,2014-01-24T05:22:00,SDO
1791,SOL2014-01-24T05:16:00L244C090,B6.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-01-24T05:16:00,2014-01-24T05:22:00,GOES
1792,SOL2014-01-24T05:16:00L280C080,B6.0,35.0,37.0,9.0,11.0,2014-01-24T05:16:00,2014-01-24T05:22:00,SDO
1793,SOL2014-01-24T05:18:10L281C079,,537.6,614.4,230.4,307.2,2014-01-24T05:18:10,2014-01-24T05:23:10,SDO
1794,SOL2014-01-24T06:43:46L330C125,,768.0,844.8,-614.4,-537.6,2014-01-24T06:43:46,2014-01-24T06:46:10,SDO
1795,SOL2014-01-24T09:45:46L239C116,,-76.8,0.0,-384.0,-307.2,2014-01-24T09:45:46,2014-01-24T10:00:22,SDO
1796,SOL2014-01-24T09:58:00L242C090,B9.2,-90.0,90.0,-90.0,90.0,2014-01-24T09:58:00,2014-01-24T10:41:00,GOES
1797,SOL2014-01-24T09:58:00L212C102,B9.2,-31.0,-29.0,-13.0,-11.0,2014-01-24T09:58:00,2014-01-24T10:41:00,SDO
1798,SOL2014-01-24T10:15:58L279C105,,537.6,614.4,-230.4,-153.6,2014-01-24T10:15:58,2014-01-24T10:21:10,SDO
1799,SOL2014-01-24T11:56:58L252C097,,153.6,230.4,-76.8,76.8,2014-01-24T11:56:58,2014-01-24T12:03:34,SDO
1800,SOL2014-01-24T11:57:48L252C097,,153.6,230.4,-76.8,0.0,2014-01-24T11:57:48,2014-01-24T12:00:48,SDO
1801,SOL2014-01-24T11:57:49L252C097,,153.6,230.4,-76.8,0.0,2014-01-24T11:57:49,2014-01-24T12:07:37,SDO
1802,SOL2014-01-24T11:58:07L252C097,,153.6,230.4,-76.8,0.0,2014-01-24T11:58:07,2014-01-24T12:00:55,SDO
1803,SOL2014-01-24T12:51:10L283C078,,460.8,691.2,153.6,384.0,2014-01-24T12:51:10,2014-01-24T14:32:46,SDO
1804,SOL2014-01-24T13:34:10L283C105,,614.4,691.2,-230.4,-153.6,2014-01-24T13:34:10,2014-01-24T13:41:10,SDO
1805,SOL2014-01-24T14:53:58L250C097,,153.6,230.4,-76.8,0.0,2014-01-24T14:53:58,2014-01-24T14:56:10,SDO
1806,SOL2014-01-24T15:35:46L281C083,,614.4,691.2,153.6,230.4,2014-01-24T15:35:46,2014-01-24T15:38:10,SDO
1807,SOL2014-01-24T16:42:46L281C078,,614.4,691.2,230.4,307.2,2014-01-24T16:42:46,2014-01-24T16:45:46,SDO
1808,SOL2014-01-24T17:58:10L281C105,,614.4,691.2,-230.4,-153.6,2014-01-24T17:58:10,2014-01-24T18:06:34,SDO
1809,SOL2014-01-24T17:58:36L281C105,,614.4,691.2,-230.4,-153.6,2014-01-24T17:58:36,2014-01-24T18:04:00,SDO
1810,SOL2014-01-24T17:58:37L281C105,,614.4,691.2,-230.4,-153.6,2014-01-24T17:58:37,2014-01-24T18:06:01,SDO
1811,SOL2014-01-24T20:41:19L238C116,,0.0,76.8,-384.0,-307.2,2014-01-24T20:41:19,2014-01-24T20:46:31,SDO
1812,SOL2014-01-24T20:41:22L238C116,,0.0,76.8,-384.0,-307.2,2014-01-24T20:41:22,2014-01-24T20:45:58,SDO
1813,SOL2014-01-24T20:41:24L238C116,,0.0,76.8,-384.0,-307.2,2014-01-24T20:41:24,2014-01-24T20:45:12,SDO
1814,SOL2014-01-24T20:41:25L238C116,,0.0,76.8,-384.0,-307.2,2014-01-24T20:41:25,2014-01-24T20:46:25,SDO
1815,SOL2014-01-24T22:09:58L237C116,,0.0,76.8,-384.0,-307.2,2014-01-24T22:09:58,2014-01-24T22:16:10,SDO
1816,SOL2014-01-24T22:39:34L237C116,,0.0,76.8,-384.0,-307.2,2014-01-24T22:39:34,2014-01-24T22:47:46,SDO
1817,SOL2014-01-24T23:06:10L237C116,,0.0,153.6,-384.0,-307.2,2014-01-24T23:06:10,2014-01-24T23:09:22,SDO
1818,SOL2014-01-24T23:06:48L237C116,,0.0,76.8,-384.0,-307.2,2014-01-24T23:06:48,2014-01-24T23:09:00,SDO
1819,SOL2014-01-24T23:28:22L241C106,,-76.8,153.6,-307.2,-153.6,2014-01-24T23:28:22,2014-01-24T23:51:10,SDO
1820,SOL2014-01-24T23:36:00L233C111,C1.5,-2.0,0.0,-22.0,-20.0,2014-01-24T23:36:00,2014-01-24T23:44:00,SDO
1821,SOL2014-01-24T23:36:00L233C111,C1.5,-2.0,0.0,-22.0,-20.0,2014-01-24T23:36:00,2014-01-24T23:44:00,SDO
1822,SOL2014-01-24T23:36:00L234C090,C1.5,-90.0,90.0,-90.0,90.0,2014-01-24T23:36:00,2014-01-24T23:49:00,GOES
1823,SOL2014-01-24T23:38:07L237C111,,0.0,76.8,-307.2,-230.4,2014-01-24T23:38:07,2014-01-24T23:40:55,SDO
1824,SOL2014-01-25T02:12:22L235C111,,0.0,76.8,-307.2,-153.6,2014-01-25T02:12:22,2014-01-25T02:21:10,SDO
1825,SOL2014-01-25T02:25:00L233C090,C1.0,-90.0,90.0,-90.0,90.0,2014-01-25T02:25:00,2014-01-25T02:39:00,GOES
1826,SOL2014-01-25T02:25:00L144C079,C1.0,-89.0,-87.0,10.0,12.0,2014-01-25T02:25:00,2014-01-25T02:39:00,SDO
1827,SOL2014-01-25T02:31:46L143C079,,-998.4,-921.6,153.6,230.4,2014-01-25T02:31:46,2014-01-25T02:36:22,SDO
1828,SOL2014-01-25T03:47:22L239C106,,76.8,153.6,-230.4,-153.6,2014-01-25T03:47:22,2014-01-25T03:52:46,SDO
1829,SOL2014-01-25T04:33:10L238C106,,76.8,153.6,-230.4,-153.6,2014-01-25T04:33:10,2014-01-25T04:36:22,SDO
1830,SOL2014-01-25T04:33:12L238C106,,76.8,153.6,-230.4,-153.6,2014-01-25T04:33:12,2014-01-25T04:36:36,SDO
1831,SOL2014-01-25T04:45:58L238C106,,76.8,153.6,-230.4,-153.6,2014-01-25T04:45:58,2014-01-25T04:51:22,SDO
1832,SOL2014-01-25T05:26:00L235C112,B6.8,3.0,5.0,-23.0,-21.0,2014-01-25T05:26:00,2014-01-25T05:50:00,SDO
1833,SOL2014-01-25T05:29:46L233C111,,-76.8,153.6,-307.2,-153.6,2014-01-25T05:29:46,2014-01-25T05:51:10,SDO
1834,SOL2014-01-25T05:30:24L233C111,,0.0,153.6,-307.2,-230.4,2014-01-25T05:30:24,2014-01-25T05:36:00,SDO
1835,SOL2014-01-25T05:30:49L233C111,,0.0,153.6,-307.2,-230.4,2014-01-25T05:30:49,2014-01-25T05:36:01,SDO
1836,SOL2014-01-25T05:30:55L233C111,,0.0,76.8,-307.2,-230.4,2014-01-25T05:30:55,2014-01-25T05:35:55,SDO
1837,SOL2014-01-25T06:07:22L280C078,,691.2,768.0,230.4,307.2,2014-01-25T06:07:22,2014-01-25T06:17:10,SDO
1838,SOL2014-01-25T06:27:00L238C105,B7.5,7.0,9.0,-16.0,-14.0,2014-01-25T06:27:00,2014-01-25T06:43:00,SDO
1839,SOL2014-01-25T06:29:22L238C116,,76.8,153.6,-384.0,-153.6,2014-01-25T06:29:22,2014-01-25T06:38:46,SDO
1840,SOL2014-01-25T06:58:22L238C116,,76.8,153.6,-384.0,-307.2,2014-01-25T06:58:22,2014-01-25T07:01:46,SDO
1841,SOL2014-01-25T08:04:34L250C097,,307.2,384.0,-76.8,0.0,2014-01-25T08:04:34,2014-01-25T08:09:10,SDO
1842,SOL2014-01-25T09:23:22L236C111,,76.8,153.6,-307.2,-230.4,2014-01-25T09:23:22,2014-01-25T09:26:46,SDO
1843,SOL2014-01-25T10:15:34L241C116,,153.6,230.4,-384.0,-307.2,2014-01-25T10:15:34,2014-01-25T10:18:22,SDO
1844,SOL2014-01-25T11:23:46L315C119,,844.8,921.6,-537.6,-460.8,2014-01-25T11:23:46,2014-01-25T11:26:34,SDO
1845,SOL2014-01-25T13:35:00L281C080,B7.0,54.0,56.0,9.0,11.0,2014-01-25T13:35:00,2014-01-25T13:48:00,SDO
1846,SOL2014-01-25T13:35:00L226C090,B7.0,-90.0,90.0,-90.0,90.0,2014-01-25T13:35:00,2014-01-25T13:48:00,GOES
1847,SOL2014-01-25T13:35:34L284C077,,768.0,844.8,230.4,307.2,2014-01-25T13:35:34,2014-01-25T13:48:10,SDO
1848,SOL2014-01-25T14:40:46L238C111,,153.6,230.4,-307.2,-76.8,2014-01-25T14:40:46,2014-01-25T15:14:10,SDO
1849,SOL2014-01-25T14:46:12L238C106,,153.6,230.4,-230.4,-153.6,2014-01-25T14:46:12,2014-01-25T14:49:24,SDO
1850,SOL2014-01-26T00:21:46L238C111,,230.4,307.2,-307.2,-230.4,2014-01-26T00:21:46,2014-01-26T00:25:46,SDO
1851,SOL2014-01-26T01:13:34L237C111,,153.6,307.2,-307.2,-230.4,2014-01-26T01:13:34,2014-01-26T01:36:34,SDO
1852,SOL2014-01-26T01:13:48L237C111,,153.6,307.2,-307.2,-230.4,2014-01-26T01:13:48,2014-01-26T01:33:12,SDO
1853,SOL2014-01-26T01:13:49L237C111,,230.4,307.2,-307.2,-230.4,2014-01-26T01:13:49,2014-01-26T01:33:37,SDO
1854,SOL2014-01-26T01:14:07L237C111,,230.4,307.2,-307.2,-230.4,2014-01-26T01:14:07,2014-01-26T01:25:19,SDO
1855,SOL2014-01-26T02:06:34L276C082,,768.0,921.6,153.6,230.4,2014-01-26T02:06:34,2014-01-26T02:15:58,SDO
1856,SOL2014-01-26T02:30:58L267C114,,614.4,691.2,-384.0,-307.2,2014-01-26T02:30:58,2014-01-26T02:37:58,SDO
1857,SOL2014-01-26T02:33:34L241C106,,307.2,384.0,-230.4,-153.6,2014-01-26T02:33:34,2014-01-26T03:06:10,SDO
1858,SOL2014-01-26T05:18:00L218C090,C3.2,-90.0,90.0,-90.0,90.0,2014-01-26T05:18:00,2014-01-26T06:41:00,GOES
1859,SOL2014-01-26T05:18:00L128C085,C3.2,-90.0,-88.0,4.0,6.0,2014-01-26T05:18:00,2014-01-26T06:41:00,SDO
1860,SOL2014-01-26T05:19:46L135C084,,-998.4,-921.6,76.8,153.6,2014-01-26T05:19:46,2014-01-26T06:40:46,SDO
1861,SOL2014-01-26T07:13:22L235C115,,230.4,307.2,-384.0,-230.4,2014-01-26T07:13:22,2014-01-26T07:16:22,SDO
1862,SOL2014-01-26T07:17:58L234C111,,230.4,307.2,-307.2,-230.4,2014-01-26T07:17:58,2014-01-26T07:25:22,SDO
1863,SOL2014-01-26T07:19:00L234C111,,230.4,307.2,-307.2,-230.4,2014-01-26T07:19:00,2014-01-26T07:24:00,SDO
1864,SOL2014-01-26T07:19:01L234C111,,230.4,307.2,-307.2,-230.4,2014-01-26T07:19:01,2014-01-26T07:24:01,SDO
1865,SOL2014-01-26T07:19:43L234C111,,230.4,307.2,-307.2,-230.4,2014-01-26T07:19:43,2014-01-26T07:23:31,SDO
1866,SOL2014-01-26T07:30:22L234C111,,230.4,307.2,-307.2,-230.4,2014-01-26T07:30:22,2014-01-26T07:33:46,SDO
1867,SOL2014-01-26T08:26:00L127C107,C1.5,-89.0,-87.0,-18.0,-16.0,2014-01-26T08:26:00,2014-01-26T09:33:00,SDO
1868,SOL2014-01-26T08:26:00L216C090,C1.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-01-26T08:26:00,2014-01-26T09:33:00,GOES
1869,SOL2014-01-26T08:26:46L126C105,,-998.4,-921.6,-384.0,-230.4,2014-01-26T08:26:46,2014-01-26T09:23:34,SDO
1870,SOL2014-01-26T08:27:58L263C114,,614.4,691.2,-384.0,-307.2,2014-01-26T08:27:58,2014-01-26T08:31:22,SDO
1871,SOL2014-01-26T09:30:10L263C114,,537.6,691.2,-614.4,-307.2,2014-01-26T09:30:10,2014-01-26T09:39:34,SDO
1872,SOL2014-01-26T10:05:00L239C105,C6.1,23.0,25.0,-16.0,-14.0,2014-01-26T10:05:00,2014-01-26T10:19:00,SDO
1873,SOL2014-01-26T10:05:00L215C090,C6.1,-90.0,90.0,-90.0,90.0,2014-01-26T10:05:00,2014-01-26T10:19:00,GOES
1874,SOL2014-01-26T10:06:34L242C106,,307.2,460.8,-230.4,-153.6,2014-01-26T10:06:34,2014-01-26T10:21:22,SDO
1875,SOL2014-01-26T10:07:12L242C106,,307.2,460.8,-230.4,-153.6,2014-01-26T10:07:12,2014-01-26T10:12:24,SDO
1876,SOL2014-01-26T10:07:13L242C106,,307.2,460.8,-230.4,-153.6,2014-01-26T10:07:13,2014-01-26T10:28:25,SDO
1877,SOL2014-01-26T10:07:19L242C106,,307.2,460.8,-230.4,-153.6,2014-01-26T10:07:19,2014-01-26T10:28:43,SDO
1878,SOL2014-01-26T10:07:32L242C106,,384.0,460.8,-230.4,-153.6,2014-01-26T10:07:32,2014-01-26T10:11:45,SDO
1879,SOL2014-01-26T10:08:04L242C106,,384.0,460.8,-230.4,-153.6,2014-01-26T10:08:04,2014-01-26T10:26:40,SDO
1880,SOL2014-01-26T10:08:14L242C106,,384.0,460.8,-230.4,-153.6,2014-01-26T10:08:14,2014-01-26T10:23:26,SDO
1881,SOL2014-01-26T10:17:12L242C106,,384.0,460.8,-230.4,-153.6,2014-01-26T10:17:12,2014-01-26T10:25:36,SDO
1882,SOL2014-01-26T17:33:10L128C084,,-998.4,-921.6,76.8,153.6,2014-01-26T17:33:10,2014-01-26T17:43:34,SDO
1883,SOL2014-01-26T18:12:34L121C105,,-998.4,-921.6,-307.2,-153.6,2014-01-26T18:12:34,2014-01-26T18:47:10,SDO
1884,SOL2014-01-26T19:14:34L252C096,,614.4,691.2,-76.8,0.0,2014-01-26T19:14:34,2014-01-26T19:35:58,SDO
1885,SOL2014-01-26T20:55:22L120C105,,-998.4,-921.6,-307.2,-153.6,2014-01-26T20:55:22,2014-01-26T21:50:34,SDO
1886,SOL2014-01-26T20:55:25L119C101,,-998.4,-921.6,-230.4,-153.6,2014-01-26T20:55:25,2014-01-26T20:59:01,SDO
1887,SOL2014-01-26T21:29:34L241C106,,460.8,537.6,-230.4,-153.6,2014-01-26T21:29:34,2014-01-26T21:50:46,SDO
1888,SOL2014-01-26T21:29:36L241C106,,460.8,537.6,-230.4,-153.6,2014-01-26T21:29:36,2014-01-26T22:08:48,SDO
1889,SOL2014-01-26T21:29:37L241C106,,460.8,537.6,-230.4,-153.6,2014-01-26T21:29:37,2014-01-26T22:06:25,SDO
1890,SOL2014-01-26T21:29:43L241C106,,460.8,537.6,-230.4,-153.6,2014-01-26T21:29:43,2014-01-26T22:05:19,SDO
1891,SOL2014-01-26T22:12:34L126C084,,-998.4,-921.6,76.8,153.6,2014-01-26T22:12:34,2014-01-26T22:21:34,SDO
1892,SOL2014-01-26T23:03:22L118C101,,-998.4,-921.6,-230.4,-153.6,2014-01-26T23:03:22,2014-01-26T23:06:58,SDO
1893,SOL2014-01-26T23:09:34L118C101,,-998.4,-921.6,-230.4,-153.6,2014-01-26T23:09:34,2014-01-26T23:11:34,SDO
1894,SOL2014-01-26T23:21:10L118C105,,-998.4,-921.6,-307.2,-230.4,2014-01-26T23:21:10,2014-01-26T23:25:58,SDO
1895,SOL2014-01-26T23:40:10L263C114,,691.2,768.0,-384.0,-307.2,2014-01-26T23:40:10,2014-01-26T23:42:58,SDO
1896,SOL2014-01-27T00:41:10L117C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T00:41:10,2014-01-27T00:58:46,SDO
1897,SOL2014-01-27T01:03:22L117C105,,-998.4,-921.6,-307.2,-153.6,2014-01-27T01:03:22,2014-01-27T02:25:34,SDO
1898,SOL2014-01-27T01:05:00L207C090,M1.0,-90.0,90.0,-90.0,90.0,2014-01-27T01:05:00,2014-01-27T01:39:00,GOES
1899,SOL2014-01-27T01:05:00L118C106,M1.0,-89.0,-87.0,-17.0,-15.0,2014-01-27T01:05:00,2014-01-27T01:39:00,SDO
1900,SOL2014-01-27T01:05:00L118C106,M1.0,-89.0,-87.0,-17.0,-15.0,2014-01-27T01:05:00,2014-01-27T01:39:00,SDO
1901,SOL2014-01-27T01:20:26L117C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T01:20:26,2014-01-27T01:47:38,SDO
1902,SOL2014-01-27T01:29:22L228C102,,307.2,384.0,-153.6,-76.8,2014-01-27T01:29:22,2014-01-27T01:33:58,SDO
1903,SOL2014-01-27T01:30:25L117C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T01:30:25,2014-01-27T01:34:25,SDO
1904,SOL2014-01-27T01:31:31L117C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T01:31:31,2014-01-27T01:33:55,SDO
1905,SOL2014-01-27T01:31:36L117C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T01:31:36,2014-01-27T01:34:24,SDO
1906,SOL2014-01-27T01:37:10L239C106,,460.8,537.6,-230.4,-153.6,2014-01-27T01:37:10,2014-01-27T01:41:22,SDO
1907,SOL2014-01-27T01:42:25L117C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T01:42:25,2014-01-27T01:54:25,SDO
1908,SOL2014-01-27T02:00:22L124C084,,-998.4,-921.6,76.8,153.6,2014-01-27T02:00:22,2014-01-27T02:14:58,SDO
1909,SOL2014-01-27T02:02:00L117C103,M1.1,-89.0,-87.0,-14.0,-12.0,2014-01-27T02:02:00,2014-01-27T02:18:00,SDO
1910,SOL2014-01-27T02:02:00L117C103,M1.1,-89.0,-87.0,-14.0,-12.0,2014-01-27T02:02:00,2014-01-27T02:18:00,SDO
1911,SOL2014-01-27T02:02:00L117C103,M1.1,-89.0,-87.0,-14.0,-12.0,2014-01-27T02:02:00,2014-01-27T02:18:00,SDO
1912,SOL2014-01-27T02:02:00L206C090,M1.1,-90.0,90.0,-90.0,90.0,2014-01-27T02:02:00,2014-01-27T02:18:00,GOES
1913,SOL2014-01-27T02:03:24L117C105,,-998.4,-921.6,-307.2,-153.6,2014-01-27T02:03:24,2014-01-27T02:06:24,SDO
1914,SOL2014-01-27T02:03:55L117C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T02:03:55,2014-01-27T02:12:19,SDO
1915,SOL2014-01-27T02:11:50L117C105,,-998.4,-921.6,-307.2,-153.6,2014-01-27T02:11:50,2014-01-27T02:22:38,SDO
1916,SOL2014-01-27T02:20:49L116C101,,-998.4,-921.6,-307.2,-153.6,2014-01-27T02:20:49,2014-01-27T02:30:49,SDO
1917,SOL2014-01-27T02:21:00L117C105,,-998.4,-921.6,-307.2,-153.6,2014-01-27T02:21:00,2014-01-27T02:46:12,SDO
1918,SOL2014-01-27T03:42:34L123C084,,-998.4,-921.6,76.8,153.6,2014-01-27T03:42:34,2014-01-27T03:50:10,SDO
1919,SOL2014-01-27T03:58:22L116C079,,-998.4,-921.6,153.6,230.4,2014-01-27T03:58:22,2014-01-27T04:01:22,SDO
1920,SOL2014-01-27T03:58:36L116C079,,-998.4,-921.6,153.6,230.4,2014-01-27T03:58:36,2014-01-27T04:00:36,SDO
1921,SOL2014-01-27T03:58:37L116C079,,-998.4,-921.6,153.6,230.4,2014-01-27T03:58:37,2014-01-27T04:00:37,SDO
1922,SOL2014-01-27T04:09:00L205C090,C3.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-01-27T04:09:00,2014-01-27T04:21:00,GOES
1923,SOL2014-01-27T04:09:00L115C101,C3.3,-90.0,-88.0,-12.0,-10.0,2014-01-27T04:09:00,2014-01-27T04:21:00,SDO
1924,SOL2014-01-27T04:12:46L115C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T04:12:46,2014-01-27T04:21:58,SDO
1925,SOL2014-01-27T04:14:02L115C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T04:14:02,2014-01-27T04:26:38,SDO
1926,SOL2014-01-27T04:18:49L115C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T04:18:49,2014-01-27T04:36:13,SDO
1927,SOL2014-01-27T04:19:12L115C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T04:19:12,2014-01-27T04:27:24,SDO
1928,SOL2014-01-27T05:19:00L116C104,C2.3,-89.0,-87.0,-15.0,-13.0,2014-01-27T05:19:00,2014-01-27T05:25:00,SDO
1929,SOL2014-01-27T05:19:00L205C090,C2.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-01-27T05:19:00,2014-01-27T05:25:00,GOES
1930,SOL2014-01-27T05:21:07L115C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T05:21:07,2014-01-27T05:29:31,SDO
1931,SOL2014-01-27T05:21:12L115C105,,-998.4,-921.6,-307.2,-230.4,2014-01-27T05:21:12,2014-01-27T05:24:24,SDO
1932,SOL2014-01-27T05:48:10L242C105,,537.6,614.4,-230.4,-153.6,2014-01-27T05:48:10,2014-01-27T05:59:46,SDO
1933,SOL2014-01-27T06:51:00L204C090,C2.0,-90.0,90.0,-90.0,90.0,2014-01-27T06:51:00,2014-01-27T06:58:00,GOES
1934,SOL2014-01-27T06:51:00L115C104,C2.0,-89.0,-87.0,-15.0,-13.0,2014-01-27T06:51:00,2014-01-27T06:58:00,SDO
1935,SOL2014-01-27T08:07:00L114C083,C6.0,-89.0,-87.0,6.0,8.0,2014-01-27T08:07:00,2014-01-27T08:23:00,SDO
1936,SOL2014-01-27T08:07:00L203C090,C6.0,-90.0,90.0,-90.0,90.0,2014-01-27T08:07:00,2014-01-27T08:40:00,GOES
1937,SOL2014-01-27T08:08:22L113C084,,-1075.2,-921.6,76.8,230.4,2014-01-27T08:08:22,2014-01-27T08:47:58,SDO
1938,SOL2014-01-27T09:06:58L112C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T09:06:58,2014-01-27T09:13:58,SDO
1939,SOL2014-01-27T09:20:00L112C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T09:20:00,2014-01-27T09:53:00,SDO
1940,SOL2014-01-27T09:20:01L112C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T09:20:01,2014-01-27T09:40:37,SDO
1941,SOL2014-01-27T09:55:00L112C105,,-998.4,-921.6,-307.2,-153.6,2014-01-27T09:55:00,2014-01-27T09:57:00,SDO
1942,SOL2014-01-27T11:08:00L201C090,C2.6,-90.0,90.0,-90.0,90.0,2014-01-27T11:08:00,2014-01-27T11:19:00,GOES
1943,SOL2014-01-27T11:08:00L111C084,C2.6,-90.0,-88.0,5.0,7.0,2014-01-27T11:08:00,2014-01-27T11:19:00,SDO
1944,SOL2014-01-27T11:08:00L111C084,C2.6,-90.0,-88.0,5.0,7.0,2014-01-27T11:08:00,2014-01-27T11:19:00,SDO
1945,SOL2014-01-27T11:10:46L119C084,,-998.4,-921.6,76.8,153.6,2014-01-27T11:10:46,2014-01-27T11:16:46,SDO
1946,SOL2014-01-27T11:48:22L111C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T11:48:22,2014-01-27T12:02:46,SDO
1947,SOL2014-01-27T13:24:34L110C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T13:24:34,2014-01-27T13:28:46,SDO
1948,SOL2014-01-27T14:57:34L109C101,,-998.4,-921.6,-230.4,-153.6,2014-01-27T14:57:34,2014-01-27T15:02:22,SDO
