,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
12,SOL2016-01-01T06:33:00L338C108,C2.3,66.0,68.0,-19.0,-17.0,2016-01-01T06:33:00,2016-01-01T06:43:00,SDO
13,SOL2016-01-01T06:34:35L342C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T06:34:35,2016-01-01T06:39:59,SDO
14,SOL2016-01-01T06:34:54L342C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T06:34:54,2016-01-01T06:46:18,SDO
15,SOL2016-01-01T06:35:00L342C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T06:35:00,2016-01-01T06:46:12,SDO
16,SOL2016-01-01T06:35:31L342C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T06:35:31,2016-01-01T06:38:43,SDO
17,SOL2016-01-01T09:17:21L346C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T09:17:21,2016-01-01T09:20:57,SDO
18,SOL2016-01-01T09:36:00L341C110,C2.4,70.5,71.5,-20.5,-19.5,2016-01-01T09:36:00,2016-01-01T09:56:00,GOES
19,SOL2016-01-01T09:36:00L342C108,C2.4,71.0,73.0,-19.0,-17.0,2016-01-01T09:36:00,2016-01-01T09:56:00,SDO
20,SOL2016-01-01T09:39:21L340C106,,844.7999877929688,921.5999755859375,-384.0,-230.39999389648438,2016-01-01T09:39:21,2016-01-01T09:57:45,SDO
21,SOL2016-01-01T09:39:42L340C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T09:39:42,2016-01-01T10:17:06,SDO
22,SOL2016-01-01T09:41:47L340C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T09:41:47,2016-01-01T09:51:35,SDO
23,SOL2016-01-01T09:43:24L340C106,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2016-01-01T09:43:24,2016-01-01T09:45:24,SDO
24,SOL2016-01-01T12:03:09L344C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T12:03:09,2016-01-01T12:05:09,SDO
25,SOL2016-01-01T14:10:21L343C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T14:10:21,2016-01-01T14:16:45,SDO
26,SOL2016-01-01T15:05:33L201C098,,-921.5999755859375,-844.7999877929688,-153.60000610351562,-76.80000305175781,2016-01-01T15:05:33,2016-01-01T15:11:45,SDO
27,SOL2016-01-01T17:07:57L342C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T17:07:57,2016-01-01T17:11:09,SDO
28,SOL2016-01-01T17:30:00L335C108,B8.4,69.0,71.0,-19.0,-17.0,2016-01-01T17:30:00,2016-01-01T17:43:00,SDO
29,SOL2016-01-01T17:30:00L265C090,B8.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-01T17:30:00,2016-01-01T17:43:00,GOES
30,SOL2016-01-01T20:18:00L336C110,B5.5,71.0,73.0,-21.0,-19.0,2016-01-01T20:18:00,2016-01-01T20:23:00,SDO
31,SOL2016-01-01T20:18:00L264C090,B5.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-01T20:18:00,2016-01-01T20:23:00,GOES
32,SOL2016-01-01T20:19:45L340C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T20:19:45,2016-01-01T20:22:33,SDO
33,SOL2016-01-01T20:19:47L340C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T20:19:47,2016-01-01T20:21:59,SDO
34,SOL2016-01-01T20:19:48L340C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T20:19:48,2016-01-01T20:22:12,SDO
35,SOL2016-01-01T20:19:54L340C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T20:19:54,2016-01-01T20:22:18,SDO
36,SOL2016-01-01T22:20:23L336C115,,476.0,1214.0,-725.0,-95.0,2016-01-01T22:20:23,2016-01-02T02:20:23,SDO
37,SOL2016-01-01T22:20:23L336C115,,476.0,1214.0,-725.0,-95.0,2016-01-01T22:20:23,2016-01-02T02:20:23,SDO
38,SOL2016-01-01T22:20:23L336C115,,476.0,1214.0,-725.0,-95.0,2016-01-01T22:20:23,2016-01-02T02:20:23,SDO
39,SOL2016-01-01T22:20:23L336C115,,476.0,1214.0,-725.0,-95.0,2016-01-01T22:20:23,2016-01-02T02:20:23,SDO
40,SOL2016-01-01T22:25:00L337C112,C2.7,73.0,75.0,-23.0,-21.0,2016-01-01T22:25:00,2016-01-01T22:33:00,SDO
41,SOL2016-01-01T22:25:00L263C090,C2.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-01T22:25:00,2016-01-01T22:33:00,GOES
42,SOL2016-01-01T22:27:21L339C111,,844.7999877929688,921.5999755859375,-460.79998779296875,-307.20001220703125,2016-01-01T22:27:21,2016-01-01T22:34:09,SDO
43,SOL2016-01-01T22:27:23L339C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T22:27:23,2016-01-01T22:32:11,SDO
44,SOL2016-01-01T22:27:30L339C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T22:27:30,2016-01-01T22:38:18,SDO
45,SOL2016-01-01T22:27:36L339C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T22:27:36,2016-01-01T22:38:12,SDO
46,SOL2016-01-01T22:28:13L339C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T22:28:13,2016-01-01T22:34:37,SDO
47,SOL2016-01-01T22:33:11L339C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-01T22:33:11,2016-01-01T22:35:35,SDO
48,SOL2016-01-01T23:10:00L262C090,M2.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-01T23:10:00,2016-01-02T01:01:00,GOES
49,SOL2016-01-01T23:10:00L344C115,M2.4,81.0,83.0,-26.0,-24.0,2016-01-01T23:10:00,2016-01-02T01:20:00,SDO
50,SOL2016-01-01T23:10:00L344C115,M2.4,81.0,83.0,-26.0,-24.0,2016-01-01T23:10:00,2016-01-02T01:20:00,SDO
51,SOL2016-01-01T23:10:09L351C115,,691.2000122070312,998.4000244140625,-614.4000244140625,-230.39999389648438,2016-01-01T23:10:09,2016-01-02T01:57:33,SDO
52,SOL2016-01-02T00:00:24L338C111,,844.7999877929688,921.5999755859375,-460.79998779296875,-307.20001220703125,2016-01-02T00:00:24,2016-01-02T01:35:36,SDO
53,SOL2016-01-02T00:01:59L338C111,,844.7999877929688,998.4000244140625,-384.0,-307.20001220703125,2016-01-02T00:01:59,2016-01-02T01:29:23,SDO
54,SOL2016-01-02T05:31:11L335C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-02T05:31:11,2016-01-02T05:34:35,SDO
55,SOL2016-01-02T05:31:12L335C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-02T05:31:12,2016-01-02T05:34:36,SDO
56,SOL2016-01-02T05:31:54L335C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-02T05:31:54,2016-01-02T05:34:18,SDO
57,SOL2016-01-02T09:20:47L333C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2016-01-02T09:20:47,2016-01-02T09:22:47,SDO
58,SOL2016-01-02T11:37:33L199C098,,-844.7999877929688,-768.0,-153.60000610351562,-76.80000305175781,2016-01-02T11:37:33,2016-01-02T11:41:33,SDO
59,SOL2016-01-02T11:37:35L199C098,,-844.7999877929688,-768.0,-153.60000610351562,-76.80000305175781,2016-01-02T11:37:35,2016-01-02T11:41:11,SDO
60,SOL2016-01-02T11:38:00L199C098,,-844.7999877929688,-768.0,-153.60000610351562,-76.80000305175781,2016-01-02T11:38:00,2016-01-02T11:40:48,SDO
61,SOL2016-01-02T19:47:09L340C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2016-01-02T19:47:09,2016-01-02T19:50:33,SDO
62,SOL2016-01-02T22:50:47L338C115,,844.7999877929688,921.5999755859375,-460.79998779296875,-307.20001220703125,2016-01-02T22:50:47,2016-01-02T22:57:35,SDO
63,SOL2016-01-02T22:51:12L338C115,,844.7999877929688,921.5999755859375,-460.79998779296875,-307.20001220703125,2016-01-02T22:51:12,2016-01-02T22:56:00,SDO
64,SOL2016-01-02T23:46:33L200C098,,-768.0,-691.2000122070312,-153.60000610351562,-76.80000305175781,2016-01-02T23:46:33,2016-01-02T23:55:09,SDO
65,SOL2016-01-03T03:02:57L198C098,,-768.0,-691.2000122070312,-153.60000610351562,-76.80000305175781,2016-01-03T03:02:57,2016-01-03T03:04:57,SDO
66,SOL2016-01-03T04:59:33L197C098,,-768.0,-691.2000122070312,-153.60000610351562,-76.80000305175781,2016-01-03T04:59:33,2016-01-03T05:02:45,SDO
67,SOL2016-01-03T08:48:33L325C084,,921.5999755859375,998.4000244140625,76.80000305175781,153.60000610351562,2016-01-03T08:48:33,2016-01-03T08:53:33,SDO
68,SOL2016-01-03T08:48:47L325C084,,921.5999755859375,998.4000244140625,76.80000305175781,153.60000610351562,2016-01-03T08:48:47,2016-01-03T08:52:35,SDO
69,SOL2016-01-03T10:21:45L200C099,,-691.2000122070312,-614.4000244140625,-153.60000610351562,-76.80000305175781,2016-01-03T10:21:45,2016-01-03T10:28:57,SDO
70,SOL2016-01-03T11:59:23L331C115,,844.7999877929688,921.5999755859375,-460.79998779296875,-384.0,2016-01-03T11:59:23,2016-01-03T12:07:11,SDO
71,SOL2016-01-03T15:18:33L198C099,,-691.2000122070312,-614.4000244140625,-153.60000610351562,-76.80000305175781,2016-01-03T15:18:33,2016-01-03T15:20:33,SDO
72,SOL2016-01-03T17:33:45L197C086,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-01-03T17:33:45,2016-01-03T17:52:57,SDO
73,SOL2016-01-03T18:32:57L196C086,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-01-03T18:32:57,2016-01-03T18:39:57,SDO
74,SOL2016-01-03T18:52:09L196C082,,-691.2000122070312,-614.4000244140625,153.60000610351562,230.39999389648438,2016-01-03T18:52:09,2016-01-03T19:05:45,SDO
75,SOL2016-01-03T19:13:33L196C082,,-691.2000122070312,-614.4000244140625,153.60000610351562,230.39999389648438,2016-01-03T19:13:33,2016-01-03T19:16:57,SDO
76,SOL2016-01-03T19:19:57L195C082,,-691.2000122070312,-614.4000244140625,153.60000610351562,230.39999389648438,2016-01-03T19:19:57,2016-01-03T19:25:09,SDO
77,SOL2016-01-03T20:16:57L201C099,,-614.4000244140625,-537.5999755859375,-153.60000610351562,-76.80000305175781,2016-01-03T20:16:57,2016-01-03T20:28:45,SDO
78,SOL2016-01-03T20:20:00L197C101,B4.7,-40.5,-39.5,-11.5,-10.5,2016-01-03T20:20:00,2016-01-03T20:27:00,GOES
79,SOL2016-01-03T20:20:00L199C099,B4.7,-39.0,-37.0,-10.0,-8.0,2016-01-03T20:20:00,2016-01-03T20:27:00,SDO
80,SOL2016-01-03T20:21:54L201C099,,-614.4000244140625,-537.5999755859375,-153.60000610351562,-76.80000305175781,2016-01-03T20:21:54,2016-01-04T04:54:06,SDO
81,SOL2016-01-03T20:21:59L201C099,,-614.4000244140625,-537.5999755859375,-153.60000610351562,-76.80000305175781,2016-01-03T20:21:59,2016-01-03T20:28:47,SDO
82,SOL2016-01-03T20:22:00L201C099,,-614.4000244140625,-537.5999755859375,-153.60000610351562,-76.80000305175781,2016-01-03T20:22:00,2016-01-04T04:45:12,SDO
83,SOL2016-01-03T23:42:21L199C099,,-614.4000244140625,-537.5999755859375,-153.60000610351562,-76.80000305175781,2016-01-03T23:42:21,2016-01-03T23:45:09,SDO
84,SOL2016-01-04T06:17:00L232C090,B4.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-04T06:17:00,2016-01-04T06:24:00,GOES
85,SOL2016-01-04T06:17:00L219C080,B4.1,-14.0,-12.0,9.0,11.0,2016-01-04T06:17:00,2016-01-04T06:24:00,SDO
86,SOL2016-01-04T06:19:21L220C078,,-307.20001220703125,-153.60000610351562,153.60000610351562,307.20001220703125,2016-01-04T06:19:21,2016-01-04T06:22:33,SDO
87,SOL2016-01-04T08:00:21L219C078,,-230.39999389648438,-153.60000610351562,230.39999389648438,307.20001220703125,2016-01-04T08:00:21,2016-01-04T08:03:21,SDO
88,SOL2016-01-04T08:00:35L219C078,,-230.39999389648438,-153.60000610351562,230.39999389648438,307.20001220703125,2016-01-04T08:00:35,2016-01-04T08:02:35,SDO
89,SOL2016-01-05T03:00:57L309C119,,844.7999877929688,921.5999755859375,-537.5999755859375,-460.79998779296875,2016-01-05T03:00:57,2016-01-05T03:04:33,SDO
90,SOL2016-01-05T16:32:00L213C090,B3.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-05T16:32:00,2016-01-05T16:59:00,GOES
91,SOL2016-01-05T23:05:33L129C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-05T23:05:33,2016-01-05T23:19:57,SDO
92,SOL2016-01-05T23:33:00L209C090,B6.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-05T23:33:00,2016-01-05T23:38:00,GOES
93,SOL2016-01-06T00:14:00L209C090,B4.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T00:14:00,2016-01-06T00:37:00,GOES
94,SOL2016-01-06T00:14:00L199C100,B4.4,-11.0,-9.0,-11.0,-9.0,2016-01-06T00:14:00,2016-01-06T00:37:00,SDO
95,SOL2016-01-06T01:21:21L128C089,,-998.4000244140625,-768.0,0.0,307.20001220703125,2016-01-06T01:21:21,2016-01-06T01:28:33,SDO
96,SOL2016-01-06T03:27:00L207C090,B6.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T03:27:00,2016-01-06T04:03:00,GOES
97,SOL2016-01-06T06:13:00L196C086,B5.6,-11.0,-9.0,3.0,5.0,2016-01-06T06:13:00,2016-01-06T06:20:00,SDO
98,SOL2016-01-06T06:13:00L206C090,B5.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T06:13:00,2016-01-06T06:20:00,GOES
99,SOL2016-01-06T06:14:33L125C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T06:14:33,2016-01-06T06:23:21,SDO
100,SOL2016-01-06T06:30:45L125C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T06:30:45,2016-01-06T06:45:33,SDO
101,SOL2016-01-06T09:20:00L141C083,B8.2,-63.0,-61.0,6.0,8.0,2016-01-06T09:20:00,2016-01-06T09:28:00,STEREO
102,SOL2016-01-06T09:20:00L204C090,B8.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T09:20:00,2016-01-06T09:28:00,GOES
103,SOL2016-01-06T09:22:57L123C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T09:22:57,2016-01-06T09:31:33,SDO
104,SOL2016-01-06T09:23:23L123C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T09:23:23,2016-01-06T09:27:11,SDO
105,SOL2016-01-06T10:03:21L123C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T10:03:21,2016-01-06T10:06:09,SDO
106,SOL2016-01-06T11:31:00L121C088,C1.8,-82.0,-80.0,1.0,3.0,2016-01-06T11:31:00,2016-01-06T11:39:00,SDO
107,SOL2016-01-06T11:31:00L266C115,C1.8,62.0,64.0,-26.0,-24.0,2016-01-06T11:31:00,2016-01-06T11:39:00,STEREO
108,SOL2016-01-06T11:31:00L203C090,C1.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T11:31:00,2016-01-06T11:39:00,GOES
109,SOL2016-01-06T11:32:21L122C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T11:32:21,2016-01-06T11:44:45,SDO
110,SOL2016-01-06T11:36:11L122C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T11:36:11,2016-01-06T11:39:35,SDO
111,SOL2016-01-06T11:36:12L122C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T11:36:12,2016-01-06T11:39:48,SDO
112,SOL2016-01-06T11:36:18L122C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T11:36:18,2016-01-06T11:39:54,SDO
113,SOL2016-01-06T12:35:00L242C107,B6.6,39.0,41.0,-18.0,-16.0,2016-01-06T12:35:00,2016-01-06T14:16:00,STEREO
114,SOL2016-01-06T14:44:00L201C090,B9.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T14:44:00,2016-01-06T14:46:00,GOES
115,SOL2016-01-06T19:18:45L118C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T19:18:45,2016-01-06T19:37:09,SDO
116,SOL2016-01-06T19:19:59L118C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T19:19:59,2016-01-06T19:29:59,SDO
117,SOL2016-01-06T19:22:12L118C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T19:22:12,2016-01-06T19:25:12,SDO
118,SOL2016-01-06T19:25:00L198C090,B6.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T19:25:00,2016-01-06T19:34:00,GOES
119,SOL2016-01-06T19:25:00L122C078,B6.8,-76.0,-74.0,11.0,13.0,2016-01-06T19:25:00,2016-01-06T19:34:00,STEREO
120,SOL2016-01-06T21:46:00L197C090,B7.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T21:46:00,2016-01-06T22:14:00,GOES
121,SOL2016-01-06T21:46:00L127C076,B7.0,-70.0,-68.0,13.0,15.0,2016-01-06T21:46:00,2016-01-06T22:14:00,STEREO
122,SOL2016-01-06T21:46:09L117C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T21:46:09,2016-01-06T22:37:21,SDO
123,SOL2016-01-06T21:47:00L197C090,B7.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T21:47:00,2016-01-06T22:17:00,GOES
124,SOL2016-01-06T22:06:21L125C107,,-921.5999755859375,-844.7999877929688,-307.20001220703125,-230.39999389648438,2016-01-06T22:06:21,2016-01-06T22:08:45,SDO
125,SOL2016-01-06T23:00:00L196C090,B5.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-06T23:00:00,2016-01-06T23:23:00,GOES
126,SOL2016-01-06T23:00:00L116C088,B5.8,-80.0,-78.0,1.0,3.0,2016-01-06T23:00:00,2016-01-06T23:23:00,SDO
127,SOL2016-01-06T23:06:33L116C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T23:06:33,2016-01-06T23:14:09,SDO
128,SOL2016-01-06T23:15:45L116C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T23:15:45,2016-01-06T23:17:45,SDO
129,SOL2016-01-06T23:42:21L115C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-06T23:42:21,2016-01-07T00:00:33,SDO
130,SOL2016-01-07T00:03:21L115C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T00:03:21,2016-01-07T00:06:21,SDO
131,SOL2016-01-07T00:15:33L115C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T00:15:33,2016-01-07T00:18:09,SDO
132,SOL2016-01-07T00:49:57L115C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T00:49:57,2016-01-07T01:04:45,SDO
133,SOL2016-01-07T01:45:00L118C089,B6.0,-77.0,-75.0,0.0,2.0,2016-01-07T01:45:00,2016-01-07T01:51:00,SDO
134,SOL2016-01-07T01:45:00L195C090,B6.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-07T01:45:00,2016-01-07T01:51:00,GOES
135,SOL2016-01-07T01:45:00L232C108,B6.0,36.0,38.0,-19.0,-17.0,2016-01-07T01:45:00,2016-01-07T01:51:00,STEREO
136,SOL2016-01-07T01:46:09L114C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T01:46:09,2016-01-07T01:51:33,SDO
137,SOL2016-01-07T02:39:00L116C088,B7.0,-78.0,-76.0,1.0,3.0,2016-01-07T02:39:00,2016-01-07T02:44:00,SDO
138,SOL2016-01-07T02:39:00L194C090,B7.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-07T02:39:00,2016-01-07T02:44:00,GOES
139,SOL2016-01-07T02:40:09L114C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T02:40:09,2016-01-07T02:44:09,SDO
140,SOL2016-01-07T02:40:18L114C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T02:40:18,2016-01-07T02:42:54,SDO
141,SOL2016-01-07T02:40:23L114C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T02:40:23,2016-01-07T02:42:47,SDO
142,SOL2016-01-07T02:40:24L114C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T02:40:24,2016-01-07T02:42:36,SDO
143,SOL2016-01-07T03:48:00L194C090,B8.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-07T03:48:00,2016-01-07T03:59:00,GOES
144,SOL2016-01-07T03:48:00L117C088,B8.1,-77.0,-75.0,1.0,3.0,2016-01-07T03:48:00,2016-01-07T03:59:00,SDO
145,SOL2016-01-07T03:49:57L113C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T03:49:57,2016-01-07T04:01:09,SDO
146,SOL2016-01-07T06:11:00L192C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-07T06:11:00,2016-01-07T06:23:00,GOES
147,SOL2016-01-07T06:11:00L118C090,C1.0,-74.0,-72.0,-1.0,1.0,2016-01-07T06:11:00,2016-01-07T06:23:00,SDO
148,SOL2016-01-07T06:13:45L112C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T06:13:45,2016-01-07T06:28:57,SDO
149,SOL2016-01-07T06:13:59L112C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T06:13:59,2016-01-07T06:33:23,SDO
150,SOL2016-01-07T06:14:00L112C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T06:14:00,2016-01-07T06:19:12,SDO
151,SOL2016-01-07T06:14:06L112C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T06:14:06,2016-01-07T06:19:54,SDO
152,SOL2016-01-07T10:52:33L109C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T10:52:33,2016-01-07T10:54:33,SDO
153,SOL2016-01-07T10:52:35L109C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T10:52:35,2016-01-07T10:54:47,SDO
154,SOL2016-01-07T10:52:36L109C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T10:52:36,2016-01-07T10:55:24,SDO
155,SOL2016-01-07T12:36:00L117C087,B4.3,-71.5,-70.5,2.5,3.5,2016-01-07T12:36:00,2016-01-07T12:41:00,GOES
156,SOL2016-01-07T12:36:00L117C089,B4.3,-72.0,-70.0,0.0,2.0,2016-01-07T12:36:00,2016-01-07T12:41:00,SDO
157,SOL2016-01-07T12:36:33L108C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T12:36:33,2016-01-07T12:40:33,SDO
158,SOL2016-01-07T12:36:47L108C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T12:36:47,2016-01-07T12:40:35,SDO
159,SOL2016-01-07T12:36:48L108C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T12:36:48,2016-01-07T12:40:48,SDO
160,SOL2016-01-07T12:36:54L108C089,,-998.4000244140625,-921.5999755859375,0.0,76.80000305175781,2016-01-07T12:36:54,2016-01-07T12:40:42,SDO
161,SOL2016-01-07T18:46:33L237C108,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2016-01-07T18:46:33,2016-01-07T18:52:57,SDO
162,SOL2016-01-08T00:04:00L239C109,B4.2,55.0,57.0,-20.0,-18.0,2016-01-08T00:04:00,2016-01-08T00:28:00,SDO
163,SOL2016-01-08T00:04:00L183C090,B4.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-01-08T00:04:00,2016-01-08T00:28:00,GOES
164,SOL2016-01-08T01:38:09L242C107,,768.0,844.7999877929688,-307.20001220703125,-230.39999389648438,2016-01-08T01:38:09,2016-01-08T01:41:09,SDO
