,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1284,SOL2014-07-25T19:20:22L336C101,,-307.2,-230.4,-307.2,-230.4,2014-07-25T19:20:22,2014-07-25T19:29:34,SDO
1285,SOL2014-07-25T19:20:58L264C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T19:20:58,2014-07-25T19:25:22,SDO
1286,SOL2014-07-25T20:20:00L352C090,B5.4,-90.0,90.0,-90.0,90.0,2014-07-25T20:20:00,2014-07-25T20:28:00,GOES
1287,SOL2014-07-25T20:20:00L264C101,B5.4,-89.0,-87.0,-12.0,-10.0,2014-07-25T20:20:00,2014-07-25T20:28:00,SDO
1288,SOL2014-07-25T20:25:10L315C084,,-614.4,-537.6,0.0,76.8,2014-07-25T20:25:10,2014-07-25T20:30:22,SDO
1289,SOL2014-07-25T20:50:34L263C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T20:50:34,2014-07-25T20:52:46,SDO
1290,SOL2014-07-25T21:09:58L263C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T21:09:58,2014-07-25T21:12:46,SDO
1291,SOL2014-07-25T21:29:34L263C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T21:29:34,2014-07-25T21:36:10,SDO
1292,SOL2014-07-25T21:42:58L263C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T21:42:58,2014-07-25T21:45:46,SDO
1293,SOL2014-07-25T21:47:46L263C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T21:47:46,2014-07-25T21:50:46,SDO
1294,SOL2014-07-25T22:06:00L264C110,B8.8,-88.0,-86.0,-21.0,-19.0,2014-07-25T22:06:00,2014-07-25T22:17:00,SDO
1295,SOL2014-07-25T22:06:00L351C090,B8.8,-90.0,90.0,-90.0,90.0,2014-07-25T22:06:00,2014-07-25T22:30:00,GOES
1296,SOL2014-07-25T22:06:22L264C111,,-921.6,-844.8,-384.0,-307.2,2014-07-25T22:06:22,2014-07-25T22:28:46,SDO
1297,SOL2014-07-25T23:35:34L262C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T23:35:34,2014-07-25T23:39:34,SDO
1298,SOL2014-07-25T23:51:00L350C090,B7.9,-90.0,90.0,-90.0,90.0,2014-07-25T23:51:00,2014-07-25T23:59:00,GOES
1299,SOL2014-07-25T23:51:00L262C102,B7.9,-89.0,-87.0,-13.0,-11.0,2014-07-25T23:51:00,2014-07-25T23:59:00,SDO
1300,SOL2014-07-25T23:52:34L262C101,,-998.4,-921.6,-230.4,-153.6,2014-07-25T23:52:34,2014-07-26T00:00:10,SDO
1301,SOL2014-07-26T05:00:00L260C103,C1.0,-89.0,-87.0,-14.0,-12.0,2014-07-26T05:00:00,2014-07-26T05:08:00,SDO
1302,SOL2014-07-26T05:00:00L348C090,C1.0,-90.0,90.0,-90.0,90.0,2014-07-26T05:00:00,2014-07-26T05:08:00,GOES
1303,SOL2014-07-26T05:01:22L276C100,,-998.4,-844.8,-230.4,-153.6,2014-07-26T05:01:22,2014-07-26T05:09:34,SDO
1304,SOL2014-07-26T05:26:46L259C101,,-998.4,-921.6,-230.4,-153.6,2014-07-26T05:26:46,2014-07-26T05:41:46,SDO
1305,SOL2014-07-26T07:07:10L073C115,,844.8,921.6,-460.8,-384.0,2014-07-26T07:07:10,2014-07-26T07:12:34,SDO
1306,SOL2014-07-26T08:24:00L261C101,B6.3,-85.5,-84.5,-11.5,-10.5,2014-07-26T08:24:00,2014-07-26T08:29:00,GOES
1307,SOL2014-07-26T08:24:00L263C104,B6.3,-84.0,-82.0,-15.0,-13.0,2014-07-26T08:24:00,2014-07-26T08:29:00,SDO
1308,SOL2014-07-26T08:25:22L274C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T08:25:22,2014-07-26T08:29:58,SDO
1309,SOL2014-07-26T08:25:36L274C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T08:25:36,2014-07-26T08:28:12,SDO
1310,SOL2014-07-26T10:27:22L273C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T10:27:22,2014-07-26T10:29:58,SDO
1311,SOL2014-07-26T11:23:22L255C101,,-998.4,-921.6,-230.4,-153.6,2014-07-26T11:23:22,2014-07-26T11:36:22,SDO
1312,SOL2014-07-26T11:36:00L319C099,C1.0,-25.5,-24.5,-9.5,-8.5,2014-07-26T11:36:00,2014-07-26T11:46:00,GOES
1313,SOL2014-07-26T11:36:00L321C099,C1.0,-24.0,-22.0,-10.0,-8.0,2014-07-26T11:36:00,2014-07-26T11:46:00,SDO
1314,SOL2014-07-26T11:37:46L322C096,,-460.8,-307.2,-307.2,-153.6,2014-07-26T11:37:46,2014-07-26T11:51:34,SDO
1315,SOL2014-07-26T12:06:00L319C099,C1.1,-25.5,-24.5,-9.5,-8.5,2014-07-26T12:06:00,2014-07-26T12:15:00,GOES
1316,SOL2014-07-26T12:06:00L263C102,C1.1,-82.0,-80.0,-13.0,-11.0,2014-07-26T12:06:00,2014-07-26T12:15:00,SDO
1317,SOL2014-07-26T12:07:58L272C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T12:07:58,2014-07-26T12:16:58,SDO
1318,SOL2014-07-26T12:15:46L317C096,,-460.8,-384.0,-230.4,-153.6,2014-07-26T12:15:46,2014-07-26T12:20:10,SDO
1319,SOL2014-07-26T12:50:22L321C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T12:50:22,2014-07-26T12:55:22,SDO
1320,SOL2014-07-26T13:16:00L343C090,C1.8,-90.0,90.0,-90.0,90.0,2014-07-26T13:16:00,2014-07-26T13:24:00,GOES
1321,SOL2014-07-26T13:16:00L321C099,C1.8,-23.0,-21.0,-10.0,-8.0,2014-07-26T13:16:00,2014-07-26T13:24:00,SDO
1322,SOL2014-07-26T13:17:58L321C101,,-460.8,-307.2,-307.2,-153.6,2014-07-26T13:17:58,2014-07-26T13:28:10,SDO
1323,SOL2014-07-26T13:19:00L321C101,,-384.0,-307.2,-307.2,-153.6,2014-07-26T13:19:00,2014-07-26T13:24:24,SDO
1324,SOL2014-07-26T13:19:01L321C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T13:19:01,2014-07-26T13:52:25,SDO
1325,SOL2014-07-26T14:03:58L321C101,,-384.0,-230.4,-307.2,0.0,2014-07-26T14:03:58,2014-07-26T14:16:58,SDO
1326,SOL2014-07-26T15:07:00L319C098,B8.9,-23.5,-22.5,-8.5,-7.5,2014-07-26T15:07:00,2014-07-26T15:14:00,GOES
1327,SOL2014-07-26T15:07:00L276C102,B8.9,-67.0,-65.0,-13.0,-11.0,2014-07-26T15:07:00,2014-07-26T15:14:00,SDO
1328,SOL2014-07-26T16:32:58L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T16:32:58,2014-07-26T16:41:22,SDO
1329,SOL2014-07-26T16:33:00L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T16:33:00,2014-07-26T16:40:36,SDO
1330,SOL2014-07-26T16:33:13L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T16:33:13,2014-07-26T16:39:37,SDO
1331,SOL2014-07-26T16:33:19L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T16:33:19,2014-07-26T16:39:55,SDO
1332,SOL2014-07-26T16:42:58L270C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T16:42:58,2014-07-26T16:50:46,SDO
1333,SOL2014-07-26T17:11:34L269C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T17:11:34,2014-07-26T17:16:46,SDO
1334,SOL2014-07-26T17:15:22L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T17:15:22,2014-07-26T17:21:58,SDO
1335,SOL2014-07-26T17:16:24L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T17:16:24,2014-07-26T17:20:00,SDO
1336,SOL2014-07-26T17:58:58L269C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T17:58:58,2014-07-26T18:00:58,SDO
1337,SOL2014-07-26T18:09:46L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T18:09:46,2014-07-26T18:14:58,SDO
1338,SOL2014-07-26T18:10:12L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T18:10:12,2014-07-26T18:14:00,SDO
1339,SOL2014-07-26T18:10:13L319C101,,-384.0,-307.2,-307.2,-230.4,2014-07-26T18:10:13,2014-07-26T18:13:49,SDO
1340,SOL2014-07-26T19:17:10L323C101,,-307.2,-230.4,-307.2,-230.4,2014-07-26T19:17:10,2014-07-26T19:20:10,SDO
1341,SOL2014-07-26T20:21:22L322C101,,-307.2,-230.4,-307.2,-230.4,2014-07-26T20:21:22,2014-07-26T20:25:58,SDO
1342,SOL2014-07-26T20:21:24L322C101,,-307.2,-230.4,-307.2,-230.4,2014-07-26T20:21:24,2014-07-26T23:29:00,SDO
1343,SOL2014-07-26T20:22:10L268C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T20:22:10,2014-07-26T20:25:34,SDO
1344,SOL2014-07-26T21:04:34L267C100,,-921.6,-844.8,-230.4,-153.6,2014-07-26T21:04:34,2014-07-26T21:07:22,SDO
1345,SOL2014-07-26T23:52:22L262C105,,-921.6,-844.8,-307.2,-230.4,2014-07-26T23:52:22,2014-07-27T00:06:58,SDO
1346,SOL2014-07-27T00:09:58L320C101,,-307.2,-230.4,-307.2,-230.4,2014-07-27T00:09:58,2014-07-27T00:21:34,SDO
1347,SOL2014-07-27T02:58:00L261C102,B6.1,-76.0,-74.0,-13.0,-11.0,2014-07-27T02:58:00,2014-07-27T03:05:00,SDO
1348,SOL2014-07-27T03:01:22L264C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T03:01:22,2014-07-27T03:04:58,SDO
1349,SOL2014-07-27T03:22:00L247C101,C1.0,-89.0,-87.0,-12.0,-10.0,2014-07-27T03:22:00,2014-07-27T03:45:00,SDO
1350,SOL2014-07-27T03:26:46L247C101,,-998.4,-921.6,-230.4,-153.6,2014-07-27T03:26:46,2014-07-27T03:40:34,SDO
1351,SOL2014-07-27T04:29:22L263C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T04:29:22,2014-07-27T04:34:10,SDO
1352,SOL2014-07-27T05:10:34L263C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T05:10:34,2014-07-27T05:14:10,SDO
1353,SOL2014-07-27T05:46:00L263C102,C2.5,-71.5,-70.5,-12.5,-11.5,2014-07-27T05:46:00,2014-07-27T05:54:00,GOES
1354,SOL2014-07-27T05:46:00L263C102,C2.5,-72.0,-70.0,-13.0,-11.0,2014-07-27T05:46:00,2014-07-27T05:54:00,SDO
1355,SOL2014-07-27T05:48:22L263C100,,-921.6,-844.8,-307.2,-153.6,2014-07-27T05:48:22,2014-07-27T05:55:58,SDO
1356,SOL2014-07-27T05:48:31L263C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T05:48:31,2014-07-27T06:02:07,SDO
1357,SOL2014-07-27T05:48:36L263C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T05:48:36,2014-07-27T05:51:00,SDO
1358,SOL2014-07-27T05:48:37L263C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T05:48:37,2014-07-27T06:02:25,SDO
1359,SOL2014-07-27T05:50:14L263C100,,-921.6,-844.8,-230.4,-153.6,2014-07-27T05:50:14,2014-07-27T05:55:26,SDO
1360,SOL2014-07-27T06:55:46L321C106,,-230.4,-153.6,-384.0,-230.4,2014-07-27T06:55:46,2014-07-27T07:00:58,SDO
1361,SOL2014-07-27T10:16:46L319C106,,-230.4,-153.6,-384.0,-307.2,2014-07-27T10:16:46,2014-07-27T10:20:22,SDO
1362,SOL2014-07-27T11:29:10L242C101,,-998.4,-921.6,-230.4,-153.6,2014-07-27T11:29:10,2014-07-27T11:37:22,SDO
1363,SOL2014-07-27T13:56:00L329C090,C1.2,-90.0,90.0,-90.0,90.0,2014-07-27T13:56:00,2014-07-27T14:26:00,GOES
1364,SOL2014-07-27T13:56:00L241C098,C1.2,-89.0,-87.0,-9.0,-7.0,2014-07-27T13:56:00,2014-07-27T14:26:00,SDO
1365,SOL2014-07-27T14:02:10L240C096,,-998.4,-921.6,-230.4,-76.8,2014-07-27T14:02:10,2014-07-27T14:24:46,SDO
1366,SOL2014-07-27T16:37:34L316C083,,-230.4,-76.8,0.0,76.8,2014-07-27T16:37:34,2014-07-27T16:41:22,SDO
1367,SOL2014-07-27T16:38:34L267C103,,-844.8,-768.0,-307.2,-230.4,2014-07-27T16:38:34,2014-07-27T16:43:10,SDO
1368,SOL2014-07-27T18:04:58L320C083,,-153.6,-76.8,0.0,76.8,2014-07-27T18:04:58,2014-07-27T18:09:10,SDO
1369,SOL2014-07-27T18:15:46L320C101,,-153.6,-76.8,-307.2,-230.4,2014-07-27T18:15:46,2014-07-27T18:23:10,SDO
1370,SOL2014-07-27T19:12:46L324C101,,-76.8,0.0,-307.2,-230.4,2014-07-27T19:12:46,2014-07-27T19:16:10,SDO
1371,SOL2014-07-27T19:38:34L238C101,,-998.4,-921.6,-230.4,-153.6,2014-07-27T19:38:34,2014-07-27T19:40:46,SDO
1372,SOL2014-07-27T19:49:34L324C101,,-76.8,0.0,-307.2,-230.4,2014-07-27T19:49:34,2014-07-27T19:58:10,SDO
1373,SOL2014-07-27T20:17:34L324C101,,-76.8,0.0,-307.2,-230.4,2014-07-27T20:17:34,2014-07-27T20:22:34,SDO
1374,SOL2014-07-27T21:25:00L325C090,B7.9,-90.0,90.0,-90.0,90.0,2014-07-27T21:25:00,2014-07-27T21:40:00,GOES
1375,SOL2014-07-27T21:25:00L322C104,B7.9,-4.0,-2.0,-15.0,-13.0,2014-07-27T21:25:00,2014-07-27T21:40:00,SDO
1376,SOL2014-07-27T21:26:22L323C105,,-76.8,0.0,-384.0,-307.2,2014-07-27T21:26:22,2014-07-27T21:37:34,SDO
1377,SOL2014-07-27T22:15:10L318C096,,-153.6,-76.8,-230.4,-153.6,2014-07-27T22:15:10,2014-07-27T22:20:58,SDO
1378,SOL2014-07-27T23:39:58L263C103,,-844.8,-768.0,-307.2,-230.4,2014-07-27T23:39:58,2014-07-27T23:43:10,SDO
1379,SOL2014-07-28T00:21:34L262C103,,-844.8,-768.0,-307.2,-230.4,2014-07-28T00:21:34,2014-07-28T00:25:22,SDO
1380,SOL2014-07-28T00:31:58L262C103,,-844.8,-768.0,-307.2,-230.4,2014-07-28T00:31:58,2014-07-28T00:37:34,SDO
1381,SOL2014-07-28T01:27:46L326C105,,0.0,76.8,-384.0,-307.2,2014-07-28T01:27:46,2014-07-28T01:32:22,SDO
1382,SOL2014-07-28T02:56:00L274C076,B9.2,-49.0,-47.0,13.0,15.0,2014-07-28T02:56:00,2014-07-28T03:21:00,SDO
1383,SOL2014-07-28T03:01:34L277C075,,-691.2,-614.4,153.6,230.4,2014-07-28T03:01:34,2014-07-28T03:19:46,SDO
1384,SOL2014-07-28T03:26:00L238C103,B9.0,-85.0,-83.0,-14.0,-12.0,2014-07-28T03:26:00,2014-07-28T04:00:00,SDO
1385,SOL2014-07-28T03:27:34L324C100,,0.0,76.8,-307.2,-230.4,2014-07-28T03:27:34,2014-07-28T03:32:58,SDO
1386,SOL2014-07-28T04:56:22L324C105,,0.0,76.8,-384.0,-307.2,2014-07-28T04:56:22,2014-07-28T05:08:46,SDO
1387,SOL2014-07-28T06:46:58L259C103,,-844.8,-768.0,-307.2,-230.4,2014-07-28T06:46:58,2014-07-28T06:50:10,SDO
1388,SOL2014-07-28T08:25:46L230C092,,-998.4,-921.6,-76.8,0.0,2014-07-28T08:25:46,2014-07-28T08:31:34,SDO
1389,SOL2014-07-28T10:26:34L247C099,,-921.6,-844.8,-230.4,-153.6,2014-07-28T10:26:34,2014-07-28T10:28:58,SDO
1390,SOL2014-07-28T11:34:34L265C103,,-768.0,-691.2,-307.2,-230.4,2014-07-28T11:34:34,2014-07-28T11:41:46,SDO
1391,SOL2014-07-28T11:40:00L319C099,C1.2,1.0,3.0,-10.0,-8.0,2014-07-28T11:40:00,2014-07-28T11:51:00,SDO
1392,SOL2014-07-28T11:40:00L317C090,C1.2,-90.0,90.0,-90.0,90.0,2014-07-28T11:40:00,2014-07-28T11:51:00,GOES
1393,SOL2014-07-28T11:41:10L320C100,,0.0,76.8,-307.2,-230.4,2014-07-28T11:41:10,2014-07-28T11:52:58,SDO
1394,SOL2014-07-28T11:41:48L320C100,,0.0,76.8,-307.2,-230.4,2014-07-28T11:41:48,2014-07-28T11:44:36,SDO
1395,SOL2014-07-28T11:54:22L324C096,,76.8,153.6,-230.4,-153.6,2014-07-28T11:54:22,2014-07-28T11:58:10,SDO
1396,SOL2014-07-28T11:54:36L324C096,,76.8,153.6,-230.4,-153.6,2014-07-28T11:54:36,2014-07-28T11:57:00,SDO
1397,SOL2014-07-28T11:54:37L324C096,,76.8,153.6,-230.4,-153.6,2014-07-28T11:54:37,2014-07-28T11:57:37,SDO
1398,SOL2014-07-28T12:28:46L319C100,,0.0,76.8,-307.2,-230.4,2014-07-28T12:28:46,2014-07-28T12:32:10,SDO
1399,SOL2014-07-28T12:43:10L324C096,,76.8,153.6,-230.4,-153.6,2014-07-28T12:43:10,2014-07-28T12:59:10,SDO
1400,SOL2014-07-28T12:44:24L324C096,,76.8,153.6,-230.4,-153.6,2014-07-28T12:44:24,2014-07-28T12:55:36,SDO
1401,SOL2014-07-28T13:56:00L262C100,C2.4,-55.0,-53.0,-11.0,-9.0,2014-07-28T13:56:00,2014-07-28T14:10:00,SDO
1402,SOL2014-07-28T13:56:00L316C090,C2.4,-90.0,90.0,-90.0,90.0,2014-07-28T13:56:00,2014-07-28T14:33:00,GOES
1403,SOL2014-07-28T13:56:22L265C098,,-844.8,-691.2,-307.2,-153.6,2014-07-28T13:56:22,2014-07-28T14:39:22,SDO
1404,SOL2014-07-28T13:57:48L264C103,,-768.0,-691.2,-307.2,-230.4,2014-07-28T13:57:48,2014-07-28T14:00:00,SDO
1405,SOL2014-07-28T16:36:34L243C099,,-921.6,-844.8,-230.4,-153.6,2014-07-28T16:36:34,2014-07-28T16:41:34,SDO
1406,SOL2014-07-28T16:36:36L243C099,,-921.6,-844.8,-230.4,-153.6,2014-07-28T16:36:36,2014-07-28T16:40:24,SDO
1407,SOL2014-07-28T16:36:37L243C099,,-921.6,-844.8,-230.4,-153.6,2014-07-28T16:36:37,2014-07-28T16:39:49,SDO
1408,SOL2014-07-28T17:12:34L024C082,,844.8,921.6,76.8,153.6,2014-07-28T17:12:34,2014-07-28T17:19:10,SDO
1409,SOL2014-07-28T18:08:46L326C101,,76.8,230.4,-307.2,-230.4,2014-07-28T18:08:46,2014-07-29T00:23:58,SDO
1410,SOL2014-07-28T18:09:22L024C082,,844.8,921.6,76.8,153.6,2014-07-28T18:09:22,2014-07-28T18:17:58,SDO
1411,SOL2014-07-28T18:56:22L254C098,,-844.8,-768.0,-230.4,-153.6,2014-07-28T18:56:22,2014-07-28T19:08:22,SDO
1412,SOL2014-07-28T19:25:36L320C100,,76.8,153.6,-307.2,-230.4,2014-07-28T19:25:36,2014-07-28T19:46:12,SDO
1413,SOL2014-07-28T19:25:55L320C100,,76.8,153.6,-307.2,-230.4,2014-07-28T19:25:55,2014-07-28T19:44:43,SDO
1414,SOL2014-07-28T19:26:01L320C100,,76.8,153.6,-307.2,-230.4,2014-07-28T19:26:01,2014-07-28T19:44:01,SDO
1415,SOL2014-07-28T19:42:10L224C096,,-998.4,-921.6,-153.6,-76.8,2014-07-28T19:42:10,2014-07-28T19:45:22,SDO
1416,SOL2014-07-28T20:27:00L243C095,,-921.6,-844.8,-153.6,-76.8,2014-07-28T20:27:00,2014-07-28T20:29:12,SDO
1417,SOL2014-07-28T20:36:00L313C090,B9.6,-90.0,90.0,-90.0,90.0,2014-07-28T20:36:00,2014-07-28T20:45:00,GOES
1418,SOL2014-07-28T20:36:00L244C097,B9.6,-70.0,-68.0,-8.0,-6.0,2014-07-28T20:36:00,2014-07-28T20:45:00,SDO
1419,SOL2014-07-28T20:37:46L241C099,,-921.6,-844.8,-230.4,-153.6,2014-07-28T20:37:46,2014-07-28T20:45:10,SDO
1420,SOL2014-07-28T21:49:46L022C082,,844.8,921.6,76.8,153.6,2014-07-28T21:49:46,2014-07-28T21:55:34,SDO
1421,SOL2014-07-28T21:58:34L252C098,,-844.8,-768.0,-230.4,-153.6,2014-07-28T21:58:34,2014-07-28T22:02:22,SDO
1422,SOL2014-07-28T22:04:48L324C101,,153.6,230.4,-307.2,-230.4,2014-07-28T22:04:48,2014-07-28T22:09:36,SDO
1423,SOL2014-07-28T22:38:10L323C083,,153.6,230.4,0.0,76.8,2014-07-28T22:38:10,2014-07-28T22:40:58,SDO
1424,SOL2014-07-28T23:04:00L311C090,B7.6,-90.0,90.0,-90.0,90.0,2014-07-28T23:04:00,2014-07-28T23:10:00,GOES
1425,SOL2014-07-28T23:04:00L321C099,B7.6,9.0,11.0,-10.0,-8.0,2014-07-28T23:04:00,2014-07-28T23:10:00,SDO
1426,SOL2014-07-28T23:06:37L323C101,,153.6,230.4,-307.2,-230.4,2014-07-28T23:06:37,2014-07-28T23:08:37,SDO
1427,SOL2014-07-28T23:10:58L223C101,,-998.4,-921.6,-230.4,-153.6,2014-07-28T23:10:58,2014-07-28T23:16:10,SDO
1428,SOL2014-07-28T23:11:00L223C101,,-998.4,-921.6,-230.4,-153.6,2014-07-28T23:11:00,2014-07-28T23:15:24,SDO
1429,SOL2014-07-28T23:11:01L223C101,,-998.4,-921.6,-230.4,-153.6,2014-07-28T23:11:01,2014-07-28T23:15:01,SDO
1430,SOL2014-07-29T00:04:00L322C099,C1.6,10.5,11.5,-9.5,-8.5,2014-07-29T00:04:00,2014-07-29T00:12:00,GOES
1431,SOL2014-07-29T00:04:00L322C099,C1.6,10.0,12.0,-10.0,-8.0,2014-07-29T00:04:00,2014-07-29T00:12:00,SDO
1432,SOL2014-07-29T00:06:24L323C101,,153.6,230.4,-307.2,-230.4,2014-07-29T00:06:24,2014-07-29T00:11:24,SDO
1433,SOL2014-07-29T00:06:25L323C101,,153.6,230.4,-307.2,-230.4,2014-07-29T00:06:25,2014-07-29T00:11:37,SDO
1434,SOL2014-07-29T00:07:07L323C101,,153.6,230.4,-307.2,-230.4,2014-07-29T00:07:07,2014-07-29T00:11:20,SDO
1435,SOL2014-07-29T00:07:20L323C101,,153.6,230.4,-307.2,-230.4,2014-07-29T00:07:20,2014-07-29T00:11:32,SDO
1436,SOL2014-07-29T00:07:26L323C101,,153.6,230.4,-307.2,-230.4,2014-07-29T00:07:26,2014-07-29T00:13:50,SDO
1437,SOL2014-07-29T00:25:46L271C075,,-614.4,-537.6,153.6,230.4,2014-07-29T00:25:46,2014-07-29T00:38:34,SDO
1438,SOL2014-07-29T00:43:34L251C098,,-844.8,-768.0,-230.4,-153.6,2014-07-29T00:43:34,2014-07-29T00:46:34,SDO
1439,SOL2014-07-29T02:14:10L238C099,,-921.6,-768.0,-230.4,-153.6,2014-07-29T02:14:10,2014-07-29T02:17:58,SDO
1440,SOL2014-07-29T03:57:00L323C100,C1.2,13.5,14.5,-10.5,-9.5,2014-07-29T03:57:00,2014-07-29T04:18:00,GOES
1441,SOL2014-07-29T03:57:00L322C099,C1.2,12.0,14.0,-10.0,-8.0,2014-07-29T03:57:00,2014-07-29T04:18:00,SDO
1442,SOL2014-07-29T03:58:10L320C101,,153.6,307.2,-307.2,-230.4,2014-07-29T03:58:10,2014-07-29T04:22:34,SDO
1443,SOL2014-07-29T04:53:00L308C090,C1.3,-90.0,90.0,-90.0,90.0,2014-07-29T04:53:00,2014-07-29T05:18:00,GOES
1444,SOL2014-07-29T04:53:00L323C099,C1.3,14.0,16.0,-10.0,-8.0,2014-07-29T04:53:00,2014-07-29T05:18:00,SDO
1445,SOL2014-07-29T04:55:22L325C101,,153.6,307.2,-307.2,-230.4,2014-07-29T04:55:22,2014-07-29T05:16:58,SDO
1446,SOL2014-07-29T04:55:48L325C101,,230.4,307.2,-307.2,-230.4,2014-07-29T04:55:48,2014-07-29T05:00:24,SDO
1447,SOL2014-07-29T04:55:55L325C101,,230.4,307.2,-307.2,-230.4,2014-07-29T04:55:55,2014-07-29T05:01:31,SDO
1448,SOL2014-07-29T04:56:01L325C101,,230.4,307.2,-307.2,-230.4,2014-07-29T04:56:01,2014-07-29T05:01:01,SDO
1449,SOL2014-07-29T05:33:46L324C101,,230.4,307.2,-307.2,-230.4,2014-07-29T05:33:46,2014-07-29T05:38:10,SDO
1450,SOL2014-07-29T05:34:48L324C101,,230.4,307.2,-307.2,-230.4,2014-07-29T05:34:48,2014-07-29T05:38:00,SDO
1451,SOL2014-07-29T05:34:49L324C101,,230.4,307.2,-307.2,-230.4,2014-07-29T05:34:49,2014-07-29T05:57:01,SDO
1452,SOL2014-07-29T06:00:46L324C101,,153.6,307.2,-307.2,-230.4,2014-07-29T06:00:46,2014-07-29T06:16:22,SDO
1453,SOL2014-07-29T06:01:00L322C099,C1.8,14.0,16.0,-10.0,-8.0,2014-07-29T06:01:00,2014-07-29T06:16:00,SDO
1454,SOL2014-07-29T06:01:00L321C100,C1.8,13.5,14.5,-10.5,-9.5,2014-07-29T06:01:00,2014-07-29T06:16:00,GOES
1455,SOL2014-07-29T06:33:22L248C098,,-844.8,-768.0,-230.4,-153.6,2014-07-29T06:33:22,2014-07-29T06:38:34,SDO
1456,SOL2014-07-29T06:41:10L248C098,,-844.8,-768.0,-230.4,-153.6,2014-07-29T06:41:10,2014-07-29T06:43:22,SDO
1457,SOL2014-07-29T06:47:58L319C083,,153.6,230.4,0.0,76.8,2014-07-29T06:47:58,2014-07-29T06:50:46,SDO
1458,SOL2014-07-29T06:57:58L218C096,,-998.4,-921.6,-153.6,-76.8,2014-07-29T06:57:58,2014-07-29T07:00:34,SDO
1459,SOL2014-07-29T07:28:58L218C096,,-998.4,-921.6,-153.6,-76.8,2014-07-29T07:28:58,2014-07-29T07:30:58,SDO
1460,SOL2014-07-29T09:29:10L327C101,,307.2,384.0,-307.2,-230.4,2014-07-29T09:29:10,2014-07-29T09:34:10,SDO
1461,SOL2014-07-29T11:17:58L215C096,,-998.4,-921.6,-153.6,-76.8,2014-07-29T11:17:58,2014-07-29T11:20:46,SDO
1462,SOL2014-07-29T13:31:46L234C095,,-921.6,-844.8,-153.6,-76.8,2014-07-29T13:31:46,2014-07-29T13:42:46,SDO
1463,SOL2014-07-29T13:43:58L325C101,,307.2,384.0,-307.2,-230.4,2014-07-29T13:43:58,2014-07-29T13:48:10,SDO
1464,SOL2014-07-29T14:06:24L320C101,,230.4,307.2,-307.2,-230.4,2014-07-29T14:06:24,2014-07-29T14:08:36,SDO
1465,SOL2014-07-29T14:06:25L320C101,,230.4,307.2,-307.2,-230.4,2014-07-29T14:06:25,2014-07-29T14:09:37,SDO
1466,SOL2014-07-29T14:06:34L325C101,,307.2,384.0,-307.2,-230.4,2014-07-29T14:06:34,2014-07-29T14:10:22,SDO
1467,SOL2014-07-29T15:34:43L321C082,,275.5,330.3999938964844,10.399999618530273,85.4000015258789,2014-07-29T15:34:43,2014-07-29T15:55:48,IRIS
1468,SOL2014-07-29T16:23:00L223C099,C4.6,-80.0,-78.0,-10.0,-8.0,2014-07-29T16:23:00,2014-07-29T16:39:00,SDO
1469,SOL2014-07-29T16:23:00L225C098,C4.6,-77.5,-76.5,-8.5,-7.5,2014-07-29T16:23:00,2014-07-29T16:39:00,GOES
1470,SOL2014-07-29T16:24:46L230C099,,-998.4,-844.8,-230.4,-76.8,2014-07-29T16:24:46,2014-07-29T16:40:34,SDO
