,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1095,SOL2014-10-21T06:53:00L249C104,C2.9,-29.5,-28.5,-14.5,-13.5,2014-10-21T06:53:00,2014-10-21T07:02:00,GOES
1096,SOL2014-10-21T06:53:00L251C104,C2.9,-28.0,-26.0,-15.0,-13.0,2014-10-21T06:53:00,2014-10-21T07:02:00,SDO
1097,SOL2014-10-21T06:53:12L246C101,,-537.6,-384.0,-384.0,-230.4,2014-10-21T06:53:12,2014-10-21T06:56:48,SDO
1098,SOL2014-10-21T06:53:58L251C106,,-460.8,-384.0,-384.0,-307.2,2014-10-21T06:53:58,2014-10-21T07:00:46,SDO
1099,SOL2014-10-21T06:55:19L251C106,,-460.8,-384.0,-384.0,-307.2,2014-10-21T06:55:19,2014-10-21T06:58:43,SDO
1100,SOL2014-10-21T06:56:34L188C084,,-998.4,-921.6,76.8,230.4,2014-10-21T06:56:34,2014-10-21T07:08:22,SDO
1101,SOL2014-10-21T08:08:00L249C098,C3.1,-28.5,-27.5,-8.5,-7.5,2014-10-21T08:08:00,2014-10-21T08:12:00,GOES
1102,SOL2014-10-21T08:08:00L248C100,C3.1,-30.0,-28.0,-11.0,-9.0,2014-10-21T08:08:00,2014-10-21T08:12:00,SDO
1103,SOL2014-10-21T08:08:00L245C101,,-537.6,-384.0,-307.2,-153.6,2014-10-21T08:08:00,2014-10-21T08:12:48,SDO
1104,SOL2014-10-21T08:08:01L245C101,,-614.4,-384.0,-384.0,-230.4,2014-10-21T08:08:01,2014-10-21T08:12:01,SDO
1105,SOL2014-10-21T08:09:07L238C106,,-614.4,-384.0,-384.0,-230.4,2014-10-21T08:09:07,2014-10-21T08:11:55,SDO
1106,SOL2014-10-21T08:09:10L250C101,,-537.6,-384.0,-307.2,-153.6,2014-10-21T08:09:10,2014-10-21T08:13:58,SDO
1107,SOL2014-10-21T08:09:44L245C101,,-537.6,-384.0,-307.2,-230.4,2014-10-21T08:09:44,2014-10-21T08:11:56,SDO
1108,SOL2014-10-21T08:09:50L250C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T08:09:50,2014-10-21T08:12:02,SDO
1109,SOL2014-10-21T08:25:07L245C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T08:25:07,2014-10-21T08:27:31,SDO
1110,SOL2014-10-21T08:25:13L245C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T08:25:13,2014-10-21T08:27:13,SDO
1111,SOL2014-10-21T08:27:34L250C106,,-460.8,-384.0,-384.0,-307.2,2014-10-21T08:27:34,2014-10-21T08:32:10,SDO
1112,SOL2014-10-21T08:43:46L245C096,,-537.6,-460.8,-230.4,-153.6,2014-10-21T08:43:46,2014-10-21T08:45:58,SDO
1113,SOL2014-10-21T09:00:46L245C096,,-537.6,-460.8,-230.4,-153.6,2014-10-21T09:00:46,2014-10-21T09:05:34,SDO
1114,SOL2014-10-21T09:16:10L187C084,,-998.4,-921.6,76.8,153.6,2014-10-21T09:16:10,2014-10-21T09:29:22,SDO
1115,SOL2014-10-21T09:18:12L250C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T09:18:12,2014-10-21T09:20:24,SDO
1116,SOL2014-10-21T09:18:13L250C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T09:18:13,2014-10-21T09:20:37,SDO
1117,SOL2014-10-21T09:18:22L250C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T09:18:22,2014-10-21T09:20:34,SDO
1118,SOL2014-10-21T09:26:36L249C106,,-460.8,-384.0,-384.0,-307.2,2014-10-21T09:26:36,2014-10-21T09:31:36,SDO
1119,SOL2014-10-21T09:58:58L249C101,,-537.6,-384.0,-384.0,-230.4,2014-10-21T09:58:58,2014-10-21T10:15:34,SDO
1120,SOL2014-10-21T10:00:12L243C106,,-537.6,-460.8,-384.0,-307.2,2014-10-21T10:00:12,2014-10-21T10:02:12,SDO
1121,SOL2014-10-21T10:13:43L244C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T10:13:43,2014-10-21T10:20:19,SDO
1122,SOL2014-10-21T10:13:48L244C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T10:13:48,2014-10-21T10:20:00,SDO
1123,SOL2014-10-21T10:13:49L244C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T10:13:49,2014-10-21T10:20:01,SDO
1124,SOL2014-10-21T10:25:10L249C101,,-460.8,-384.0,-384.0,-230.4,2014-10-21T10:25:10,2014-10-21T10:39:34,SDO
1125,SOL2014-10-21T10:46:00L186C082,C6.3,-90.0,-88.0,7.0,9.0,2014-10-21T10:46:00,2014-10-21T10:58:00,SDO
1126,SOL2014-10-21T10:46:00L275C090,C6.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-21T10:46:00,2014-10-21T11:13:00,GOES
1127,SOL2014-10-21T10:48:19L237C106,,-614.4,-460.8,-384.0,-230.4,2014-10-21T10:48:19,2014-10-21T11:01:31,SDO
1128,SOL2014-10-21T10:48:26L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T10:48:26,2014-10-21T10:53:50,SDO
1129,SOL2014-10-21T10:48:28L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T10:48:28,2014-10-21T10:54:28,SDO
1130,SOL2014-10-21T10:49:58L186C079,,-998.4,-768.0,76.8,307.2,2014-10-21T10:49:58,2014-10-21T11:18:34,SDO
1131,SOL2014-10-21T10:51:12L186C079,,-998.4,-921.6,153.6,230.4,2014-10-21T10:51:12,2014-10-21T10:57:48,SDO
1132,SOL2014-10-21T10:51:31L186C079,,-998.4,-921.6,153.6,230.4,2014-10-21T10:51:31,2014-10-21T11:03:07,SDO
1133,SOL2014-10-21T10:54:24L244C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T10:54:24,2014-10-21T11:02:00,SDO
1134,SOL2014-10-21T10:54:25L244C101,,-537.6,-460.8,-307.2,-230.4,2014-10-21T10:54:25,2014-10-21T10:59:25,SDO
1135,SOL2014-10-21T11:03:10L249C101,,-460.8,-307.2,-307.2,-153.6,2014-10-21T11:03:10,2014-10-21T11:09:22,SDO
1136,SOL2014-10-21T11:09:31L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T11:09:31,2014-10-21T11:19:07,SDO
1137,SOL2014-10-21T11:09:37L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T11:09:37,2014-10-21T11:18:37,SDO
1138,SOL2014-10-21T11:17:10L249C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T11:17:10,2014-10-21T11:23:10,SDO
1139,SOL2014-10-21T11:28:00L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T11:28:00,2014-10-21T11:37:36,SDO
1140,SOL2014-10-21T11:28:07L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T11:28:07,2014-10-21T11:37:31,SDO
1141,SOL2014-10-21T11:28:13L237C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T11:28:13,2014-10-21T11:37:25,SDO
1142,SOL2014-10-21T11:44:10L244C096,,-537.6,-460.8,-230.4,-153.6,2014-10-21T11:44:10,2014-10-21T11:59:22,SDO
1143,SOL2014-10-21T11:59:34L253C105,,-460.8,-307.2,-384.0,-307.2,2014-10-21T11:59:34,2014-10-21T12:17:10,SDO
1144,SOL2014-10-21T12:00:03L254C103,,-885.0,225.0,-635.0,25.0,2014-10-21T12:00:03,2014-10-21T23:00:03,SDO
1145,SOL2014-10-21T12:00:03L254C103,,-885.0,225.0,-635.0,25.0,2014-10-21T12:00:03,2014-10-21T23:00:03,SDO
1146,SOL2014-10-21T12:00:03L254C103,,-885.0,225.0,-635.0,25.0,2014-10-21T12:00:03,2014-10-21T23:00:03,SDO
1147,SOL2014-10-21T12:21:34L248C101,,-614.4,-384.0,-460.8,-230.4,2014-10-21T12:21:34,2014-10-21T12:29:34,SDO
1148,SOL2014-10-21T12:25:00L239C108,C4.4,-37.0,-35.0,-19.0,-17.0,2014-10-21T12:25:00,2014-10-21T12:30:00,SDO
1149,SOL2014-10-21T12:25:00L239C108,C4.4,-37.0,-35.0,-19.0,-17.0,2014-10-21T12:25:00,2014-10-21T12:30:00,SDO
1150,SOL2014-10-21T12:25:00L275C090,C4.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-21T12:25:00,2014-10-21T12:30:00,GOES
1151,SOL2014-10-21T12:26:24L236C106,,-614.4,-460.8,-460.8,-307.2,2014-10-21T12:26:24,2014-10-21T12:30:00,SDO
1152,SOL2014-10-21T12:26:25L236C106,,-614.4,-460.8,-460.8,-307.2,2014-10-21T12:26:25,2014-10-21T12:30:13,SDO
1153,SOL2014-10-21T12:26:31L236C106,,-614.4,-460.8,-460.8,-307.2,2014-10-21T12:26:31,2014-10-21T12:30:43,SDO
1154,SOL2014-10-21T12:26:32L236C106,,-614.4,-460.8,-460.8,-307.2,2014-10-21T12:26:32,2014-10-21T12:30:09,SDO
1155,SOL2014-10-21T12:26:40L236C106,,-614.4,-460.8,-384.0,-307.2,2014-10-21T12:26:40,2014-10-21T12:33:40,SDO
1156,SOL2014-10-21T12:26:50L236C106,,-614.4,-460.8,-384.0,-307.2,2014-10-21T12:26:50,2014-10-21T12:32:50,SDO
1157,SOL2014-10-21T12:31:55L236C106,,-614.4,-537.6,-384.0,-307.2,2014-10-21T12:31:55,2014-10-21T12:33:55,SDO
1158,SOL2014-10-21T12:36:34L253C105,,-537.6,-307.2,-384.0,-153.6,2014-10-21T12:36:34,2014-10-21T12:39:34,SDO
1159,SOL2014-10-21T12:52:34L248C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T12:52:34,2014-10-21T12:55:46,SDO
1160,SOL2014-10-21T13:05:22L247C106,,-460.8,-384.0,-384.0,-307.2,2014-10-21T13:05:22,2014-10-21T13:12:22,SDO
1161,SOL2014-10-21T13:17:58L248C101,,-691.2,-307.2,-460.8,-153.6,2014-10-21T13:17:58,2014-10-21T15:25:10,SDO
1162,SOL2014-10-21T13:18:12L248C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T13:18:12,2014-10-21T13:24:48,SDO
1163,SOL2014-10-21T13:28:03L236C095,,-939.0,-254.0,-379.0,36.0,2014-10-21T13:28:03,2014-10-21T14:56:03,SDO
1164,SOL2014-10-21T13:28:03L236C095,,-939.0,-254.0,-379.0,36.0,2014-10-21T13:28:03,2014-10-21T14:56:03,SDO
1165,SOL2014-10-21T13:28:03L236C095,,-939.0,-254.0,-379.0,36.0,2014-10-21T13:28:03,2014-10-21T14:56:03,SDO
1166,SOL2014-10-21T13:28:03L236C095,,-939.0,-254.0,-379.0,36.0,2014-10-21T13:28:03,2014-10-21T14:56:03,SDO
1167,SOL2014-10-21T13:35:00L239C104,M1.2,-36.0,-34.0,-15.0,-13.0,2014-10-21T13:35:00,2014-10-21T13:40:00,SDO
1168,SOL2014-10-21T13:35:00L274C090,M1.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-21T13:35:00,2014-10-21T13:40:00,GOES
1169,SOL2014-10-21T13:35:12L247C101,,-614.4,-384.0,-537.6,-76.8,2014-10-21T13:35:12,2014-10-21T13:42:48,SDO
1170,SOL2014-10-21T13:35:55L235C106,,-614.4,-460.8,-537.6,-76.8,2014-10-21T13:35:55,2014-10-21T13:41:07,SDO
1171,SOL2014-10-21T13:36:20L235C106,,-614.4,-460.8,-384.0,-230.4,2014-10-21T13:36:20,2014-10-21T13:39:32,SDO
1172,SOL2014-10-21T13:36:26L235C106,,-614.4,-460.8,-384.0,-230.4,2014-10-21T13:36:26,2014-10-21T13:41:38,SDO
1173,SOL2014-10-21T13:36:28L235C106,,-614.4,-460.8,-384.0,-230.4,2014-10-21T13:36:28,2014-10-21T13:38:40,SDO
1174,SOL2014-10-21T13:36:37L235C106,,-614.4,-384.0,-537.6,-76.8,2014-10-21T13:36:37,2014-10-21T13:40:49,SDO
1175,SOL2014-10-21T14:47:24L247C101,,-460.8,-384.0,-384.0,-230.4,2014-10-21T14:47:24,2014-10-21T14:51:24,SDO
1176,SOL2014-10-21T15:44:58L246C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T15:44:58,2014-10-21T15:49:10,SDO
1177,SOL2014-10-21T15:45:01L246C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T15:45:01,2014-10-21T15:47:01,SDO
1178,SOL2014-10-21T16:03:58L246C101,,-460.8,-384.0,-307.2,-153.6,2014-10-21T16:03:58,2014-10-21T16:09:58,SDO
1179,SOL2014-10-21T16:45:43L250C105,,-384.0,-307.2,-384.0,-307.2,2014-10-21T16:45:43,2014-10-21T16:50:31,SDO
1180,SOL2014-10-21T16:54:34L182C084,,-998.4,-921.6,76.8,153.6,2014-10-21T16:54:34,2014-10-21T16:58:34,SDO
1181,SOL2014-10-21T16:55:46L238C111,,-537.6,-384.0,-460.8,-230.4,2014-10-21T16:55:46,2014-10-21T17:17:58,SDO
1182,SOL2014-10-21T16:56:00L238C111,,-537.6,-460.8,-460.8,-307.2,2014-10-21T16:56:00,2014-10-21T17:10:24,SDO
1183,SOL2014-10-21T16:56:01L238C111,,-537.6,-460.8,-460.8,-307.2,2014-10-21T16:56:01,2014-10-21T17:10:37,SDO
1184,SOL2014-10-21T16:56:07L238C111,,-537.6,-460.8,-460.8,-307.2,2014-10-21T16:56:07,2014-10-21T17:10:43,SDO
1185,SOL2014-10-21T17:12:55L245C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T17:12:55,2014-10-21T17:15:07,SDO
1186,SOL2014-10-21T17:31:34L245C101,,-460.8,-230.4,-307.2,-153.6,2014-10-21T17:31:34,2014-10-21T17:45:46,SDO
1187,SOL2014-10-21T17:31:36L250C105,,-384.0,-307.2,-384.0,-307.2,2014-10-21T17:31:36,2014-10-21T17:33:36,SDO
1188,SOL2014-10-21T17:31:37L245C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T17:31:37,2014-10-21T17:34:49,SDO
1189,SOL2014-10-21T17:31:43L250C105,,-460.8,-307.2,-384.0,-230.4,2014-10-21T17:31:43,2014-10-21T17:33:55,SDO
1190,SOL2014-10-21T18:00:10L245C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T18:00:10,2014-10-21T18:03:22,SDO
1191,SOL2014-10-21T18:19:46L249C105,,-384.0,-307.2,-384.0,-307.2,2014-10-21T18:19:46,2014-10-21T18:25:10,SDO
1192,SOL2014-10-21T18:54:46L245C101,,-460.8,-307.2,-460.8,-230.4,2014-10-21T18:54:46,2014-10-21T19:27:46,SDO
1193,SOL2014-10-21T19:03:00L248C103,C4.0,-24.0,-22.0,-14.0,-12.0,2014-10-21T19:03:00,2014-10-21T19:16:00,SDO
1194,SOL2014-10-21T19:03:00L271C090,C4.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-21T19:03:00,2014-10-21T19:16:00,GOES
1195,SOL2014-10-21T19:03:48L244C106,,-460.8,-384.0,-460.8,-230.4,2014-10-21T19:03:48,2014-10-21T19:12:12,SDO
1196,SOL2014-10-21T19:28:24L237C111,,-537.6,-460.8,-460.8,-384.0,2014-10-21T19:28:24,2014-10-21T19:34:36,SDO
1197,SOL2014-10-21T19:28:34L243C111,,-460.8,-384.0,-460.8,-384.0,2014-10-21T19:28:34,2014-10-21T19:33:22,SDO
1198,SOL2014-10-21T20:08:48L237C111,,-537.6,-384.0,-537.6,-307.2,2014-10-21T20:08:48,2014-10-21T20:25:00,SDO
1199,SOL2014-10-21T20:09:01L237C111,,-537.6,-460.8,-537.6,-307.2,2014-10-21T20:09:01,2014-10-21T20:17:49,SDO
1200,SOL2014-10-21T20:09:34L242C111,,-537.6,-307.2,-614.4,-230.4,2014-10-21T20:09:34,2014-10-21T20:28:22,SDO
1201,SOL2014-10-21T20:11:00L240C110,C6.5,-31.0,-29.0,-21.0,-19.0,2014-10-21T20:11:00,2014-10-21T20:25:00,SDO
1202,SOL2014-10-21T20:11:00L240C110,C6.5,-31.0,-29.0,-21.0,-19.0,2014-10-21T20:11:00,2014-10-21T20:25:00,SDO
1203,SOL2014-10-21T20:11:00L245C106,C6.5,-25.5,-24.5,-16.5,-15.5,2014-10-21T20:11:00,2014-10-21T20:25:00,GOES
1204,SOL2014-10-21T20:12:31L237C111,,-537.6,-460.8,-460.8,-384.0,2014-10-21T20:12:31,2014-10-21T20:24:55,SDO
1205,SOL2014-10-21T20:21:13L236C111,,-537.6,-460.8,-460.8,-307.2,2014-10-21T20:21:13,2014-10-21T20:31:37,SDO
1206,SOL2014-10-21T20:29:22L244C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T20:29:22,2014-10-21T20:34:58,SDO
1207,SOL2014-10-21T20:35:22L253C105,,-307.2,-230.4,-384.0,-307.2,2014-10-21T20:35:22,2014-10-21T20:42:34,SDO
1208,SOL2014-10-21T20:42:46L249C101,,-384.0,-307.2,-307.2,-230.4,2014-10-21T20:42:46,2014-10-21T20:44:46,SDO
1209,SOL2014-10-21T21:04:10L248C101,,-460.8,-307.2,-307.2,-230.4,2014-10-21T21:04:10,2014-10-21T21:06:22,SDO
1210,SOL2014-10-21T21:04:12L248C101,,-384.0,-307.2,-307.2,-230.4,2014-10-21T21:04:12,2014-10-21T21:06:24,SDO
1211,SOL2014-10-21T21:12:22L243C101,,-460.8,-307.2,-307.2,-230.4,2014-10-21T21:12:22,2014-10-21T21:44:22,SDO
1212,SOL2014-10-21T21:12:24L243C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T21:12:24,2014-10-21T21:14:36,SDO
1213,SOL2014-10-21T21:54:00L248C106,C3.4,-22.0,-20.0,-17.0,-15.0,2014-10-21T21:54:00,2014-10-21T22:14:00,SDO
1214,SOL2014-10-21T21:54:00L269C090,C3.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-21T21:54:00,2014-10-21T22:14:00,GOES
1215,SOL2014-10-21T21:55:36L248C105,,-384.0,-307.2,-384.0,-307.2,2014-10-21T21:55:36,2014-10-21T22:04:24,SDO
1216,SOL2014-10-21T21:55:43L248C105,,-384.0,-307.2,-384.0,-307.2,2014-10-21T21:55:43,2014-10-21T22:09:31,SDO
1217,SOL2014-10-21T21:55:56L248C105,,-384.0,-307.2,-384.0,-307.2,2014-10-21T21:55:56,2014-10-21T22:05:20,SDO
1218,SOL2014-10-21T21:56:34L247C105,,-384.0,-230.4,-384.0,-230.4,2014-10-21T21:56:34,2014-10-21T22:23:10,SDO
1219,SOL2014-10-21T23:18:10L242C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T23:18:10,2014-10-21T23:20:10,SDO
1220,SOL2014-10-21T23:22:34L242C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T23:22:34,2014-10-21T23:39:22,SDO
1221,SOL2014-10-21T23:22:43L242C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T23:22:43,2014-10-21T23:26:19,SDO
1222,SOL2014-10-21T23:22:48L242C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T23:22:48,2014-10-21T23:25:36,SDO
1223,SOL2014-10-21T23:22:49L242C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T23:22:49,2014-10-21T23:25:01,SDO
1224,SOL2014-10-21T23:28:48L236C106,,-537.6,-460.8,-384.0,-307.2,2014-10-21T23:28:48,2014-10-21T23:30:48,SDO
1225,SOL2014-10-21T23:35:48L242C101,,-460.8,-384.0,-307.2,-230.4,2014-10-21T23:35:48,2014-10-21T23:38:48,SDO
1226,SOL2014-10-21T23:53:22L251C105,,-460.8,-153.6,-460.8,-230.4,2014-10-21T23:53:22,2014-10-22T03:02:22,SDO
1227,SOL2014-10-22T00:00:03L248C108,,-731.0,104.0,-730.0,-53.0,2014-10-22T00:00:03,2014-10-22T07:00:03,SDO
1228,SOL2014-10-22T00:00:03L248C108,,-731.0,104.0,-730.0,-53.0,2014-10-22T00:00:03,2014-10-22T07:00:03,SDO
1229,SOL2014-10-22T00:00:03L248C108,,-731.0,104.0,-730.0,-53.0,2014-10-22T00:00:03,2014-10-22T07:00:03,SDO
1230,SOL2014-10-22T00:00:03L248C108,,-731.0,104.0,-730.0,-53.0,2014-10-22T00:00:03,2014-10-22T07:00:03,SDO
1231,SOL2014-10-22T00:38:24L246C105,,-384.0,-307.2,-384.0,-307.2,2014-10-22T00:38:24,2014-10-22T00:41:36,SDO
1232,SOL2014-10-22T00:48:12L246C105,,-384.0,-307.2,-384.0,-307.2,2014-10-22T00:48:12,2014-10-22T00:50:24,SDO
1233,SOL2014-10-22T00:48:19L246C105,,-384.0,-307.2,-384.0,-307.2,2014-10-22T00:48:19,2014-10-22T00:50:43,SDO
1234,SOL2014-10-22T00:52:34L177C084,,-998.4,-921.6,76.8,153.6,2014-10-22T00:52:34,2014-10-22T00:56:22,SDO
1235,SOL2014-10-22T01:05:46L305C101,,537.6,614.4,-307.2,-230.4,2014-10-22T01:05:46,2014-10-22T01:17:10,SDO
1236,SOL2014-10-22T01:16:00L246C103,M8.7,-22.0,-20.0,-14.0,-12.0,2014-10-22T01:16:00,2014-10-22T01:59:00,SDO
1237,SOL2014-10-22T01:16:00L267C090,M8.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-22T01:16:00,2014-10-22T02:28:00,GOES
1238,SOL2014-10-22T01:17:31L241C101,,-460.8,-230.4,-460.8,-153.6,2014-10-22T01:17:31,2014-10-22T04:00:43,SDO
1239,SOL2014-10-22T01:17:36L241C101,,-460.8,-384.0,-307.2,-230.4,2014-10-22T01:17:36,2014-10-22T01:20:36,SDO
1240,SOL2014-10-22T01:24:52L251C105,,-307.2,-230.4,-384.0,-307.2,2014-10-22T01:24:52,2014-10-22T01:26:52,SDO
1241,SOL2014-10-22T01:31:14L251C105,,-460.8,-230.4,-384.0,-230.4,2014-10-22T01:31:14,2014-10-22T03:30:14,SDO
1242,SOL2014-10-22T01:32:48L246C101,,-460.8,-230.4,-384.0,-230.4,2014-10-22T01:32:48,2014-10-22T01:43:12,SDO
1243,SOL2014-10-22T01:35:49L251C105,,-460.8,-230.4,-384.0,-230.4,2014-10-22T01:35:49,2014-10-22T04:07:49,SDO
1244,SOL2014-10-22T01:37:56L241C101,,-460.8,-307.2,-307.2,-230.4,2014-10-22T01:37:56,2014-10-22T02:10:32,SDO
1245,SOL2014-10-22T01:38:16L241C101,,-460.8,-307.2,-307.2,-230.4,2014-10-22T01:38:16,2014-10-22T01:40:40,SDO
1246,SOL2014-10-22T01:44:48L246C101,,-384.0,-230.4,-384.0,-230.4,2014-10-22T01:44:48,2014-10-22T03:12:48,SDO
1247,SOL2014-10-22T01:45:16L246C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T01:45:16,2014-10-22T02:15:52,SDO
1248,SOL2014-10-22T03:46:58L245C096,,-384.0,-307.2,-230.4,-153.6,2014-10-22T03:46:58,2014-10-22T04:15:22,SDO
1249,SOL2014-10-22T04:05:12L249C105,,-307.2,-230.4,-384.0,-307.2,2014-10-22T04:05:12,2014-10-22T04:07:12,SDO
1250,SOL2014-10-22T04:59:46L287C083,,307.2,384.0,0.0,76.8,2014-10-22T04:59:46,2014-10-22T05:17:58,SDO
1251,SOL2014-10-22T05:02:01L286C083,,307.2,384.0,0.0,76.8,2014-10-22T05:02:01,2014-10-22T05:21:37,SDO
1252,SOL2014-10-22T05:08:34L253C105,,-384.0,-153.6,-460.8,-230.4,2014-10-22T05:08:34,2014-10-22T05:24:46,SDO
1253,SOL2014-10-22T05:11:00L265C090,M2.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-22T05:11:00,2014-10-22T05:21:00,GOES
1254,SOL2014-10-22T05:11:00L251C105,M2.7,-15.0,-13.0,-16.0,-14.0,2014-10-22T05:11:00,2014-10-22T05:21:00,SDO
1255,SOL2014-10-22T05:12:25L249C105,,-384.0,-153.6,-460.8,-230.4,2014-10-22T05:12:25,2014-10-22T05:16:01,SDO
1256,SOL2014-10-22T05:12:43L249C105,,-384.0,-153.6,-460.8,-230.4,2014-10-22T05:12:43,2014-10-22T05:52:08,SDO
1257,SOL2014-10-22T05:13:36L249C105,,-384.0,-153.6,-537.6,-153.6,2014-10-22T05:13:36,2014-10-22T05:15:36,SDO
1258,SOL2014-10-22T05:13:50L249C105,,-384.0,-153.6,-384.0,-307.2,2014-10-22T05:13:50,2014-10-22T05:29:26,SDO
1259,SOL2014-10-22T05:29:22L249C101,,-307.2,-230.4,-307.2,-230.4,2014-10-22T05:29:22,2014-10-22T05:34:58,SDO
1260,SOL2014-10-22T05:47:46L286C088,,307.2,384.0,-76.8,0.0,2014-10-22T05:47:46,2014-10-22T05:51:22,SDO
1261,SOL2014-10-22T06:42:58L248C101,,-307.2,-230.4,-307.2,-230.4,2014-10-22T06:42:58,2014-10-22T06:53:22,SDO
1262,SOL2014-10-22T06:48:22L285C088,,307.2,384.0,-76.8,76.8,2014-10-22T06:48:22,2014-10-22T06:50:22,SDO
1263,SOL2014-10-22T06:51:55L248C105,,-307.2,-153.6,-384.0,-307.2,2014-10-22T06:51:55,2014-10-22T06:53:55,SDO
1264,SOL2014-10-22T06:58:10L252C105,,-230.4,-153.6,-384.0,-307.2,2014-10-22T06:58:10,2014-10-22T07:00:10,SDO
1265,SOL2014-10-22T07:16:36L243C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T07:16:36,2014-10-22T07:19:36,SDO
1266,SOL2014-10-22T07:16:37L243C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T07:16:37,2014-10-22T07:19:37,SDO
1267,SOL2014-10-22T07:16:43L243C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T07:16:43,2014-10-22T07:19:55,SDO
1268,SOL2014-10-22T07:21:36L243C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T07:21:36,2014-10-22T07:24:00,SDO
1269,SOL2014-10-22T07:38:36L243C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T07:38:36,2014-10-22T07:40:36,SDO
1270,SOL2014-10-22T07:40:46L248C101,,-307.2,-153.6,-384.0,-230.4,2014-10-22T07:40:46,2014-10-22T08:06:34,SDO
1271,SOL2014-10-22T07:41:07L247C105,,-307.2,-230.4,-384.0,-307.2,2014-10-22T07:41:07,2014-10-22T07:48:07,SDO
1272,SOL2014-10-22T07:49:36L243C101,,-384.0,-307.2,-307.2,-230.4,2014-10-22T07:49:36,2014-10-22T07:52:00,SDO
1273,SOL2014-10-22T07:49:37L243C101,,-384.0,-230.4,-307.2,-230.4,2014-10-22T07:49:37,2014-10-22T07:52:01,SDO
1274,SOL2014-10-22T08:15:10L247C101,,-307.2,-230.4,-307.2,-230.4,2014-10-22T08:15:10,2014-10-22T08:28:58,SDO
1275,SOL2014-10-22T08:37:34L247C101,,-307.2,-230.4,-307.2,-230.4,2014-10-22T08:37:34,2014-10-22T08:40:46,SDO
1276,SOL2014-10-22T08:39:46L331C099,,768.0,921.6,-230.4,-153.6,2014-10-22T08:39:46,2014-10-22T08:52:10,SDO
1277,SOL2014-10-22T08:56:34L247C101,,-307.2,-230.4,-307.2,-230.4,2014-10-22T08:56:34,2014-10-22T08:59:22,SDO
1278,SOL2014-10-22T09:06:00L251C106,C4.6,-13.0,-11.0,-17.0,-15.0,2014-10-22T09:06:00,2014-10-22T09:19:00,SDO
1279,SOL2014-10-22T09:06:00L263C090,C4.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-10-22T09:06:00,2014-10-22T09:19:00,GOES
1280,SOL2014-10-22T09:07:48L251C105,,-230.4,-153.6,-384.0,-307.2,2014-10-22T09:07:48,2014-10-22T09:11:12,SDO
