,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1674,SOL2011-10-22T01:19:00L060C106,C1.6,87.0,89.0,-17.0,-15.0,2011-10-22T01:19:00,2011-10-22T01:55:00,SDO
1675,SOL2011-10-22T01:23:11L307C079,,-460.8,-384.0,76.8,153.6,2011-10-22T01:23:11,2011-10-22T01:27:23,SDO
1676,SOL2011-10-22T01:28:23L301C079,,-537.6,-460.8,76.8,153.6,2011-10-22T01:28:23,2011-10-22T01:31:35,SDO
1677,SOL2011-10-22T01:31:59L060C105,,921.6,998.4,-307.2,-230.4,2011-10-22T01:31:59,2011-10-22T01:34:59,SDO
1678,SOL2011-10-22T02:01:23L049C109,,844.8,921.6,-384.0,-307.2,2011-10-22T02:01:23,2011-10-22T02:03:35,SDO
1679,SOL2011-10-22T02:11:00L061C086,C1.7,88.0,90.0,3.0,5.0,2011-10-22T02:11:00,2011-10-22T02:33:00,SDO
1680,SOL2011-10-22T02:24:35L048C109,,844.8,921.6,-384.0,-307.2,2011-10-22T02:24:35,2011-10-22T02:27:59,SDO
1681,SOL2011-10-22T02:47:23L306C079,,-460.8,-384.0,76.8,153.6,2011-10-22T02:47:23,2011-10-22T02:51:11,SDO
1682,SOL2011-10-22T02:57:00L059C098,C2.3,87.0,89.0,-9.0,-7.0,2011-10-22T02:57:00,2011-10-22T03:33:00,SDO
1683,SOL2011-10-22T03:01:35L060C096,,921.6,998.4,-153.6,-76.8,2011-10-22T03:01:35,2011-10-22T03:11:35,SDO
1684,SOL2011-10-22T03:04:47L243C084,,-998.4,-921.6,76.8,153.6,2011-10-22T03:04:47,2011-10-22T03:12:11,SDO
1685,SOL2011-10-22T03:35:00L243C086,C2.5,-90.0,-88.0,3.0,5.0,2011-10-22T03:35:00,2011-10-22T03:51:00,SDO
1686,SOL2011-10-22T03:36:23L242C084,,-998.4,-921.6,0.0,153.6,2011-10-22T03:36:23,2011-10-22T03:47:35,SDO
1687,SOL2011-10-22T03:38:44L242C084,,-998.4,-921.6,76.8,153.6,2011-10-22T03:38:44,2011-10-22T03:41:08,SDO
1688,SOL2011-10-22T03:38:50L247C088,,-998.4,-921.6,0.0,153.6,2011-10-22T03:38:50,2011-10-22T03:44:26,SDO
1689,SOL2011-10-22T03:50:47L311C083,,-384.0,-307.2,0.0,76.8,2011-10-22T03:50:47,2011-10-22T03:52:47,SDO
1690,SOL2011-10-22T03:50:49L311C083,,-384.0,-307.2,0.0,76.8,2011-10-22T03:50:49,2011-10-22T03:52:49,SDO
1691,SOL2011-10-22T04:52:47L059C096,,921.6,998.4,-153.6,-76.8,2011-10-22T04:52:47,2011-10-22T04:56:47,SDO
1692,SOL2011-10-22T06:10:35L245C088,,-998.4,-921.6,0.0,153.6,2011-10-22T06:10:35,2011-10-22T06:19:59,SDO
1693,SOL2011-10-22T07:15:23L332C110,,0.0,76.8,-460.8,-384.0,2011-10-22T07:15:23,2011-10-22T07:18:59,SDO
1694,SOL2011-10-22T08:31:59L332C110,,0.0,76.8,-460.8,-384.0,2011-10-22T08:31:59,2011-10-22T08:37:35,SDO
1695,SOL2011-10-22T08:35:13L332C110,,0.0,76.8,-460.8,-384.0,2011-10-22T08:35:13,2011-10-22T08:37:13,SDO
1696,SOL2011-10-22T08:37:47L303C079,,-460.8,-384.0,76.8,153.6,2011-10-22T08:37:47,2011-10-22T08:41:59,SDO
1697,SOL2011-10-22T08:39:11L240C084,,-998.4,-921.6,76.8,153.6,2011-10-22T08:39:11,2011-10-22T08:41:11,SDO
1698,SOL2011-10-22T08:51:11L057C075,,921.6,998.4,153.6,307.2,2011-10-22T08:51:11,2011-10-22T08:59:23,SDO
1699,SOL2011-10-22T08:51:26L057C075,,921.6,998.4,230.4,307.2,2011-10-22T08:51:26,2011-10-22T08:54:38,SDO
1700,SOL2011-10-22T09:18:00L055C063,M1.3,86.0,88.0,26.0,28.0,2011-10-22T09:18:00,2011-10-22T13:40:00,SDO
1701,SOL2011-10-22T09:18:35L045C109,,844.8,921.6,-384.0,-307.2,2011-10-22T09:18:35,2011-10-22T09:28:47,SDO
1702,SOL2011-10-22T09:39:32L276C071,,-768.0,-691.2,230.4,307.2,2011-10-22T09:39:32,2011-10-22T09:43:32,SDO
1703,SOL2011-10-22T09:39:35L277C076,,-768.0,-691.2,153.6,307.2,2011-10-22T09:39:35,2011-10-22T09:42:47,SDO
1704,SOL2011-10-22T09:39:37L276C071,,-768.0,-691.2,230.4,307.2,2011-10-22T09:39:37,2011-10-22T09:43:49,SDO
1705,SOL2011-10-22T09:39:38L276C071,,-768.0,-691.2,230.4,307.2,2011-10-22T09:39:38,2011-10-22T09:45:02,SDO
1706,SOL2011-10-22T10:00:00L045C065,M1.3,76.5,77.5,24.5,25.5,2011-10-22T10:00:00,2011-10-22T13:09:00,GOES
1707,SOL2011-10-22T10:00:35L056C105,,921.6,998.4,-307.2,-230.4,2011-10-22T10:00:35,2011-10-22T10:04:11,SDO
1708,SOL2011-10-22T10:09:23L048C058,,768.0,998.4,384.0,614.4,2011-10-22T10:09:23,2011-10-22T13:27:23,SDO
1709,SOL2011-10-22T10:49:59L238C084,,-998.4,-921.6,76.8,153.6,2011-10-22T10:49:59,2011-10-22T10:52:35,SDO
1710,SOL2011-10-22T10:55:59L055C105,,921.6,998.4,-307.2,-230.4,2011-10-22T10:55:59,2011-10-22T10:59:59,SDO
1711,SOL2011-10-22T11:11:59L306C079,,-384.0,-307.2,76.8,153.6,2011-10-22T11:11:59,2011-10-22T11:16:35,SDO
1712,SOL2011-10-22T11:22:38L048C058,,691.2,998.4,384.0,614.4,2011-10-22T11:22:38,2011-10-22T12:42:50,SDO
1713,SOL2011-10-22T11:32:35L056C079,,921.6,998.4,153.6,230.4,2011-10-22T11:32:35,2011-10-22T11:43:47,SDO
1714,SOL2011-10-22T11:50:11L043C109,,844.8,998.4,-384.0,-307.2,2011-10-22T11:50:11,2011-10-22T12:11:11,SDO
1715,SOL2011-10-22T11:52:13L043C109,,844.8,998.4,-384.0,-307.2,2011-10-22T11:52:13,2011-10-22T11:59:49,SDO
1716,SOL2011-10-22T11:52:14L043C109,,844.8,921.6,-384.0,-307.2,2011-10-22T11:52:14,2011-10-22T11:56:02,SDO
1717,SOL2011-10-22T12:05:08L054C067,,921.6,998.4,384.0,460.8,2011-10-22T12:05:08,2011-10-22T12:45:56,SDO
1718,SOL2011-10-22T12:05:25L054C067,,844.8,998.4,384.0,537.6,2011-10-22T12:05:25,2011-10-22T13:26:49,SDO
1719,SOL2011-10-22T12:11:11L274C071,,-768.0,-691.2,153.6,307.2,2011-10-22T12:11:11,2011-10-22T12:14:23,SDO
1720,SOL2011-10-22T12:11:13L274C071,,-768.0,-691.2,230.4,307.2,2011-10-22T12:11:13,2011-10-22T12:13:37,SDO
1721,SOL2011-10-22T13:01:35L300C079,,-460.8,-384.0,76.8,153.6,2011-10-22T13:01:35,2011-10-22T13:04:11,SDO
1722,SOL2011-10-22T13:40:59L281C071,,-768.0,-614.4,153.6,307.2,2011-10-22T13:40:59,2011-10-22T13:45:11,SDO
1723,SOL2011-10-22T13:41:25L282C075,,-691.2,-614.4,153.6,307.2,2011-10-22T13:41:25,2011-10-22T13:45:13,SDO
1724,SOL2011-10-22T13:41:26L281C071,,-691.2,-614.4,230.4,307.2,2011-10-22T13:41:26,2011-10-22T13:45:14,SDO
1725,SOL2011-10-22T15:12:35L299C079,,-460.8,-230.4,76.8,153.6,2011-10-22T15:12:35,2011-10-22T15:40:23,SDO
1726,SOL2011-10-22T15:14:00L302C078,C4.1,-24.5,-23.5,11.5,12.5,2011-10-22T15:14:00,2011-10-22T15:29:00,GOES
1727,SOL2011-10-22T15:16:01L299C079,,-460.8,-384.0,76.8,153.6,2011-10-22T15:16:01,2011-10-22T15:20:37,SDO
1728,SOL2011-10-22T15:16:02L299C079,,-460.8,-384.0,76.8,153.6,2011-10-22T15:16:02,2011-10-22T15:20:50,SDO
1729,SOL2011-10-22T15:55:13L304C079,,-384.0,-307.2,76.8,153.6,2011-10-22T15:55:13,2011-10-22T15:59:37,SDO
1730,SOL2011-10-22T17:33:11L308C079,,-307.2,-230.4,76.8,153.6,2011-10-22T17:33:11,2011-10-22T17:35:11,SDO
1731,SOL2011-10-22T17:33:13L308C079,,-307.2,-230.4,76.8,153.6,2011-10-22T17:33:13,2011-10-22T17:35:13,SDO
1732,SOL2011-10-22T17:33:14L308C079,,-307.2,-230.4,76.8,153.6,2011-10-22T17:33:14,2011-10-22T17:35:26,SDO
1733,SOL2011-10-22T17:38:59L280C075,,-691.2,-614.4,153.6,230.4,2011-10-22T17:38:59,2011-10-22T17:59:11,SDO
1734,SOL2011-10-22T17:59:47L280C075,,-691.2,-614.4,153.6,230.4,2011-10-22T17:59:47,2011-10-22T18:02:11,SDO
1735,SOL2011-10-22T19:11:00L277C073,C2.2,-46.5,-45.5,16.5,17.5,2011-10-22T19:11:00,2011-10-22T19:23:00,GOES
1736,SOL2011-10-22T19:11:00L278C074,C2.2,-46.0,-44.0,15.0,17.0,2011-10-22T19:11:00,2011-10-22T19:23:00,SDO
1737,SOL2011-10-22T19:12:59L279C075,,-691.2,-614.4,153.6,230.4,2011-10-22T19:12:59,2011-10-22T19:24:11,SDO
1738,SOL2011-10-22T19:13:08L279C075,,-691.2,-614.4,153.6,230.4,2011-10-22T19:13:08,2011-10-22T21:06:56,SDO
1739,SOL2011-10-22T19:25:59L279C075,,-691.2,-614.4,153.6,230.4,2011-10-22T19:25:59,2011-10-22T19:35:23,SDO
1740,SOL2011-10-22T19:26:47L051C105,,921.6,998.4,-307.2,-230.4,2011-10-22T19:26:47,2011-10-22T19:34:11,SDO
1741,SOL2011-10-22T19:34:47L234C084,,-998.4,-921.6,76.8,153.6,2011-10-22T19:34:47,2011-10-22T19:38:11,SDO
1742,SOL2011-10-22T19:41:59L279C075,,-691.2,-614.4,153.6,230.4,2011-10-22T19:41:59,2011-10-22T19:48:23,SDO
1743,SOL2011-10-22T20:15:59L279C075,,-691.2,-614.4,153.6,230.4,2011-10-22T20:15:59,2011-10-22T20:21:35,SDO
1744,SOL2011-10-22T20:39:00L278C074,C1.7,-46.0,-44.0,15.0,17.0,2011-10-22T20:39:00,2011-10-22T20:47:00,SDO
1745,SOL2011-10-22T20:39:00L279C074,C1.7,-44.5,-43.5,15.5,16.5,2011-10-22T20:39:00,2011-10-22T20:47:00,GOES
1746,SOL2011-10-22T20:40:47L278C075,,-691.2,-614.4,153.6,230.4,2011-10-22T20:40:47,2011-10-22T20:46:23,SDO
1747,SOL2011-10-22T21:27:35L334C110,,153.6,230.4,-460.8,-384.0,2011-10-22T21:27:35,2011-10-22T21:30:35,SDO
1748,SOL2011-10-22T21:59:59L232C084,,-998.4,-921.6,76.8,153.6,2011-10-22T21:59:59,2011-10-22T22:03:59,SDO
1749,SOL2011-10-22T22:04:47L232C084,,-998.4,-921.6,76.8,153.6,2011-10-22T22:04:47,2011-10-22T22:10:23,SDO
1750,SOL2011-10-22T23:25:59L049C079,,921.6,998.4,153.6,230.4,2011-10-22T23:25:59,2011-10-22T23:28:11,SDO
1751,SOL2011-10-23T00:22:23L304C079,,-307.2,-230.4,76.8,153.6,2011-10-23T00:22:23,2011-10-23T00:24:47,SDO
1752,SOL2011-10-23T00:22:25L304C079,,-307.2,-230.4,76.8,153.6,2011-10-23T00:22:25,2011-10-23T00:24:37,SDO
1753,SOL2011-10-23T00:22:26L304C079,,-307.2,-230.4,76.8,153.6,2011-10-23T00:22:26,2011-10-23T00:24:38,SDO
1754,SOL2011-10-23T01:41:47L303C079,,-307.2,-153.6,76.8,153.6,2011-10-23T01:41:47,2011-10-23T01:47:23,SDO
1755,SOL2011-10-23T01:41:49L303C079,,-307.2,-230.4,76.8,153.6,2011-10-23T01:41:49,2011-10-23T01:46:37,SDO
1756,SOL2011-10-23T04:03:35L331C110,,153.6,230.4,-460.8,-384.0,2011-10-23T04:03:35,2011-10-23T04:09:11,SDO
1757,SOL2011-10-23T04:04:01L331C110,,153.6,230.4,-460.8,-384.0,2011-10-23T04:04:01,2011-10-23T04:06:13,SDO
1758,SOL2011-10-23T04:09:47L336C110,,230.4,307.2,-460.8,-384.0,2011-10-23T04:09:47,2011-10-23T04:16:35,SDO
1759,SOL2011-10-23T04:29:11L251C082,,-921.6,-844.8,76.8,153.6,2011-10-23T04:29:11,2011-10-23T04:33:11,SDO
1760,SOL2011-10-23T04:53:23L306C079,,-230.4,-153.6,76.8,153.6,2011-10-23T04:53:23,2011-10-23T05:02:11,SDO
1761,SOL2011-10-23T04:55:47L007C080,,691.2,768.0,76.8,153.6,2011-10-23T04:55:47,2011-10-23T05:01:23,SDO
1762,SOL2011-10-23T05:28:00L318C090,C2.1,-90.0,90.0,-90.0,90.0,2011-10-23T05:28:00,2011-10-23T05:34:00,GOES
1763,SOL2011-10-23T05:29:59L280C075,,-691.2,-537.6,153.6,307.2,2011-10-23T05:29:59,2011-10-23T05:34:35,SDO
1764,SOL2011-10-23T05:30:01L280C075,,-614.4,-537.6,153.6,307.2,2011-10-23T05:30:01,2011-10-23T05:34:37,SDO
1765,SOL2011-10-23T05:30:02L280C075,,-614.4,-537.6,153.6,230.4,2011-10-23T05:30:02,2011-10-23T05:37:50,SDO
1766,SOL2011-10-23T05:30:08L280C075,,-614.4,-537.6,153.6,230.4,2011-10-23T05:30:08,2011-10-23T05:37:08,SDO
1767,SOL2011-10-23T05:30:21L280C075,,-614.4,-537.6,153.6,230.4,2011-10-23T05:30:21,2011-10-23T05:35:09,SDO
1768,SOL2011-10-23T05:30:29L280C075,,-614.4,-537.6,153.6,230.4,2011-10-23T05:30:29,2011-10-23T05:37:41,SDO
1769,SOL2011-10-23T05:30:39L280C075,,-614.4,-537.6,153.6,230.4,2011-10-23T05:30:39,2011-10-23T05:35:39,SDO
1770,SOL2011-10-23T06:20:11L301C079,,-307.2,-230.4,76.8,153.6,2011-10-23T06:20:11,2011-10-23T06:28:23,SDO
1771,SOL2011-10-23T06:21:08L301C079,,-307.2,-230.4,76.8,153.6,2011-10-23T06:21:08,2011-10-23T06:27:08,SDO
1772,SOL2011-10-23T06:21:09L301C079,,-307.2,-230.4,76.8,153.6,2011-10-23T06:21:09,2011-10-23T06:26:21,SDO
1773,SOL2011-10-23T06:21:13L301C079,,-307.2,-230.4,76.8,153.6,2011-10-23T06:21:13,2011-10-23T06:26:01,SDO
1774,SOL2011-10-23T06:21:14L301C079,,-307.2,-230.4,76.8,153.6,2011-10-23T06:21:14,2011-10-23T06:29:02,SDO
1775,SOL2011-10-23T07:36:23L310C083,,-153.6,-76.8,0.0,76.8,2011-10-23T07:36:23,2011-10-23T07:38:47,SDO
1776,SOL2011-10-23T07:49:11L045C079,,921.6,998.4,153.6,230.4,2011-10-23T07:49:11,2011-10-23T08:07:23,SDO
1777,SOL2011-10-23T08:03:11L305C079,,-230.4,-153.6,76.8,153.6,2011-10-23T08:03:11,2011-10-23T08:05:23,SDO
1778,SOL2011-10-23T08:45:11L300C079,,-307.2,-230.4,76.8,153.6,2011-10-23T08:45:11,2011-10-23T10:04:47,SDO
1779,SOL2011-10-23T09:14:47L334C116,,230.4,307.2,-537.6,-460.8,2011-10-23T09:14:47,2011-10-23T09:23:47,SDO
1780,SOL2011-10-23T09:17:37L334C116,,230.4,307.2,-537.6,-460.8,2011-10-23T09:17:37,2011-10-23T09:19:37,SDO
1781,SOL2011-10-23T09:17:38L334C116,,230.4,307.2,-537.6,-460.8,2011-10-23T09:17:38,2011-10-23T09:22:38,SDO
1782,SOL2011-10-23T09:53:35L044C092,,998.4,1075.2,-76.8,0.0,2011-10-23T09:53:35,2011-10-23T09:59:35,SDO
1783,SOL2011-10-23T09:53:37L044C092,,998.4,1075.2,-76.8,0.0,2011-10-23T09:53:37,2011-10-23T09:59:25,SDO
1784,SOL2011-10-23T09:58:47L249C086,,-921.6,-844.8,0.0,76.8,2011-10-23T09:58:47,2011-10-23T10:01:35,SDO
1785,SOL2011-10-23T10:17:23L338C111,,307.2,384.0,-460.8,-384.0,2011-10-23T10:17:23,2011-10-23T10:24:11,SDO
1786,SOL2011-10-23T10:46:35L247C082,,-921.6,-844.8,76.8,153.6,2011-10-23T10:46:35,2011-10-23T10:54:35,SDO
1787,SOL2011-10-23T10:58:11L337C111,,230.4,384.0,-537.6,-384.0,2011-10-23T10:58:11,2011-10-23T11:20:11,SDO
1788,SOL2011-10-23T11:28:59L333C116,,230.4,307.2,-537.6,-460.8,2011-10-23T11:28:59,2011-10-23T11:37:47,SDO
1789,SOL2011-10-23T11:29:37L333C116,,230.4,307.2,-537.6,-460.8,2011-10-23T11:29:37,2011-10-23T11:33:25,SDO
1790,SOL2011-10-23T11:29:38L333C116,,230.4,307.2,-537.6,-460.8,2011-10-23T11:29:38,2011-10-23T11:34:02,SDO
1791,SOL2011-10-23T11:29:44L333C116,,230.4,307.2,-537.6,-460.8,2011-10-23T11:29:44,2011-10-23T11:33:44,SDO
1792,SOL2011-10-23T11:42:00L314C090,C2.5,-90.0,90.0,-90.0,90.0,2011-10-23T11:42:00,2011-10-23T11:53:00,GOES
1793,SOL2011-10-23T11:43:23L303C079,,-230.4,-76.8,76.8,230.4,2011-10-23T11:43:23,2011-10-23T12:03:11,SDO
1794,SOL2011-10-23T11:43:25L303C079,,-460.8,-76.8,76.8,230.4,2011-10-23T11:43:25,2011-10-23T23:37:25,SDO
1795,SOL2011-10-23T11:43:38L303C079,,-230.4,-153.6,76.8,153.6,2011-10-23T11:43:38,2011-10-23T11:59:14,SDO
1796,SOL2011-10-23T11:43:44L303C079,,-230.4,-153.6,76.8,153.6,2011-10-23T11:43:44,2011-10-23T11:59:56,SDO
1797,SOL2011-10-23T11:45:39L303C079,,-230.4,-153.6,76.8,153.6,2011-10-23T11:45:39,2011-10-23T11:53:51,SDO
1798,SOL2011-10-23T11:45:41L303C079,,-230.4,-153.6,76.8,153.6,2011-10-23T11:45:41,2011-10-23T11:56:29,SDO
1799,SOL2011-10-23T12:21:47L277C079,,-614.4,-537.6,76.8,153.6,2011-10-23T12:21:47,2011-10-23T12:25:35,SDO
1800,SOL2011-10-23T13:43:35L301C074,,-230.4,-153.6,153.6,230.4,2011-10-23T13:43:35,2011-10-23T13:49:23,SDO
1801,SOL2011-10-23T15:14:47L301C074,,-230.4,-153.6,153.6,230.4,2011-10-23T15:14:47,2011-10-23T15:17:59,SDO
1802,SOL2011-10-23T15:35:47L310C083,,-76.8,0.0,0.0,76.8,2011-10-23T15:35:47,2011-10-23T15:39:59,SDO
1803,SOL2011-10-23T16:37:35L295C079,,-307.2,-230.4,76.8,230.4,2011-10-23T16:37:35,2011-10-23T16:47:23,SDO
1804,SOL2011-10-23T17:13:23L245C086,,-921.6,-844.8,0.0,76.8,2011-10-23T17:13:23,2011-10-23T17:16:35,SDO
1805,SOL2011-10-23T17:49:47L279C075,,-537.6,-460.8,153.6,230.4,2011-10-23T17:49:47,2011-10-23T17:55:23,SDO
1806,SOL2011-10-23T18:34:47L304C079,,-153.6,-76.8,76.8,153.6,2011-10-23T18:34:47,2011-10-23T18:44:47,SDO
1807,SOL2011-10-23T18:36:02L304C079,,-153.6,-76.8,76.8,153.6,2011-10-23T18:36:02,2011-10-23T18:40:14,SDO
1808,SOL2011-10-23T18:36:08L304C079,,-153.6,-76.8,76.8,153.6,2011-10-23T18:36:08,2011-10-23T18:39:44,SDO
1809,SOL2011-10-23T19:18:59L244C086,,-921.6,-844.8,0.0,76.8,2011-10-23T19:18:59,2011-10-23T19:24:11,SDO
1810,SOL2011-10-23T19:46:01L278C079,,-537.6,-460.8,76.8,153.6,2011-10-23T19:46:01,2011-10-23T19:48:37,SDO
1811,SOL2011-10-23T19:46:08L278C079,,-537.6,-460.8,76.8,153.6,2011-10-23T19:46:08,2011-10-23T19:48:20,SDO
1812,SOL2011-10-23T19:46:11L278C079,,-537.6,-460.8,76.8,153.6,2011-10-23T19:46:11,2011-10-23T19:48:35,SDO
1813,SOL2011-10-23T22:25:59L241C082,,-921.6,-844.8,76.8,230.4,2011-10-23T22:25:59,2011-10-23T22:41:35,SDO
1814,SOL2011-10-23T22:26:00L309C090,C1.0,-90.0,90.0,-90.0,90.0,2011-10-23T22:26:00,2011-10-23T22:41:00,GOES
1815,SOL2011-10-23T22:26:13L241C082,,-921.6,-844.8,76.8,153.6,2011-10-23T22:26:13,2011-10-23T22:29:13,SDO
1816,SOL2011-10-23T22:34:25L241C082,,-921.6,-844.8,76.8,153.6,2011-10-23T22:34:25,2011-10-23T22:38:13,SDO
1817,SOL2011-10-23T22:34:26L241C082,,-921.6,-844.8,76.8,153.6,2011-10-23T22:34:26,2011-10-23T22:41:50,SDO
1818,SOL2011-10-24T01:02:23L227C058,,-844.8,-768.0,460.8,537.6,2011-10-24T01:02:23,2011-10-24T01:04:35,SDO
1819,SOL2011-10-24T03:01:59L279C074,,-460.8,-384.0,153.6,230.4,2011-10-24T03:01:59,2011-10-24T03:08:59,SDO
1820,SOL2011-10-24T03:44:35L248C081,,-844.8,-768.0,76.8,153.6,2011-10-24T03:44:35,2011-10-24T03:59:23,SDO
1821,SOL2011-10-24T04:36:47L235C077,,-921.6,-768.0,76.8,230.4,2011-10-24T04:36:47,2011-10-24T04:44:23,SDO
1822,SOL2011-10-24T04:41:13L247C081,,-844.8,-768.0,76.8,153.6,2011-10-24T04:41:13,2011-10-24T04:44:01,SDO
1823,SOL2011-10-24T06:10:35L311C083,,76.8,153.6,0.0,76.8,2011-10-24T06:10:35,2011-10-24T06:17:35,SDO
1824,SOL2011-10-24T06:20:35L311C083,,76.8,153.6,0.0,76.8,2011-10-24T06:20:35,2011-10-24T06:24:11,SDO
1825,SOL2011-10-24T07:33:35L277C074,,-460.8,-384.0,153.6,230.4,2011-10-24T07:33:35,2011-10-24T07:38:23,SDO
1826,SOL2011-10-24T07:33:38L277C074,,-460.8,-384.0,153.6,230.4,2011-10-24T07:33:38,2011-10-24T07:35:50,SDO
1827,SOL2011-10-24T07:38:47L306C079,,0.0,76.8,76.8,153.6,2011-10-24T07:38:47,2011-10-24T07:43:59,SDO
1828,SOL2011-10-24T07:38:50L306C079,,0.0,76.8,76.8,153.6,2011-10-24T07:38:50,2011-10-24T10:44:14,SDO
1829,SOL2011-10-24T08:04:23L245C081,,-844.8,-768.0,76.8,153.6,2011-10-24T08:04:23,2011-10-24T08:08:35,SDO
1830,SOL2011-10-24T12:15:11L279C074,,-384.0,-307.2,153.6,230.4,2011-10-24T12:15:11,2011-10-24T12:21:59,SDO
1831,SOL2011-10-24T13:01:47L279C074,,-384.0,-307.2,153.6,230.4,2011-10-24T13:01:47,2011-10-24T13:08:47,SDO
1832,SOL2011-10-24T13:01:50L279C074,,-384.0,-307.2,153.6,230.4,2011-10-24T13:01:50,2011-10-24T16:02:50,SDO
1833,SOL2011-10-24T16:47:23L277C074,,-384.0,-307.2,153.6,230.4,2011-10-24T16:47:23,2011-10-24T16:57:47,SDO
1834,SOL2011-10-24T17:59:59L240C081,,-844.8,-768.0,76.8,153.6,2011-10-24T17:59:59,2011-10-24T18:05:59,SDO
1835,SOL2011-10-24T19:59:47L304C079,,76.8,153.6,76.8,153.6,2011-10-24T19:59:47,2011-10-24T20:04:11,SDO
1836,SOL2011-10-24T19:59:49L304C079,,76.8,153.6,76.8,153.6,2011-10-24T19:59:49,2011-10-24T20:05:49,SDO
1837,SOL2011-10-24T20:50:59L303C079,,76.8,153.6,76.8,153.6,2011-10-24T20:50:59,2011-10-24T20:55:59,SDO
1838,SOL2011-10-25T00:48:56L001C082,,844.8,921.6,76.8,153.6,2011-10-25T00:48:56,2011-10-25T00:51:20,SDO
1839,SOL2011-10-25T00:49:01L001C082,,844.8,921.6,76.8,153.6,2011-10-25T00:49:01,2011-10-25T00:51:01,SDO
1840,SOL2011-10-25T00:49:02L001C082,,844.8,921.6,76.8,153.6,2011-10-25T00:49:02,2011-10-25T00:51:02,SDO
1841,SOL2011-10-25T03:36:00L292C090,B9.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2011-10-25T03:36:00,2011-10-25T03:50:00,GOES
1842,SOL2011-10-25T03:37:23L002C104,,844.8,921.6,-307.2,-230.4,2011-10-25T03:37:23,2011-10-25T03:50:11,SDO
1843,SOL2011-10-25T04:56:59L020C084,,921.6,998.4,76.8,153.6,2011-10-25T04:56:59,2011-10-25T05:05:35,SDO
1844,SOL2011-10-25T05:16:59L249C084,,-691.2,-614.4,0.0,76.8,2011-10-25T05:16:59,2011-10-25T05:21:59,SDO
1845,SOL2011-10-25T07:27:59L302C079,,153.6,230.4,76.8,153.6,2011-10-25T07:27:59,2011-10-25T07:31:59,SDO
1846,SOL2011-10-25T07:28:01L302C079,,153.6,230.4,76.8,153.6,2011-10-25T07:28:01,2011-10-25T07:32:37,SDO
1847,SOL2011-10-25T07:52:11L000C104,,844.8,921.6,-307.2,-230.4,2011-10-25T07:52:11,2011-10-25T08:00:11,SDO
1848,SOL2011-10-25T08:55:47L246C080,,-691.2,-614.4,76.8,153.6,2011-10-25T08:55:47,2011-10-25T08:59:59,SDO
1849,SOL2011-10-25T10:24:23L017C084,,921.6,998.4,76.8,153.6,2011-10-25T10:24:23,2011-10-25T10:31:47,SDO
1850,SOL2011-10-25T12:10:47L335C112,,614.4,691.2,-460.8,-384.0,2011-10-25T12:10:47,2011-10-25T12:14:59,SDO
1851,SOL2011-10-25T13:24:35L250C084,,-614.4,-537.6,0.0,76.8,2011-10-25T13:24:35,2011-10-25T13:28:59,SDO
1852,SOL2011-10-25T13:24:38L250C084,,-614.4,-537.6,0.0,76.8,2011-10-25T13:24:38,2011-10-25T13:26:38,SDO
1853,SOL2011-10-25T14:13:59L280C074,,-153.6,-76.8,153.6,230.4,2011-10-25T14:13:59,2011-10-25T14:17:59,SDO
1854,SOL2011-10-25T14:37:47L243C080,,-691.2,-614.4,76.8,153.6,2011-10-25T14:37:47,2011-10-25T14:43:59,SDO
1855,SOL2011-10-25T16:11:47L014C079,,921.6,998.4,153.6,230.4,2011-10-25T16:11:47,2011-10-25T16:14:35,SDO
1856,SOL2011-10-25T16:47:59L014C084,,921.6,998.4,76.8,153.6,2011-10-25T16:47:59,2011-10-25T16:52:23,SDO
1857,SOL2011-10-25T16:53:59L014C084,,921.6,998.4,76.8,153.6,2011-10-25T16:53:59,2011-10-25T16:59:47,SDO
1858,SOL2011-10-25T17:49:47L240C075,,-691.2,-614.4,153.6,230.4,2011-10-25T17:49:47,2011-10-25T17:55:59,SDO
1859,SOL2011-10-25T20:01:00L241C075,C1.7,-43.0,-41.0,14.0,16.0,2011-10-25T20:01:00,2011-10-25T20:35:00,SDO
1860,SOL2011-10-25T20:01:00L283C090,C1.7,-90.0,90.0,-90.0,90.0,2011-10-25T20:01:00,2011-10-25T20:35:00,GOES
1861,SOL2011-10-25T22:30:00L282C090,B7.3,-90.0,90.0,-90.0,90.0,2011-10-25T22:30:00,2011-10-25T22:41:00,GOES
1862,SOL2011-10-25T22:30:00L303C076,B7.3,20.0,22.0,13.0,15.0,2011-10-25T22:30:00,2011-10-25T22:41:00,SDO
1863,SOL2011-10-25T22:31:11L303C079,,307.2,384.0,76.8,230.4,2011-10-25T22:31:11,2011-10-25T22:42:35,SDO
1864,SOL2011-10-25T22:48:59L280C074,,-76.8,0.0,153.6,230.4,2011-10-25T22:48:59,2011-10-25T22:55:11,SDO
1865,SOL2011-10-25T22:51:02L280C074,,-76.8,0.0,153.6,230.4,2011-10-25T22:51:02,2011-10-25T22:53:14,SDO
1866,SOL2011-10-25T23:59:23L279C074,,-76.8,0.0,153.6,230.4,2011-10-25T23:59:23,2011-10-26T00:03:47,SDO
