,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
584,SOL2015-07-24T05:12:33L160C105,,-921.5999755859375,-844.7999877929688,-307.20001220703125,-230.39999389648438,2015-07-24T05:12:33,2015-07-24T05:28:21,SDO
585,SOL2015-07-24T08:05:00L158C101,B5.2,-77.0,-75.0,-12.0,-10.0,2015-07-24T08:05:00,2015-07-24T08:47:00,SDO
586,SOL2015-07-24T08:05:00L235C090,B5.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-24T08:05:00,2015-07-24T08:47:00,GOES
587,SOL2015-07-24T09:47:00L234C090,B4.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-24T09:47:00,2015-07-24T09:56:00,GOES
588,SOL2015-07-24T09:47:00L160C102,B4.6,-74.0,-72.0,-13.0,-11.0,2015-07-24T09:47:00,2015-07-24T09:56:00,SDO
589,SOL2015-07-24T09:49:45L161C100,,-921.5999755859375,-844.7999877929688,-230.39999389648438,-153.60000610351562,2015-07-24T09:49:45,2015-07-24T09:54:33,SDO
590,SOL2015-07-24T14:35:00L163C103,C2.0,-68.0,-66.0,-14.0,-12.0,2015-07-24T14:35:00,2015-07-24T14:49:00,SDO
591,SOL2015-07-24T14:35:00L160C104,C2.0,-70.5,-69.5,-14.5,-13.5,2015-07-24T14:35:00,2015-07-24T14:49:00,GOES
592,SOL2015-07-24T14:35:00L163C103,C2.0,-68.0,-66.0,-14.0,-12.0,2015-07-24T14:35:00,2015-07-24T14:49:00,SDO
593,SOL2015-07-24T14:36:45L155C105,,-921.5999755859375,-768.0,-307.20001220703125,-153.60000610351562,2015-07-24T14:36:45,2015-07-24T14:51:57,SDO
594,SOL2015-07-24T14:37:42L155C105,,-921.5999755859375,-844.7999877929688,-307.20001220703125,-230.39999389648438,2015-07-24T14:37:42,2015-07-24T14:41:06,SDO
595,SOL2015-07-24T14:37:47L155C105,,-921.5999755859375,-844.7999877929688,-307.20001220703125,-230.39999389648438,2015-07-24T14:37:47,2015-07-24T14:40:11,SDO
596,SOL2015-07-24T14:37:48L155C105,,-921.5999755859375,-844.7999877929688,-307.20001220703125,-230.39999389648438,2015-07-24T14:37:48,2015-07-24T14:40:00,SDO
597,SOL2015-07-24T15:08:47L158C100,,-921.5999755859375,-844.7999877929688,-230.39999389648438,-153.60000610351562,2015-07-24T15:08:47,2015-07-24T15:12:11,SDO
598,SOL2015-07-24T15:08:48L158C100,,-921.5999755859375,-844.7999877929688,-230.39999389648438,-153.60000610351562,2015-07-24T15:08:48,2015-07-24T15:12:24,SDO
599,SOL2015-07-24T17:36:09L167C104,,-844.7999877929688,-768.0,-307.20001220703125,-230.39999389648438,2015-07-24T17:36:09,2015-07-24T17:39:45,SDO
600,SOL2015-07-24T17:49:00L162C102,C2.6,-67.0,-65.0,-13.0,-11.0,2015-07-24T17:49:00,2015-07-24T18:00:00,SDO
601,SOL2015-07-24T17:49:00L161C104,C2.6,-67.5,-66.5,-14.5,-13.5,2015-07-24T17:49:00,2015-07-24T18:00:00,GOES
602,SOL2015-07-24T17:51:21L167C104,,-921.5999755859375,-768.0,-307.20001220703125,-153.60000610351562,2015-07-24T17:51:21,2015-07-24T18:01:33,SDO
603,SOL2015-07-24T17:51:59L167C104,,-921.5999755859375,-768.0,-307.20001220703125,-153.60000610351562,2015-07-24T17:51:59,2015-07-24T17:59:23,SDO
604,SOL2015-07-24T17:52:18L167C104,,-844.7999877929688,-768.0,-307.20001220703125,-153.60000610351562,2015-07-24T17:52:18,2015-07-24T18:10:42,SDO
605,SOL2015-07-24T17:52:24L167C104,,-921.5999755859375,-768.0,-307.20001220703125,-153.60000610351562,2015-07-24T17:52:24,2015-07-24T18:12:00,SDO
606,SOL2015-07-24T17:53:13L167C104,,-844.7999877929688,-768.0,-307.20001220703125,-230.39999389648438,2015-07-24T17:53:13,2015-07-24T18:03:13,SDO
607,SOL2015-07-24T20:30:57L200C106,,-460.79998779296875,-384.0,-384.0,-307.20001220703125,2015-07-24T20:30:57,2015-07-24T20:35:57,SDO
608,SOL2015-07-24T20:45:00L228C090,B4.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-24T20:45:00,2015-07-24T20:57:00,GOES
609,SOL2015-07-24T20:45:00L161C101,B4.6,-67.0,-65.0,-12.0,-10.0,2015-07-24T20:45:00,2015-07-24T20:57:00,SDO
610,SOL2015-07-24T20:45:00L162C101,B4.6,-66.0,-64.0,-12.0,-10.0,2015-07-24T20:45:00,2015-07-24T20:57:00,SDO
611,SOL2015-07-24T23:33:00L161C102,B6.9,-65.0,-63.0,-13.0,-11.0,2015-07-24T23:33:00,2015-07-24T23:39:00,SDO
612,SOL2015-07-24T23:33:00L163C101,B6.9,-62.5,-61.5,-11.5,-10.5,2015-07-24T23:33:00,2015-07-24T23:54:00,GOES
613,SOL2015-07-24T23:36:09L166C099,,-844.7999877929688,-768.0,-230.39999389648438,-153.60000610351562,2015-07-24T23:36:09,2015-07-24T23:41:57,SDO
614,SOL2015-07-25T10:35:45L167C103,,-768.0,-691.2000122070312,-307.20001220703125,-230.39999389648438,2015-07-25T10:35:45,2015-07-25T10:42:09,SDO
615,SOL2015-07-25T23:41:57L201C106,,-230.39999389648438,-153.60000610351562,-384.0,-307.20001220703125,2015-07-25T23:41:57,2015-07-25T23:46:57,SDO
616,SOL2015-07-26T00:44:21L200C106,,-230.39999389648438,-153.60000610351562,-384.0,-307.20001220703125,2015-07-26T00:44:21,2015-07-26T00:48:57,SDO
617,SOL2015-07-26T01:21:57L200C106,,-230.39999389648438,-153.60000610351562,-384.0,-307.20001220703125,2015-07-26T01:21:57,2015-07-26T01:27:45,SDO
618,SOL2015-07-26T04:14:57L198C106,,-230.39999389648438,-153.60000610351562,-384.0,-307.20001220703125,2015-07-26T04:14:57,2015-07-26T04:17:33,SDO
619,SOL2015-07-26T04:15:06L198C106,,-230.39999389648438,-153.60000610351562,-384.0,-307.20001220703125,2015-07-26T04:15:06,2015-07-26T04:17:18,SDO
620,SOL2015-07-26T07:48:21L163C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T07:48:21,2015-07-26T07:56:57,SDO
621,SOL2015-07-26T09:20:00L164C102,B4.0,-44.0,-42.0,-13.0,-11.0,2015-07-26T09:20:00,2015-07-26T09:26:00,SDO
622,SOL2015-07-26T09:20:00L163C100,B4.0,-44.5,-43.5,-10.5,-9.5,2015-07-26T09:20:00,2015-07-26T09:26:00,GOES
623,SOL2015-07-26T09:21:09L162C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T09:21:09,2015-07-26T09:27:09,SDO
624,SOL2015-07-26T09:21:47L162C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T09:21:47,2015-07-26T09:25:23,SDO
625,SOL2015-07-26T09:21:48L162C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T09:21:48,2015-07-26T09:28:48,SDO
626,SOL2015-07-26T10:20:00L164C102,B5.8,-43.0,-41.0,-13.0,-11.0,2015-07-26T10:20:00,2015-07-26T10:26:00,SDO
627,SOL2015-07-26T10:20:00L162C100,B5.8,-44.5,-43.5,-10.5,-9.5,2015-07-26T10:20:00,2015-07-26T10:26:00,GOES
628,SOL2015-07-26T10:21:21L161C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T10:21:21,2015-07-26T10:26:57,SDO
629,SOL2015-07-26T10:22:23L161C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T10:22:23,2015-07-26T10:25:23,SDO
630,SOL2015-07-26T10:22:30L161C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T10:22:30,2015-07-26T10:27:06,SDO
631,SOL2015-07-26T11:34:00L206C090,B6.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-26T11:34:00,2015-07-26T11:39:00,GOES
632,SOL2015-07-26T11:34:00L163C102,B6.1,-43.0,-41.0,-13.0,-11.0,2015-07-26T11:34:00,2015-07-26T11:39:00,SDO
633,SOL2015-07-26T11:34:45L161C102,,-691.2000122070312,-614.4000244140625,-307.20001220703125,-230.39999389648438,2015-07-26T11:34:45,2015-07-26T11:39:21,SDO
634,SOL2015-07-26T12:28:00L164C102,C1.1,-42.0,-40.0,-13.0,-11.0,2015-07-26T12:28:00,2015-07-26T12:36:00,SDO
635,SOL2015-07-26T12:28:00L206C090,C1.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-26T12:28:00,2015-07-26T12:36:00,GOES
636,SOL2015-07-26T12:28:00L164C102,C1.1,-42.0,-40.0,-13.0,-11.0,2015-07-26T12:28:00,2015-07-26T12:36:00,SDO
637,SOL2015-07-26T12:30:09L166C102,,-691.2000122070312,-537.5999755859375,-307.20001220703125,-230.39999389648438,2015-07-26T12:30:09,2015-07-26T12:36:45,SDO
638,SOL2015-07-26T12:31:00L160C102,,-691.2000122070312,-537.5999755859375,-307.20001220703125,-230.39999389648438,2015-07-26T12:31:00,2015-07-26T12:38:36,SDO
639,SOL2015-07-26T12:32:42L166C102,,-614.4000244140625,-537.5999755859375,-307.20001220703125,-230.39999389648438,2015-07-26T12:32:42,2015-07-26T12:37:30,SDO
640,SOL2015-07-26T12:32:47L166C102,,-614.4000244140625,-537.5999755859375,-307.20001220703125,-230.39999389648438,2015-07-26T12:32:47,2015-07-26T12:34:47,SDO
641,SOL2015-07-26T16:11:57L164C102,,-614.4000244140625,-537.5999755859375,-307.20001220703125,-230.39999389648438,2015-07-26T16:11:57,2015-07-26T16:19:21,SDO
642,SOL2015-07-27T00:21:45L197C106,,-76.80000305175781,0.0,-460.79998779296875,-307.20001220703125,2015-07-27T00:21:45,2015-07-27T00:25:09,SDO
643,SOL2015-07-27T00:23:23L197C111,,-76.80000305175781,0.0,-460.79998779296875,-384.0,2015-07-27T00:23:23,2015-07-27T00:25:23,SDO
644,SOL2015-07-27T03:40:00L198C090,B3.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-27T03:40:00,2015-07-27T03:45:00,GOES
645,SOL2015-07-27T03:40:00L198C107,B3.7,-1.0,1.0,-18.0,-16.0,2015-07-27T03:40:00,2015-07-27T03:45:00,SDO
646,SOL2015-07-27T05:37:33L199C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T05:37:33,2015-07-27T05:41:21,SDO
647,SOL2015-07-27T05:37:42L199C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T05:37:42,2015-07-27T05:40:30,SDO
648,SOL2015-07-27T05:37:47L199C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T05:37:47,2015-07-27T05:40:23,SDO
649,SOL2015-07-27T05:37:48L199C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T05:37:48,2015-07-27T05:40:36,SDO
650,SOL2015-07-27T06:32:57L198C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T06:32:57,2015-07-27T06:36:21,SDO
651,SOL2015-07-27T06:33:11L198C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T06:33:11,2015-07-27T06:35:35,SDO
652,SOL2015-07-27T06:33:12L198C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T06:33:12,2015-07-27T06:35:36,SDO
653,SOL2015-07-27T06:33:18L198C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T06:33:18,2015-07-27T06:35:18,SDO
654,SOL2015-07-27T07:41:06L198C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T07:41:06,2015-07-27T07:43:06,SDO
655,SOL2015-07-27T07:41:12L198C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T07:41:12,2015-07-27T07:43:24,SDO
656,SOL2015-07-27T08:30:33L202C106,,76.80000305175781,153.60000610351562,-384.0,-307.20001220703125,2015-07-27T08:30:33,2015-07-27T08:32:57,SDO
657,SOL2015-07-27T08:57:11L197C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-07-27T08:57:11,2015-07-27T08:59:47,SDO
658,SOL2015-07-27T12:35:00L193C090,B3.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-27T12:35:00,2015-07-27T12:43:00,GOES
659,SOL2015-07-27T12:35:00L198C105,B3.9,4.0,6.0,-16.0,-14.0,2015-07-27T12:35:00,2015-07-27T12:43:00,SDO
660,SOL2015-07-27T12:36:33L200C106,,76.80000305175781,153.60000610351562,-384.0,-307.20001220703125,2015-07-27T12:36:33,2015-07-27T12:42:45,SDO
661,SOL2015-07-27T14:56:09L199C105,,76.80000305175781,153.60000610351562,-384.0,-307.20001220703125,2015-07-27T14:56:09,2015-07-27T15:03:09,SDO
662,SOL2015-07-27T16:22:09L163C101,,-460.79998779296875,-384.0,-307.20001220703125,-230.39999389648438,2015-07-27T16:22:09,2015-07-27T17:24:45,SDO
663,SOL2015-07-27T18:50:21L201C106,,153.60000610351562,230.39999389648438,-384.0,-307.20001220703125,2015-07-27T18:50:21,2015-07-27T18:52:57,SDO
664,SOL2015-07-27T21:39:57L200C106,,153.60000610351562,230.39999389648438,-384.0,-307.20001220703125,2015-07-27T21:39:57,2015-07-27T21:44:09,SDO
665,SOL2015-07-27T23:14:00L198C106,B5.5,10.0,12.0,-17.0,-15.0,2015-07-27T23:14:00,2015-07-28T00:14:00,SDO
666,SOL2015-07-27T23:25:45L199C106,,153.60000610351562,230.39999389648438,-384.0,-307.20001220703125,2015-07-27T23:25:45,2015-07-27T23:28:57,SDO
667,SOL2015-07-28T00:00:09L199C106,,153.60000610351562,230.39999389648438,-384.0,-307.20001220703125,2015-07-28T00:00:09,2015-07-28T00:05:33,SDO
668,SOL2015-07-28T00:38:00L163C103,B4.3,-23.0,-21.0,-14.0,-12.0,2015-07-28T00:38:00,2015-07-28T00:47:00,SDO
669,SOL2015-07-28T00:38:00L186C090,B4.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-28T00:38:00,2015-07-28T00:47:00,GOES
670,SOL2015-07-28T00:40:09L163C101,,-384.0,-307.20001220703125,-307.20001220703125,-230.39999389648438,2015-07-28T00:40:09,2015-07-28T00:47:33,SDO
671,SOL2015-07-28T00:40:57L198C106,,153.60000610351562,230.39999389648438,-384.0,-307.20001220703125,2015-07-28T00:40:57,2015-07-28T00:43:57,SDO
672,SOL2015-07-29T15:45:09L198C106,,460.79998779296875,537.5999755859375,-384.0,-307.20001220703125,2015-07-29T15:45:09,2015-07-29T15:47:45,SDO
673,SOL2015-07-29T18:54:21L098C072,,-844.7999877929688,-768.0,230.39999389648438,307.20001220703125,2015-07-29T18:54:21,2015-07-29T19:00:09,SDO
674,SOL2015-07-29T20:20:45L097C072,,-844.7999877929688,-768.0,230.39999389648438,307.20001220703125,2015-07-29T20:20:45,2015-07-29T20:24:09,SDO
675,SOL2015-07-30T04:18:33L197C107,,537.5999755859375,614.4000244140625,-384.0,-307.20001220703125,2015-07-30T04:18:33,2015-07-30T04:20:33,SDO
676,SOL2015-07-30T19:58:09L195C107,,614.4000244140625,691.2000122070312,-384.0,-307.20001220703125,2015-07-30T19:58:09,2015-07-30T20:02:21,SDO
677,SOL2015-07-30T23:28:00L146C090,B5.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-30T23:28:00,2015-07-30T23:53:00,GOES
678,SOL2015-07-30T23:28:00L097C073,B5.7,-50.0,-48.0,16.0,18.0,2015-07-30T23:28:00,2015-07-30T23:53:00,SDO
679,SOL2015-07-30T23:44:09L100C075,,-691.2000122070312,-614.4000244140625,153.60000610351562,230.39999389648438,2015-07-30T23:44:09,2015-07-30T23:49:57,SDO
680,SOL2015-07-31T03:55:00L200C104,B5.9,54.0,56.0,-15.0,-13.0,2015-07-31T03:55:00,2015-07-31T04:08:00,SDO
681,SOL2015-07-31T03:55:00L144C090,B5.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-07-31T03:55:00,2015-07-31T04:08:00,GOES
682,SOL2015-07-31T03:55:00L200C104,B5.9,54.0,56.0,-15.0,-13.0,2015-07-31T03:55:00,2015-07-31T04:08:00,SDO
683,SOL2015-07-31T03:56:09L197C103,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2015-07-31T03:56:09,2015-07-31T04:06:33,SDO
684,SOL2015-07-31T08:01:21L194C103,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2015-07-31T08:01:21,2015-07-31T08:04:09,SDO
685,SOL2015-07-31T08:01:24L194C103,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2015-07-31T08:01:24,2015-07-31T08:03:24,SDO
686,SOL2015-07-31T10:15:57L202C103,,768.0,844.7999877929688,-307.20001220703125,-230.39999389648438,2015-07-31T10:15:57,2015-07-31T10:29:33,SDO
687,SOL2015-08-01T01:14:00L098C075,B8.0,-35.0,-33.0,14.0,16.0,2015-08-01T01:14:00,2015-08-01T01:37:00,SDO
688,SOL2015-08-01T01:14:00L096C074,B8.0,-36.5,-35.5,15.5,16.5,2015-08-01T01:14:00,2015-08-01T01:37:00,GOES
689,SOL2015-08-01T01:16:21L098C074,,-537.5999755859375,-460.79998779296875,153.60000610351562,230.39999389648438,2015-08-01T01:16:21,2015-08-01T01:47:57,SDO
690,SOL2015-08-01T01:28:54L098C074,,-537.5999755859375,-460.79998779296875,153.60000610351562,230.39999389648438,2015-08-01T01:28:54,2015-08-01T02:26:54,SDO
691,SOL2015-08-01T01:29:00L098C074,,-537.5999755859375,-460.79998779296875,153.60000610351562,230.39999389648438,2015-08-01T01:29:00,2015-08-01T02:26:12,SDO
692,SOL2015-08-01T15:58:57L069C071,,-768.0,-691.2000122070312,230.39999389648438,307.20001220703125,2015-08-01T15:58:57,2015-08-01T16:01:09,SDO
693,SOL2015-08-01T17:04:00L198C103,B4.5,73.5,74.5,-13.5,-12.5,2015-08-01T17:04:00,2015-08-01T17:16:00,GOES
694,SOL2015-08-01T17:04:00L199C104,B4.5,74.0,76.0,-15.0,-13.0,2015-08-01T17:04:00,2015-08-01T17:16:00,SDO
695,SOL2015-08-01T17:05:57L199C105,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-08-01T17:05:57,2015-08-01T17:13:21,SDO
696,SOL2015-08-01T17:47:00L068C073,B8.0,-56.0,-54.0,16.0,18.0,2015-08-01T17:47:00,2015-08-01T17:56:00,SDO
697,SOL2015-08-01T17:47:00L068C073,B8.0,-55.5,-54.5,16.5,17.5,2015-08-01T17:47:00,2015-08-01T17:56:00,GOES
698,SOL2015-08-01T17:49:09L068C071,,-768.0,-691.2000122070312,153.60000610351562,307.20001220703125,2015-08-01T17:49:09,2015-08-01T17:58:33,SDO
699,SOL2015-08-01T17:49:36L068C071,,-768.0,-691.2000122070312,230.39999389648438,307.20001220703125,2015-08-01T17:49:36,2015-08-01T18:02:12,SDO
700,SOL2015-08-01T17:49:54L068C071,,-768.0,-691.2000122070312,230.39999389648438,307.20001220703125,2015-08-01T17:49:54,2015-08-01T18:00:42,SDO
701,SOL2015-08-01T18:45:45L069C075,,-768.0,-691.2000122070312,153.60000610351562,307.20001220703125,2015-08-01T18:45:45,2015-08-01T18:49:33,SDO
702,SOL2015-08-01T19:48:09L069C075,,-768.0,-691.2000122070312,153.60000610351562,230.39999389648438,2015-08-01T19:48:09,2015-08-01T19:51:33,SDO
703,SOL2015-08-01T19:59:00L199C105,C1.5,76.0,78.0,-16.0,-14.0,2015-08-01T19:59:00,2015-08-01T20:10:00,SDO
704,SOL2015-08-01T19:59:00L121C090,C1.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-01T19:59:00,2015-08-01T20:10:00,GOES
705,SOL2015-08-01T20:01:09L198C105,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-08-01T20:01:09,2015-08-01T20:10:45,SDO
706,SOL2015-08-01T21:00:00L046C109,B4.3,-76.0,-74.0,-20.0,-18.0,2015-08-01T21:00:00,2015-08-01T21:09:00,SDO
707,SOL2015-08-01T21:00:00L121C090,B4.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-01T21:00:00,2015-08-01T21:09:00,GOES
708,SOL2015-08-01T21:01:57L068C075,,-768.0,-691.2000122070312,153.60000610351562,307.20001220703125,2015-08-01T21:01:57,2015-08-01T21:15:09,SDO
709,SOL2015-08-02T02:13:00L199C104,B7.5,79.0,81.0,-15.0,-13.0,2015-08-02T02:13:00,2015-08-02T02:28:00,SDO
710,SOL2015-08-02T02:13:00L118C090,B7.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T02:13:00,2015-08-02T02:28:00,GOES
711,SOL2015-08-02T02:16:21L207C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-08-02T02:16:21,2015-08-02T02:29:21,SDO
712,SOL2015-08-02T02:54:00L118C090,B6.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T02:54:00,2015-08-02T03:04:00,GOES
713,SOL2015-08-02T02:54:00L199C104,B6.1,79.0,81.0,-15.0,-13.0,2015-08-02T02:54:00,2015-08-02T03:04:00,SDO
714,SOL2015-08-02T03:19:00L117C090,B6.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T03:19:00,2015-08-02T03:35:00,GOES
715,SOL2015-08-02T03:19:00L198C104,B6.7,79.0,81.0,-15.0,-13.0,2015-08-02T03:19:00,2015-08-02T03:35:00,SDO
716,SOL2015-08-02T08:40:09L025C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2015-08-02T08:40:09,2015-08-02T08:44:21,SDO
717,SOL2015-08-02T10:00:00L114C090,B3.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T10:00:00,2015-08-02T10:05:00,GOES
718,SOL2015-08-02T10:00:00L031C080,B3.9,-84.0,-82.0,9.0,11.0,2015-08-02T10:00:00,2015-08-02T10:05:00,SDO
719,SOL2015-08-02T10:01:33L025C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2015-08-02T10:01:33,2015-08-02T10:04:45,SDO
720,SOL2015-08-02T10:12:00L114C090,B7.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T10:12:00,2015-08-02T10:34:00,GOES
721,SOL2015-08-02T10:12:00L194C103,B7.4,78.0,80.0,-14.0,-12.0,2015-08-02T10:12:00,2015-08-02T10:34:00,SDO
722,SOL2015-08-02T10:12:45L203C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-08-02T10:12:45,2015-08-02T10:34:45,SDO
723,SOL2015-08-02T11:55:00L029C080,B4.0,-85.0,-83.0,9.0,11.0,2015-08-02T11:55:00,2015-08-02T12:03:00,SDO
724,SOL2015-08-02T11:55:00L113C090,B4.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T11:55:00,2015-08-02T12:03:00,GOES
725,SOL2015-08-02T11:57:57L024C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2015-08-02T11:57:57,2015-08-02T12:01:21,SDO
726,SOL2015-08-02T17:46:57L020C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2015-08-02T17:46:57,2015-08-02T17:53:57,SDO
727,SOL2015-08-02T21:20:00L107C090,B7.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-02T21:20:00,2015-08-02T23:34:00,GOES
728,SOL2015-08-02T21:20:00L025C081,B7.9,-83.0,-81.0,8.0,10.0,2015-08-02T21:20:00,2015-08-02T23:34:00,SDO
729,SOL2015-08-03T05:37:00L111C085,B5.4,7.5,8.5,4.5,5.5,2015-08-03T05:37:00,2015-08-03T05:56:00,GOES
730,SOL2015-08-03T05:37:00L111C085,B5.4,7.0,9.0,4.0,6.0,2015-08-03T05:37:00,2015-08-03T05:56:00,SDO
731,SOL2015-08-03T13:24:57L077C083,,-384.0,-307.20001220703125,0.0,153.60000610351562,2015-08-03T13:24:57,2015-08-03T13:27:09,SDO
732,SOL2015-08-03T13:25:00L077C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-08-03T13:25:00,2015-08-03T13:30:24,SDO
733,SOL2015-08-03T14:01:33L076C078,,-384.0,-307.20001220703125,76.80000305175781,153.60000610351562,2015-08-03T14:01:33,2015-08-03T14:05:09,SDO
734,SOL2015-08-03T23:00:33L076C078,,-307.20001220703125,-230.39999389648438,76.80000305175781,153.60000610351562,2015-08-03T23:00:33,2015-08-03T23:02:57,SDO
735,SOL2015-08-04T06:03:21L078C082,,-230.39999389648438,-153.60000610351562,0.0,76.80000305175781,2015-08-04T06:03:21,2015-08-04T06:05:33,SDO
736,SOL2015-08-04T11:39:21L040C107,,-691.2000122070312,-614.4000244140625,-384.0,-307.20001220703125,2015-08-04T11:39:21,2015-08-04T11:41:21,SDO
737,SOL2015-08-04T11:45:33L040C107,,-691.2000122070312,-614.4000244140625,-384.0,-307.20001220703125,2015-08-04T11:45:33,2015-08-04T11:47:45,SDO
738,SOL2015-08-04T12:32:33L040C107,,-691.2000122070312,-614.4000244140625,-384.0,-307.20001220703125,2015-08-04T12:32:33,2015-08-04T12:37:33,SDO
739,SOL2015-08-04T16:34:33L096C073,,153.60000610351562,307.20001220703125,153.60000610351562,230.39999389648438,2015-08-04T16:34:33,2015-08-04T16:39:09,SDO
740,SOL2015-08-04T17:37:33L095C073,,153.60000610351562,230.39999389648438,153.60000610351562,230.39999389648438,2015-08-04T17:37:33,2015-08-04T17:40:21,SDO
741,SOL2015-08-04T18:13:09L115C078,,460.79998779296875,537.5999755859375,76.80000305175781,153.60000610351562,2015-08-04T18:13:09,2015-08-04T18:15:33,SDO
742,SOL2015-08-04T18:36:00L037C105,B4.4,-47.0,-45.0,-16.0,-14.0,2015-08-04T18:36:00,2015-08-04T18:51:00,SDO
743,SOL2015-08-04T18:36:00L083C090,B4.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-08-04T18:36:00,2015-08-04T18:51:00,GOES
744,SOL2015-08-04T18:37:21L036C107,,-691.2000122070312,-614.4000244140625,-384.0,-307.20001220703125,2015-08-04T18:37:21,2015-08-04T18:48:57,SDO
745,SOL2015-08-04T22:58:33L078C078,,-76.80000305175781,0.0,76.80000305175781,153.60000610351562,2015-08-04T22:58:33,2015-08-04T23:01:45,SDO
746,SOL2015-08-04T22:58:35L078C078,,-76.80000305175781,0.0,76.80000305175781,153.60000610351562,2015-08-04T22:58:35,2015-08-04T23:00:59,SDO
747,SOL2015-08-04T22:58:36L078C078,,-76.80000305175781,0.0,76.80000305175781,153.60000610351562,2015-08-04T22:58:36,2015-08-04T23:01:48,SDO
748,SOL2015-08-04T22:58:42L078C078,,-76.80000305175781,0.0,76.80000305175781,153.60000610351562,2015-08-04T22:58:42,2015-08-04T23:01:30,SDO
749,SOL2015-08-05T00:18:33L040C106,,-614.4000244140625,-537.5999755859375,-384.0,-307.20001220703125,2015-08-05T00:18:33,2015-08-05T00:23:33,SDO
750,SOL2015-08-05T00:52:09L040C106,,-614.4000244140625,-537.5999755859375,-384.0,-307.20001220703125,2015-08-05T00:52:09,2015-08-05T00:54:09,SDO
