,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
908,SOL2015-10-21T11:48:21L105C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T11:48:21,2015-10-21T11:51:09,SDO
909,SOL2015-10-21T11:51:00L136C090,C2.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-21T11:51:00,2015-10-21T12:07:00,GOES
910,SOL2015-10-21T11:51:00L116C084,C2.6,-21.0,-19.0,5.0,7.0,2015-10-21T11:51:00,2015-10-21T12:07:00,SDO
911,SOL2015-10-21T11:52:57L115C083,,-537.5999755859375,-307.20001220703125,0.0,153.60000610351562,2015-10-21T11:52:57,2015-10-21T12:17:45,SDO
912,SOL2015-10-21T11:53:35L115C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-10-21T11:53:35,2015-10-21T12:00:23,SDO
913,SOL2015-10-21T11:53:36L115C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-10-21T11:53:36,2015-10-21T12:28:36,SDO
914,SOL2015-10-21T11:53:42L115C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-10-21T11:53:42,2015-10-21T12:28:18,SDO
915,SOL2015-10-21T11:54:49L115C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-10-21T11:54:49,2015-10-21T12:17:01,SDO
916,SOL2015-10-21T11:54:51L115C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-10-21T11:54:51,2015-10-21T12:23:03,SDO
917,SOL2015-10-21T12:01:11L115C083,,-384.0,-307.20001220703125,0.0,76.80000305175781,2015-10-21T12:01:11,2015-10-21T12:03:47,SDO
918,SOL2015-10-21T12:35:11L104C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T12:35:11,2015-10-21T12:37:23,SDO
919,SOL2015-10-21T12:35:21L104C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T12:35:21,2015-10-21T12:37:33,SDO
920,SOL2015-10-21T12:46:21L104C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T12:46:21,2015-10-21T12:49:09,SDO
921,SOL2015-10-21T12:50:45L119C105,,-307.20001220703125,-153.60000610351562,-384.0,-307.20001220703125,2015-10-21T12:50:45,2015-10-21T13:04:09,SDO
922,SOL2015-10-21T12:53:45L104C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T12:53:45,2015-10-21T12:57:57,SDO
923,SOL2015-10-21T12:54:48L104C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T12:54:48,2015-10-21T12:57:12,SDO
924,SOL2015-10-21T13:38:57L104C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T13:38:57,2015-10-21T13:46:09,SDO
925,SOL2015-10-21T13:52:00L105C083,C1.7,-31.0,-29.0,6.0,8.0,2015-10-21T13:52:00,2015-10-21T14:04:00,SDO
926,SOL2015-10-21T13:52:00L135C090,C1.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-21T13:52:00,2015-10-21T14:04:00,GOES
927,SOL2015-10-21T13:52:48L104C082,,-522.2999877929688,-473.8999938964844,32.099998474121094,94.5,2015-10-21T13:52:48,2015-10-21T14:00:03,IRIS
928,SOL2015-10-21T13:53:33L103C079,,-537.5999755859375,-307.20001220703125,-76.80000305175781,153.60000610351562,2015-10-21T13:53:33,2015-10-21T14:03:57,SDO
929,SOL2015-10-21T13:54:54L114C083,,-537.5999755859375,-307.20001220703125,0.0,153.60000610351562,2015-10-21T13:54:54,2015-10-21T14:13:06,SDO
930,SOL2015-10-21T13:54:59L114C083,,-537.5999755859375,-307.20001220703125,0.0,153.60000610351562,2015-10-21T13:54:59,2015-10-21T14:11:59,SDO
931,SOL2015-10-21T13:55:00L114C083,,-537.5999755859375,-307.20001220703125,0.0,153.60000610351562,2015-10-21T13:55:00,2015-10-21T14:22:36,SDO
932,SOL2015-10-21T13:56:39L104C084,,-537.5999755859375,-460.79998779296875,0.0,76.80000305175781,2015-10-21T13:56:39,2015-10-21T14:08:51,SDO
933,SOL2015-10-21T14:05:09L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:05:09,2015-10-21T14:10:09,SDO
934,SOL2015-10-21T14:20:33L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:20:33,2015-10-21T14:22:57,SDO
935,SOL2015-10-21T14:28:00L105C081,C1.1,-31.0,-29.0,8.0,10.0,2015-10-21T14:28:00,2015-10-21T14:33:00,SDO
936,SOL2015-10-21T14:28:00L135C090,C1.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-21T14:28:00,2015-10-21T14:33:00,GOES
937,SOL2015-10-21T14:29:57L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:29:57,2015-10-21T14:39:21,SDO
938,SOL2015-10-21T14:29:59L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:29:59,2015-10-21T14:40:23,SDO
939,SOL2015-10-21T14:30:12L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:30:12,2015-10-21T14:36:36,SDO
940,SOL2015-10-21T14:30:18L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:30:18,2015-10-21T14:38:42,SDO
941,SOL2015-10-21T14:45:23L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:45:23,2015-10-21T14:47:47,SDO
942,SOL2015-10-21T14:45:24L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:45:24,2015-10-21T14:47:24,SDO
943,SOL2015-10-21T14:45:33L103C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T14:45:33,2015-10-21T14:47:57,SDO
944,SOL2015-10-21T15:56:57L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T15:56:57,2015-10-21T15:59:33,SDO
945,SOL2015-10-21T16:01:45L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:01:45,2015-10-21T16:05:09,SDO
946,SOL2015-10-21T16:07:45L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:07:45,2015-10-21T16:10:33,SDO
947,SOL2015-10-21T16:07:47L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:07:47,2015-10-21T16:11:23,SDO
948,SOL2015-10-21T16:14:09L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:14:09,2015-10-21T16:17:45,SDO
949,SOL2015-10-21T16:14:11L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:14:11,2015-10-21T16:17:47,SDO
950,SOL2015-10-21T16:30:34L132C096,,-643.0,583.0,-664.0,259.0,2015-10-21T16:30:34,2015-10-21T20:00:34,SDO
951,SOL2015-10-21T16:30:34L132C096,,-643.0,583.0,-664.0,259.0,2015-10-21T16:30:34,2015-10-21T20:00:34,SDO
952,SOL2015-10-21T16:30:34L132C096,,-643.0,583.0,-664.0,259.0,2015-10-21T16:30:34,2015-10-21T20:00:34,SDO
953,SOL2015-10-21T16:30:34L132C096,,-643.0,583.0,-664.0,259.0,2015-10-21T16:30:34,2015-10-21T20:00:34,SDO
954,SOL2015-10-21T16:41:21L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:41:21,2015-10-21T16:44:57,SDO
955,SOL2015-10-21T16:54:09L102C079,,-537.5999755859375,-460.79998779296875,76.80000305175781,153.60000610351562,2015-10-21T16:54:09,2015-10-21T16:56:57,SDO
956,SOL2015-10-21T16:54:11L102C079,,-537.5999755859375,-460.79998779296875,0.0,153.60000610351562,2015-10-21T16:54:11,2015-10-21T16:56:11,SDO
957,SOL2015-10-21T17:13:57L117C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T17:13:57,2015-10-21T17:19:45,SDO
958,SOL2015-10-21T17:15:00L117C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T17:15:00,2015-10-21T17:17:24,SDO
959,SOL2015-10-21T17:24:33L107C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T17:24:33,2015-10-21T17:27:33,SDO
960,SOL2015-10-21T17:39:21L105C111,,-460.79998779296875,-307.20001220703125,-537.5999755859375,-384.0,2015-10-21T17:39:21,2015-10-21T17:46:09,SDO
961,SOL2015-10-21T17:40:11L111C110,,-460.79998779296875,-307.20001220703125,-460.79998779296875,-384.0,2015-10-21T17:40:11,2015-10-21T17:43:11,SDO
962,SOL2015-10-21T17:40:24L105C111,,-460.79998779296875,-384.0,-460.79998779296875,-384.0,2015-10-21T17:40:24,2015-10-21T17:43:24,SDO
963,SOL2015-10-21T17:43:33L117C083,,-537.5999755859375,-230.39999389648438,0.0,153.60000610351562,2015-10-21T17:43:33,2015-10-21T18:02:57,SDO
964,SOL2015-10-21T17:43:35L117C083,,-537.5999755859375,-230.39999389648438,-76.80000305175781,153.60000610351562,2015-10-21T17:43:35,2015-10-21T18:15:23,SDO
965,SOL2015-10-21T17:43:36L117C083,,-384.0,-230.39999389648438,0.0,76.80000305175781,2015-10-21T17:43:36,2015-10-21T18:13:48,SDO
966,SOL2015-10-21T17:43:42L117C083,,-307.20001220703125,-230.39999389648438,0.0,153.60000610351562,2015-10-21T17:43:42,2015-10-21T18:14:18,SDO
967,SOL2015-10-21T17:48:00L117C083,C7.7,-17.0,-15.0,6.0,8.0,2015-10-21T17:48:00,2015-10-21T18:00:00,SDO
968,SOL2015-10-21T17:48:00L133C090,C7.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-21T17:48:00,2015-10-21T18:00:00,GOES
969,SOL2015-10-21T17:51:55L117C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T17:51:55,2015-10-21T17:55:31,SDO
970,SOL2015-10-21T17:52:01L117C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T17:52:01,2015-10-21T18:04:37,SDO
971,SOL2015-10-21T17:52:03L117C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T17:52:03,2015-10-21T18:06:51,SDO
972,SOL2015-10-21T18:13:09L106C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T18:13:09,2015-10-21T18:15:09,SDO
973,SOL2015-10-21T18:50:57L106C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T18:50:57,2015-10-21T18:55:09,SDO
974,SOL2015-10-21T18:51:06L106C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T18:51:06,2015-10-21T18:55:06,SDO
975,SOL2015-10-21T18:51:11L106C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T18:51:11,2015-10-21T18:54:35,SDO
976,SOL2015-10-21T18:51:12L106C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T18:51:12,2015-10-21T18:55:12,SDO
977,SOL2015-10-21T18:51:45L164C096,,460.79998779296875,537.5999755859375,-307.20001220703125,-153.60000610351562,2015-10-21T18:51:45,2015-10-21T18:55:33,SDO
978,SOL2015-10-21T18:51:47L164C096,,460.79998779296875,537.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-21T18:51:47,2015-10-21T18:55:23,SDO
979,SOL2015-10-21T19:06:23L116C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T19:06:23,2015-10-21T19:11:59,SDO
980,SOL2015-10-21T19:06:24L116C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T19:06:24,2015-10-21T19:12:12,SDO
981,SOL2015-10-21T19:06:30L116C083,,-307.20001220703125,-230.39999389648438,0.0,76.80000305175781,2015-10-21T19:06:30,2015-10-21T19:11:18,SDO
982,SOL2015-10-21T19:34:21L106C079,,-460.79998779296875,-307.20001220703125,76.80000305175781,153.60000610351562,2015-10-21T19:34:21,2015-10-21T19:42:45,SDO
983,SOL2015-10-21T20:39:21L105C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T20:39:21,2015-10-21T20:45:21,SDO
984,SOL2015-10-21T20:39:48L105C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T20:39:48,2015-10-21T20:51:12,SDO
985,SOL2015-10-21T21:15:48L105C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T21:15:48,2015-10-21T21:18:24,SDO
986,SOL2015-10-21T21:15:57L105C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T21:15:57,2015-10-21T21:18:33,SDO
987,SOL2015-10-21T21:36:45L104C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T21:36:45,2015-10-21T21:38:57,SDO
988,SOL2015-10-21T21:36:47L105C083,,-460.79998779296875,-384.0,0.0,153.60000610351562,2015-10-21T21:36:47,2015-10-21T21:41:47,SDO
989,SOL2015-10-21T21:36:48L104C079,,-460.79998779296875,-384.0,0.0,153.60000610351562,2015-10-21T21:36:48,2015-10-21T21:44:12,SDO
990,SOL2015-10-21T21:39:09L104C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-21T21:39:09,2015-10-21T21:41:57,SDO
991,SOL2015-10-22T01:30:35L159C104,,135.0,807.0,-600.0,-40.0,2015-10-22T01:30:35,2015-10-22T05:30:35,SDO
992,SOL2015-10-22T01:30:35L159C104,,135.0,807.0,-600.0,-40.0,2015-10-22T01:30:35,2015-10-22T05:30:35,SDO
993,SOL2015-10-22T01:30:35L159C104,,135.0,807.0,-600.0,-40.0,2015-10-22T01:30:35,2015-10-22T05:30:35,SDO
994,SOL2015-10-22T01:30:35L159C104,,135.0,807.0,-600.0,-40.0,2015-10-22T01:30:35,2015-10-22T05:30:35,SDO
995,SOL2015-10-22T01:43:00L163C100,C4.5,33.0,35.0,-11.0,-9.0,2015-10-22T01:43:00,2015-10-22T07:00:00,SDO
996,SOL2015-10-22T02:13:00L162C100,C4.4,33.0,35.0,-11.0,-9.0,2015-10-22T02:13:00,2015-10-22T05:15:00,SDO
997,SOL2015-10-22T02:13:00L155C101,C4.4,26.5,27.5,-11.5,-10.5,2015-10-22T02:13:00,2015-10-22T05:15:00,GOES
998,SOL2015-10-22T02:29:35L102C079,,-460.79998779296875,-384.0,0.0,153.60000610351562,2015-10-22T02:29:35,2015-10-22T02:33:35,SDO
999,SOL2015-10-22T02:29:36L102C079,,-460.79998779296875,-384.0,76.80000305175781,153.60000610351562,2015-10-22T02:29:36,2015-10-22T02:32:48,SDO
1000,SOL2015-10-22T02:38:09L160C101,,230.39999389648438,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-10-22T02:38:09,2015-10-22T05:02:21,SDO
1001,SOL2015-10-22T03:50:33L106C079,,-384.0,-307.20001220703125,76.80000305175781,153.60000610351562,2015-10-22T03:50:33,2015-10-22T03:55:33,SDO
1002,SOL2015-10-22T05:16:21L105C079,,-384.0,-307.20001220703125,76.80000305175781,153.60000610351562,2015-10-22T05:16:21,2015-10-22T05:20:57,SDO
1003,SOL2015-10-22T05:17:59L105C079,,-384.0,-307.20001220703125,76.80000305175781,153.60000610351562,2015-10-22T05:17:59,2015-10-22T05:20:47,SDO
1004,SOL2015-10-22T05:18:00L105C079,,-384.0,-307.20001220703125,76.80000305175781,153.60000610351562,2015-10-22T05:18:00,2015-10-22T05:20:48,SDO
1005,SOL2015-10-22T05:18:06L105C079,,-384.0,-307.20001220703125,76.80000305175781,153.60000610351562,2015-10-22T05:18:06,2015-10-22T05:21:06,SDO
1006,SOL2015-10-22T07:46:33L109C079,,-384.0,-230.39999389648438,76.80000305175781,153.60000610351562,2015-10-22T07:46:33,2015-10-22T07:58:57,SDO
1007,SOL2015-10-22T07:48:09L162C097,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-10-22T07:48:09,2015-10-22T07:51:09,SDO
1008,SOL2015-10-22T10:12:33L099C121,,-384.0,-307.20001220703125,-614.4000244140625,-537.5999755859375,2015-10-22T10:12:33,2015-10-22T10:16:57,SDO
1009,SOL2015-10-22T10:17:57L117C083,,-153.60000610351562,-76.80000305175781,0.0,76.80000305175781,2015-10-22T10:17:57,2015-10-22T10:32:21,SDO
1010,SOL2015-10-22T12:57:57L116C083,,-153.60000610351562,-76.80000305175781,0.0,76.80000305175781,2015-10-22T12:57:57,2015-10-22T13:04:33,SDO
1011,SOL2015-10-22T13:03:09L105C110,,-307.20001220703125,-153.60000610351562,-460.79998779296875,-384.0,2015-10-22T13:03:09,2015-10-22T13:15:09,SDO
1012,SOL2015-10-22T13:03:23L105C110,,-307.20001220703125,-230.39999389648438,-460.79998779296875,-384.0,2015-10-22T13:03:23,2015-10-22T13:06:23,SDO
1013,SOL2015-10-22T15:24:45L114C083,,-153.60000610351562,-76.80000305175781,0.0,76.80000305175781,2015-10-22T15:24:45,2015-10-22T18:31:45,SDO
1014,SOL2015-10-22T19:14:09L117C083,,-76.80000305175781,0.0,0.0,76.80000305175781,2015-10-22T19:14:09,2015-10-22T19:16:21,SDO
1015,SOL2015-10-23T00:44:57L118C083,,0.0,76.80000305175781,0.0,76.80000305175781,2015-10-23T00:44:57,2015-10-23T00:47:33,SDO
1016,SOL2015-10-23T02:10:21L098C110,,-307.20001220703125,-230.39999389648438,-460.79998779296875,-384.0,2015-10-23T02:10:21,2015-10-23T02:13:21,SDO
1017,SOL2015-10-23T04:36:57L116C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-10-23T04:36:57,2015-10-23T04:38:57,SDO
1018,SOL2015-10-23T05:32:45L116C105,,0.0,153.60000610351562,-384.0,-307.20001220703125,2015-10-23T05:32:45,2015-10-23T05:36:57,SDO
1019,SOL2015-10-23T05:37:45L116C105,,0.0,76.80000305175781,-384.0,-307.20001220703125,2015-10-23T05:37:45,2015-10-23T05:42:45,SDO
1020,SOL2015-10-23T06:36:00L113C090,B5.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-23T06:36:00,2015-10-23T06:45:00,GOES
1021,SOL2015-10-23T06:36:00L194C103,B5.9,79.0,81.0,-14.0,-12.0,2015-10-23T06:36:00,2015-10-23T06:45:00,SDO
1022,SOL2015-10-23T06:36:00L194C103,B5.9,79.0,81.0,-14.0,-12.0,2015-10-23T06:36:00,2015-10-23T06:45:00,SDO
1023,SOL2015-10-23T06:37:21L202C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-10-23T06:37:21,2015-10-23T06:52:33,SDO
1024,SOL2015-10-23T07:37:57L119C105,,76.80000305175781,153.60000610351562,-384.0,-307.20001220703125,2015-10-23T07:37:57,2015-10-23T07:40:09,SDO
1025,SOL2015-10-23T07:53:33L114C083,,0.0,76.80000305175781,0.0,76.80000305175781,2015-10-23T07:53:33,2015-10-23T07:55:33,SDO
1026,SOL2015-10-23T09:21:57L109C078,,-76.80000305175781,0.0,76.80000305175781,153.60000610351562,2015-10-23T09:21:57,2015-10-23T09:26:21,SDO
1027,SOL2015-10-23T09:52:45L113C078,,0.0,76.80000305175781,76.80000305175781,153.60000610351562,2015-10-23T09:52:45,2015-10-23T10:00:21,SDO
1028,SOL2015-10-23T14:01:21L198C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-10-23T14:01:21,2015-10-23T14:09:45,SDO
1029,SOL2015-10-23T14:28:00L113C085,B9.0,4.5,5.5,4.5,5.5,2015-10-23T14:28:00,2015-10-23T14:42:00,GOES
1030,SOL2015-10-23T14:28:00L114C084,B9.0,5.0,7.0,5.0,7.0,2015-10-23T14:28:00,2015-10-23T14:42:00,SDO
1031,SOL2015-10-23T14:28:33L115C083,,76.80000305175781,153.60000610351562,0.0,76.80000305175781,2015-10-23T14:28:33,2015-10-23T14:42:57,SDO
1032,SOL2015-10-23T14:30:12L115C083,,76.80000305175781,153.60000610351562,0.0,76.80000305175781,2015-10-23T14:30:12,2015-10-23T15:08:48,SDO
1033,SOL2015-10-23T14:30:18L115C083,,76.80000305175781,153.60000610351562,0.0,76.80000305175781,2015-10-23T14:30:18,2015-10-23T14:56:54,SDO
1034,SOL2015-10-23T15:36:00L108C090,B7.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-23T15:36:00,2015-10-23T15:42:00,GOES
1035,SOL2015-10-23T15:36:00L093C110,B7.1,-16.0,-14.0,-21.0,-19.0,2015-10-23T15:36:00,2015-10-23T15:42:00,SDO
1036,SOL2015-10-23T15:36:00L093C110,B7.1,-16.0,-14.0,-21.0,-19.0,2015-10-23T15:36:00,2015-10-23T15:42:00,SDO
1037,SOL2015-10-23T16:56:00L107C090,B9.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-23T16:56:00,2015-10-23T17:15:00,GOES
1038,SOL2015-10-23T16:56:00L100C112,B9.3,-8.0,-6.0,-23.0,-21.0,2015-10-23T16:56:00,2015-10-23T17:15:00,SDO
1039,SOL2015-10-23T16:56:33L196C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-10-23T16:56:33,2015-10-23T17:18:45,SDO
1040,SOL2015-10-23T17:18:45L109C078,,0.0,76.80000305175781,76.80000305175781,153.60000610351562,2015-10-23T17:18:45,2015-10-23T17:26:21,SDO
1041,SOL2015-10-23T20:03:57L108C110,,0.0,76.80000305175781,-460.79998779296875,-384.0,2015-10-23T20:03:57,2015-10-23T20:19:45,SDO
1042,SOL2015-10-23T20:03:59L108C110,,0.0,76.80000305175781,-460.79998779296875,-384.0,2015-10-23T20:03:59,2015-10-23T20:08:59,SDO
1043,SOL2015-10-23T20:31:21L163C098,,537.5999755859375,844.7999877929688,-460.79998779296875,-153.60000610351562,2015-10-23T20:31:21,2015-10-23T20:43:57,SDO
1044,SOL2015-10-24T04:20:00L101C090,C1.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-24T04:20:00,2015-10-24T04:32:00,GOES
1045,SOL2015-10-24T04:20:00L165C098,C1.9,63.0,65.0,-9.0,-7.0,2015-10-24T04:20:00,2015-10-24T04:32:00,SDO
1046,SOL2015-10-24T04:20:00L165C098,C1.9,63.0,65.0,-9.0,-7.0,2015-10-24T04:20:00,2015-10-24T04:32:00,SDO
1047,SOL2015-10-24T04:21:33L169C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T04:21:33,2015-10-24T04:34:33,SDO
1048,SOL2015-10-24T04:22:12L169C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T04:22:12,2015-10-24T04:42:12,SDO
1049,SOL2015-10-24T04:22:18L169C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T04:22:18,2015-10-24T04:42:42,SDO
1050,SOL2015-10-24T04:22:23L169C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T04:22:23,2015-10-24T04:28:35,SDO
1051,SOL2015-10-24T04:37:23L169C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T04:37:23,2015-10-24T04:40:47,SDO
1052,SOL2015-10-24T09:11:21L114C083,,230.39999389648438,307.20001220703125,0.0,76.80000305175781,2015-10-24T09:11:21,2015-10-24T09:13:21,SDO
1053,SOL2015-10-24T09:34:35L166C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T09:34:35,2015-10-24T09:40:35,SDO
1054,SOL2015-10-24T09:35:45L119C083,,307.20001220703125,384.0,0.0,76.80000305175781,2015-10-24T09:35:45,2015-10-24T09:38:33,SDO
1055,SOL2015-10-24T12:26:00L164C104,B5.8,67.5,68.5,-14.5,-13.5,2015-10-24T12:26:00,2015-10-24T12:31:00,GOES
1056,SOL2015-10-24T12:26:00L165C102,B5.8,68.0,70.0,-13.0,-11.0,2015-10-24T12:26:00,2015-10-24T12:31:00,SDO
1057,SOL2015-10-24T12:28:21L167C104,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-10-24T12:28:21,2015-10-24T12:31:21,SDO
1058,SOL2015-10-24T12:28:36L164C099,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-10-24T12:28:36,2015-10-24T12:36:00,SDO
1059,SOL2015-10-24T13:20:00L111C081,B7.7,14.5,15.5,8.5,9.5,2015-10-24T13:20:00,2015-10-24T13:43:00,GOES
1060,SOL2015-10-24T13:20:00L110C078,B7.7,13.0,15.0,11.0,13.0,2015-10-24T13:20:00,2015-10-24T13:43:00,SDO
1061,SOL2015-10-24T13:20:09L112C079,,153.60000610351562,307.20001220703125,76.80000305175781,153.60000610351562,2015-10-24T13:20:09,2015-10-24T13:44:09,SDO
1062,SOL2015-10-24T14:28:33L107C079,,153.60000610351562,230.39999389648438,76.80000305175781,153.60000610351562,2015-10-24T14:28:33,2015-10-24T14:30:57,SDO
1063,SOL2015-10-24T14:29:00L095C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-10-24T14:29:00,2015-10-24T15:50:00,GOES
1064,SOL2015-10-24T14:29:00L149C100,C1.0,53.0,55.0,-11.0,-9.0,2015-10-24T14:29:00,2015-10-24T15:50:00,SDO
1065,SOL2015-10-24T14:35:33L107C079,,153.60000610351562,230.39999389648438,76.80000305175781,153.60000610351562,2015-10-24T14:35:33,2015-10-24T14:46:21,SDO
1066,SOL2015-10-24T17:47:33L164C104,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-10-24T17:47:33,2015-10-24T17:49:33,SDO
1067,SOL2015-10-24T21:18:45L118C084,,384.0,460.79998779296875,0.0,76.80000305175781,2015-10-24T21:18:45,2015-10-24T21:22:21,SDO
1068,SOL2015-10-24T21:21:00L163C102,C1.3,71.0,73.0,-13.0,-11.0,2015-10-24T21:21:00,2015-10-24T21:34:00,SDO
1069,SOL2015-10-24T21:21:00L163C102,C1.3,71.5,72.5,-12.5,-11.5,2015-10-24T21:21:00,2015-10-24T21:34:00,GOES
1070,SOL2015-10-24T21:21:00L163C102,C1.3,71.0,73.0,-13.0,-11.0,2015-10-24T21:21:00,2015-10-24T21:34:00,SDO
1071,SOL2015-10-24T21:22:21L162C104,,844.7999877929688,1152.0,-307.20001220703125,0.0,2015-10-24T21:22:21,2015-10-24T21:34:21,SDO
1072,SOL2015-10-24T21:23:11L162C104,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-10-24T21:23:11,2015-10-24T21:28:47,SDO
1073,SOL2015-10-24T21:23:12L162C104,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-10-24T21:23:12,2015-10-24T21:29:36,SDO
1074,SOL2015-10-24T21:23:30L162C104,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-10-24T21:23:30,2015-10-24T21:29:06,SDO
1075,SOL2015-10-24T22:13:21L107C079,,230.39999389648438,307.20001220703125,76.80000305175781,153.60000610351562,2015-10-24T22:13:21,2015-10-24T22:22:21,SDO
