,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
346,SOL2016-04-14T20:16:00L339C080,B5.1,5.0,7.0,9.0,11.0,2016-04-14T20:16:00,2016-04-14T20:44:00,SDO
347,SOL2016-04-14T20:16:00L333C090,B5.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-14T20:16:00,2016-04-14T20:44:00,GOES
348,SOL2016-04-14T21:32:32L341C079,,85.69998931884766,178.89999389648438,256.1000061035156,301.70001220703125,2016-04-14T21:32:32,2016-04-14T21:57:45,IRIS
349,SOL2016-04-14T21:41:33L340C080,,76.80000305175781,230.39999389648438,230.39999389648438,307.20001220703125,2016-04-14T21:41:33,2016-04-14T22:03:09,SDO
350,SOL2016-04-14T21:41:35L340C080,,76.80000305175781,153.60000610351562,230.39999389648438,307.20001220703125,2016-04-14T21:41:35,2016-04-14T22:07:59,SDO
351,SOL2016-04-14T21:45:00L342C079,B7.0,8.0,10.0,10.0,12.0,2016-04-14T21:45:00,2016-04-14T21:55:00,SDO
352,SOL2016-04-14T21:45:00L333C090,B7.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-14T21:45:00,2016-04-14T21:55:00,GOES
353,SOL2016-04-14T23:00:00L344C078,B4.9,11.0,13.0,11.0,13.0,2016-04-14T23:00:00,2016-04-14T23:04:00,SDO
354,SOL2016-04-14T23:00:00L332C090,B4.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-14T23:00:00,2016-04-14T23:04:00,GOES
355,SOL2016-04-14T23:00:57L344C080,,153.60000610351562,230.39999389648438,230.39999389648438,384.0,2016-04-14T23:00:57,2016-04-14T23:03:33,SDO
356,SOL2016-04-15T00:08:09L343C080,,153.60000610351562,230.39999389648438,230.39999389648438,384.0,2016-04-15T00:08:09,2016-04-15T00:10:57,SDO
357,SOL2016-04-15T01:05:45L352C079,,230.39999389648438,384.0,230.39999389648438,307.20001220703125,2016-04-15T01:05:45,2016-04-15T01:13:21,SDO
358,SOL2016-04-15T02:46:00L339C079,B7.6,8.0,10.0,10.0,12.0,2016-04-15T02:46:00,2016-04-15T03:03:00,SDO
359,SOL2016-04-15T02:46:00L330C090,B7.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-15T02:46:00,2016-04-15T03:03:00,GOES
360,SOL2016-04-15T02:48:09L342C080,,76.80000305175781,230.39999389648438,230.39999389648438,307.20001220703125,2016-04-15T02:48:09,2016-04-15T03:05:21,SDO
361,SOL2016-04-15T02:49:35L342C080,,153.60000610351562,230.39999389648438,230.39999389648438,307.20001220703125,2016-04-15T02:49:35,2016-04-15T02:53:59,SDO
362,SOL2016-04-15T05:24:21L340C080,,153.60000610351562,307.20001220703125,230.39999389648438,307.20001220703125,2016-04-15T05:24:21,2016-04-15T05:32:09,SDO
363,SOL2016-04-15T05:35:45L340C080,,153.60000610351562,230.39999389648438,230.39999389648438,307.20001220703125,2016-04-15T05:35:45,2016-04-15T05:37:45,SDO
364,SOL2016-04-15T06:11:09L344C080,,153.60000610351562,307.20001220703125,230.39999389648438,307.20001220703125,2016-04-15T06:11:09,2016-04-15T06:34:45,SDO
365,SOL2016-04-15T06:14:00L340C081,B7.7,11.5,12.5,8.5,9.5,2016-04-15T06:14:00,2016-04-15T06:34:00,GOES
366,SOL2016-04-15T06:14:00L341C078,B7.7,12.0,14.0,11.0,13.0,2016-04-15T06:14:00,2016-04-15T06:34:00,SDO
367,SOL2016-04-15T07:14:09L344C080,,230.39999389648438,307.20001220703125,230.39999389648438,384.0,2016-04-15T07:14:09,2016-04-15T07:16:45,SDO
368,SOL2016-04-15T08:08:33L348C079,,307.20001220703125,384.0,230.39999389648438,307.20001220703125,2016-04-15T08:08:33,2016-04-15T08:10:33,SDO
369,SOL2016-04-15T08:11:00L238C085,B6.8,-90.0,-88.0,4.0,6.0,2016-04-15T08:11:00,2016-04-15T08:18:00,SDO
370,SOL2016-04-15T08:11:00L327C090,B6.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-15T08:11:00,2016-04-15T08:18:00,GOES
371,SOL2016-04-15T08:13:45L238C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2016-04-15T08:13:45,2016-04-15T08:19:57,SDO
372,SOL2016-04-15T09:25:00L343C077,B8.3,16.0,18.0,12.0,14.0,2016-04-15T09:25:00,2016-04-15T10:01:00,SDO
373,SOL2016-04-15T09:25:00L344C078,B8.3,17.5,18.5,11.5,12.5,2016-04-15T09:25:00,2016-04-15T10:01:00,GOES
374,SOL2016-04-15T09:26:33L343C080,,153.60000610351562,307.20001220703125,230.39999389648438,384.0,2016-04-15T09:26:33,2016-04-15T09:40:09,SDO
375,SOL2016-04-15T09:26:35L343C080,,230.39999389648438,307.20001220703125,230.39999389648438,384.0,2016-04-15T09:26:35,2016-04-15T09:28:47,SDO
376,SOL2016-04-15T09:26:36L343C080,,153.60000610351562,307.20001220703125,230.39999389648438,384.0,2016-04-15T09:26:36,2016-04-15T09:37:48,SDO
377,SOL2016-04-15T09:26:42L343C080,,230.39999389648438,384.0,230.39999389648438,384.0,2016-04-15T09:26:42,2016-04-16T00:26:54,SDO
378,SOL2016-04-15T09:26:43L343C080,,230.39999389648438,307.20001220703125,230.39999389648438,307.20001220703125,2016-04-15T09:26:43,2016-04-15T09:28:55,SDO
379,SOL2016-04-15T09:26:49L343C080,,230.39999389648438,307.20001220703125,230.39999389648438,307.20001220703125,2016-04-15T09:26:49,2016-04-15T09:33:49,SDO
380,SOL2016-04-15T09:30:47L338C080,,153.60000610351562,230.39999389648438,230.39999389648438,307.20001220703125,2016-04-15T09:30:47,2016-04-15T09:33:11,SDO
381,SOL2016-04-15T10:05:33L342C080,,230.39999389648438,307.20001220703125,230.39999389648438,307.20001220703125,2016-04-15T10:05:33,2016-04-15T10:07:45,SDO
382,SOL2016-04-15T10:12:45L342C080,,230.39999389648438,307.20001220703125,230.39999389648438,307.20001220703125,2016-04-15T10:12:45,2016-04-15T10:15:21,SDO
383,SOL2016-04-15T12:37:00L343C077,B7.7,18.0,20.0,12.0,14.0,2016-04-15T12:37:00,2016-04-15T12:44:00,SDO
384,SOL2016-04-15T12:37:00L344C077,B7.7,19.5,20.5,12.5,13.5,2016-04-15T12:37:00,2016-04-15T12:44:00,GOES
385,SOL2016-04-15T12:37:09L346C079,,153.60000610351562,384.0,230.39999389648438,384.0,2016-04-15T12:37:09,2016-04-15T12:44:57,SDO
386,SOL2016-04-15T13:25:45L346C075,,307.20001220703125,384.0,307.20001220703125,384.0,2016-04-15T13:25:45,2016-04-15T13:37:33,SDO
387,SOL2016-04-15T14:04:00L341C077,C4.1,16.0,18.0,12.0,14.0,2016-04-15T14:04:00,2016-04-15T14:43:00,SDO
388,SOL2016-04-15T14:04:00L344C079,C4.1,19.5,20.5,10.5,11.5,2016-04-15T14:04:00,2016-04-15T14:43:00,GOES
389,SOL2016-04-15T14:05:09L340C080,,153.60000610351562,384.0,230.39999389648438,384.0,2016-04-15T14:05:09,2016-04-15T14:48:33,SDO
390,SOL2016-04-15T14:23:11L345C079,,230.39999389648438,384.0,230.39999389648438,384.0,2016-04-15T14:23:11,2016-04-15T14:30:23,SDO
391,SOL2016-04-15T14:23:12L345C079,,230.39999389648438,384.0,230.39999389648438,384.0,2016-04-15T14:23:12,2016-04-16T09:54:24,SDO
392,SOL2016-04-15T14:25:44L338C078,,195.39999389648438,261.8999938964844,247.1999969482422,335.1000061035156,2016-04-15T14:25:44,2016-04-15T15:01:16,IRIS
393,SOL2016-04-15T14:42:47L340C075,,230.39999389648438,307.20001220703125,307.20001220703125,384.0,2016-04-15T14:42:47,2016-04-15T15:02:23,SDO
394,SOL2016-04-15T15:10:33L344C079,,307.20001220703125,384.0,230.39999389648438,384.0,2016-04-15T15:10:33,2016-04-15T15:14:57,SDO
395,SOL2016-04-15T15:10:35L344C079,,307.20001220703125,384.0,230.39999389648438,384.0,2016-04-15T15:10:35,2016-04-15T15:12:59,SDO
396,SOL2016-04-15T16:12:10L023C076,,781.5999755859375,844.0999755859375,259.29998779296875,305.29998779296875,2016-04-15T16:12:10,2016-04-15T16:42:30,IRIS
397,SOL2016-04-15T17:25:57L343C084,,307.20001220703125,384.0,153.60000610351562,230.39999389648438,2016-04-15T17:25:57,2016-04-15T17:28:57,SDO
398,SOL2016-04-15T18:09:09L343C079,,307.20001220703125,384.0,230.39999389648438,307.20001220703125,2016-04-15T18:09:09,2016-04-15T18:14:09,SDO
399,SOL2016-04-15T23:32:21L345C079,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2016-04-15T23:32:21,2016-04-15T23:35:09,SDO
400,SOL2016-04-15T23:57:00L352C080,B7.9,33.0,35.0,9.0,11.0,2016-04-15T23:57:00,2016-04-16T00:16:00,SDO
401,SOL2016-04-15T23:57:00L318C090,B7.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-15T23:57:00,2016-04-16T00:16:00,GOES
402,SOL2016-04-15T23:58:57L350C079,,460.79998779296875,537.5999755859375,230.39999389648438,307.20001220703125,2016-04-15T23:58:57,2016-04-16T00:12:09,SDO
403,SOL2016-04-16T05:06:00L350C079,B7.0,34.0,36.0,10.0,12.0,2016-04-16T05:06:00,2016-04-16T05:38:00,SDO
404,SOL2016-04-16T05:06:00L350C081,B7.0,34.5,35.5,8.5,9.5,2016-04-16T05:06:00,2016-04-16T05:38:00,GOES
405,SOL2016-04-16T05:07:33L347C079,,460.79998779296875,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T05:07:33,2016-04-16T05:43:33,SDO
406,SOL2016-04-16T08:14:21L351C083,,537.5999755859375,614.4000244140625,153.60000610351562,230.39999389648438,2016-04-16T08:14:21,2016-04-16T08:18:57,SDO
407,SOL2016-04-16T12:13:57L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:13:57,2016-04-16T12:17:33,SDO
408,SOL2016-04-16T12:14:35L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:14:35,2016-04-16T12:16:47,SDO
409,SOL2016-04-16T12:14:36L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:14:36,2016-04-16T12:16:48,SDO
410,SOL2016-04-16T12:25:21L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:25:21,2016-04-16T12:29:09,SDO
411,SOL2016-04-16T12:25:23L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:25:23,2016-04-16T12:29:23,SDO
412,SOL2016-04-16T12:25:24L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:25:24,2016-04-16T12:29:24,SDO
413,SOL2016-04-16T12:25:30L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:25:30,2016-04-16T12:29:18,SDO
414,SOL2016-04-16T12:30:00L349C079,B4.8,37.0,39.0,10.0,12.0,2016-04-16T12:30:00,2016-04-16T12:35:00,SDO
415,SOL2016-04-16T12:30:00L311C090,B4.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-16T12:30:00,2016-04-16T12:35:00,GOES
416,SOL2016-04-16T12:31:33L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:31:33,2016-04-16T12:34:09,SDO
417,SOL2016-04-16T12:31:47L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:31:47,2016-04-16T12:33:59,SDO
418,SOL2016-04-16T12:31:54L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:31:54,2016-04-16T12:34:18,SDO
419,SOL2016-04-16T12:32:00L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:32:00,2016-04-16T12:34:00,SDO
420,SOL2016-04-16T12:32:13L349C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T12:32:13,2016-04-16T12:34:25,SDO
421,SOL2016-04-16T14:30:00L351C079,C1.0,40.0,42.0,10.0,12.0,2016-04-16T14:30:00,2016-04-16T14:53:00,SDO
422,SOL2016-04-16T14:30:00L310C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-16T14:30:00,2016-04-16T14:53:00,GOES
423,SOL2016-04-16T14:30:57L348C079,,537.5999755859375,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T14:30:57,2016-04-16T14:56:45,SDO
424,SOL2016-04-16T15:41:45L354C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T15:41:45,2016-04-16T15:49:45,SDO
425,SOL2016-04-16T16:09:09L347C079,,537.5999755859375,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T16:09:09,2016-04-16T16:21:57,SDO
426,SOL2016-04-16T16:09:18L347C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T16:09:18,2016-04-16T16:21:18,SDO
427,SOL2016-04-16T16:09:24L347C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T16:09:24,2016-04-16T16:23:36,SDO
428,SOL2016-04-16T16:50:45L347C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T16:50:45,2016-04-16T16:55:45,SDO
429,SOL2016-04-16T17:16:57L346C079,,537.5999755859375,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T17:16:57,2016-04-16T17:26:21,SDO
430,SOL2016-04-16T17:16:59L346C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T17:16:59,2016-04-16T17:24:47,SDO
431,SOL2016-04-16T17:18:00L346C079,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T17:18:00,2016-04-16T17:20:36,SDO
432,SOL2016-04-16T17:47:45L352C083,,614.4000244140625,691.2000122070312,153.60000610351562,230.39999389648438,2016-04-16T17:47:45,2016-04-16T17:49:57,SDO
433,SOL2016-04-16T17:57:21L346C079,,537.5999755859375,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T17:57:21,2016-04-16T18:03:33,SDO
434,SOL2016-04-16T19:02:33L352C078,,537.5999755859375,691.2000122070312,230.39999389648438,384.0,2016-04-16T19:02:33,2016-04-16T19:25:57,SDO
435,SOL2016-04-16T19:14:00L349C077,C1.4,40.0,42.0,12.0,14.0,2016-04-16T19:14:00,2016-04-16T19:23:00,SDO
436,SOL2016-04-16T19:14:00L324C080,C1.4,15.5,16.5,9.5,10.5,2016-04-16T19:14:00,2016-04-16T19:23:00,GOES
437,SOL2016-04-16T19:15:59L345C079,,537.5999755859375,691.2000122070312,230.39999389648438,384.0,2016-04-16T19:15:59,2016-04-16T19:25:47,SDO
438,SOL2016-04-16T19:17:00L352C078,,537.5999755859375,691.2000122070312,230.39999389648438,384.0,2016-04-16T19:17:00,2016-04-16T19:27:00,SDO
439,SOL2016-04-16T19:17:06L352C078,,614.4000244140625,691.2000122070312,230.39999389648438,384.0,2016-04-16T19:17:06,2016-04-16T19:25:54,SDO
440,SOL2016-04-16T19:42:00L350C077,C5.8,42.5,43.5,12.5,13.5,2016-04-16T19:42:00,2016-04-16T20:12:00,GOES
441,SOL2016-04-16T19:42:00L351C079,C5.8,43.0,45.0,10.0,12.0,2016-04-16T19:42:00,2016-04-16T20:12:00,SDO
442,SOL2016-04-16T19:45:33L351C078,,537.5999755859375,768.0,153.60000610351562,307.20001220703125,2016-04-16T19:45:33,2016-04-16T20:17:45,SDO
443,SOL2016-04-16T19:51:54L351C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T19:51:54,2016-04-16T20:28:30,SDO
444,SOL2016-04-16T19:51:59L351C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T19:51:59,2016-04-16T19:57:35,SDO
445,SOL2016-04-16T19:52:00L351C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T19:52:00,2016-04-16T20:44:24,SDO
446,SOL2016-04-16T20:13:59L351C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T20:13:59,2016-04-16T20:16:35,SDO
447,SOL2016-04-16T20:34:09L239C086,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2016-04-16T20:34:09,2016-04-16T20:38:33,SDO
448,SOL2016-04-16T21:29:48L350C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-16T21:29:48,2016-04-16T21:31:48,SDO
449,SOL2016-04-16T23:06:00L349C078,B5.8,43.0,45.0,11.0,13.0,2016-04-16T23:06:00,2016-04-16T23:16:00,SDO
450,SOL2016-04-16T23:06:00L305C090,B5.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-16T23:06:00,2016-04-16T23:16:00,GOES
451,SOL2016-04-16T23:10:09L343C078,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-16T23:10:09,2016-04-16T23:13:09,SDO
452,SOL2016-04-17T00:53:00L348C077,B9.6,43.0,45.0,12.0,14.0,2016-04-17T00:53:00,2016-04-17T01:00:00,SDO
453,SOL2016-04-17T00:53:00L304C090,B9.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-17T00:53:00,2016-04-17T01:00:00,GOES
454,SOL2016-04-17T00:54:54L349C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-17T00:54:54,2016-04-17T00:58:54,SDO
455,SOL2016-04-17T00:55:00L349C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-17T00:55:00,2016-04-17T00:58:24,SDO
456,SOL2016-04-17T00:55:21L348C083,,537.5999755859375,691.2000122070312,153.60000610351562,307.20001220703125,2016-04-17T00:55:21,2016-04-17T00:59:45,SDO
457,SOL2016-04-17T03:57:00L349C077,B7.9,45.0,47.0,12.0,14.0,2016-04-17T03:57:00,2016-04-17T04:05:00,SDO
458,SOL2016-04-17T03:57:00L303C090,B7.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-17T03:57:00,2016-04-17T04:05:00,GOES
459,SOL2016-04-17T03:59:18L347C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-17T03:59:18,2016-04-17T04:02:54,SDO
460,SOL2016-04-17T03:59:21L354C078,,691.2000122070312,768.0,230.39999389648438,307.20001220703125,2016-04-17T03:59:21,2016-04-17T04:08:21,SDO
461,SOL2016-04-17T03:59:24L347C078,,614.4000244140625,691.2000122070312,230.39999389648438,307.20001220703125,2016-04-17T03:59:24,2016-04-17T04:02:36,SDO
462,SOL2016-04-17T04:09:09L341C078,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-17T04:09:09,2016-04-17T04:18:33,SDO
463,SOL2016-04-17T06:26:21L353C078,,691.2000122070312,768.0,230.39999389648438,307.20001220703125,2016-04-17T06:26:21,2016-04-17T06:28:21,SDO
464,SOL2016-04-17T08:29:33L338C078,,537.5999755859375,768.0,230.39999389648438,307.20001220703125,2016-04-17T08:29:33,2016-04-17T08:33:45,SDO
465,SOL2016-04-17T08:29:35L338C078,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-17T08:29:35,2016-04-17T08:31:59,SDO
466,SOL2016-04-17T08:29:36L338C078,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-17T08:29:36,2016-04-17T08:32:00,SDO
467,SOL2016-04-17T08:29:42L338C078,,537.5999755859375,614.4000244140625,230.39999389648438,307.20001220703125,2016-04-17T08:29:42,2016-04-17T08:31:54,SDO
468,SOL2016-04-17T09:04:33L351C078,,691.2000122070312,768.0,230.39999389648438,307.20001220703125,2016-04-17T09:04:33,2016-04-17T09:18:57,SDO
469,SOL2016-04-17T16:48:00L339C077,B8.4,42.5,43.5,12.5,13.5,2016-04-17T16:48:00,2016-04-17T17:15:00,GOES
470,SOL2016-04-17T16:48:00L344C080,B8.4,47.0,49.0,9.0,11.0,2016-04-17T16:48:00,2016-04-17T17:15:00,SDO
471,SOL2016-04-17T16:50:21L339C083,,614.4000244140625,768.0,153.60000610351562,307.20001220703125,2016-04-17T16:50:21,2016-04-17T17:14:21,SDO
472,SOL2016-04-17T17:17:00L338C077,C2.4,42.5,43.5,12.5,13.5,2016-04-17T17:17:00,2016-04-17T17:47:00,GOES
473,SOL2016-04-17T17:17:00L351C080,C2.4,55.0,57.0,9.0,11.0,2016-04-17T17:17:00,2016-04-17T17:47:00,SDO
474,SOL2016-04-17T17:18:09L355C077,,691.2000122070312,844.7999877929688,153.60000610351562,307.20001220703125,2016-04-17T17:18:09,2016-04-17T17:50:09,SDO
475,SOL2016-04-17T21:11:45L352C082,,768.0,844.7999877929688,153.60000610351562,230.39999389648438,2016-04-17T21:11:45,2016-04-17T21:17:21,SDO
476,SOL2016-04-17T21:56:00L343C081,B4.8,49.0,51.0,8.0,10.0,2016-04-17T21:56:00,2016-04-17T22:07:00,SDO
477,SOL2016-04-17T21:56:00L293C090,B4.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-17T21:56:00,2016-04-17T22:07:00,GOES
478,SOL2016-04-17T21:56:45L343C082,,691.2000122070312,768.0,153.60000610351562,230.39999389648438,2016-04-17T21:56:45,2016-04-17T22:05:21,SDO
479,SOL2016-04-17T23:31:09L352C077,,768.0,844.7999877929688,230.39999389648438,307.20001220703125,2016-04-17T23:31:09,2016-04-17T23:41:45,SDO
480,SOL2016-04-17T23:58:57L342C082,,691.2000122070312,844.7999877929688,153.60000610351562,230.39999389648438,2016-04-17T23:58:57,2016-04-18T00:13:57,SDO
481,SOL2016-04-18T00:00:06L346C094,,387.0,1160.0,-1031.0,985.0,2016-04-18T00:00:06,2016-04-18T06:00:06,SDO
482,SOL2016-04-18T00:14:00L352C079,M6.7,59.0,61.0,10.0,12.0,2016-04-18T00:14:00,2016-04-18T00:39:00,SDO
483,SOL2016-04-18T00:14:00L354C078,M6.7,61.5,62.5,11.5,12.5,2016-04-18T00:14:00,2016-04-18T00:39:00,GOES
484,SOL2016-04-18T00:14:45L352C077,,691.2000122070312,998.4000244140625,76.80000305175781,384.0,2016-04-18T00:14:45,2016-04-18T02:08:21,SDO
485,SOL2016-04-18T00:14:59L352C077,,768.0,921.5999755859375,76.80000305175781,307.20001220703125,2016-04-18T00:14:59,2016-04-18T01:23:35,SDO
486,SOL2016-04-18T00:15:36L352C077,,768.0,844.7999877929688,230.39999389648438,307.20001220703125,2016-04-18T00:15:36,2016-04-18T00:21:12,SDO
487,SOL2016-04-18T00:22:06L350C082,,768.0,921.5999755859375,76.80000305175781,384.0,2016-04-18T00:22:06,2016-04-18T01:03:30,SDO
488,SOL2016-04-18T00:22:24L350C082,,768.0,921.5999755859375,76.80000305175781,307.20001220703125,2016-04-18T00:22:24,2016-04-18T01:15:48,SDO
489,SOL2016-04-18T00:22:49L350C082,,768.0,844.7999877929688,153.60000610351562,307.20001220703125,2016-04-18T00:22:49,2016-04-18T00:51:37,SDO
490,SOL2016-04-18T00:23:03L350C082,,768.0,844.7999877929688,153.60000610351562,307.20001220703125,2016-04-18T00:23:03,2016-04-18T01:01:03,SDO
491,SOL2016-04-18T01:19:12L000C081,,844.7999877929688,921.5999755859375,153.60000610351562,230.39999389648438,2016-04-18T01:19:12,2016-04-18T01:24:00,SDO
492,SOL2016-04-18T04:32:35L349C077,,768.0,844.7999877929688,230.39999389648438,307.20001220703125,2016-04-18T04:32:35,2016-04-18T04:40:11,SDO
493,SOL2016-04-18T04:34:24L349C077,,768.0,844.7999877929688,230.39999389648438,307.20001220703125,2016-04-18T04:34:24,2016-04-18T04:39:12,SDO
494,SOL2016-04-18T04:34:30L349C077,,768.0,844.7999877929688,230.39999389648438,307.20001220703125,2016-04-18T04:34:30,2016-04-18T04:39:06,SDO
495,SOL2016-04-18T09:49:57L243C087,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-04-18T09:49:57,2016-04-18T09:53:33,SDO
496,SOL2016-04-18T09:50:11L243C087,,-691.2000122070312,-614.4000244140625,76.80000305175781,153.60000610351562,2016-04-18T09:50:11,2016-04-18T09:53:11,SDO
497,SOL2016-04-18T10:07:33L356C081,,844.7999877929688,921.5999755859375,153.60000610351562,230.39999389648438,2016-04-18T10:07:33,2016-04-18T10:10:33,SDO
498,SOL2016-04-18T10:07:35L356C081,,844.7999877929688,921.5999755859375,153.60000610351562,230.39999389648438,2016-04-18T10:07:35,2016-04-18T10:10:35,SDO
499,SOL2016-04-18T10:07:36L356C081,,844.7999877929688,921.5999755859375,153.60000610351562,230.39999389648438,2016-04-18T10:07:36,2016-04-18T10:11:00,SDO
500,SOL2016-04-18T12:30:00L285C090,B4.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-18T12:30:00,2016-04-18T12:58:00,GOES
501,SOL2016-04-18T12:30:00L239C084,B4.0,-47.0,-45.0,5.0,7.0,2016-04-18T12:30:00,2016-04-18T12:58:00,SDO
502,SOL2016-04-18T12:30:45L354C081,,844.7999877929688,921.5999755859375,76.80000305175781,230.39999389648438,2016-04-18T12:30:45,2016-04-18T12:40:09,SDO
503,SOL2016-04-18T12:32:42L353C086,,844.7999877929688,921.5999755859375,76.80000305175781,153.60000610351562,2016-04-18T12:32:42,2016-04-18T12:39:06,SDO
504,SOL2016-04-18T12:32:47L353C086,,844.7999877929688,921.5999755859375,76.80000305175781,153.60000610351562,2016-04-18T12:32:47,2016-04-18T12:39:11,SDO
505,SOL2016-04-18T12:32:48L353C086,,844.7999877929688,921.5999755859375,76.80000305175781,153.60000610351562,2016-04-18T12:32:48,2016-04-18T12:39:00,SDO
506,SOL2016-04-18T13:18:00L352C080,B5.0,67.0,69.0,9.0,11.0,2016-04-18T13:18:00,2016-04-18T13:39:00,SDO
507,SOL2016-04-18T13:18:00L284C090,B5.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-18T13:18:00,2016-04-18T13:39:00,GOES
508,SOL2016-04-18T13:20:45L354C081,,844.7999877929688,921.5999755859375,153.60000610351562,230.39999389648438,2016-04-18T13:20:45,2016-04-18T13:39:33,SDO
509,SOL2016-04-18T14:11:00L284C090,B4.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-18T14:11:00,2016-04-18T14:36:00,GOES
510,SOL2016-04-18T14:11:00L240C082,B4.3,-45.0,-43.0,7.0,9.0,2016-04-18T14:11:00,2016-04-18T14:36:00,SDO
511,SOL2016-04-18T14:44:00L347C075,B5.7,62.0,64.0,14.0,16.0,2016-04-18T14:44:00,2016-04-18T15:00:00,SDO
512,SOL2016-04-18T14:44:00L284C090,B5.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-18T14:44:00,2016-04-18T15:00:00,GOES
513,SOL2016-04-18T17:00:33L352C081,,844.7999877929688,921.5999755859375,153.60000610351562,230.39999389648438,2016-04-18T17:00:33,2016-04-18T17:02:57,SDO
514,SOL2016-04-18T17:55:00L351C083,B5.1,68.0,70.0,6.0,8.0,2016-04-18T17:55:00,2016-04-18T18:02:00,SDO
515,SOL2016-04-18T17:55:00L282C090,B5.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2016-04-18T17:55:00,2016-04-18T18:02:00,GOES
