,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
167,SOL2017-01-21T13:19:00L171C080,C1.8,-42.0,-40.0,9.0,11.0,2017-01-21T13:19:00,2017-01-21T13:30:00,SDO
168,SOL2017-01-21T13:21:46L169C078,,-691.2000122070312,-614.4000244140625,230.39999389648438,307.20001220703125,2017-01-21T13:21:46,2017-01-21T13:33:34,SDO
169,SOL2017-01-21T13:22:23L169C078,,-691.2000122070312,-614.4000244140625,230.39999389648438,307.20001220703125,2017-01-21T13:22:23,2017-01-21T13:32:47,SDO
170,SOL2017-01-21T13:24:05L169C078,,-691.2000122070312,-614.4000244140625,230.39999389648438,307.20001220703125,2017-01-21T13:24:05,2017-01-21T13:27:53,SDO
171,SOL2017-01-21T13:25:32L169C078,,-691.2000122070312,-614.4000244140625,230.39999389648438,307.20001220703125,2017-01-21T13:25:32,2017-01-21T13:28:20,SDO
172,SOL2017-01-21T14:08:00L213C090,B5.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-21T14:08:00,2017-01-21T14:13:00,GOES
173,SOL2017-01-21T14:08:00L171C080,B5.1,-42.0,-40.0,9.0,11.0,2017-01-21T14:08:00,2017-01-21T14:13:00,SDO
174,SOL2017-01-21T14:24:52L242C085,,446.8999938964844,488.5,154.1999969482422,201.5,2017-01-21T14:24:52,2017-01-21T14:40:34,IRIS
175,SOL2017-01-21T15:23:20L174C079,,-614.4000244140625,-537.5999755859375,230.39999389648438,307.20001220703125,2017-01-21T15:23:20,2017-01-21T15:26:32,SDO
176,SOL2017-01-21T16:22:08L174C079,,-614.4000244140625,-537.5999755859375,230.39999389648438,307.20001220703125,2017-01-21T16:22:08,2017-01-21T16:25:32,SDO
177,SOL2017-01-21T16:22:46L174C079,,-614.4000244140625,-537.5999755859375,230.39999389648438,307.20001220703125,2017-01-21T16:22:46,2017-01-21T16:24:46,SDO
178,SOL2017-01-21T16:26:44L174C079,,-614.4000244140625,-537.5999755859375,230.39999389648438,307.20001220703125,2017-01-21T16:26:44,2017-01-21T16:32:08,SDO
179,SOL2017-01-21T16:50:32L174C079,,-614.4000244140625,-537.5999755859375,230.39999389648438,307.20001220703125,2017-01-21T16:50:32,2017-01-21T16:54:32,SDO
180,SOL2017-01-21T17:29:56L173C079,,-614.4000244140625,-537.5999755859375,230.39999389648438,307.20001220703125,2017-01-21T17:29:56,2017-01-21T17:33:08,SDO
181,SOL2017-01-21T19:22:08L194C084,,-307.20001220703125,-230.39999389648438,153.60000610351562,230.39999389648438,2017-01-21T19:22:08,2017-01-21T19:25:08,SDO
182,SOL2017-01-21T19:22:22L194C084,,-307.20001220703125,-230.39999389648438,153.60000610351562,230.39999389648438,2017-01-21T19:22:22,2017-01-21T19:24:22,SDO
183,SOL2017-01-21T19:22:23L194C084,,-307.20001220703125,-230.39999389648438,153.60000610351562,230.39999389648438,2017-01-21T19:22:23,2017-01-21T19:24:59,SDO
184,SOL2017-01-21T20:59:52L242C084,,513.9000244140625,539.7999877929688,162.8000030517578,202.5,2017-01-21T20:59:52,2017-01-21T21:15:13,IRIS
185,SOL2017-01-21T23:59:44L192C084,,-307.20001220703125,-230.39999389648438,153.60000610351562,230.39999389648438,2017-01-21T23:59:44,2017-01-22T00:02:20,SDO
186,SOL2017-01-21T23:59:58L192C084,,-307.20001220703125,-230.39999389648438,153.60000610351562,230.39999389648438,2017-01-21T23:59:58,2017-01-22T00:02:46,SDO
187,SOL2017-01-22T12:23:00L192C086,B2.4,-10.0,-8.0,3.0,5.0,2017-01-22T12:23:00,2017-01-22T12:34:00,SDO
188,SOL2017-01-22T12:23:00L201C090,B2.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-22T12:23:00,2017-01-22T12:34:00,GOES
189,SOL2017-01-22T12:24:56L174C079,,-460.79998779296875,-384.0,230.39999389648438,307.20001220703125,2017-01-22T12:24:56,2017-01-22T12:29:56,SDO
190,SOL2017-01-22T12:53:20L173C079,,-460.79998779296875,-384.0,230.39999389648438,307.20001220703125,2017-01-22T12:53:20,2017-01-22T13:02:32,SDO
191,SOL2017-01-22T15:56:44L192C084,,-153.60000610351562,-76.80000305175781,153.60000610351562,230.39999389648438,2017-01-22T15:56:44,2017-01-22T15:58:56,SDO
192,SOL2017-01-24T13:03:20L171C080,,-76.80000305175781,0.0,230.39999389648438,307.20001220703125,2017-01-24T13:03:20,2017-01-24T13:07:44,SDO
193,SOL2017-01-24T15:10:20L174C080,,0.0,76.80000305175781,230.39999389648438,307.20001220703125,2017-01-24T15:10:20,2017-01-24T15:13:08,SDO
194,SOL2017-01-24T16:03:00L105C075,B1.9,-67.0,-65.0,14.0,16.0,2017-01-24T16:03:00,2017-01-24T16:11:00,SDO
195,SOL2017-01-24T16:03:00L171C090,B1.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-24T16:03:00,2017-01-24T16:11:00,GOES
196,SOL2017-01-24T16:04:20L103C076,,-921.5999755859375,-844.7999877929688,230.39999389648438,307.20001220703125,2017-01-24T16:04:20,2017-01-24T16:07:44,SDO
197,SOL2017-01-24T17:47:00L106C075,B5.2,-65.0,-63.0,14.0,16.0,2017-01-24T17:47:00,2017-01-24T18:01:00,SDO
198,SOL2017-01-24T17:47:00L170C090,B5.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-24T17:47:00,2017-01-24T18:01:00,GOES
199,SOL2017-01-24T18:39:00L170C090,B2.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-24T18:39:00,2017-01-24T18:56:00,GOES
200,SOL2017-01-24T18:39:00L106C074,B2.6,-65.0,-63.0,15.0,17.0,2017-01-24T18:39:00,2017-01-24T18:56:00,SDO
201,SOL2017-01-24T19:10:56L109C072,,-844.7999877929688,-768.0,307.20001220703125,384.0,2017-01-24T19:10:56,2017-01-24T19:13:20,SDO
202,SOL2017-01-24T23:44:00L106C074,B3.2,-62.0,-60.0,15.0,17.0,2017-01-24T23:44:00,2017-01-24T23:49:00,SDO
203,SOL2017-01-24T23:44:00L108C076,B3.2,-59.5,-58.5,13.5,14.5,2017-01-24T23:44:00,2017-01-24T23:54:00,GOES
204,SOL2017-01-24T23:46:20L107C072,,-844.7999877929688,-768.0,307.20001220703125,384.0,2017-01-24T23:46:20,2017-01-24T23:54:08,SDO
205,SOL2017-01-25T02:15:00L107C075,B4.6,-60.0,-58.0,14.0,16.0,2017-01-25T02:15:00,2017-01-25T02:24:00,SDO
206,SOL2017-01-25T02:15:00L166C090,B4.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T02:15:00,2017-01-25T02:24:00,GOES
207,SOL2017-01-25T02:17:20L106C072,,-844.7999877929688,-768.0,230.39999389648438,384.0,2017-01-25T02:17:20,2017-01-25T02:27:08,SDO
208,SOL2017-01-25T03:54:00L109C075,B2.4,-57.0,-55.0,14.0,16.0,2017-01-25T03:54:00,2017-01-25T04:02:00,SDO
209,SOL2017-01-25T03:54:00L165C090,B2.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T03:54:00,2017-01-25T04:02:00,GOES
210,SOL2017-01-25T04:16:00L109C075,B3.0,-57.0,-55.0,14.0,16.0,2017-01-25T04:16:00,2017-01-25T04:24:00,SDO
211,SOL2017-01-25T04:16:00L165C090,B3.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T04:16:00,2017-01-25T04:24:00,GOES
212,SOL2017-01-25T04:54:08L182C075,,230.39999389648438,307.20001220703125,307.20001220703125,384.0,2017-01-25T04:54:08,2017-01-25T05:05:32,SDO
213,SOL2017-01-25T04:56:41L182C075,,230.39999389648438,307.20001220703125,307.20001220703125,384.0,2017-01-25T04:56:41,2017-01-25T05:17:29,SDO
214,SOL2017-01-25T04:56:47L182C075,,230.39999389648438,307.20001220703125,307.20001220703125,384.0,2017-01-25T04:56:47,2017-01-25T05:15:35,SDO
215,SOL2017-01-25T09:43:00L162C090,B4.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T09:43:00,2017-01-25T09:54:00,GOES
216,SOL2017-01-25T09:43:00L107C074,B4.0,-56.0,-54.0,15.0,17.0,2017-01-25T09:43:00,2017-01-25T09:54:00,SDO
217,SOL2017-01-25T10:15:41L178C075,,230.39999389648438,307.20001220703125,307.20001220703125,384.0,2017-01-25T10:15:41,2017-01-25T12:00:29,SDO
218,SOL2017-01-25T10:15:44L178C080,,230.39999389648438,307.20001220703125,230.39999389648438,384.0,2017-01-25T10:15:44,2017-01-25T10:24:08,SDO
219,SOL2017-01-25T10:48:00L108C075,B2.3,-54.0,-52.0,14.0,16.0,2017-01-25T10:48:00,2017-01-25T10:55:00,SDO
220,SOL2017-01-25T10:48:00L161C090,B2.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T10:48:00,2017-01-25T10:55:00,GOES
221,SOL2017-01-25T10:49:56L110C073,,-768.0,-691.2000122070312,307.20001220703125,384.0,2017-01-25T10:49:56,2017-01-25T10:54:32,SDO
222,SOL2017-01-25T15:19:00L109C075,B6.5,-51.0,-49.0,14.0,16.0,2017-01-25T15:19:00,2017-01-25T15:36:00,SDO
223,SOL2017-01-25T15:19:00L108C077,B6.5,-51.5,-50.5,12.5,13.5,2017-01-25T15:19:00,2017-01-25T15:36:00,GOES
224,SOL2017-01-25T16:48:00L106C074,B4.6,-52.5,-51.5,15.5,16.5,2017-01-25T16:48:00,2017-01-25T16:59:00,GOES
225,SOL2017-01-25T16:48:00L116C082,B4.6,-43.0,-41.0,7.0,9.0,2017-01-25T16:48:00,2017-01-25T16:59:00,SDO
226,SOL2017-01-25T17:55:00L157C090,B3.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T17:55:00,2017-01-25T18:11:00,GOES
227,SOL2017-01-25T17:55:00L108C074,B3.0,-50.0,-48.0,15.0,17.0,2017-01-25T17:55:00,2017-01-25T18:11:00,SDO
228,SOL2017-01-25T19:22:00L108C075,B3.8,-49.0,-47.0,14.0,16.0,2017-01-25T19:22:00,2017-01-25T19:42:00,SDO
229,SOL2017-01-25T19:22:00L108C076,B3.8,-48.5,-47.5,13.5,14.5,2017-01-25T19:22:00,2017-01-25T19:42:00,GOES
230,SOL2017-01-25T20:09:00L105C074,B2.2,-52.0,-50.0,15.0,17.0,2017-01-25T20:09:00,2017-01-25T20:16:00,SDO
231,SOL2017-01-25T20:09:00L156C090,B2.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T20:09:00,2017-01-25T20:16:00,GOES
232,SOL2017-01-25T21:22:00L108C076,B8.5,-47.5,-46.5,13.5,14.5,2017-01-25T21:22:00,2017-01-25T21:32:00,GOES
233,SOL2017-01-25T21:22:00L119C077,B8.5,-37.0,-35.0,12.0,14.0,2017-01-25T21:22:00,2017-01-25T21:32:00,SDO
234,SOL2017-01-25T21:44:08L182C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-25T21:44:08,2017-01-25T21:47:32,SDO
235,SOL2017-01-25T22:48:00L170C079,B2.2,14.0,16.0,10.0,12.0,2017-01-25T22:48:00,2017-01-25T22:56:00,SDO
236,SOL2017-01-25T22:48:00L155C090,B2.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-25T22:48:00,2017-01-25T22:56:00,GOES
237,SOL2017-01-25T22:49:32L171C080,,230.39999389648438,307.20001220703125,230.39999389648438,307.20001220703125,2017-01-25T22:49:32,2017-01-25T22:53:20,SDO
238,SOL2017-01-26T00:03:44L181C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T00:03:44,2017-01-26T00:06:56,SDO
239,SOL2017-01-26T00:03:46L181C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T00:03:46,2017-01-26T00:06:58,SDO
240,SOL2017-01-26T00:03:47L181C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T00:03:47,2017-01-26T00:06:59,SDO
241,SOL2017-01-26T00:03:53L181C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T00:03:53,2017-01-26T00:06:53,SDO
242,SOL2017-01-26T01:48:56L169C080,,230.39999389648438,307.20001220703125,230.39999389648438,307.20001220703125,2017-01-26T01:48:56,2017-01-26T02:03:08,SDO
243,SOL2017-01-26T03:13:32L195C088,,614.4000244140625,691.2000122070312,76.80000305175781,153.60000610351562,2017-01-26T03:13:32,2017-01-26T03:16:44,SDO
244,SOL2017-01-26T03:39:08L178C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T03:39:08,2017-01-26T03:41:20,SDO
245,SOL2017-01-26T03:39:10L178C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T03:39:10,2017-01-26T03:41:22,SDO
246,SOL2017-01-26T03:39:11L178C080,,384.0,460.79998779296875,230.39999389648438,307.20001220703125,2017-01-26T03:39:11,2017-01-26T03:41:23,SDO
247,SOL2017-01-26T03:43:08L108C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T03:43:08,2017-01-26T03:46:20,SDO
248,SOL2017-01-26T03:48:00L152C090,B2.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-26T03:48:00,2017-01-26T03:57:00,GOES
249,SOL2017-01-26T03:48:00L108C074,B2.2,-45.0,-43.0,15.0,17.0,2017-01-26T03:48:00,2017-01-26T03:57:00,SDO
250,SOL2017-01-26T03:50:32L108C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T03:50:32,2017-01-26T03:54:08,SDO
251,SOL2017-01-26T04:06:00L110C075,B4.1,-43.0,-41.0,14.0,16.0,2017-01-26T04:06:00,2017-01-26T04:15:00,SDO
252,SOL2017-01-26T04:06:00L108C075,B4.1,-44.5,-43.5,14.5,15.5,2017-01-26T04:06:00,2017-01-26T04:15:00,GOES
253,SOL2017-01-26T04:07:08L107C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T04:07:08,2017-01-26T04:15:44,SDO
254,SOL2017-01-26T04:29:44L107C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T04:29:44,2017-01-26T04:33:08,SDO
255,SOL2017-01-26T04:40:00L151C090,B2.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-26T04:40:00,2017-01-26T04:46:00,GOES
256,SOL2017-01-26T04:40:00L109C075,B2.1,-43.0,-41.0,14.0,16.0,2017-01-26T04:40:00,2017-01-26T04:46:00,SDO
257,SOL2017-01-26T04:41:56L107C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T04:41:56,2017-01-26T04:45:56,SDO
258,SOL2017-01-26T05:23:00L108C074,B2.3,-44.0,-42.0,15.0,17.0,2017-01-26T05:23:00,2017-01-26T05:33:00,SDO
259,SOL2017-01-26T05:23:00L151C090,B2.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-26T05:23:00,2017-01-26T05:33:00,GOES
260,SOL2017-01-26T05:25:08L107C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T05:25:08,2017-01-26T05:31:56,SDO
261,SOL2017-01-26T06:08:00L109C075,B3.9,-43.0,-41.0,14.0,16.0,2017-01-26T06:08:00,2017-01-26T06:18:00,SDO
262,SOL2017-01-26T06:08:00L107C075,B3.9,-44.5,-43.5,14.5,15.5,2017-01-26T06:08:00,2017-01-26T06:18:00,GOES
263,SOL2017-01-26T06:10:08L106C074,,-691.2000122070312,-614.4000244140625,307.20001220703125,384.0,2017-01-26T06:10:08,2017-01-26T06:18:44,SDO
264,SOL2017-01-26T08:35:44L111C074,,-614.4000244140625,-537.5999755859375,307.20001220703125,384.0,2017-01-26T08:35:44,2017-01-26T08:38:56,SDO
265,SOL2017-01-26T08:35:58L111C074,,-614.4000244140625,-537.5999755859375,307.20001220703125,384.0,2017-01-26T08:35:58,2017-01-26T08:37:58,SDO
266,SOL2017-01-26T08:35:59L111C074,,-614.4000244140625,-537.5999755859375,307.20001220703125,384.0,2017-01-26T08:35:59,2017-01-26T08:37:59,SDO
267,SOL2017-01-26T09:39:56L181C079,,460.79998779296875,537.5999755859375,230.39999389648438,307.20001220703125,2017-01-26T09:39:56,2017-01-26T09:48:20,SDO
268,SOL2017-01-26T09:40:11L178C080,,431.3999938964844,502.70001220703125,241.0,292.1000061035156,2017-01-26T09:40:11,2017-01-26T09:51:36,IRIS
269,SOL2017-01-26T12:18:00L147C090,B2.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-26T12:18:00,2017-01-26T12:23:00,GOES
270,SOL2017-01-26T12:18:00L110C075,B2.0,-38.0,-36.0,14.0,16.0,2017-01-26T12:18:00,2017-01-26T12:23:00,SDO
271,SOL2017-01-26T12:20:08L109C074,,-614.4000244140625,-537.5999755859375,307.20001220703125,384.0,2017-01-26T12:20:08,2017-01-26T12:22:32,SDO
272,SOL2017-01-26T16:26:00L109C075,B2.6,-37.0,-35.0,14.0,16.0,2017-01-26T16:26:00,2017-01-26T16:39:00,SDO
273,SOL2017-01-26T16:26:00L145C090,B2.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-26T16:26:00,2017-01-26T16:39:00,GOES
274,SOL2017-01-26T16:26:17L107C074,,-598.5999755859375,-550.5999755859375,318.0,372.0,2017-01-26T16:26:17,2017-01-26T16:40:13,IRIS
275,SOL2017-01-26T16:28:08L107C074,,-614.4000244140625,-537.5999755859375,307.20001220703125,384.0,2017-01-26T16:28:08,2017-01-26T16:37:20,SDO
276,SOL2017-01-26T16:48:00L109C074,B2.2,-37.0,-35.0,15.0,17.0,2017-01-26T16:48:00,2017-01-26T16:54:00,SDO
277,SOL2017-01-26T16:48:00L145C090,B2.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-26T16:48:00,2017-01-26T16:54:00,GOES
278,SOL2017-01-26T16:48:25L109C074,,-554.2000122070312,-528.5,338.20001220703125,360.1000061035156,2017-01-26T16:48:25,2017-01-26T16:54:08,IRIS
279,SOL2017-01-27T10:38:00L135C090,B5.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-27T10:38:00,2017-01-27T10:52:00,GOES
280,SOL2017-01-27T10:38:00L194C086,B5.4,57.0,59.0,3.0,5.0,2017-01-27T10:38:00,2017-01-27T10:52:00,SDO
281,SOL2017-01-27T10:38:00L194C085,B5.4,57.0,59.0,4.0,6.0,2017-01-27T10:38:00,2017-01-27T10:52:00,SDO
282,SOL2017-01-27T10:40:32L192C087,,768.0,844.7999877929688,76.80000305175781,230.39999389648438,2017-01-27T10:40:32,2017-01-27T10:50:56,SDO
283,SOL2017-01-27T15:35:00L108C074,B2.3,-25.0,-23.0,15.0,17.0,2017-01-27T15:35:00,2017-01-27T15:43:00,SDO
284,SOL2017-01-27T15:35:00L132C090,B2.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-27T15:35:00,2017-01-27T15:43:00,GOES
285,SOL2017-01-27T21:07:44L108C075,,-384.0,-307.20001220703125,307.20001220703125,384.0,2017-01-27T21:07:44,2017-01-27T21:10:20,SDO
286,SOL2017-01-28T02:49:56L109C075,,-307.20001220703125,-230.39999389648438,307.20001220703125,384.0,2017-01-28T02:49:56,2017-01-28T02:54:32,SDO
287,SOL2017-01-28T02:49:58L109C075,,-307.20001220703125,-230.39999389648438,307.20001220703125,384.0,2017-01-28T02:49:58,2017-01-28T03:30:58,SDO
288,SOL2017-01-28T02:49:59L109C075,,-307.20001220703125,-230.39999389648438,307.20001220703125,384.0,2017-01-28T02:49:59,2017-01-28T06:07:23,SDO
289,SOL2017-01-28T04:24:56L109C075,,-307.20001220703125,-230.39999389648438,307.20001220703125,384.0,2017-01-28T04:24:56,2017-01-28T04:28:08,SDO
290,SOL2017-01-28T20:41:19L108C077,,-173.89999389648438,-82.60000610351562,292.20001220703125,361.0,2017-01-28T20:41:19,2017-01-28T20:53:27,IRIS
291,SOL2017-01-28T20:56:00L116C090,C2.8,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-01-28T20:56:00,2017-01-28T21:21:00,GOES
292,SOL2017-01-28T20:56:00L196C084,C2.8,78.0,80.0,5.0,7.0,2017-01-28T20:56:00,2017-01-28T21:21:00,SDO
293,SOL2017-01-28T20:59:08L199C084,,921.5999755859375,998.4000244140625,76.80000305175781,153.60000610351562,2017-01-28T20:59:08,2017-01-28T21:27:44,SDO
294,SOL2017-01-28T21:16:23L199C084,,921.5999755859375,998.4000244140625,76.80000305175781,153.60000610351562,2017-01-28T21:16:23,2017-01-28T21:47:47,SDO
295,SOL2017-01-30T15:52:04L108C073,,227.60000610351562,268.6000061035156,377.29998779296875,407.0,2017-01-30T15:52:04,2017-01-30T16:51:28,IRIS
296,SOL2017-01-31T01:58:02L109C073,,305.0,381.70001220703125,345.20001220703125,431.79998779296875,2017-01-31T01:58:02,2017-01-31T02:22:55,IRIS
297,SOL2017-02-01T08:09:20L082C076,,153.60000610351562,230.39999389648438,307.20001220703125,384.0,2017-02-01T08:09:20,2017-02-01T08:13:20,SDO
298,SOL2017-02-01T19:51:15L109C072,,638.5999755859375,683.2000122070312,346.20001220703125,397.20001220703125,2017-02-01T19:51:15,2017-02-01T20:16:14,IRIS
299,SOL2017-02-02T12:45:49L107C075,,733.5999755859375,750.5,308.3999938964844,327.3999938964844,2017-02-02T12:45:49,2017-02-02T13:02:36,IRIS
300,SOL2017-02-02T15:31:58L084C076,,455.6000061035156,518.0,307.0,349.0,2017-02-02T15:31:58,2017-02-02T15:40:21,IRIS
301,SOL2017-02-03T04:46:20L106C073,,768.0,844.7999877929688,307.20001220703125,384.0,2017-02-03T04:46:20,2017-02-03T04:54:20,SDO
302,SOL2017-02-03T12:26:08L080C075,,537.5999755859375,614.4000244140625,307.20001220703125,384.0,2017-02-03T12:26:08,2017-02-03T12:28:20,SDO
303,SOL2017-02-04T05:57:00L032C090,B1.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-04T05:57:00,2017-02-04T06:04:00,GOES
304,SOL2017-02-04T05:57:00L112C094,B1.2,79.0,81.0,-5.0,-3.0,2017-02-04T05:57:00,2017-02-04T06:04:00,SDO
305,SOL2017-02-04T12:59:00L028C090,B1.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-04T12:59:00,2017-02-04T13:45:00,GOES
306,SOL2017-02-04T12:59:00L081C072,B1.6,52.0,54.0,17.0,19.0,2017-02-04T12:59:00,2017-02-04T13:45:00,SDO
307,SOL2017-02-04T12:59:00L085C073,B1.6,56.0,58.0,16.0,18.0,2017-02-04T12:59:00,2017-02-04T13:45:00,SDO
308,SOL2017-02-04T13:01:56L088C073,,768.0,844.7999877929688,307.20001220703125,384.0,2017-02-04T13:01:56,2017-02-04T13:07:56,SDO
309,SOL2017-02-04T22:51:12L110C070,,905.2000122070312,920.0,337.6000061035156,353.1000061035156,2017-02-04T22:51:12,2017-02-04T23:07:38,IRIS
310,SOL2017-02-06T16:16:00L000C090,B1.5,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-06T16:16:00,2017-02-06T16:31:00,GOES
311,SOL2017-02-06T16:16:00L294C086,B1.5,-68.0,-66.0,3.0,5.0,2017-02-06T16:16:00,2017-02-06T16:31:00,SDO
312,SOL2017-02-06T16:21:32L296C086,,-921.5999755859375,-844.7999877929688,76.80000305175781,153.60000610351562,2017-02-06T16:21:32,2017-02-06T16:23:44,SDO
313,SOL2017-02-08T23:08:00L304C077,B1.1,-28.0,-26.0,12.0,14.0,2017-02-08T23:08:00,2017-02-08T23:18:00,SDO
314,SOL2017-02-08T23:08:00L303C078,B1.1,-28.5,-27.5,11.5,12.5,2017-02-08T23:08:00,2017-02-08T23:18:00,GOES
315,SOL2017-02-08T23:38:00L304C077,B1.7,-28.0,-26.0,12.0,14.0,2017-02-08T23:38:00,2017-02-09T00:10:00,SDO
316,SOL2017-02-08T23:40:20L304C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-08T23:40:20,2017-02-09T00:08:08,SDO
317,SOL2017-02-09T00:42:00L304C077,B2.7,-27.0,-25.0,12.0,14.0,2017-02-09T00:42:00,2017-02-09T00:55:00,SDO
318,SOL2017-02-09T00:42:00L330C090,B2.7,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-09T00:42:00,2017-02-09T00:55:00,GOES
319,SOL2017-02-09T00:44:56L304C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T00:44:56,2017-02-09T00:53:08,SDO
320,SOL2017-02-09T01:35:00L330C090,B3.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-09T01:35:00,2017-02-09T01:42:00,GOES
321,SOL2017-02-09T01:35:00L305C078,B3.1,-26.0,-24.0,11.0,13.0,2017-02-09T01:35:00,2017-02-09T01:42:00,SDO
322,SOL2017-02-09T01:38:08L303C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T01:38:08,2017-02-09T01:42:08,SDO
323,SOL2017-02-09T01:38:34L303C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T01:38:34,2017-02-09T01:41:10,SDO
324,SOL2017-02-09T01:38:59L303C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T01:38:59,2017-02-09T01:40:59,SDO
325,SOL2017-02-09T01:45:00L330C090,C1.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-09T01:45:00,2017-02-09T01:56:00,GOES
326,SOL2017-02-09T01:45:00L304C077,C1.1,-27.0,-25.0,12.0,14.0,2017-02-09T01:45:00,2017-02-09T01:56:00,SDO
327,SOL2017-02-09T01:47:32L303C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T01:47:32,2017-02-09T02:00:20,SDO
328,SOL2017-02-09T02:56:00L304C077,B6.0,-26.0,-24.0,12.0,14.0,2017-02-09T02:56:00,2017-02-09T03:09:00,SDO
329,SOL2017-02-09T02:56:00L329C090,B6.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-09T02:56:00,2017-02-09T03:16:00,GOES
330,SOL2017-02-09T02:58:34L302C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T02:58:34,2017-02-09T03:00:58,SDO
331,SOL2017-02-09T02:58:56L302C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T02:58:56,2017-02-09T03:02:20,SDO
332,SOL2017-02-09T03:05:56L302C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T03:05:56,2017-02-09T03:15:44,SDO
333,SOL2017-02-09T03:07:46L302C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T03:07:46,2017-02-09T03:10:58,SDO
334,SOL2017-02-09T03:07:59L302C076,,-460.79998779296875,-384.0,307.20001220703125,384.0,2017-02-09T03:07:59,2017-02-09T03:11:11,SDO
335,SOL2017-02-09T03:20:00L303C077,C1.3,-27.0,-25.0,12.0,14.0,2017-02-09T03:20:00,2017-02-09T03:29:00,SDO
336,SOL2017-02-09T03:20:00L329C090,C1.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2017-02-09T03:20:00,2017-02-09T03:29:00,GOES
