,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
973,SOL2013-01-13T06:54:46L187C074,,307.2,384.0,307.2,460.8,2013-01-13T06:54:46,2013-01-13T07:02:58,SDO
974,SOL2013-01-13T06:55:36L187C074,,307.2,384.0,307.2,384.0,2013-01-13T06:55:36,2013-01-13T07:04:00,SDO
975,SOL2013-01-13T06:55:37L187C074,,307.2,384.0,307.2,384.0,2013-01-13T06:55:37,2013-01-13T07:06:37,SDO
976,SOL2013-01-13T06:55:43L187C074,,307.2,384.0,307.2,384.0,2013-01-13T06:55:43,2013-01-13T07:05:07,SDO
977,SOL2013-01-13T06:56:26L187C074,,307.2,384.0,307.2,384.0,2013-01-13T06:56:26,2013-01-13T07:03:50,SDO
978,SOL2013-01-13T06:57:56L187C074,,307.2,384.0,307.2,384.0,2013-01-13T06:57:56,2013-01-13T07:00:32,SDO
979,SOL2013-01-13T07:37:58L153C079,,-230.4,-153.6,230.4,307.2,2013-01-13T07:37:58,2013-01-13T07:41:34,SDO
980,SOL2013-01-13T07:42:00L187C074,,307.2,384.0,307.2,460.8,2013-01-13T07:42:00,2013-01-13T07:52:24,SDO
981,SOL2013-01-13T07:42:01L187C074,,307.2,384.0,307.2,460.8,2013-01-13T07:42:01,2013-01-13T07:52:25,SDO
982,SOL2013-01-13T07:42:07L187C074,,307.2,384.0,307.2,384.0,2013-01-13T07:42:07,2013-01-13T07:52:43,SDO
983,SOL2013-01-13T07:42:08L187C074,,307.2,384.0,307.2,460.8,2013-01-13T07:42:08,2013-01-13T07:51:56,SDO
984,SOL2013-01-13T07:44:03L204C065,,-164.0,1267.0,32.0,926.0,2013-01-13T07:44:03,2013-01-13T09:16:03,SDO
985,SOL2013-01-13T07:44:03L204C065,,-164.0,1267.0,32.0,926.0,2013-01-13T07:44:03,2013-01-13T09:16:03,SDO
986,SOL2013-01-13T07:44:03L204C065,,-164.0,1267.0,32.0,926.0,2013-01-13T07:44:03,2013-01-13T09:16:03,SDO
987,SOL2013-01-13T07:44:03L204C065,,-164.0,1267.0,32.0,926.0,2013-01-13T07:44:03,2013-01-13T09:16:03,SDO
988,SOL2013-01-13T07:44:46L187C074,,307.2,384.0,307.2,384.0,2013-01-13T07:44:46,2013-01-13T07:46:58,SDO
989,SOL2013-01-13T07:45:10L153C084,,-230.4,-153.6,153.6,307.2,2013-01-13T07:45:10,2013-01-13T07:54:46,SDO
990,SOL2013-01-13T07:47:34L187C074,,307.2,384.0,307.2,460.8,2013-01-13T07:47:34,2013-01-13T07:51:10,SDO
991,SOL2013-01-13T07:47:36L153C079,,-230.4,-153.6,230.4,307.2,2013-01-13T07:47:36,2013-01-13T07:50:24,SDO
992,SOL2013-01-13T07:48:14L187C074,,307.2,384.0,307.2,384.0,2013-01-13T07:48:14,2013-01-13T07:51:26,SDO
993,SOL2013-01-13T08:14:58L153C084,,-230.4,-153.6,153.6,230.4,2013-01-13T08:14:58,2013-01-13T08:17:34,SDO
994,SOL2013-01-13T08:16:13L152C079,,-230.4,-153.6,153.6,307.2,2013-01-13T08:16:13,2013-01-13T09:04:01,SDO
995,SOL2013-01-13T08:16:24L152C079,,-307.2,-153.6,153.6,307.2,2013-01-13T08:16:24,2013-01-13T08:29:48,SDO
996,SOL2013-01-13T08:20:34L148C079,,-307.2,-76.8,153.6,307.2,2013-01-13T08:20:34,2013-01-13T08:38:22,SDO
997,SOL2013-01-13T08:21:31L153C084,,-230.4,-153.6,153.6,230.4,2013-01-13T08:21:31,2013-01-13T08:25:07,SDO
998,SOL2013-01-13T08:35:00L187C073,M1.7,21.0,23.0,16.0,18.0,2013-01-13T08:35:00,2013-01-13T08:40:00,SDO
999,SOL2013-01-13T08:35:00L164C090,M1.7,-90.0,90.0,-90.0,90.0,2013-01-13T08:35:00,2013-01-13T08:40:00,GOES
1000,SOL2013-01-13T08:35:31L186C074,,307.2,384.0,230.4,537.6,2013-01-13T08:35:31,2013-01-13T08:42:19,SDO
1001,SOL2013-01-13T08:35:32L186C074,,307.2,384.0,307.2,460.8,2013-01-13T08:35:32,2013-01-13T08:40:20,SDO
1002,SOL2013-01-13T08:35:36L186C074,,307.2,384.0,307.2,460.8,2013-01-13T08:35:36,2013-01-13T08:42:00,SDO
1003,SOL2013-01-13T08:35:37L186C074,,307.2,460.8,307.2,460.8,2013-01-13T08:35:37,2013-01-13T08:42:49,SDO
1004,SOL2013-01-13T08:35:40L186C074,,307.2,384.0,307.2,460.8,2013-01-13T08:35:40,2013-01-13T08:43:04,SDO
1005,SOL2013-01-13T08:35:50L186C074,,307.2,384.0,307.2,460.8,2013-01-13T08:35:50,2013-01-13T08:42:02,SDO
1006,SOL2013-01-13T08:35:58L186C074,,153.6,460.8,230.4,460.8,2013-01-13T08:35:58,2013-01-13T08:42:22,SDO
1007,SOL2013-01-13T09:49:34L190C124,,307.2,384.0,-537.6,-384.0,2013-01-13T09:49:34,2013-01-13T09:54:10,SDO
1008,SOL2013-01-13T09:50:00L189C124,,307.2,384.0,-537.6,-460.8,2013-01-13T09:50:00,2013-01-13T09:53:48,SDO
1009,SOL2013-01-13T10:04:46L156C084,,-153.6,-76.8,153.6,230.4,2013-01-13T10:04:46,2013-01-13T10:06:46,SDO
1010,SOL2013-01-13T11:11:10L156C084,,-153.6,-76.8,153.6,230.4,2013-01-13T11:11:10,2013-01-13T11:13:46,SDO
1011,SOL2013-01-13T11:16:10L141C079,,-384.0,-307.2,230.4,307.2,2013-01-13T11:16:10,2013-01-13T11:18:58,SDO
1012,SOL2013-01-13T11:19:58L151C084,,-307.2,-153.6,153.6,307.2,2013-01-13T11:19:58,2013-01-13T11:24:46,SDO
1013,SOL2013-01-13T11:31:10L155C084,,-230.4,-76.8,153.6,307.2,2013-01-13T11:31:10,2013-01-13T12:01:22,SDO
1014,SOL2013-01-13T11:31:19L155C084,,-230.4,-76.8,153.6,307.2,2013-01-13T11:31:19,2013-01-13T12:02:19,SDO
1015,SOL2013-01-13T11:31:20L155C084,,-230.4,-76.8,153.6,307.2,2013-01-13T11:31:20,2013-01-13T11:53:44,SDO
1016,SOL2013-01-13T11:31:24L155C084,,-153.6,-76.8,153.6,307.2,2013-01-13T11:31:24,2013-01-13T11:34:48,SDO
1017,SOL2013-01-13T11:31:25L155C084,,-153.6,-76.8,153.6,307.2,2013-01-13T11:31:25,2013-01-13T11:36:01,SDO
1018,SOL2013-01-13T11:36:00L162C090,C1.6,-90.0,90.0,-90.0,90.0,2013-01-13T11:36:00,2013-01-13T11:42:00,GOES
1019,SOL2013-01-13T11:36:00L154C081,C1.6,-9.0,-7.0,8.0,10.0,2013-01-13T11:36:00,2013-01-13T11:42:00,SDO
1020,SOL2013-01-13T11:49:00L162C090,C1.7,-90.0,90.0,-90.0,90.0,2013-01-13T11:49:00,2013-01-13T11:56:00,GOES
1021,SOL2013-01-13T11:49:00L153C080,C1.7,-10.0,-8.0,9.0,11.0,2013-01-13T11:49:00,2013-01-13T11:56:00,SDO
1022,SOL2013-01-13T12:51:10L189C074,,384.0,460.8,307.2,384.0,2013-01-13T12:51:10,2013-01-13T12:56:46,SDO
1023,SOL2013-01-13T13:02:19L184C074,,307.2,384.0,307.2,384.0,2013-01-13T13:02:19,2013-01-13T13:09:31,SDO
1024,SOL2013-01-13T13:03:46L189C074,,384.0,460.8,307.2,384.0,2013-01-13T13:03:46,2013-01-13T13:06:46,SDO
1025,SOL2013-01-13T13:06:24L155C084,,-153.6,-76.8,153.6,230.4,2013-01-13T13:06:24,2013-01-13T13:08:24,SDO
1026,SOL2013-01-13T13:07:58L189C074,,384.0,460.8,307.2,384.0,2013-01-13T13:07:58,2013-01-13T13:10:58,SDO
1027,SOL2013-01-13T13:24:22L189C074,,384.0,460.8,307.2,384.0,2013-01-13T13:24:22,2013-01-13T13:26:22,SDO
1028,SOL2013-01-13T13:32:46L154C084,,-153.6,-76.8,153.6,230.4,2013-01-13T13:32:46,2013-01-13T13:35:22,SDO
1029,SOL2013-01-13T13:37:58L189C074,,384.0,460.8,307.2,384.0,2013-01-13T13:37:58,2013-01-13T13:40:22,SDO
1030,SOL2013-01-13T14:04:34L189C074,,384.0,460.8,307.2,384.0,2013-01-13T14:04:34,2013-01-13T14:13:34,SDO
1031,SOL2013-01-13T14:18:10L188C074,,384.0,460.8,307.2,384.0,2013-01-13T14:18:10,2013-01-13T14:24:10,SDO
1032,SOL2013-01-13T14:18:25L188C074,,384.0,460.8,307.2,384.0,2013-01-13T14:18:25,2013-01-13T14:22:49,SDO
1033,SOL2013-01-13T14:19:55L188C074,,384.0,460.8,307.2,384.0,2013-01-13T14:19:55,2013-01-13T14:22:43,SDO
1034,SOL2013-01-13T14:20:00L188C074,,384.0,460.8,307.2,384.0,2013-01-13T14:20:00,2013-01-13T14:22:48,SDO
1035,SOL2013-01-13T14:20:20L188C074,,384.0,460.8,307.2,384.0,2013-01-13T14:20:20,2013-01-13T14:22:20,SDO
1036,SOL2013-01-13T14:25:22L154C084,,-153.6,-76.8,153.6,230.4,2013-01-13T14:25:22,2013-01-13T14:27:34,SDO
1037,SOL2013-01-13T15:00:22L149C079,,-230.4,-153.6,230.4,307.2,2013-01-13T15:00:22,2013-01-13T15:02:58,SDO
1038,SOL2013-01-13T15:09:10L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:09:10,2013-01-13T15:11:46,SDO
1039,SOL2013-01-13T15:09:13L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:09:13,2013-01-13T15:11:37,SDO
1040,SOL2013-01-13T15:09:19L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:09:19,2013-01-13T15:11:43,SDO
1041,SOL2013-01-13T15:09:20L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:09:20,2013-01-13T15:11:32,SDO
1042,SOL2013-01-13T15:14:34L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:14:34,2013-01-13T15:23:46,SDO
1043,SOL2013-01-13T15:31:34L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:31:34,2013-01-13T15:33:46,SDO
1044,SOL2013-01-13T15:34:58L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:34:58,2013-01-13T15:37:22,SDO
1045,SOL2013-01-13T15:38:10L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:38:10,2013-01-13T15:42:58,SDO
1046,SOL2013-01-13T15:40:07L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:40:07,2013-01-13T15:42:19,SDO
1047,SOL2013-01-13T15:48:00L186C071,C2.7,24.5,25.5,18.5,19.5,2013-01-13T15:48:00,2013-01-13T15:55:00,GOES
1048,SOL2013-01-13T15:48:00L186C072,C2.7,24.0,26.0,17.0,19.0,2013-01-13T15:48:00,2013-01-13T15:55:00,SDO
1049,SOL2013-01-13T15:48:22L188C074,,384.0,460.8,307.2,460.8,2013-01-13T15:48:22,2013-01-13T15:56:10,SDO
1050,SOL2013-01-13T15:50:19L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:50:19,2013-01-13T15:57:07,SDO
1051,SOL2013-01-13T15:50:24L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:50:24,2013-01-13T15:56:12,SDO
1052,SOL2013-01-13T15:50:25L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:50:25,2013-01-13T15:59:01,SDO
1053,SOL2013-01-13T15:52:08L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:52:08,2013-01-13T15:54:44,SDO
1054,SOL2013-01-13T15:52:14L188C074,,384.0,460.8,307.2,384.0,2013-01-13T15:52:14,2013-01-13T15:55:38,SDO
1055,SOL2013-01-13T15:59:46L153C084,,-153.6,-76.8,153.6,230.4,2013-01-13T15:59:46,2013-01-13T16:03:10,SDO
1056,SOL2013-01-13T16:02:24L187C074,,384.0,460.8,307.2,384.0,2013-01-13T16:02:24,2013-01-13T16:06:12,SDO
1057,SOL2013-01-13T16:04:00L160C090,C2.0,-90.0,90.0,-90.0,90.0,2013-01-13T16:04:00,2013-01-13T16:09:00,GOES
1058,SOL2013-01-13T16:04:00L187C073,C2.0,25.0,27.0,16.0,18.0,2013-01-13T16:04:00,2013-01-13T16:09:00,SDO
1059,SOL2013-01-13T16:04:22L187C074,,384.0,460.8,307.2,384.0,2013-01-13T16:04:22,2013-01-13T16:08:58,SDO
1060,SOL2013-01-13T16:10:25L187C074,,384.0,460.8,307.2,384.0,2013-01-13T16:10:25,2013-01-13T16:15:49,SDO
1061,SOL2013-01-13T16:19:00L186C071,C2.0,24.5,25.5,18.5,19.5,2013-01-13T16:19:00,2013-01-13T16:21:00,GOES
1062,SOL2013-01-13T16:19:00L186C072,C2.0,24.0,26.0,17.0,19.0,2013-01-13T16:19:00,2013-01-13T16:21:00,SDO
1063,SOL2013-01-13T16:21:10L091C103,,-921.6,-844.8,-230.4,-153.6,2013-01-13T16:21:10,2013-01-13T16:23:34,SDO
1064,SOL2013-01-13T16:28:07L153C084,,-230.4,-76.8,153.6,307.2,2013-01-13T16:28:07,2013-01-13T20:46:55,SDO
1065,SOL2013-01-13T16:28:08L153C084,,-153.6,-76.8,153.6,307.2,2013-01-13T16:28:08,2013-01-13T17:05:08,SDO
1066,SOL2013-01-13T16:28:10L153C079,,-384.0,0.0,76.8,307.2,2013-01-13T16:28:10,2013-01-13T20:27:34,SDO
1067,SOL2013-01-13T16:28:12L153C084,,-230.4,0.0,153.6,307.2,2013-01-13T16:28:12,2013-01-13T21:08:36,SDO
1068,SOL2013-01-13T16:28:13L153C084,,-153.6,-76.8,153.6,307.2,2013-01-13T16:28:13,2013-01-13T16:33:13,SDO
1069,SOL2013-01-13T17:12:36L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:12:36,2013-01-13T17:23:36,SDO
1070,SOL2013-01-13T17:13:37L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:13:37,2013-01-13T17:22:49,SDO
1071,SOL2013-01-13T17:15:00L186C071,C2.4,25.5,26.5,18.5,19.5,2013-01-13T17:15:00,2013-01-13T17:23:00,GOES
1072,SOL2013-01-13T17:15:00L186C072,C2.4,25.0,27.0,17.0,19.0,2013-01-13T17:15:00,2013-01-13T17:23:00,SDO
1073,SOL2013-01-13T17:15:34L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:15:34,2013-01-13T17:22:10,SDO
1074,SOL2013-01-13T17:17:07L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:17:07,2013-01-13T17:21:55,SDO
1075,SOL2013-01-13T17:17:32L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:17:32,2013-01-13T17:20:44,SDO
1076,SOL2013-01-13T17:38:00L186C072,C2.7,25.0,27.0,17.0,19.0,2013-01-13T17:38:00,2013-01-13T17:45:00,SDO
1077,SOL2013-01-13T17:39:00L186C072,C2.7,25.0,27.0,17.0,19.0,2013-01-13T17:39:00,2013-01-13T17:44:00,SDO
1078,SOL2013-01-13T17:39:00L186C071,C2.7,25.5,26.5,18.5,19.5,2013-01-13T17:39:00,2013-01-13T17:44:00,GOES
1079,SOL2013-01-13T17:39:31L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:39:31,2013-01-13T17:47:07,SDO
1080,SOL2013-01-13T17:39:36L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:39:36,2013-01-13T17:47:36,SDO
1081,SOL2013-01-13T17:39:37L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:39:37,2013-01-13T17:46:49,SDO
1082,SOL2013-01-13T17:39:58L187C074,,384.0,460.8,307.2,460.8,2013-01-13T17:39:58,2013-01-13T17:45:46,SDO
1083,SOL2013-01-13T17:40:02L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:40:02,2013-01-13T17:45:26,SDO
1084,SOL2013-01-13T17:40:16L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:40:16,2013-01-13T17:46:04,SDO
1085,SOL2013-01-13T17:40:20L187C074,,384.0,460.8,307.2,384.0,2013-01-13T17:40:20,2013-01-13T17:45:32,SDO
1086,SOL2013-01-13T17:49:36L186C074,,384.0,460.8,307.2,384.0,2013-01-13T17:49:36,2013-01-13T17:52:36,SDO
1087,SOL2013-01-13T18:26:00L186C073,C2.3,26.0,28.0,16.0,18.0,2013-01-13T18:26:00,2013-01-13T18:47:00,SDO
1088,SOL2013-01-13T18:26:12L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:26:12,2013-01-13T18:30:00,SDO
1089,SOL2013-01-13T18:26:13L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:26:13,2013-01-13T18:29:01,SDO
1090,SOL2013-01-13T18:26:31L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:26:31,2013-01-13T18:29:07,SDO
1091,SOL2013-01-13T18:26:32L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:26:32,2013-01-13T18:29:56,SDO
1092,SOL2013-01-13T18:30:00L186C071,C2.3,26.5,27.5,18.5,19.5,2013-01-13T18:30:00,2013-01-13T18:43:00,GOES
1093,SOL2013-01-13T18:30:00L184C073,C2.3,24.0,26.0,16.0,18.0,2013-01-13T18:30:00,2013-01-13T18:43:00,SDO
1094,SOL2013-01-13T18:35:00L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:35:00,2013-01-13T18:39:36,SDO
1095,SOL2013-01-13T18:35:01L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:35:01,2013-01-13T18:38:37,SDO
1096,SOL2013-01-13T18:35:07L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:35:07,2013-01-13T18:39:31,SDO
1097,SOL2013-01-13T18:35:08L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:35:08,2013-01-13T18:38:32,SDO
1098,SOL2013-01-13T18:35:22L186C074,,384.0,460.8,307.2,384.0,2013-01-13T18:35:22,2013-01-13T18:44:46,SDO
1099,SOL2013-01-13T18:48:10L191C124,,384.0,460.8,-537.6,-460.8,2013-01-13T18:48:10,2013-01-13T18:53:58,SDO
1100,SOL2013-01-13T19:04:01L147C084,,-230.4,-153.6,153.6,230.4,2013-01-13T19:04:01,2013-01-13T19:10:25,SDO
1101,SOL2013-01-13T20:00:00L155C081,C1.9,-4.0,-2.0,8.0,10.0,2013-01-13T20:00:00,2013-01-13T20:37:00,SDO
1102,SOL2013-01-13T20:03:13L155C084,,-153.6,0.0,153.6,307.2,2013-01-13T20:03:13,2013-01-13T20:27:49,SDO
1103,SOL2013-01-13T21:14:36L141C083,,-307.2,-230.4,153.6,230.4,2013-01-13T21:14:36,2013-01-13T21:20:00,SDO
1104,SOL2013-01-13T21:14:37L141C083,,-307.2,-230.4,153.6,230.4,2013-01-13T21:14:37,2013-01-13T21:19:25,SDO
1105,SOL2013-01-13T21:19:08L185C074,,384.0,460.8,307.2,384.0,2013-01-13T21:19:08,2013-01-13T21:21:08,SDO
1106,SOL2013-01-13T22:33:58L189C074,,460.8,537.6,307.2,384.0,2013-01-13T22:33:58,2013-01-13T22:40:46,SDO
1107,SOL2013-01-13T22:36:12L189C074,,460.8,537.6,307.2,384.0,2013-01-13T22:36:12,2013-01-13T22:40:00,SDO
1108,SOL2013-01-13T22:36:22L149C079,,-153.6,-76.8,153.6,307.2,2013-01-13T22:36:22,2013-01-13T22:52:34,SDO
1109,SOL2013-01-13T22:36:24L149C079,,-153.6,-76.8,230.4,307.2,2013-01-13T22:36:24,2013-01-13T22:52:24,SDO
1110,SOL2013-01-13T22:36:25L149C079,,-153.6,-76.8,230.4,307.2,2013-01-13T22:36:25,2013-01-13T22:52:49,SDO
1111,SOL2013-01-13T23:51:10L153C079,,-76.8,0.0,230.4,307.2,2013-01-13T23:51:10,2013-01-13T23:55:58,SDO
1112,SOL2013-01-14T00:00:58L148C079,,-153.6,-76.8,153.6,307.2,2013-01-14T00:00:58,2013-01-14T00:10:46,SDO
1113,SOL2013-01-14T00:01:00L148C079,,-153.6,-76.8,230.4,307.2,2013-01-14T00:01:00,2013-01-14T00:09:00,SDO
1114,SOL2013-01-14T00:01:13L148C079,,-153.6,-76.8,230.4,307.2,2013-01-14T00:01:13,2013-01-14T00:10:13,SDO
1115,SOL2013-01-14T00:01:31L148C079,,-153.6,-76.8,230.4,307.2,2013-01-14T00:01:31,2013-01-14T00:07:43,SDO
1116,SOL2013-01-14T00:01:32L148C079,,-153.6,-76.8,230.4,307.2,2013-01-14T00:01:32,2013-01-14T00:08:08,SDO
1117,SOL2013-01-14T00:06:10L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:06:10,2013-01-14T00:21:10,SDO
1118,SOL2013-01-14T00:12:12L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:12:12,2013-01-14T00:20:48,SDO
1119,SOL2013-01-14T00:12:13L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:12:13,2013-01-14T00:20:49,SDO
1120,SOL2013-01-14T00:13:07L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:13:07,2013-01-14T00:20:07,SDO
1121,SOL2013-01-14T00:13:32L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:13:32,2013-01-14T00:16:44,SDO
1122,SOL2013-01-14T00:36:00L192C122,C1.6,35.0,37.0,-33.0,-31.0,2013-01-14T00:36:00,2013-01-14T01:10:00,SDO
1123,SOL2013-01-14T00:37:10L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:37:10,2013-01-14T00:40:34,SDO
1124,SOL2013-01-14T00:43:10L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:43:10,2013-01-14T00:54:22,SDO
1125,SOL2013-01-14T00:46:13L188C074,,460.8,537.6,307.2,384.0,2013-01-14T00:46:13,2013-01-14T00:49:01,SDO
1126,SOL2013-01-14T00:52:46L192C119,,460.8,537.6,-460.8,-384.0,2013-01-14T00:52:46,2013-01-14T01:04:10,SDO
1127,SOL2013-01-14T01:11:34L188C074,,384.0,537.6,307.2,384.0,2013-01-14T01:11:34,2013-01-14T01:26:58,SDO
1128,SOL2013-01-14T01:13:00L188C074,,460.8,537.6,307.2,384.0,2013-01-14T01:13:00,2013-01-14T01:28:00,SDO
1129,SOL2013-01-14T01:13:01L188C074,,460.8,537.6,307.2,384.0,2013-01-14T01:13:01,2013-01-14T01:27:49,SDO
1130,SOL2013-01-14T01:13:07L188C074,,460.8,537.6,307.2,384.0,2013-01-14T01:13:07,2013-01-14T01:27:55,SDO
1131,SOL2013-01-14T01:14:46L148C084,,-230.4,-76.8,153.6,230.4,2013-01-14T01:14:46,2013-01-14T01:25:34,SDO
1132,SOL2013-01-14T01:15:00L187C076,C6.5,30.5,31.5,13.5,14.5,2013-01-14T01:15:00,2013-01-14T01:25:00,GOES
1133,SOL2013-01-14T01:15:00L187C072,C6.5,30.0,32.0,17.0,19.0,2013-01-14T01:15:00,2013-01-14T01:25:00,SDO
1134,SOL2013-01-14T01:17:20L188C074,,460.8,537.6,307.2,384.0,2013-01-14T01:17:20,2013-01-14T01:26:32,SDO
1135,SOL2013-01-14T01:17:40L188C074,,460.8,537.6,307.2,384.0,2013-01-14T01:17:40,2013-01-14T01:22:52,SDO
1136,SOL2013-01-14T01:18:02L188C074,,460.8,537.6,307.2,384.0,2013-01-14T01:18:02,2013-01-14T01:27:02,SDO
1137,SOL2013-01-14T01:29:34L187C124,,384.0,460.8,-537.6,-460.8,2013-01-14T01:29:34,2013-01-14T01:35:10,SDO
1138,SOL2013-01-14T01:35:00L150C079,C2.2,-5.0,-3.0,10.0,12.0,2013-01-14T01:35:00,2013-01-14T02:36:00,SDO
1139,SOL2013-01-14T01:41:10L148C084,,-153.6,0.0,153.6,307.2,2013-01-14T01:41:10,2013-01-14T02:19:58,SDO
1140,SOL2013-01-14T03:00:10L147C079,,-153.6,-76.8,230.4,307.2,2013-01-14T03:00:10,2013-01-14T03:10:22,SDO
1141,SOL2013-01-14T03:40:00L159C107,C1.5,5.0,7.0,-18.0,-16.0,2013-01-14T03:40:00,2013-01-14T04:35:00,SDO
1142,SOL2013-01-14T04:06:34L160C105,,76.8,153.6,-230.4,-153.6,2013-01-14T04:06:34,2013-01-14T04:27:10,SDO
1143,SOL2013-01-14T04:13:00L159C107,C1.5,5.0,7.0,-18.0,-16.0,2013-01-14T04:13:00,2013-01-14T04:21:00,SDO
1144,SOL2013-01-14T04:13:00L153C090,C1.5,-90.0,90.0,-90.0,90.0,2013-01-14T04:13:00,2013-01-14T04:21:00,GOES
1145,SOL2013-01-14T04:15:46L155C084,,0.0,76.8,153.6,230.4,2013-01-14T04:15:46,2013-01-14T04:20:34,SDO
1146,SOL2013-01-14T04:16:13L160C105,,76.8,153.6,-230.4,-153.6,2013-01-14T04:16:13,2013-01-14T04:26:25,SDO
1147,SOL2013-01-14T04:50:00L153C090,C1.8,-90.0,90.0,-90.0,90.0,2013-01-14T04:50:00,2013-01-14T04:56:00,GOES
1148,SOL2013-01-14T04:50:00L148C081,C1.8,-6.0,-4.0,8.0,10.0,2013-01-14T04:50:00,2013-01-14T04:56:00,SDO
1149,SOL2013-01-14T04:51:22L146C084,,-153.6,0.0,153.6,307.2,2013-01-14T04:51:22,2013-01-14T04:56:34,SDO
1150,SOL2013-01-14T04:53:24L146C084,,-153.6,0.0,153.6,307.2,2013-01-14T04:53:24,2013-01-14T04:55:36,SDO
1151,SOL2013-01-14T04:53:25L146C084,,-153.6,0.0,153.6,307.2,2013-01-14T04:53:25,2013-01-14T04:55:25,SDO
1152,SOL2013-01-14T05:01:46L155C084,,0.0,76.8,153.6,230.4,2013-01-14T05:01:46,2013-01-14T05:04:22,SDO
1153,SOL2013-01-14T05:01:48L155C084,,0.0,76.8,153.6,230.4,2013-01-14T05:01:48,2013-01-14T05:04:24,SDO
1154,SOL2013-01-14T05:27:58L155C088,,0.0,76.8,76.8,153.6,2013-01-14T05:27:58,2013-01-14T05:40:10,SDO
1155,SOL2013-01-14T06:19:58L154C088,,-153.6,76.8,76.8,307.2,2013-01-14T06:19:58,2013-01-14T06:43:10,SDO
1156,SOL2013-01-14T06:27:00L152C090,C1.3,-90.0,90.0,-90.0,90.0,2013-01-14T06:27:00,2013-01-14T06:36:00,GOES
1157,SOL2013-01-14T06:27:00L150C081,C1.3,-3.0,-1.0,8.0,10.0,2013-01-14T06:27:00,2013-01-14T06:36:00,SDO
1158,SOL2013-01-14T06:28:48L149C079,,-76.8,0.0,230.4,307.2,2013-01-14T06:28:48,2013-01-14T06:37:24,SDO
1159,SOL2013-01-14T06:29:13L149C079,,-76.8,0.0,230.4,307.2,2013-01-14T06:29:13,2013-01-14T06:38:01,SDO
1160,SOL2013-01-14T06:29:19L149C079,,-76.8,0.0,230.4,307.2,2013-01-14T06:29:19,2013-01-14T06:36:31,SDO
1161,SOL2013-01-14T06:29:20L149C079,,-76.8,0.0,230.4,307.2,2013-01-14T06:29:20,2013-01-14T06:37:20,SDO
1162,SOL2013-01-14T07:39:00L151C090,B8.7,-90.0,90.0,-90.0,90.0,2013-01-14T07:39:00,2013-01-14T07:47:00,GOES
1163,SOL2013-01-14T07:39:00L153C085,B8.7,1.0,3.0,4.0,6.0,2013-01-14T07:39:00,2013-01-14T07:47:00,SDO
1164,SOL2013-01-14T07:40:22L153C084,,-76.8,76.8,76.8,230.4,2013-01-14T07:40:22,2013-01-14T07:49:46,SDO
1165,SOL2013-01-14T07:40:48L153C084,,0.0,76.8,76.8,230.4,2013-01-14T07:40:48,2013-01-14T07:43:36,SDO
1166,SOL2013-01-14T07:40:49L153C084,,0.0,76.8,76.8,230.4,2013-01-14T07:40:49,2013-01-14T07:45:01,SDO
1167,SOL2013-01-14T07:41:07L153C088,,0.0,76.8,76.8,230.4,2013-01-14T07:41:07,2013-01-14T07:43:43,SDO
