,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
2031,SOL2012-02-12T14:39:11L206C062,,-844.8,-768.0,460.8,614.4,2012-02-12T14:39:11,2012-02-12T14:53:47,SDO
2032,SOL2012-02-12T14:39:37L206C062,,-844.8,-768.0,460.8,537.6,2012-02-12T14:39:37,2012-02-12T14:53:01,SDO
2033,SOL2012-02-12T14:39:38L206C062,,-844.8,-768.0,460.8,537.6,2012-02-12T14:39:38,2012-02-12T14:52:26,SDO
2034,SOL2012-02-12T14:40:08L206C062,,-844.8,-768.0,460.8,537.6,2012-02-12T14:40:08,2012-02-12T14:52:20,SDO
2035,SOL2012-02-12T14:40:33L206C062,,-844.8,-768.0,460.8,537.6,2012-02-12T14:40:33,2012-02-12T14:52:21,SDO
2036,SOL2012-02-12T14:41:27L206C062,,-844.8,-768.0,460.8,537.6,2012-02-12T14:41:27,2012-02-12T14:49:27,SDO
2037,SOL2012-02-12T14:42:41L206C062,,-844.8,-768.0,460.8,537.6,2012-02-12T14:42:41,2012-02-12T14:44:53,SDO
2038,SOL2012-02-12T14:52:23L289C107,,153.6,230.4,-230.4,-153.6,2012-02-12T14:52:23,2012-02-12T14:54:35,SDO
2039,SOL2012-02-12T15:12:47L260C112,,-307.2,-230.4,-307.2,-230.4,2012-02-12T15:12:47,2012-02-12T15:16:23,SDO
2040,SOL2012-02-12T15:18:11L289C107,,153.6,230.4,-230.4,-153.6,2012-02-12T15:18:11,2012-02-12T15:27:11,SDO
2041,SOL2012-02-12T15:18:13L289C107,,153.6,230.4,-230.4,-153.6,2012-02-12T15:18:13,2012-02-12T15:20:25,SDO
2042,SOL2012-02-12T15:18:14L289C107,,153.6,230.4,-230.4,-153.6,2012-02-12T15:18:14,2012-02-12T17:13:26,SDO
2043,SOL2012-02-12T15:18:20L289C107,,153.6,230.4,-230.4,-153.6,2012-02-12T15:18:20,2012-02-12T17:40:08,SDO
2044,SOL2012-02-12T15:51:59L288C107,,153.6,230.4,-230.4,-153.6,2012-02-12T15:51:59,2012-02-12T15:54:23,SDO
2045,SOL2012-02-12T15:59:35L239C075,,-614.4,-537.6,307.2,384.0,2012-02-12T15:59:35,2012-02-12T16:01:59,SDO
2046,SOL2012-02-12T16:18:00L276C090,B5.5,-90.0,90.0,-90.0,90.0,2012-02-12T16:18:00,2012-02-12T16:24:00,GOES
2047,SOL2012-02-12T16:18:00L258C114,B5.5,-19.0,-17.0,-25.0,-23.0,2012-02-12T16:18:00,2012-02-12T16:24:00,SDO
2048,SOL2012-02-12T16:19:47L259C112,,-307.2,-230.4,-384.0,-230.4,2012-02-12T16:19:47,2012-02-12T16:24:35,SDO
2049,SOL2012-02-12T16:20:37L259C112,,-307.2,-230.4,-384.0,-230.4,2012-02-12T16:20:37,2012-02-12T16:23:13,SDO
2050,SOL2012-02-12T16:20:38L259C112,,-307.2,-230.4,-307.2,-230.4,2012-02-12T16:20:38,2012-02-12T16:23:14,SDO
2051,SOL2012-02-12T16:20:44L258C117,,-307.2,-230.4,-384.0,-230.4,2012-02-12T16:20:44,2012-02-12T16:23:56,SDO
2052,SOL2012-02-12T16:20:45L259C112,,-307.2,-230.4,-307.2,-230.4,2012-02-12T16:20:45,2012-02-12T16:23:09,SDO
2053,SOL2012-02-12T17:05:23L238C075,,-614.4,-537.6,307.2,384.0,2012-02-12T17:05:23,2012-02-12T17:09:11,SDO
2054,SOL2012-02-12T18:51:00L275C090,B4.8,-90.0,90.0,-90.0,90.0,2012-02-12T18:51:00,2012-02-12T18:58:00,GOES
2055,SOL2012-02-12T18:51:00L198C061,B4.8,-78.0,-76.0,28.0,30.0,2012-02-12T18:51:00,2012-02-12T18:58:00,SDO
2056,SOL2012-02-12T18:52:49L204C062,,-844.8,-768.0,460.8,537.6,2012-02-12T18:52:49,2012-02-12T18:58:25,SDO
2057,SOL2012-02-12T18:52:50L204C062,,-844.8,-768.0,460.8,537.6,2012-02-12T18:52:50,2012-02-12T18:58:26,SDO
2058,SOL2012-02-12T18:52:56L204C062,,-844.8,-768.0,460.8,537.6,2012-02-12T18:52:56,2012-02-12T18:57:56,SDO
2059,SOL2012-02-12T20:54:59L291C107,,230.4,307.2,-230.4,-153.6,2012-02-12T20:54:59,2012-02-12T20:57:11,SDO
2060,SOL2012-02-12T21:52:00L273C090,B5.1,-90.0,90.0,-90.0,90.0,2012-02-12T21:52:00,2012-02-12T21:57:00,GOES
2061,SOL2012-02-12T21:52:00L258C113,B5.1,-16.0,-14.0,-24.0,-22.0,2012-02-12T21:52:00,2012-02-12T21:57:00,SDO
2062,SOL2012-02-12T21:59:37L202C062,,-844.8,-768.0,460.8,537.6,2012-02-12T21:59:37,2012-02-12T22:09:13,SDO
2063,SOL2012-02-12T21:59:38L202C062,,-844.8,-768.0,230.4,537.6,2012-02-12T21:59:38,2012-02-13T13:23:38,SDO
2064,SOL2012-02-12T22:03:35L285C107,,153.6,307.2,-230.4,-153.6,2012-02-12T22:03:35,2012-02-12T22:19:59,SDO
2065,SOL2012-02-12T23:02:00L273C090,B3.4,-90.0,90.0,-90.0,90.0,2012-02-12T23:02:00,2012-02-12T23:13:00,GOES
2066,SOL2012-02-12T23:02:00L198C061,B3.4,-76.0,-74.0,28.0,30.0,2012-02-12T23:02:00,2012-02-12T23:13:00,SDO
2067,SOL2012-02-12T23:42:00L202C063,B4.5,-70.5,-69.5,26.5,27.5,2012-02-12T23:42:00,2012-02-12T23:49:00,GOES
2068,SOL2012-02-12T23:42:00L198C061,B4.5,-75.0,-73.0,28.0,30.0,2012-02-12T23:42:00,2012-02-12T23:49:00,SDO
2069,SOL2012-02-12T23:45:20L201C062,,-844.8,-768.0,460.8,537.6,2012-02-12T23:45:20,2012-02-12T23:47:56,SDO
2070,SOL2012-02-12T23:45:21L201C062,,-844.8,-768.0,460.8,537.6,2012-02-12T23:45:21,2012-02-12T23:49:57,SDO
2071,SOL2012-02-12T23:45:25L201C062,,-844.8,-768.0,460.8,537.6,2012-02-12T23:45:25,2012-02-12T23:47:49,SDO
2072,SOL2012-02-13T00:18:00L197C059,B3.7,-76.0,-74.0,30.0,32.0,2012-02-13T00:18:00,2012-02-13T00:26:00,SDO
2073,SOL2012-02-13T00:18:00L272C090,B3.7,-90.0,90.0,-90.0,90.0,2012-02-13T00:18:00,2012-02-13T00:26:00,GOES
2074,SOL2012-02-13T02:08:25L200C062,,-844.8,-768.0,460.8,537.6,2012-02-13T02:08:25,2012-02-13T02:43:49,SDO
2075,SOL2012-02-14T06:55:11L283C112,,384.0,460.8,-307.2,-230.4,2012-02-14T06:55:11,2012-02-14T06:58:11,SDO
2076,SOL2012-02-14T10:17:00L253C090,B2.8,-90.0,90.0,-90.0,90.0,2012-02-14T10:17:00,2012-02-14T10:27:00,GOES
2077,SOL2012-02-14T10:17:00L286C107,B2.8,32.0,34.0,-18.0,-16.0,2012-02-14T10:17:00,2012-02-14T10:27:00,SDO
2078,SOL2012-02-14T11:27:11L195C063,,-768.0,-691.2,460.8,537.6,2012-02-14T11:27:11,2012-02-14T11:31:35,SDO
2079,SOL2012-02-14T11:31:00L253C090,B3.3,-90.0,90.0,-90.0,90.0,2012-02-14T11:31:00,2012-02-14T11:51:00,GOES
2080,SOL2012-02-14T11:31:00L286C107,B3.3,32.0,34.0,-18.0,-16.0,2012-02-14T11:31:00,2012-02-14T11:51:00,SDO
2081,SOL2012-02-14T11:33:47L285C107,,460.8,537.6,-230.4,-153.6,2012-02-14T11:33:47,2012-02-14T11:45:35,SDO
2082,SOL2012-02-14T11:34:01L285C107,,460.8,537.6,-230.4,-153.6,2012-02-14T11:34:01,2012-02-14T11:46:01,SDO
2083,SOL2012-02-14T11:39:59L195C063,,-768.0,-691.2,460.8,537.6,2012-02-14T11:39:59,2012-02-14T11:47:11,SDO
2084,SOL2012-02-14T11:40:13L195C063,,-768.0,-691.2,460.8,537.6,2012-02-14T11:40:13,2012-02-14T11:42:37,SDO
2085,SOL2012-02-14T11:40:14L195C063,,-768.0,-691.2,460.8,537.6,2012-02-14T11:40:14,2012-02-14T11:42:50,SDO
2086,SOL2012-02-14T11:40:20L195C063,,-768.0,-691.2,460.8,537.6,2012-02-14T11:40:20,2012-02-14T11:42:44,SDO
2087,SOL2012-02-14T18:53:00L238C072,B3.5,-12.0,-10.0,17.0,19.0,2012-02-14T18:53:00,2012-02-14T19:00:00,SDO
2088,SOL2012-02-14T18:53:00L249C090,B3.5,-90.0,90.0,-90.0,90.0,2012-02-14T18:53:00,2012-02-14T19:00:00,GOES
2089,SOL2012-02-14T18:54:11L237C071,,-230.4,-153.6,384.0,460.8,2012-02-14T18:54:11,2012-02-14T19:03:35,SDO
2090,SOL2012-02-14T18:54:37L237C071,,-230.4,-153.6,384.0,460.8,2012-02-14T18:54:37,2012-02-14T19:03:13,SDO
2091,SOL2012-02-14T18:54:38L237C071,,-230.4,-153.6,384.0,460.8,2012-02-14T18:54:38,2012-02-14T19:04:02,SDO
2092,SOL2012-02-14T18:55:32L236C071,,-230.4,-153.6,384.0,460.8,2012-02-14T18:55:32,2012-02-14T18:59:32,SDO
2093,SOL2012-02-14T22:06:00L285C106,B2.6,37.0,39.0,-17.0,-15.0,2012-02-14T22:06:00,2012-02-14T22:54:00,SDO
2094,SOL2012-02-14T23:07:00L246C090,B5.4,-90.0,90.0,-90.0,90.0,2012-02-14T23:07:00,2012-02-14T23:37:00,GOES
2095,SOL2012-02-14T23:07:00L236C064,B5.4,-11.0,-9.0,25.0,27.0,2012-02-14T23:07:00,2012-02-14T23:37:00,SDO
2096,SOL2012-02-14T23:10:00L236C064,B5.4,-11.0,-9.0,25.0,27.0,2012-02-14T23:10:00,2012-02-14T23:40:00,SDO
2097,SOL2012-02-14T23:13:35L234C066,,-230.4,-153.6,460.8,537.6,2012-02-14T23:13:35,2012-02-14T23:33:59,SDO
2098,SOL2012-02-14T23:43:35L239C072,,-153.6,-76.8,384.0,460.8,2012-02-14T23:43:35,2012-02-14T23:45:59,SDO
2099,SOL2012-02-14T23:43:49L239C072,,-153.6,-76.8,384.0,460.8,2012-02-14T23:43:49,2012-02-14T23:45:49,SDO
2100,SOL2012-02-15T01:15:00L284C106,B3.3,38.0,40.0,-17.0,-15.0,2012-02-15T01:15:00,2012-02-15T01:35:00,SDO
2101,SOL2012-02-15T01:22:11L283C106,,537.6,614.4,-230.4,-153.6,2012-02-15T01:22:11,2012-02-15T01:29:35,SDO
2102,SOL2012-02-15T07:40:00L242C090,B4.0,-90.0,90.0,-90.0,90.0,2012-02-15T07:40:00,2012-02-15T07:51:00,GOES
2103,SOL2012-02-15T07:40:00L285C106,B4.0,42.0,44.0,-17.0,-15.0,2012-02-15T07:40:00,2012-02-15T07:51:00,SDO
2104,SOL2012-02-15T07:40:59L286C106,,614.4,691.2,-230.4,-153.6,2012-02-15T07:40:59,2012-02-15T07:51:11,SDO
2105,SOL2012-02-15T08:11:59L239C072,,-76.8,0.0,384.0,460.8,2012-02-15T08:11:59,2012-02-15T08:15:23,SDO
2106,SOL2012-02-15T15:18:00L236C073,B2.4,-2.0,0.0,16.0,18.0,2012-02-15T15:18:00,2012-02-15T16:25:00,SDO
2107,SOL2012-02-16T02:39:35L238C072,,76.8,153.6,384.0,460.8,2012-02-16T02:39:35,2012-02-16T02:42:23,SDO
2108,SOL2012-02-16T12:12:23L287C109,,768.0,844.8,-307.2,-230.4,2012-02-16T12:12:23,2012-02-16T12:18:35,SDO
2109,SOL2012-02-16T13:17:59L238C066,,153.6,230.4,460.8,537.6,2012-02-16T13:17:59,2012-02-16T13:20:47,SDO
2110,SOL2012-02-16T13:18:01L238C066,,153.6,230.4,460.8,537.6,2012-02-16T13:18:01,2012-02-16T13:20:49,SDO
2111,SOL2012-02-17T03:52:00L238C072,B2.7,20.0,22.0,17.0,19.0,2012-02-17T03:52:00,2012-02-17T04:20:00,SDO
2112,SOL2012-02-17T03:55:35L239C071,,307.2,384.0,384.0,460.8,2012-02-17T03:55:35,2012-02-17T04:01:11,SDO
2113,SOL2012-02-17T09:13:35L242C071,,384.0,460.8,384.0,460.8,2012-02-17T09:13:35,2012-02-17T09:17:11,SDO
2114,SOL2012-02-17T11:52:00L191C080,B2.7,-23.0,-21.0,9.0,11.0,2012-02-17T11:52:00,2012-02-17T12:18:00,SDO
2115,SOL2012-02-18T04:48:00L239C073,B4.0,34.0,36.0,16.0,18.0,2012-02-18T04:48:00,2012-02-18T05:22:00,SDO
2116,SOL2012-02-18T05:10:59L235C076,,460.8,614.4,307.2,460.8,2012-02-18T05:10:59,2012-02-18T05:17:11,SDO
2117,SOL2012-02-18T09:02:00L268C116,B2.5,66.0,68.0,-27.0,-25.0,2012-02-18T09:02:00,2012-02-18T09:51:00,SDO
2118,SOL2012-02-18T09:53:00L200C060,B3.0,-2.0,0.0,29.0,31.0,2012-02-18T09:53:00,2012-02-18T10:40:00,SDO
2119,SOL2012-02-18T13:12:00L199C090,B3.7,-90.0,90.0,-90.0,90.0,2012-02-18T13:12:00,2012-02-18T13:21:00,GOES
2120,SOL2012-02-18T13:12:00L131C075,B3.7,-68.0,-66.0,14.0,16.0,2012-02-18T13:12:00,2012-02-18T13:21:00,SDO
2121,SOL2012-02-18T13:13:11L129C077,,-921.6,-844.8,230.4,384.0,2012-02-18T13:13:11,2012-02-18T13:22:11,SDO
2122,SOL2012-02-18T18:38:00L129C072,B2.8,-67.0,-65.0,17.0,19.0,2012-02-18T18:38:00,2012-02-18T18:54:00,SDO
2123,SOL2012-02-18T18:56:00L127C074,B3.4,-69.0,-67.0,15.0,17.0,2012-02-18T18:56:00,2012-02-18T19:18:00,SDO
2124,SOL2012-02-18T19:24:00L178C075,B3.2,-18.0,-16.0,14.0,16.0,2012-02-18T19:24:00,2012-02-18T19:34:00,SDO
2125,SOL2012-02-18T19:28:59L178C076,,-307.2,-230.4,307.2,384.0,2012-02-18T19:28:59,2012-02-18T19:32:35,SDO
2126,SOL2012-02-18T20:53:47L177C076,,-307.2,-230.4,307.2,384.0,2012-02-18T20:53:47,2012-02-18T22:40:59,SDO
2127,SOL2012-02-19T00:03:47L175C076,,-307.2,-230.4,307.2,384.0,2012-02-19T00:03:47,2012-02-19T00:06:59,SDO
2128,SOL2012-02-19T02:27:47L179C077,,-230.4,-153.6,307.2,384.0,2012-02-19T02:27:47,2012-02-19T02:32:47,SDO
2129,SOL2012-02-19T02:55:00L128C073,B4.1,-63.0,-61.0,16.0,18.0,2012-02-19T02:55:00,2012-02-19T03:28:00,SDO
2130,SOL2012-02-19T02:58:35L130C073,,-844.8,-768.0,307.2,384.0,2012-02-19T02:58:35,2012-02-19T03:20:23,SDO
2131,SOL2012-02-19T08:41:00L176C073,C1.0,-12.0,-10.0,16.0,18.0,2012-02-19T08:41:00,2012-02-19T09:00:00,SDO
2132,SOL2012-02-19T08:41:00L176C075,C1.0,-11.5,-10.5,14.5,15.5,2012-02-19T08:41:00,2012-02-19T09:00:00,GOES
2133,SOL2012-02-19T08:41:59L175C072,,-230.4,-153.6,384.0,460.8,2012-02-19T08:41:59,2012-02-19T09:03:23,SDO
2134,SOL2012-02-19T09:05:02L175C072,,-230.4,-153.6,384.0,460.8,2012-02-19T09:05:02,2012-02-19T09:15:26,SDO
2135,SOL2012-02-19T14:29:11L177C077,,-153.6,-76.8,307.2,384.0,2012-02-19T14:29:11,2012-02-19T14:36:47,SDO
2136,SOL2012-02-19T14:33:13L177C077,,-153.6,-76.8,307.2,384.0,2012-02-19T14:33:13,2012-02-19T14:36:01,SDO
2137,SOL2012-02-19T14:33:14L177C077,,-153.6,-76.8,307.2,384.0,2012-02-19T14:33:14,2012-02-19T14:36:02,SDO
2138,SOL2012-02-19T18:18:00L183C090,B3.1,-90.0,90.0,-90.0,90.0,2012-02-19T18:18:00,2012-02-19T18:28:00,GOES
2139,SOL2012-02-19T18:18:00L179C076,B3.1,-4.0,-2.0,13.0,15.0,2012-02-19T18:18:00,2012-02-19T18:28:00,SDO
2140,SOL2012-02-19T18:56:00L183C090,B3.6,-90.0,90.0,-90.0,90.0,2012-02-19T18:56:00,2012-02-19T19:02:00,GOES
2141,SOL2012-02-19T18:56:00L178C076,B3.6,-5.0,-3.0,13.0,15.0,2012-02-19T18:56:00,2012-02-19T19:02:00,SDO
2142,SOL2012-02-19T18:58:47L179C077,,-153.6,0.0,307.2,384.0,2012-02-19T18:58:47,2012-02-19T19:05:11,SDO
2143,SOL2012-02-19T18:59:50L175C077,,-153.6,0.0,307.2,384.0,2012-02-19T18:59:50,2012-02-19T19:03:14,SDO
2144,SOL2012-02-19T19:00:25L175C077,,-153.6,0.0,307.2,384.0,2012-02-19T19:00:25,2012-02-19T19:02:49,SDO
2145,SOL2012-02-19T19:15:23L179C077,,-76.8,0.0,307.2,384.0,2012-02-19T19:15:23,2012-02-19T19:20:23,SDO
2146,SOL2012-02-19T19:45:59L179C077,,-76.8,0.0,307.2,384.0,2012-02-19T19:45:59,2012-02-19T19:53:35,SDO
2147,SOL2012-02-19T19:46:00L182C090,B3.7,-90.0,90.0,-90.0,90.0,2012-02-19T19:46:00,2012-02-19T19:55:00,GOES
2148,SOL2012-02-19T19:46:00L177C077,B3.7,-5.0,-3.0,12.0,14.0,2012-02-19T19:46:00,2012-02-19T19:55:00,SDO
2149,SOL2012-02-19T19:46:49L179C077,,-76.8,0.0,307.2,384.0,2012-02-19T19:46:49,2012-02-19T19:50:01,SDO
2150,SOL2012-02-19T19:46:50L179C077,,-76.8,0.0,307.2,384.0,2012-02-19T19:46:50,2012-02-19T19:50:14,SDO
2151,SOL2012-02-19T20:14:11L174C077,,-153.6,-76.8,307.2,384.0,2012-02-19T20:14:11,2012-02-19T20:17:47,SDO
2152,SOL2012-02-19T20:14:13L174C077,,-153.6,-76.8,307.2,384.0,2012-02-19T20:14:13,2012-02-19T20:17:37,SDO
2153,SOL2012-02-19T20:37:47L178C077,,-76.8,0.0,307.2,384.0,2012-02-19T20:37:47,2012-02-19T20:43:35,SDO
2154,SOL2012-02-19T22:42:59L177C077,,-76.8,0.0,307.2,384.0,2012-02-19T22:42:59,2012-02-19T22:45:59,SDO
2155,SOL2012-02-19T23:33:23L177C077,,-76.8,0.0,307.2,384.0,2012-02-19T23:33:23,2012-02-19T23:42:59,SDO
2156,SOL2012-02-20T00:35:23L176C077,,-153.6,0.0,307.2,537.6,2012-02-20T00:35:23,2012-02-20T00:47:59,SDO
2157,SOL2012-02-20T00:53:47L176C077,,-76.8,0.0,307.2,384.0,2012-02-20T00:53:47,2012-02-20T00:58:11,SDO
2158,SOL2012-02-20T01:03:35L176C077,,-76.8,0.0,307.2,384.0,2012-02-20T01:03:35,2012-02-20T01:06:23,SDO
2159,SOL2012-02-20T01:41:00L177C075,B7.2,-1.5,-0.5,14.5,15.5,2012-02-20T01:41:00,2012-02-20T01:58:00,GOES
2160,SOL2012-02-20T01:41:00L265C114,B7.2,85.0,87.0,-25.0,-23.0,2012-02-20T01:41:00,2012-02-20T01:58:00,SDO
2161,SOL2012-02-20T01:42:23L266C115,,844.8,921.6,-460.8,-384.0,2012-02-20T01:42:23,2012-02-20T01:57:35,SDO
2162,SOL2012-02-20T03:39:00L177C090,C1.1,-90.0,90.0,-90.0,90.0,2012-02-20T03:39:00,2012-02-20T03:52:00,GOES
2163,SOL2012-02-20T03:39:00L178C076,C1.1,0.0,2.0,13.0,15.0,2012-02-20T03:39:00,2012-02-20T03:52:00,SDO
2164,SOL2012-02-20T03:39:00L178C076,C1.1,0.0,2.0,13.0,15.0,2012-02-20T03:39:00,2012-02-20T03:52:00,SDO
2165,SOL2012-02-20T03:40:35L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:40:35,2012-02-20T03:55:59,SDO
2166,SOL2012-02-20T03:41:32L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:41:32,2012-02-20T03:46:20,SDO
2167,SOL2012-02-20T03:41:37L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:41:37,2012-02-20T03:45:37,SDO
2168,SOL2012-02-20T03:41:38L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:41:38,2012-02-20T03:45:38,SDO
2169,SOL2012-02-20T03:42:57L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:42:57,2012-02-20T03:44:57,SDO
2170,SOL2012-02-20T03:51:02L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:51:02,2012-02-20T03:55:26,SDO
2171,SOL2012-02-20T03:53:01L179C077,,0.0,76.8,307.2,384.0,2012-02-20T03:53:01,2012-02-20T03:55:13,SDO
2172,SOL2012-02-20T04:12:25L179C077,,0.0,76.8,307.2,384.0,2012-02-20T04:12:25,2012-02-20T04:16:01,SDO
2173,SOL2012-02-20T04:41:00L129C073,C4.1,-47.5,-46.5,16.5,17.5,2012-02-20T04:41:00,2012-02-20T05:35:00,GOES
2174,SOL2012-02-20T04:41:00L127C071,C4.1,-50.0,-48.0,18.0,20.0,2012-02-20T04:41:00,2012-02-20T05:35:00,SDO
2175,SOL2012-02-20T04:43:59L130C070,,-768.0,-614.4,307.2,460.8,2012-02-20T04:43:59,2012-02-20T05:39:47,SDO
2176,SOL2012-02-20T05:07:50L130C070,,-768.0,-614.4,384.0,460.8,2012-02-20T05:07:50,2012-02-20T05:39:38,SDO
2177,SOL2012-02-20T05:09:01L130C070,,-691.2,-614.4,384.0,460.8,2012-02-20T05:09:01,2012-02-20T05:38:13,SDO
2178,SOL2012-02-20T05:09:08L130C070,,-691.2,-614.4,384.0,460.8,2012-02-20T05:09:08,2012-02-20T05:17:32,SDO
2179,SOL2012-02-20T05:16:11L178C077,,0.0,76.8,307.2,384.0,2012-02-20T05:16:11,2012-02-20T05:32:11,SDO
2180,SOL2012-02-20T05:44:02L124C074,,-768.0,-691.2,307.2,384.0,2012-02-20T05:44:02,2012-02-20T05:50:26,SDO
2181,SOL2012-02-20T05:45:13L124C074,,-768.0,-691.2,307.2,384.0,2012-02-20T05:45:13,2012-02-20T05:54:37,SDO
2182,SOL2012-02-20T07:00:47L263C115,,844.8,921.6,-460.8,-384.0,2012-02-20T07:00:47,2012-02-20T07:03:23,SDO
2183,SOL2012-02-20T08:03:47L177C072,,0.0,76.8,384.0,460.8,2012-02-20T08:03:47,2012-02-20T08:27:47,SDO
2184,SOL2012-02-20T09:22:11L262C115,,844.8,921.6,-460.8,-384.0,2012-02-20T09:22:11,2012-02-20T09:26:35,SDO
2185,SOL2012-02-20T11:20:00L177C077,C1.1,3.0,5.0,12.0,14.0,2012-02-20T11:20:00,2012-02-20T11:32:00,SDO
2186,SOL2012-02-20T11:20:00L173C090,C1.1,-90.0,90.0,-90.0,90.0,2012-02-20T11:20:00,2012-02-20T11:32:00,GOES
2187,SOL2012-02-20T11:21:47L175C077,,0.0,153.6,307.2,460.8,2012-02-20T11:21:47,2012-02-20T11:35:47,SDO
2188,SOL2012-02-20T11:40:23L179C077,,76.8,153.6,307.2,384.0,2012-02-20T11:40:23,2012-02-20T11:43:11,SDO
2189,SOL2012-02-20T12:13:11L174C077,,0.0,153.6,307.2,384.0,2012-02-20T12:13:11,2012-02-20T12:15:35,SDO
2190,SOL2012-02-20T12:13:13L174C077,,0.0,76.8,307.2,384.0,2012-02-20T12:13:13,2012-02-20T12:17:37,SDO
2191,SOL2012-02-20T12:48:00L175C076,B7.7,2.0,4.0,13.0,15.0,2012-02-20T12:48:00,2012-02-20T14:00:00,SDO
2192,SOL2012-02-20T13:13:11L179C072,,76.8,153.6,384.0,460.8,2012-02-20T13:13:11,2012-02-20T13:15:35,SDO
2193,SOL2012-02-20T15:25:59L177C077,,76.8,153.6,307.2,384.0,2012-02-20T15:25:59,2012-02-20T15:27:59,SDO
2194,SOL2012-02-20T19:11:00L255C116,B4.9,85.0,87.0,-27.0,-25.0,2012-02-20T19:11:00,2012-02-20T20:15:00,SDO
2195,SOL2012-02-20T23:03:59L178C077,,153.6,230.4,307.2,384.0,2012-02-20T23:03:59,2012-02-20T23:08:11,SDO
2196,SOL2012-02-20T23:37:59L178C077,,-76.8,230.4,307.2,537.6,2012-02-20T23:37:59,2012-02-21T00:28:11,SDO
2197,SOL2012-02-20T23:39:00L176C078,B9.3,9.0,11.0,11.0,13.0,2012-02-20T23:39:00,2012-02-20T23:53:00,SDO
2198,SOL2012-02-20T23:39:00L176C077,B9.3,9.5,10.5,12.5,13.5,2012-02-20T23:39:00,2012-02-21T00:03:00,GOES
2199,SOL2012-02-20T23:41:13L178C077,,153.6,230.4,307.2,384.0,2012-02-20T23:41:13,2012-02-20T23:43:13,SDO
2200,SOL2012-02-21T03:58:00L177C075,B4.3,12.0,14.0,14.0,16.0,2012-02-21T03:58:00,2012-02-21T05:00:00,SDO
2201,SOL2012-02-21T04:28:59L181C076,,230.4,307.2,307.2,384.0,2012-02-21T04:28:59,2012-02-21T04:32:47,SDO
2202,SOL2012-02-21T11:35:23L176C076,,230.4,307.2,307.2,384.0,2012-02-21T11:35:23,2012-02-21T12:05:11,SDO
2203,SOL2012-02-21T11:42:00L159C090,C1.0,-90.0,90.0,-90.0,90.0,2012-02-21T11:42:00,2012-02-21T11:55:00,GOES
2204,SOL2012-02-21T11:42:00L175C075,C1.0,15.0,17.0,14.0,16.0,2012-02-21T11:42:00,2012-02-21T11:55:00,SDO
2205,SOL2012-02-21T19:07:47L177C076,,307.2,384.0,307.2,384.0,2012-02-21T19:07:47,2012-02-21T19:11:47,SDO
2206,SOL2012-02-21T19:32:00L155C090,B5.0,-90.0,90.0,-90.0,90.0,2012-02-21T19:32:00,2012-02-21T19:41:00,GOES
2207,SOL2012-02-21T19:32:00L176C076,B5.0,20.0,22.0,13.0,15.0,2012-02-21T19:32:00,2012-02-21T19:41:00,SDO
2208,SOL2012-02-21T19:33:59L176C076,,307.2,384.0,307.2,384.0,2012-02-21T19:33:59,2012-02-21T19:41:23,SDO
2209,SOL2012-02-21T20:37:00L154C090,B4.5,-90.0,90.0,-90.0,90.0,2012-02-21T20:37:00,2012-02-21T20:45:00,GOES
2210,SOL2012-02-21T20:37:00L175C071,B4.5,20.0,22.0,18.0,20.0,2012-02-21T20:37:00,2012-02-21T20:45:00,SDO
2211,SOL2012-02-21T20:37:47L176C071,,307.2,384.0,384.0,460.8,2012-02-21T20:37:47,2012-02-21T20:43:23,SDO
2212,SOL2012-02-21T21:53:00L067C074,B4.3,-88.0,-86.0,15.0,17.0,2012-02-21T21:53:00,2012-02-21T22:45:00,SDO
2213,SOL2012-02-21T23:25:35L174C076,,307.2,384.0,307.2,460.8,2012-02-21T23:25:35,2012-02-21T23:27:35,SDO
2214,SOL2012-02-22T02:23:23L179C071,,384.0,460.8,307.2,460.8,2012-02-22T02:23:23,2012-02-22T02:27:11,SDO
2215,SOL2012-02-22T04:15:23L177C076,,384.0,460.8,307.2,384.0,2012-02-22T04:15:23,2012-02-22T04:23:59,SDO
2216,SOL2012-02-22T05:02:23L177C071,,384.0,460.8,307.2,460.8,2012-02-22T05:02:23,2012-02-22T05:06:11,SDO
2217,SOL2012-02-22T06:33:11L198C064,,614.4,691.2,460.8,537.6,2012-02-22T06:33:11,2012-02-22T06:35:23,SDO
2218,SOL2012-02-22T06:40:59L175C076,,384.0,460.8,307.2,384.0,2012-02-22T06:40:59,2012-02-22T06:43:11,SDO
2219,SOL2012-02-22T09:13:47L174C076,,384.0,460.8,307.2,384.0,2012-02-22T09:13:47,2012-02-22T09:17:11,SDO
2220,SOL2012-02-22T11:39:23L134C077,,-230.4,-153.6,307.2,384.0,2012-02-22T11:39:23,2012-02-22T11:42:23,SDO
2221,SOL2012-02-22T21:47:11L134C077,,-153.6,-76.8,307.2,384.0,2012-02-22T21:47:11,2012-02-22T21:53:35,SDO
