,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1075,SOL2015-01-15T16:40:10L298C089,,921.5999755859375,998.4000244140625,-76.80000305175781,76.80000305175781,2015-01-15T16:40:10,2015-01-15T17:09:34,SDO
1076,SOL2015-01-15T16:58:12L299C093,,921.5999755859375,998.4000244140625,-76.80000305175781,0.0,2015-01-15T16:58:12,2015-01-15T17:12:00,SDO
1077,SOL2015-01-15T20:47:34L297C093,,921.5999755859375,998.4000244140625,-76.80000305175781,0.0,2015-01-15T20:47:34,2015-01-15T20:53:34,SDO
1078,SOL2015-01-15T20:57:46L296C093,,921.5999755859375,998.4000244140625,-76.80000305175781,0.0,2015-01-15T20:57:46,2015-01-15T21:03:46,SDO
1079,SOL2015-01-15T21:49:00L216C090,C1.2,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-15T21:49:00,2015-01-15T22:02:00,GOES
1080,SOL2015-01-15T21:49:00L305C091,C1.2,88.0,90.0,-2.0,0.0,2015-01-15T21:49:00,2015-01-15T22:02:00,SDO
1081,SOL2015-01-15T21:49:22L296C093,,921.5999755859375,998.4000244140625,-76.80000305175781,0.0,2015-01-15T21:49:22,2015-01-15T22:00:58,SDO
1082,SOL2015-01-15T21:49:36L296C093,,921.5999755859375,998.4000244140625,-76.80000305175781,230.39999389648438,2015-01-15T21:49:36,2015-01-15T21:59:12,SDO
1083,SOL2015-01-15T21:53:19L296C093,,921.5999755859375,998.4000244140625,-76.80000305175781,230.39999389648438,2015-01-15T21:53:19,2015-01-15T21:59:07,SDO
1084,SOL2015-01-15T21:53:25L296C093,,921.5999755859375,998.4000244140625,-76.80000305175781,0.0,2015-01-15T21:53:25,2015-01-15T21:58:25,SDO
1085,SOL2015-01-16T02:35:22L236C110,,307.20001220703125,384.0,-307.20001220703125,-153.60000610351562,2015-01-16T02:35:22,2015-01-16T02:39:46,SDO
1086,SOL2015-01-16T03:18:00L287C082,C1.8,73.5,74.5,7.5,8.5,2015-01-16T03:18:00,2015-01-16T03:53:00,GOES
1087,SOL2015-01-16T03:18:00L301C111,C1.8,87.0,89.0,-22.0,-20.0,2015-01-16T03:18:00,2015-01-16T03:53:00,SDO
1088,SOL2015-01-16T03:21:22L302C109,,844.7999877929688,998.4000244140625,-384.0,-307.20001220703125,2015-01-16T03:21:22,2015-01-16T03:53:22,SDO
1089,SOL2015-01-16T03:22:00L290C111,,844.7999877929688,921.5999755859375,-384.0,-307.20001220703125,2015-01-16T03:22:00,2015-01-16T03:25:48,SDO
1090,SOL2015-01-16T06:39:46L164C068,,-691.2000122070312,-614.4000244140625,384.0,460.79998779296875,2015-01-16T06:39:46,2015-01-16T06:41:58,SDO
1091,SOL2015-01-16T08:44:58L241C100,,460.79998779296875,537.5999755859375,-153.60000610351562,-76.80000305175781,2015-01-16T08:44:58,2015-01-16T09:01:34,SDO
1092,SOL2015-01-16T09:34:12L236C105,,384.0,460.79998779296875,-230.39999389648438,-153.60000610351562,2015-01-16T09:34:12,2015-01-16T09:36:36,SDO
1093,SOL2015-01-16T09:34:13L236C105,,384.0,460.79998779296875,-230.39999389648438,-153.60000610351562,2015-01-16T09:34:13,2015-01-16T09:36:49,SDO
1094,SOL2015-01-16T18:26:58L237C105,,460.79998779296875,537.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-16T18:26:58,2015-01-16T18:29:58,SDO
1095,SOL2015-01-16T20:26:48L236C105,,460.79998779296875,537.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-16T20:26:48,2015-01-16T20:31:24,SDO
1096,SOL2015-01-16T23:32:10L234C105,,460.79998779296875,537.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-16T23:32:10,2015-01-16T23:34:22,SDO
1097,SOL2015-01-17T00:33:34L233C105,,460.79998779296875,537.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-17T00:33:34,2015-01-17T00:35:58,SDO
1098,SOL2015-01-17T02:56:34L238C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T02:56:34,2015-01-17T02:58:58,SDO
1099,SOL2015-01-17T02:56:36L238C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T02:56:36,2015-01-17T02:59:12,SDO
1100,SOL2015-01-17T04:02:10L238C109,,460.79998779296875,614.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-17T04:02:10,2015-01-17T04:07:58,SDO
1101,SOL2015-01-17T04:37:00L237C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T04:37:00,2015-01-17T04:39:12,SDO
1102,SOL2015-01-17T04:37:01L237C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T04:37:01,2015-01-17T04:39:25,SDO
1103,SOL2015-01-17T05:18:43L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T05:18:43,2015-01-17T05:21:55,SDO
1104,SOL2015-01-17T05:18:44L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T05:18:44,2015-01-17T05:21:08,SDO
1105,SOL2015-01-17T05:18:46L236C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T05:18:46,2015-01-17T05:21:46,SDO
1106,SOL2015-01-17T05:18:48L236C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T05:18:48,2015-01-17T05:22:24,SDO
1107,SOL2015-01-17T05:18:49L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T05:18:49,2015-01-17T05:21:49,SDO
1108,SOL2015-01-17T05:49:34L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T05:49:34,2015-01-17T05:54:58,SDO
1109,SOL2015-01-17T05:50:12L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T05:50:12,2015-01-17T05:55:00,SDO
1110,SOL2015-01-17T05:50:13L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T05:50:13,2015-01-17T05:52:25,SDO
1111,SOL2015-01-17T06:05:22L236C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T06:05:22,2015-01-17T06:10:10,SDO
1112,SOL2015-01-17T06:05:48L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T06:05:48,2015-01-17T06:07:48,SDO
1113,SOL2015-01-17T06:21:34L236C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T06:21:34,2015-01-17T06:23:46,SDO
1114,SOL2015-01-17T06:48:10L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T06:48:10,2015-01-17T06:50:46,SDO
1115,SOL2015-01-17T06:48:12L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T06:48:12,2015-01-17T06:52:36,SDO
1116,SOL2015-01-17T07:23:34L236C109,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T07:23:34,2015-01-17T07:36:58,SDO
1117,SOL2015-01-17T07:24:31L236C109,,537.5999755859375,614.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-17T07:24:31,2015-01-17T07:27:07,SDO
1118,SOL2015-01-17T07:24:36L236C109,,537.5999755859375,614.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-17T07:24:36,2015-01-17T07:27:12,SDO
1119,SOL2015-01-17T07:24:37L236C109,,537.5999755859375,614.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-17T07:24:37,2015-01-17T07:27:01,SDO
1120,SOL2015-01-17T07:31:00L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T07:31:00,2015-01-17T07:34:36,SDO
1121,SOL2015-01-17T07:31:01L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T07:31:01,2015-01-17T07:34:37,SDO
1122,SOL2015-01-17T07:41:22L236C109,,537.5999755859375,614.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-17T07:41:22,2015-01-17T07:43:22,SDO
1123,SOL2015-01-17T07:53:48L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T07:53:48,2015-01-17T07:58:24,SDO
1124,SOL2015-01-17T07:53:58L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T07:53:58,2015-01-17T07:56:46,SDO
1125,SOL2015-01-17T08:10:34L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T08:10:34,2015-01-17T08:12:34,SDO
1126,SOL2015-01-17T08:34:34L235C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T08:34:34,2015-01-17T08:37:58,SDO
1127,SOL2015-01-17T09:15:22L234C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T09:15:22,2015-01-17T09:20:58,SDO
1128,SOL2015-01-17T09:16:12L234C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T09:16:12,2015-01-17T09:18:24,SDO
1129,SOL2015-01-17T09:16:13L235C109,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T09:16:13,2015-01-17T09:20:25,SDO
1130,SOL2015-01-17T11:48:58L233C105,,537.5999755859375,614.4000244140625,-230.39999389648438,-153.60000610351562,2015-01-17T11:48:58,2015-01-17T11:51:46,SDO
1131,SOL2015-01-17T12:59:46L232C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T12:59:46,2015-01-17T13:03:58,SDO
1132,SOL2015-01-17T13:00:00L232C105,,537.5999755859375,614.4000244140625,-307.20001220703125,-153.60000610351562,2015-01-17T13:00:00,2015-01-17T13:03:12,SDO
1133,SOL2015-01-18T05:41:00L185C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-18T05:41:00,2015-01-18T06:01:00,GOES
1134,SOL2015-01-18T05:41:00L095C083,C1.0,-90.0,-88.0,6.0,8.0,2015-01-18T05:41:00,2015-01-18T06:01:00,SDO
1135,SOL2015-01-18T05:43:22L103C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2015-01-18T05:43:22,2015-01-18T05:55:46,SDO
1136,SOL2015-01-18T07:16:22L163C096,,-384.0,-307.20001220703125,-76.80000305175781,0.0,2015-01-18T07:16:22,2015-01-18T07:21:58,SDO
1137,SOL2015-01-18T14:00:00L233C108,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2015-01-18T14:00:00,2015-01-18T14:02:00,SDO
1138,SOL2015-01-18T14:00:01L233C108,,691.2000122070312,768.0,-307.20001220703125,-230.39999389648438,2015-01-18T14:00:01,2015-01-18T14:02:13,SDO
1139,SOL2015-01-18T15:08:22L163C096,,-307.20001220703125,-230.39999389648438,-76.80000305175781,0.0,2015-01-18T15:08:22,2015-01-18T15:16:22,SDO
1140,SOL2015-01-18T18:38:34L161C096,,-307.20001220703125,-230.39999389648438,-76.80000305175781,0.0,2015-01-18T18:38:34,2015-01-18T18:44:34,SDO
1141,SOL2015-01-18T22:46:00L234C107,C1.0,57.0,59.0,-18.0,-16.0,2015-01-18T22:46:00,2015-01-18T22:53:00,SDO
1142,SOL2015-01-18T22:46:00L233C108,C1.0,56.5,57.5,-18.5,-17.5,2015-01-18T22:46:00,2015-01-18T22:53:00,GOES
1143,SOL2015-01-18T22:48:19L236C108,,768.0,844.7999877929688,-307.20001220703125,-230.39999389648438,2015-01-18T22:48:19,2015-01-18T22:55:55,SDO
1144,SOL2015-01-18T22:48:24L236C108,,768.0,844.7999877929688,-307.20001220703125,-230.39999389648438,2015-01-18T22:48:24,2015-01-18T22:55:24,SDO
1145,SOL2015-01-18T22:48:25L236C108,,768.0,844.7999877929688,-307.20001220703125,-230.39999389648438,2015-01-18T22:48:25,2015-01-18T22:55:49,SDO
1146,SOL2015-01-19T00:14:10L093C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2015-01-19T00:14:10,2015-01-19T00:28:10,SDO
1147,SOL2015-01-19T06:52:58L082C079,,-1075.199951171875,-921.5999755859375,-76.80000305175781,230.39999389648438,2015-01-19T06:52:58,2015-01-19T07:43:58,SDO
1148,SOL2015-01-19T08:14:48L231C108,,768.0,844.7999877929688,-307.20001220703125,-230.39999389648438,2015-01-19T08:14:48,2015-01-19T08:17:36,SDO
1149,SOL2015-01-19T09:02:00L169C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-19T09:02:00,2015-01-19T09:12:00,GOES
1150,SOL2015-01-19T09:02:00L080C082,C1.0,-90.0,-88.0,7.0,9.0,2015-01-19T09:02:00,2015-01-19T09:12:00,SDO
1151,SOL2015-01-19T09:02:10L088C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2015-01-19T09:02:10,2015-01-19T09:11:10,SDO
1152,SOL2015-01-19T10:00:03L253C110,,793.0,1018.0,-484.0,-182.0,2015-01-19T10:00:03,2015-01-19T10:40:03,SDO
1153,SOL2015-01-19T10:00:03L253C110,,793.0,1018.0,-484.0,-182.0,2015-01-19T10:00:03,2015-01-19T10:40:03,SDO
1154,SOL2015-01-19T10:00:03L253C110,,793.0,1018.0,-484.0,-182.0,2015-01-19T10:00:03,2015-01-19T10:40:03,SDO
1155,SOL2015-01-19T10:00:03L253C110,,793.0,1018.0,-484.0,-182.0,2015-01-19T10:00:03,2015-01-19T10:40:03,SDO
1156,SOL2015-01-19T10:07:00L237C111,C1.3,66.5,67.5,-21.5,-20.5,2015-01-19T10:07:00,2015-01-19T10:15:00,GOES
1157,SOL2015-01-19T10:07:00L235C107,C1.3,64.0,66.0,-18.0,-16.0,2015-01-19T10:07:00,2015-01-19T10:15:00,SDO
1158,SOL2015-01-19T10:12:10L241C107,,844.7999877929688,921.5999755859375,-384.0,-230.39999389648438,2015-01-19T10:12:10,2015-01-19T10:18:22,SDO
1159,SOL2015-01-19T10:12:12L230C108,,768.0,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-01-19T10:12:12,2015-01-19T10:16:48,SDO
1160,SOL2015-01-19T10:12:13L230C108,,768.0,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-01-19T10:12:13,2015-01-19T10:16:37,SDO
1161,SOL2015-01-19T12:22:12L240C107,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-01-19T12:22:12,2015-01-19T12:25:24,SDO
1162,SOL2015-01-19T13:56:00L167C090,B8.6,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-19T13:56:00,2015-01-19T14:06:00,GOES
1163,SOL2015-01-19T13:56:00L079C082,B8.6,-89.0,-87.0,7.0,9.0,2015-01-19T13:56:00,2015-01-19T14:06:00,SDO
1164,SOL2015-01-19T13:56:46L085C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2015-01-19T13:56:46,2015-01-19T14:04:34,SDO
1165,SOL2015-01-19T15:22:22L238C107,,844.7999877929688,921.5999755859375,-307.20001220703125,-230.39999389648438,2015-01-19T15:22:22,2015-01-19T15:27:34,SDO
1166,SOL2015-01-19T15:33:22L084C084,,-998.4000244140625,-921.5999755859375,76.80000305175781,153.60000610351562,2015-01-19T15:33:22,2015-01-19T15:36:22,SDO
1167,SOL2015-01-19T20:25:12L165C096,,-176.0,244.0,-189.0,133.0,2015-01-19T20:25:12,2015-01-19T21:15:12,SDO
1168,SOL2015-01-19T20:25:12L165C096,,-176.0,244.0,-189.0,133.0,2015-01-19T20:25:12,2015-01-19T21:15:12,SDO
1169,SOL2015-01-19T20:25:12L165C096,,-176.0,244.0,-189.0,133.0,2015-01-19T20:25:12,2015-01-19T21:15:12,SDO
1170,SOL2015-01-19T20:25:12L165C096,,-176.0,244.0,-189.0,133.0,2015-01-19T20:25:12,2015-01-19T21:15:12,SDO
1171,SOL2015-01-19T20:41:00L157C097,C3.3,-6.5,-5.5,-7.5,-6.5,2015-01-19T20:41:00,2015-01-19T20:52:00,GOES
1172,SOL2015-01-19T20:41:00L160C096,C3.3,-4.0,-2.0,-7.0,-5.0,2015-01-19T20:41:00,2015-01-19T20:52:00,SDO
1173,SOL2015-01-19T20:42:34L156C097,,-153.60000610351562,0.0,-76.80000305175781,0.0,2015-01-19T20:42:34,2015-01-19T20:53:10,SDO
1174,SOL2015-01-19T20:43:07L156C097,,-153.60000610351562,0.0,-76.80000305175781,0.0,2015-01-19T20:43:07,2015-01-19T21:03:55,SDO
1175,SOL2015-01-19T20:43:12L156C097,,-153.60000610351562,0.0,-76.80000305175781,0.0,2015-01-19T20:43:12,2015-01-19T21:00:36,SDO
1176,SOL2015-01-19T20:43:13L156C097,,-153.60000610351562,0.0,-76.80000305175781,0.0,2015-01-19T20:43:13,2015-01-19T21:03:37,SDO
1177,SOL2015-01-19T20:43:32L156C097,,-153.60000610351562,0.0,-76.80000305175781,0.0,2015-01-19T20:43:32,2015-01-19T20:50:56,SDO
1178,SOL2015-01-19T20:45:14L161C097,,-76.80000305175781,0.0,-76.80000305175781,0.0,2015-01-19T20:45:14,2015-01-19T20:55:02,SDO
1179,SOL2015-01-19T22:37:34L164C097,,0.0,76.80000305175781,-76.80000305175781,76.80000305175781,2015-01-19T22:37:34,2015-01-19T22:47:22,SDO
1180,SOL2015-01-19T23:50:58L164C092,,0.0,76.80000305175781,0.0,76.80000305175781,2015-01-19T23:50:58,2015-01-19T23:53:34,SDO
1181,SOL2015-01-20T04:59:00L082C082,C1.0,-77.0,-75.0,7.0,9.0,2015-01-20T04:59:00,2015-01-20T05:19:00,SDO
1182,SOL2015-01-20T04:59:00L158C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-20T04:59:00,2015-01-20T05:19:00,GOES
1183,SOL2015-01-20T05:00:46L070C079,,-998.4000244140625,-921.5999755859375,153.60000610351562,230.39999389648438,2015-01-20T05:00:46,2015-01-20T05:19:58,SDO
1184,SOL2015-01-20T08:19:22L247C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-20T08:19:22,2015-01-20T08:22:22,SDO
1185,SOL2015-01-20T09:46:00L156C090,B8.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-20T09:46:00,2015-01-20T09:51:00,GOES
1186,SOL2015-01-20T09:46:00L241C104,B8.3,83.0,85.0,-15.0,-13.0,2015-01-20T09:46:00,2015-01-20T09:51:00,SDO
1187,SOL2015-01-20T09:47:10L246C105,,921.5999755859375,998.4000244140625,-307.20001220703125,-230.39999389648438,2015-01-20T09:47:10,2015-01-20T09:50:34,SDO
1188,SOL2015-01-20T15:13:46L164C097,,153.60000610351562,230.39999389648438,-76.80000305175781,0.0,2015-01-20T15:13:46,2015-01-20T15:23:46,SDO
1189,SOL2015-01-20T17:05:23L063C107,,-1080.0,-875.0,-421.0,-186.0,2015-01-20T17:05:23,2015-01-20T17:55:23,SDO
1190,SOL2015-01-20T17:05:23L063C107,,-1080.0,-875.0,-421.0,-186.0,2015-01-20T17:05:23,2015-01-20T17:55:23,SDO
1191,SOL2015-01-20T17:05:23L063C107,,-1080.0,-875.0,-421.0,-186.0,2015-01-20T17:05:23,2015-01-20T17:55:23,SDO
1192,SOL2015-01-20T17:05:23L063C107,,-1080.0,-875.0,-421.0,-186.0,2015-01-20T17:05:23,2015-01-20T17:55:23,SDO
1193,SOL2015-01-20T17:40:22L085C081,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2015-01-20T17:40:22,2015-01-20T17:42:58,SDO
1194,SOL2015-01-20T18:30:10L085C081,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2015-01-20T18:30:10,2015-01-20T18:37:34,SDO
1195,SOL2015-01-20T21:55:58L083C081,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2015-01-20T21:55:58,2015-01-20T22:04:22,SDO
1196,SOL2015-01-20T21:56:36L083C081,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2015-01-20T21:56:36,2015-01-20T22:00:12,SDO
1197,SOL2015-01-20T21:56:37L083C081,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2015-01-20T21:56:37,2015-01-20T21:59:25,SDO
1198,SOL2015-01-20T22:50:24L060C108,,-1218.0,-655.0,-468.0,-152.0,2015-01-20T22:50:24,2015-01-21T00:30:24,SDO
1199,SOL2015-01-20T22:50:24L060C108,,-1218.0,-655.0,-468.0,-152.0,2015-01-20T22:50:24,2015-01-21T00:30:24,SDO
1200,SOL2015-01-20T22:50:24L060C108,,-1218.0,-655.0,-468.0,-152.0,2015-01-20T22:50:24,2015-01-21T00:30:24,SDO
1201,SOL2015-01-20T22:50:24L060C108,,-1218.0,-655.0,-468.0,-152.0,2015-01-20T22:50:24,2015-01-21T00:30:24,SDO
1202,SOL2015-01-20T22:57:00L149C090,C2.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-20T22:57:00,2015-01-20T23:36:00,GOES
1203,SOL2015-01-20T22:57:00L060C102,C2.9,-90.0,-88.0,-13.0,-11.0,2015-01-20T22:57:00,2015-01-20T23:36:00,SDO
1204,SOL2015-01-20T22:58:22L082C081,,-921.5999755859375,-844.7999877929688,153.60000610351562,230.39999389648438,2015-01-20T22:58:22,2015-01-20T23:08:22,SDO
1205,SOL2015-01-20T23:01:34L059C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-20T23:01:34,2015-01-20T23:35:22,SDO
1206,SOL2015-01-21T01:22:22L217C103,,844.7999877929688,921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T01:22:22,2015-01-21T01:31:34,SDO
1207,SOL2015-01-21T01:43:46L163C097,,230.39999389648438,307.20001220703125,-76.80000305175781,0.0,2015-01-21T01:43:46,2015-01-21T01:52:58,SDO
1208,SOL2015-01-21T05:03:00L056C102,C1.0,-90.0,-88.0,-13.0,-11.0,2015-01-21T05:03:00,2015-01-21T05:24:00,SDO
1209,SOL2015-01-21T05:03:00L145C090,C1.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-21T05:03:00,2015-01-21T05:24:00,GOES
1210,SOL2015-01-21T09:12:58L054C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T09:12:58,2015-01-21T09:17:34,SDO
1211,SOL2015-01-21T09:31:58L054C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T09:31:58,2015-01-21T09:43:22,SDO
1212,SOL2015-01-21T10:00:03L053C101,,-1040.0,-941.0,-251.0,-143.0,2015-01-21T10:00:03,2015-01-21T13:00:03,SDO
1213,SOL2015-01-21T10:00:03L053C101,,-1040.0,-941.0,-251.0,-143.0,2015-01-21T10:00:03,2015-01-21T13:00:03,SDO
1214,SOL2015-01-21T10:00:03L053C101,,-1040.0,-941.0,-251.0,-143.0,2015-01-21T10:00:03,2015-01-21T13:00:03,SDO
1215,SOL2015-01-21T10:00:03L053C101,,-1040.0,-941.0,-251.0,-143.0,2015-01-21T10:00:03,2015-01-21T13:00:03,SDO
1216,SOL2015-01-21T10:09:22L053C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T10:09:22,2015-01-21T10:21:34,SDO
1217,SOL2015-01-21T10:35:00L053C102,C4.3,-90.0,-88.0,-13.0,-11.0,2015-01-21T10:35:00,2015-01-21T10:49:00,SDO
1218,SOL2015-01-21T10:35:00L142C090,C4.3,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-21T10:35:00,2015-01-21T11:03:00,GOES
1219,SOL2015-01-21T10:35:58L053C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T10:35:58,2015-01-21T11:03:34,SDO
1220,SOL2015-01-21T11:18:01L053C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T11:18:01,2015-01-21T11:30:25,SDO
1221,SOL2015-01-21T11:19:07L053C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T11:19:07,2015-01-21T11:25:31,SDO
1222,SOL2015-01-21T11:20:00L053C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T11:20:00,2015-01-21T11:49:00,SDO
1223,SOL2015-01-21T11:32:00L053C101,C9.9,-90.0,-88.0,-12.0,-10.0,2015-01-21T11:32:00,2015-01-21T11:48:00,SDO
1224,SOL2015-01-21T11:32:00L142C090,C9.9,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-21T11:32:00,2015-01-21T11:48:00,GOES
1225,SOL2015-01-21T11:34:49L052C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T11:34:49,2015-01-21T11:40:01,SDO
1226,SOL2015-01-21T11:35:31L052C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T11:35:31,2015-01-21T11:43:31,SDO
1227,SOL2015-01-21T11:35:46L052C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T11:35:46,2015-01-21T12:05:10,SDO
1228,SOL2015-01-21T12:42:49L052C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T12:42:49,2015-01-21T12:47:49,SDO
1229,SOL2015-01-21T15:24:00L051C101,C5.0,-90.0,-88.0,-12.0,-10.0,2015-01-21T15:24:00,2015-01-21T15:34:00,SDO
1230,SOL2015-01-21T15:24:00L140C090,C5.0,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-21T15:24:00,2015-01-21T15:50:00,GOES
1231,SOL2015-01-21T15:30:46L050C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T15:30:46,2015-01-21T15:49:58,SDO
1232,SOL2015-01-21T16:02:25L050C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T16:02:25,2015-01-21T16:20:25,SDO
1233,SOL2015-01-21T16:03:07L050C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T16:03:07,2015-01-21T16:13:55,SDO
1234,SOL2015-01-21T16:03:24L050C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T16:03:24,2015-01-21T16:23:24,SDO
1235,SOL2015-01-21T16:17:00L050C101,C5.4,-90.0,-88.0,-12.0,-10.0,2015-01-21T16:17:00,2015-01-21T16:44:00,SDO
1236,SOL2015-01-21T16:17:00L139C090,C5.4,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2015-01-21T16:17:00,2015-01-21T16:54:00,GOES
1237,SOL2015-01-21T16:41:58L050C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T16:41:58,2015-01-21T16:54:58,SDO
1238,SOL2015-01-21T20:14:58L048C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T20:14:58,2015-01-21T20:25:34,SDO
1239,SOL2015-01-21T21:06:34L047C101,,-998.4000244140625,-921.5999755859375,-230.39999389648438,-153.60000610351562,2015-01-21T21:06:34,2015-01-21T21:21:58,SDO
